bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11014,bus_13000,bus_13366,bus_13420,bus_13446,bus_13499,bus_20000,bus_20007,bus_20026,bus_20136,bus_20487,bus_21121,bus_21646,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25403,bus_25439,bus_25598,bus_25675,bus_25714,bus_25829,bus_26012,bus_26097,bus_26133,bus_26197,bus_28078,bus_28122,bus_28365,bus_28667,bus_30001,bus_30144,bus_30146,bus_30220,bus_30221,bus_30372,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40595,bus_40602,bus_40691,bus_40786,bus_40843,bus_40878,bus_40884,bus_40993,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_53215,bus_60000,bus_60003,bus_60577,bus_60662,bus_70000,bus_70016,bus_70063,bus_70153,bus_70172,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77258,bus_80007
0.0,0.0,0.0,29.616999999999997,0.0,576.649,186.626,0.0,28.552,3.234,0.0,45.12400000000001,528.968,891.2239999999999,17.455,96.066,0.0,551.25,1284.039,0.0,32.543,137.911,366.0920000000001,0.0,0.0,0.0,43.071,160.40600000000003,0.0,0.0,0.27,63.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.747,0.0,0.0,0.0,0.0,9.629000000000001,0.0,0.0,145.765,0.0,0.0,0.0,0.0,10.302999999999999,19.881999999999998,0.0,47.449,0.0,8.564,0.0,0.0,57.788999999999994,0.0,0.0,0.0,0.0,0.0,18.413,0.0,38.124,11.713999999999999,0.0,0.0,0.0,16.088,7.022,29.411,0.0,10.717,25.467999999999996,0.0,0.0,0.0,26.267,47.634,32.199999999999996,32.062000000000005,13.085,307.897,30.675,0.0,143.51800000000003,2.184
0.0,0.0,0.0,29.616999999999997,0.0,576.649,186.626,0.0,28.552,3.234,0.0,45.12400000000001,528.968,891.2239999999999,17.455,96.066,0.0,551.25,1284.039,0.0,32.543,137.911,366.0920000000001,0.0,0.0,0.0,43.071,160.40600000000003,0.0,0.0,0.27,63.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.747,0.0,0.0,0.0,0.0,9.629000000000001,0.0,0.0,145.765,0.0,0.0,0.0,0.0,10.302999999999999,19.881999999999998,0.0,47.449,0.0,8.564,0.0,0.0,57.788999999999994,0.0,0.0,0.0,0.0,0.0,18.413,0.0,38.124,11.713999999999999,0.0,0.0,0.0,16.088,7.022,29.411,0.0,10.717,25.467999999999996,0.0,0.0,0.0,26.267,47.634,32.199999999999996,32.062000000000005,13.085,307.897,30.675,0.0,143.51800000000003,2.184
0.0,0.0,0.0,29.616999999999997,0.0,576.649,186.626,0.0,28.552,3.234,0.0,45.12400000000001,528.968,891.2239999999999,17.455,96.066,0.0,551.25,1284.039,0.0,32.543,137.911,366.0920000000001,0.0,0.0,0.0,43.071,160.40600000000003,0.0,0.0,0.27,63.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.747,0.0,0.0,0.0,0.0,9.629000000000001,0.0,0.0,145.765,0.0,0.0,0.0,0.0,10.302999999999999,19.881999999999998,0.0,47.449,0.0,8.564,0.0,0.0,57.788999999999994,0.0,0.0,0.0,0.0,0.0,18.413,0.0,38.124,11.713999999999999,0.0,0.0,0.0,16.088,7.022,29.411,0.0,10.717,25.467999999999996,0.0,0.0,0.0,26.267,47.634,32.199999999999996,32.062000000000005,13.085,307.897,30.675,0.0,143.51800000000003,2.184
0.0,0.0,0.0,29.616999999999997,0.0,621.2780000000001,182.46999999999997,0.0,28.552,2.965,0.0,48.25500000000001,526.198,884.799,19.108,101.55199999999999,0.0,537.7570000000001,1287.457,0.0,36.68,141.45300000000003,402.41200000000003,0.0,0.0,0.0,44.28,151.887,0.0,0.0,0.27,63.95099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.426,0.0,0.0,0.0,0.0,7.365,0.0,0.0,144.76,0.0,0.0,0.0,0.0,10.302999999999999,19.881999999999998,0.0,15.856,0.0,8.111,0.0,0.0,57.6,0.0,0.0,0.0,0.0,0.0,18.413,0.0,36.126999999999995,11.335,0.0,0.0,0.0,15.81,6.996,27.809000000000005,0.0,9.806,26.625999999999998,0.0,0.0,0.0,27.466,47.400000000000006,32.176,31.982000000000006,13.085,280.277,30.675,0.0,122.15199999999999,2.188
0.0,0.0,0.0,29.616999999999997,0.0,621.2780000000001,182.46999999999997,0.0,28.552,2.965,0.0,48.25500000000001,526.198,884.799,19.108,101.55199999999999,0.0,537.7570000000001,1287.457,0.0,36.68,141.45300000000003,402.41200000000003,0.0,0.0,0.0,44.28,151.887,0.0,0.0,0.27,63.95099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.426,0.0,0.0,0.0,0.0,7.365,0.0,0.0,144.76,0.0,0.0,0.0,0.0,10.302999999999999,19.881999999999998,0.0,15.856,0.0,8.111,0.0,0.0,57.6,0.0,0.0,0.0,0.0,0.0,18.413,0.0,36.126999999999995,11.335,0.0,0.0,0.0,15.81,6.996,27.809000000000005,0.0,9.806,26.625999999999998,0.0,0.0,0.0,27.466,47.400000000000006,32.176,31.982000000000006,13.085,280.277,30.675,0.0,122.15199999999999,2.188
0.0,0.0,0.0,29.616999999999997,0.0,621.2780000000001,182.46999999999997,0.0,28.552,2.965,0.0,48.25500000000001,526.198,884.799,19.108,101.55199999999999,0.0,537.7570000000001,1287.457,0.0,36.68,141.45300000000003,402.41200000000003,0.0,0.0,0.0,44.28,151.887,0.0,0.0,0.27,63.95099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.426,0.0,0.0,0.0,0.0,7.365,0.0,0.0,144.76,0.0,0.0,0.0,0.0,10.302999999999999,19.881999999999998,0.0,15.856,0.0,8.111,0.0,0.0,57.6,0.0,0.0,0.0,0.0,0.0,18.413,0.0,36.126999999999995,11.335,0.0,0.0,0.0,15.81,6.996,27.809000000000005,0.0,9.806,26.625999999999998,0.0,0.0,0.0,27.466,47.400000000000006,32.176,31.982000000000006,13.085,280.277,30.675,0.0,122.15199999999999,2.188
0.0,0.0,0.0,29.616999999999997,0.0,621.2780000000001,182.46999999999997,0.0,28.552,2.965,0.0,48.25500000000001,526.198,884.799,19.108,101.55199999999999,0.0,537.7570000000001,1287.457,0.0,36.68,141.45300000000003,402.41200000000003,0.0,0.0,0.0,44.28,151.887,0.0,0.0,0.27,63.95099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.426,0.0,0.0,0.0,0.0,7.365,0.0,0.0,144.76,0.0,0.0,0.0,0.0,10.302999999999999,19.881999999999998,0.0,15.856,0.0,8.111,0.0,0.0,57.6,0.0,0.0,0.0,0.0,0.0,18.413,0.0,36.126999999999995,11.335,0.0,0.0,0.0,15.81,6.996,27.809000000000005,0.0,9.806,26.625999999999998,0.0,0.0,0.0,27.466,47.400000000000006,32.176,31.982000000000006,13.085,280.277,30.675,0.0,122.15199999999999,2.188
0.0,0.0,0.0,29.616999999999997,0.0,621.2780000000001,182.46999999999997,0.0,28.552,2.965,0.0,48.25500000000001,526.198,884.799,19.108,101.55199999999999,0.0,537.7570000000001,1287.457,0.0,36.68,141.45300000000003,402.41200000000003,0.0,0.0,0.0,44.28,151.887,0.0,0.0,0.27,63.95099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.426,0.0,0.0,0.0,0.0,7.365,0.0,0.0,144.76,0.0,0.0,0.0,0.0,10.302999999999999,19.881999999999998,0.0,15.856,0.0,8.111,0.0,0.0,57.6,0.0,0.0,0.0,0.0,0.0,18.413,0.0,36.126999999999995,11.335,0.0,0.0,0.0,15.81,6.996,27.809000000000005,0.0,9.806,26.625999999999998,0.0,0.0,0.0,27.466,47.400000000000006,32.176,31.982000000000006,13.085,280.277,30.675,0.0,122.15199999999999,2.188
0.0,0.0,0.0,29.616999999999997,0.0,621.2780000000001,182.46999999999997,0.0,28.552,2.965,0.0,48.25500000000001,526.198,884.799,19.108,101.55199999999999,0.0,537.7570000000001,1287.457,0.0,36.68,141.45300000000003,402.41200000000003,0.0,0.0,0.0,44.28,151.887,0.0,0.0,0.27,63.95099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.426,0.0,0.0,0.0,0.0,7.365,0.0,0.0,144.76,0.0,0.0,0.0,0.0,10.302999999999999,19.881999999999998,0.0,15.856,0.0,8.111,0.0,0.0,57.6,0.0,0.0,0.0,0.0,0.0,18.413,0.0,36.126999999999995,11.335,0.0,0.0,0.0,15.81,6.996,27.809000000000005,0.0,9.806,26.625999999999998,0.0,0.0,0.0,27.466,47.400000000000006,32.176,31.982000000000006,13.085,280.277,30.675,0.0,122.15199999999999,2.188
0.0,0.0,0.0,29.616999999999997,0.0,621.2780000000001,182.46999999999997,0.0,28.552,2.965,0.0,48.25500000000001,526.198,884.799,19.108,101.55199999999999,0.0,537.7570000000001,1287.457,0.0,36.68,141.45300000000003,402.41200000000003,0.0,0.0,0.0,44.28,151.887,0.0,0.0,0.27,63.95099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.426,0.0,0.0,0.0,0.0,7.365,0.0,0.0,144.76,0.0,0.0,0.0,0.0,10.302999999999999,19.881999999999998,0.0,15.856,0.0,8.111,0.0,0.0,57.6,0.0,0.0,0.0,0.0,0.0,18.413,0.0,36.126999999999995,11.335,0.0,0.0,0.0,15.81,6.996,27.809000000000005,0.0,9.806,26.625999999999998,0.0,0.0,0.0,27.466,47.400000000000006,32.176,31.982000000000006,13.085,280.277,30.675,0.0,122.15199999999999,2.188
0.0,0.0,0.0,44.918,0.0,736.619,236.83999999999997,0.0,31.628999999999998,2.676,0.0,48.702,661.8909999999998,1008.289,18.66,103.28199999999998,0.0,480.95300000000003,1525.048,0.0,36.12,92.97200000000001,382.265,0.0,0.0,0.0,37.016999999999996,140.547,0.0,0.0,0.5920000000000001,53.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.992999999999999,0.0,0.0,0.0,0.0,8.111,0.0,0.0,189.317,0.0,0.0,0.0,0.0,7.869,15.336000000000002,0.0,42.769,0.0,6.252,0.0,0.0,61.745,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.168000000000006,12.564000000000002,0.0,0.0,0.0,5.49,7.413,12.306999999999999,0.0,5.678999999999999,15.764,0.0,0.0,0.0,25.851000000000003,41.80199999999999,35.44,31.289,14.767000000000001,334.659,34.938,0.0,138.686,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,736.619,236.83999999999997,0.0,31.628999999999998,2.676,0.0,48.702,661.8909999999998,1008.289,18.66,103.28199999999998,0.0,480.95300000000003,1525.048,0.0,36.12,92.97200000000001,382.265,0.0,0.0,0.0,37.016999999999996,140.547,0.0,0.0,0.5920000000000001,53.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.992999999999999,0.0,0.0,0.0,0.0,8.111,0.0,0.0,189.317,0.0,0.0,0.0,0.0,7.869,15.336000000000002,0.0,42.769,0.0,6.252,0.0,0.0,61.745,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.168000000000006,12.564000000000002,0.0,0.0,0.0,5.49,7.413,12.306999999999999,0.0,5.678999999999999,15.764,0.0,0.0,0.0,25.851000000000003,41.80199999999999,35.44,31.289,14.767000000000001,334.659,34.938,0.0,138.686,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,736.619,236.83999999999997,0.0,31.628999999999998,2.676,0.0,48.702,661.8909999999998,1008.289,18.66,103.28199999999998,0.0,480.95300000000003,1525.048,0.0,36.12,92.97200000000001,382.265,0.0,0.0,0.0,37.016999999999996,140.547,0.0,0.0,0.5920000000000001,53.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.992999999999999,0.0,0.0,0.0,0.0,8.111,0.0,0.0,189.317,0.0,0.0,0.0,0.0,7.869,15.336000000000002,0.0,42.769,0.0,6.252,0.0,0.0,61.745,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.168000000000006,12.564000000000002,0.0,0.0,0.0,5.49,7.413,12.306999999999999,0.0,5.678999999999999,15.764,0.0,0.0,0.0,25.851000000000003,41.80199999999999,35.44,31.289,14.767000000000001,334.659,34.938,0.0,138.686,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,736.619,236.83999999999997,0.0,31.628999999999998,2.676,0.0,48.702,661.8909999999998,1008.289,18.66,103.28199999999998,0.0,480.95300000000003,1525.048,0.0,36.12,92.97200000000001,382.265,0.0,0.0,0.0,37.016999999999996,140.547,0.0,0.0,0.5920000000000001,53.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.992999999999999,0.0,0.0,0.0,0.0,8.111,0.0,0.0,189.317,0.0,0.0,0.0,0.0,7.869,15.336000000000002,0.0,42.769,0.0,6.252,0.0,0.0,61.745,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.168000000000006,12.564000000000002,0.0,0.0,0.0,5.49,7.413,12.306999999999999,0.0,5.678999999999999,15.764,0.0,0.0,0.0,25.851000000000003,41.80199999999999,35.44,31.289,14.767000000000001,334.659,34.938,0.0,138.686,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,736.619,236.83999999999997,0.0,31.628999999999998,2.676,0.0,48.702,661.8909999999998,1008.289,18.66,103.28199999999998,0.0,480.95300000000003,1525.048,0.0,36.12,92.97200000000001,382.265,0.0,0.0,0.0,37.016999999999996,140.547,0.0,0.0,0.5920000000000001,53.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.992999999999999,0.0,0.0,0.0,0.0,8.111,0.0,0.0,189.317,0.0,0.0,0.0,0.0,7.869,15.336000000000002,0.0,42.769,0.0,6.252,0.0,0.0,61.745,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.168000000000006,12.564000000000002,0.0,0.0,0.0,5.49,7.413,12.306999999999999,0.0,5.678999999999999,15.764,0.0,0.0,0.0,25.851000000000003,41.80199999999999,35.44,31.289,14.767000000000001,334.659,34.938,0.0,138.686,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,736.619,236.83999999999997,0.0,31.628999999999998,2.676,0.0,48.702,661.8909999999998,1008.289,18.66,103.28199999999998,0.0,480.95300000000003,1525.048,0.0,36.12,92.97200000000001,382.265,0.0,0.0,0.0,37.016999999999996,140.547,0.0,0.0,0.5920000000000001,53.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.992999999999999,0.0,0.0,0.0,0.0,8.111,0.0,0.0,189.317,0.0,0.0,0.0,0.0,7.869,15.336000000000002,0.0,42.769,0.0,6.252,0.0,0.0,61.745,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.168000000000006,12.564000000000002,0.0,0.0,0.0,5.49,7.413,12.306999999999999,0.0,5.678999999999999,15.764,0.0,0.0,0.0,25.851000000000003,41.80199999999999,35.44,31.289,14.767000000000001,334.659,34.938,0.0,138.686,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,736.619,236.83999999999997,0.0,31.628999999999998,2.676,0.0,48.702,661.8909999999998,1008.289,18.66,103.28199999999998,0.0,480.95300000000003,1525.048,0.0,36.12,92.97200000000001,382.265,0.0,0.0,0.0,37.016999999999996,140.547,0.0,0.0,0.5920000000000001,53.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.992999999999999,0.0,0.0,0.0,0.0,8.111,0.0,0.0,189.317,0.0,0.0,0.0,0.0,7.869,15.336000000000002,0.0,42.769,0.0,6.252,0.0,0.0,61.745,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.168000000000006,12.564000000000002,0.0,0.0,0.0,5.49,7.413,12.306999999999999,0.0,5.678999999999999,15.764,0.0,0.0,0.0,25.851000000000003,41.80199999999999,35.44,31.289,14.767000000000001,334.659,34.938,0.0,138.686,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,735.2979999999999,236.94100000000003,0.0,31.512,2.695,0.0,48.425,674.9229999999999,1023.1680000000001,18.431,100.40299999999998,0.0,468.99299999999994,1515.8040000000003,0.0,35.684,93.22300000000001,376.6160000000001,0.0,0.0,0.0,37.113,138.98,0.0,0.0,0.5920000000000001,53.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.003,0.0,0.0,0.0,0.0,8.135,0.0,0.0,189.31799999999998,0.0,0.0,0.0,0.0,7.881,16.802,0.0,42.769,0.0,6.256,0.0,0.0,61.746,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.294000000000004,12.575,0.0,0.0,0.0,5.5200000000000005,7.413,12.021,0.0,5.4719999999999995,15.643,0.0,0.0,0.0,24.190999999999995,41.79,35.436,31.289,14.767000000000001,315.361,34.938,0.0,136.92900000000006,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,735.2979999999999,236.94100000000003,0.0,31.512,2.695,0.0,48.425,674.9229999999999,1023.1680000000001,18.431,100.40299999999998,0.0,468.99299999999994,1515.8040000000003,0.0,35.684,93.22300000000001,376.6160000000001,0.0,0.0,0.0,37.113,138.98,0.0,0.0,0.5920000000000001,53.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.003,0.0,0.0,0.0,0.0,8.135,0.0,0.0,189.31799999999998,0.0,0.0,0.0,0.0,7.881,16.802,0.0,42.769,0.0,6.256,0.0,0.0,61.746,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.294000000000004,12.575,0.0,0.0,0.0,5.5200000000000005,7.413,12.021,0.0,5.4719999999999995,15.643,0.0,0.0,0.0,24.190999999999995,41.79,35.436,31.289,14.767000000000001,315.361,34.938,0.0,136.92900000000006,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,735.2979999999999,236.94100000000003,0.0,31.512,2.695,0.0,48.425,674.9229999999999,1023.1680000000001,18.431,100.40299999999998,0.0,468.99299999999994,1515.8040000000003,0.0,35.684,93.22300000000001,376.6160000000001,0.0,0.0,0.0,37.113,138.98,0.0,0.0,0.5920000000000001,53.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.003,0.0,0.0,0.0,0.0,8.135,0.0,0.0,189.31799999999998,0.0,0.0,0.0,0.0,7.881,16.802,0.0,42.769,0.0,6.256,0.0,0.0,61.746,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.294000000000004,12.575,0.0,0.0,0.0,5.5200000000000005,7.413,12.021,0.0,5.4719999999999995,15.643,0.0,0.0,0.0,24.190999999999995,41.79,35.436,31.289,14.767000000000001,315.361,34.938,0.0,136.92900000000006,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,735.2979999999999,236.94100000000003,0.0,31.512,2.695,0.0,48.425,674.9229999999999,1023.1680000000001,18.431,100.40299999999998,0.0,468.99299999999994,1515.8040000000003,0.0,35.684,93.22300000000001,376.6160000000001,0.0,0.0,0.0,37.113,138.98,0.0,0.0,0.5920000000000001,53.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.003,0.0,0.0,0.0,0.0,8.135,0.0,0.0,189.31799999999998,0.0,0.0,0.0,0.0,7.881,16.802,0.0,42.769,0.0,6.256,0.0,0.0,61.746,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.294000000000004,12.575,0.0,0.0,0.0,5.5200000000000005,7.413,12.021,0.0,5.4719999999999995,15.643,0.0,0.0,0.0,24.190999999999995,41.79,35.436,31.289,14.767000000000001,315.361,34.938,0.0,136.92900000000006,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,735.2979999999999,236.94100000000003,0.0,31.512,2.695,0.0,48.425,674.9229999999999,1023.1680000000001,18.431,100.40299999999998,0.0,468.99299999999994,1515.8040000000003,0.0,35.684,93.22300000000001,376.6160000000001,0.0,0.0,0.0,37.113,138.98,0.0,0.0,0.5920000000000001,53.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.003,0.0,0.0,0.0,0.0,8.135,0.0,0.0,189.31799999999998,0.0,0.0,0.0,0.0,7.881,16.802,0.0,42.769,0.0,6.256,0.0,0.0,61.746,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.294000000000004,12.575,0.0,0.0,0.0,5.5200000000000005,7.413,12.021,0.0,5.4719999999999995,15.643,0.0,0.0,0.0,24.190999999999995,41.79,35.436,31.289,14.767000000000001,315.361,34.938,0.0,136.92900000000006,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,735.2979999999999,236.94100000000003,0.0,31.512,2.695,0.0,48.425,674.9229999999999,1023.1680000000001,18.431,100.40299999999998,0.0,468.99299999999994,1515.8040000000003,0.0,35.684,93.22300000000001,376.6160000000001,0.0,0.0,0.0,37.113,138.98,0.0,0.0,0.5920000000000001,53.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.003,0.0,0.0,0.0,0.0,8.135,0.0,0.0,189.31799999999998,0.0,0.0,0.0,0.0,7.881,16.802,0.0,42.769,0.0,6.256,0.0,0.0,61.746,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.294000000000004,12.575,0.0,0.0,0.0,5.5200000000000005,7.413,12.021,0.0,5.4719999999999995,15.643,0.0,0.0,0.0,24.190999999999995,41.79,35.436,31.289,14.767000000000001,315.361,34.938,0.0,136.92900000000006,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,735.2979999999999,236.94100000000003,0.0,31.512,2.695,0.0,48.425,674.9229999999999,1023.1680000000001,18.431,100.40299999999998,0.0,468.99299999999994,1515.8040000000003,0.0,35.684,93.22300000000001,376.6160000000001,0.0,0.0,0.0,37.113,138.98,0.0,0.0,0.5920000000000001,53.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.003,0.0,0.0,0.0,0.0,8.135,0.0,0.0,189.31799999999998,0.0,0.0,0.0,0.0,7.881,16.802,0.0,42.769,0.0,6.256,0.0,0.0,61.746,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.294000000000004,12.575,0.0,0.0,0.0,5.5200000000000005,7.413,12.021,0.0,5.4719999999999995,15.643,0.0,0.0,0.0,24.190999999999995,41.79,35.436,31.289,14.767000000000001,315.361,34.938,0.0,136.92900000000006,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,739.1009999999999,236.823,0.0,32.427,2.787,0.0,48.95,695.456,1045.883,18.251,100.90499999999999,0.0,455.49699999999996,1510.184,0.0,36.426,94.08300000000003,379.19100000000014,0.0,0.0,0.0,35.98,137.63800000000003,0.0,0.0,0.5920000000000001,53.51500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.971,0.0,0.0,0.0,0.0,8.159,0.0,0.0,189.31799999999998,0.0,0.0,0.0,0.0,7.94,17.194,0.0,42.769,0.0,6.257,0.0,0.0,61.746,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.333,12.576,0.0,0.0,0.0,5.146,7.413,11.76,0.0,5.3919999999999995,15.575,0.0,0.0,0.0,28.257000000000005,41.782000000000004,35.436,31.293000000000003,14.767000000000001,313.4870000000001,34.938,0.0,134.90900000000002,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,739.1009999999999,236.823,0.0,32.427,2.787,0.0,48.95,695.456,1045.883,18.251,100.90499999999999,0.0,455.49699999999996,1510.184,0.0,36.426,94.08300000000003,379.19100000000014,0.0,0.0,0.0,35.98,137.63800000000003,0.0,0.0,0.5920000000000001,53.51500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.971,0.0,0.0,0.0,0.0,8.159,0.0,0.0,189.31799999999998,0.0,0.0,0.0,0.0,7.94,17.194,0.0,42.769,0.0,6.257,0.0,0.0,61.746,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.333,12.576,0.0,0.0,0.0,5.146,7.413,11.76,0.0,5.3919999999999995,15.575,0.0,0.0,0.0,28.257000000000005,41.782000000000004,35.436,31.293000000000003,14.767000000000001,313.4870000000001,34.938,0.0,134.90900000000002,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,739.1009999999999,236.823,0.0,32.427,2.787,0.0,48.95,695.456,1045.883,18.251,100.90499999999999,0.0,455.49699999999996,1510.184,0.0,36.426,94.08300000000003,379.19100000000014,0.0,0.0,0.0,35.98,137.63800000000003,0.0,0.0,0.5920000000000001,53.51500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.971,0.0,0.0,0.0,0.0,8.159,0.0,0.0,189.31799999999998,0.0,0.0,0.0,0.0,7.94,17.194,0.0,42.769,0.0,6.257,0.0,0.0,61.746,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.333,12.576,0.0,0.0,0.0,5.146,7.413,11.76,0.0,5.3919999999999995,15.575,0.0,0.0,0.0,28.257000000000005,41.782000000000004,35.436,31.293000000000003,14.767000000000001,313.4870000000001,34.938,0.0,134.90900000000002,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,739.1009999999999,236.823,0.0,32.427,2.787,0.0,48.95,695.456,1045.883,18.251,100.90499999999999,0.0,455.49699999999996,1510.184,0.0,36.426,94.08300000000003,379.19100000000014,0.0,0.0,0.0,35.98,137.63800000000003,0.0,0.0,0.5920000000000001,53.51500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.971,0.0,0.0,0.0,0.0,8.159,0.0,0.0,189.31799999999998,0.0,0.0,0.0,0.0,7.94,17.194,0.0,42.769,0.0,6.257,0.0,0.0,61.746,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.333,12.576,0.0,0.0,0.0,5.146,7.413,11.76,0.0,5.3919999999999995,15.575,0.0,0.0,0.0,28.257000000000005,41.782000000000004,35.436,31.293000000000003,14.767000000000001,313.4870000000001,34.938,0.0,134.90900000000002,1.9809999999999999
0.0,0.0,0.0,44.918,0.0,739.1009999999999,236.823,0.0,32.427,2.787,0.0,48.95,695.456,1045.883,18.251,100.90499999999999,0.0,455.49699999999996,1510.184,0.0,36.426,94.08300000000003,379.19100000000014,0.0,0.0,0.0,35.98,137.63800000000003,0.0,0.0,0.5920000000000001,53.51500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.971,0.0,0.0,0.0,0.0,8.159,0.0,0.0,189.31799999999998,0.0,0.0,0.0,0.0,7.94,17.194,0.0,42.769,0.0,6.257,0.0,0.0,61.746,0.0,0.0,0.0,0.0,0.0,17.719,0.0,33.333,12.576,0.0,0.0,0.0,5.146,7.413,11.76,0.0,5.3919999999999995,15.575,0.0,0.0,0.0,28.257000000000005,41.782000000000004,35.436,31.293000000000003,14.767000000000001,313.4870000000001,34.938,0.0,134.90900000000002,1.9809999999999999
