bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11014,bus_13000,bus_13366,bus_13420,bus_13446,bus_13499,bus_20000,bus_20007,bus_20026,bus_20136,bus_20487,bus_21121,bus_21596,bus_21646,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25403,bus_25439,bus_25598,bus_25675,bus_25714,bus_25829,bus_26012,bus_26097,bus_26133,bus_26163,bus_26197,bus_28078,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30220,bus_30221,bus_30372,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40786,bus_40824,bus_40843,bus_40878,bus_40884,bus_40912,bus_40993,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_50385,bus_50397,bus_53000,bus_53002,bus_53012,bus_53215,bus_53297,bus_60000,bus_60003,bus_60194,bus_60577,bus_60662,bus_70000,bus_70016,bus_70063,bus_70097,bus_70153,bus_70172,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77258,bus_80007
0.0,0.0,0.0,43.068000000000005,0.0,770.525,238.051,0.0,62.06099999999999,6.4910000000000005,0.0,86.492,1848.7660000000003,3164.079,27.571,135.997,0.0,1605.092,2650.4719999999998,0.0,42.062999999999995,281.10600000000005,565.5759999999998,0.0,0.0,1.9340000000000002,0.0,60.671,455.89,0.0,0.0,0.966,82.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468,31.886999999999997,0.0,0.0,0.0,0.0,0.0,13.343,0.0,0.0,254.18400000000003,0.0,0.0,0.0,0.0,14.519,30.816000000000003,0.0,74.361,0.0,16.504,0.0,0.0,0.0,0.0,74.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.948,0.0,125.377,19.151000000000003,0.0,0.6629999999999999,0.0,0.0,0.0,1.695,21.775000000000006,13.251000000000001,28.493,24.459,0.0,8.536,121.05900000000001,0.0,0.0,49.575,0.0,7.4879999999999995,124.639,51.288,65.258,26.436,776.1959999999999,61.784,0.0,233.52600000000007,6.539
0.0,0.0,0.0,43.068000000000005,0.0,770.525,238.051,0.0,62.06099999999999,6.4910000000000005,0.0,86.492,1848.7660000000003,3164.079,27.571,135.997,0.0,1605.092,2650.4719999999998,0.0,42.062999999999995,281.10600000000005,565.5759999999998,0.0,0.0,1.9340000000000002,0.0,60.671,455.89,0.0,0.0,0.966,82.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468,31.886999999999997,0.0,0.0,0.0,0.0,0.0,13.343,0.0,0.0,254.18400000000003,0.0,0.0,0.0,0.0,14.519,30.816000000000003,0.0,74.361,0.0,16.504,0.0,0.0,0.0,0.0,74.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.948,0.0,125.377,19.151000000000003,0.0,0.6629999999999999,0.0,0.0,0.0,1.695,21.775000000000006,13.251000000000001,28.493,24.459,0.0,8.536,121.05900000000001,0.0,0.0,49.575,0.0,7.4879999999999995,124.639,51.288,65.258,26.436,776.1959999999999,61.784,0.0,233.52600000000007,6.539
0.0,0.0,0.0,43.068000000000005,0.0,743.0550000000001,231.73,0.0,62.06099999999999,6.473,0.0,78.984,1814.7669999999998,3107.3,25.674,131.93599999999998,0.0,1647.6960000000001,2610.186,0.0,40.876999999999995,283.75999999999993,582.7470000000001,0.0,0.0,1.701,0.0,57.092000000000006,461.493,0.0,0.0,0.966,82.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468,42.559,0.0,0.0,0.0,0.0,0.0,14.062,0.0,0.0,254.414,0.0,0.0,0.0,0.0,14.508000000000001,30.817000000000004,0.0,74.36399999999999,0.0,16.581,0.0,0.0,0.0,0.0,74.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.118,0.0,120.07600000000001,18.903000000000002,0.0,0.6609999999999999,0.0,0.0,0.0,1.695,28.692999999999998,13.285,28.403,24.459999999999997,0.0,9.69,120.055,0.0,0.0,52.471000000000004,0.0,8.020999999999999,122.84600000000002,51.083,63.631,26.436,767.1000000000001,62.721000000000004,0.0,230.50300000000007,6.63
0.0,0.0,0.0,43.068000000000005,0.0,743.0550000000001,231.73,0.0,62.06099999999999,6.473,0.0,78.984,1814.7669999999998,3107.3,25.674,131.93599999999998,0.0,1647.6960000000001,2610.186,0.0,40.876999999999995,283.75999999999993,582.7470000000001,0.0,0.0,1.701,0.0,57.092000000000006,461.493,0.0,0.0,0.966,82.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468,42.559,0.0,0.0,0.0,0.0,0.0,14.062,0.0,0.0,254.414,0.0,0.0,0.0,0.0,14.508000000000001,30.817000000000004,0.0,74.36399999999999,0.0,16.581,0.0,0.0,0.0,0.0,74.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.118,0.0,120.07600000000001,18.903000000000002,0.0,0.6609999999999999,0.0,0.0,0.0,1.695,28.692999999999998,13.285,28.403,24.459999999999997,0.0,9.69,120.055,0.0,0.0,52.471000000000004,0.0,8.020999999999999,122.84600000000002,51.083,63.631,26.436,767.1000000000001,62.721000000000004,0.0,230.50300000000007,6.63
0.0,0.0,0.0,43.068000000000005,0.0,743.0550000000001,231.73,0.0,62.06099999999999,6.473,0.0,78.984,1814.7669999999998,3107.3,25.674,131.93599999999998,0.0,1647.6960000000001,2610.186,0.0,40.876999999999995,283.75999999999993,582.7470000000001,0.0,0.0,1.701,0.0,57.092000000000006,461.493,0.0,0.0,0.966,82.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468,42.559,0.0,0.0,0.0,0.0,0.0,14.062,0.0,0.0,254.414,0.0,0.0,0.0,0.0,14.508000000000001,30.817000000000004,0.0,74.36399999999999,0.0,16.581,0.0,0.0,0.0,0.0,74.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.118,0.0,120.07600000000001,18.903000000000002,0.0,0.6609999999999999,0.0,0.0,0.0,1.695,28.692999999999998,13.285,28.403,24.459999999999997,0.0,9.69,120.055,0.0,0.0,52.471000000000004,0.0,8.020999999999999,122.84600000000002,51.083,63.631,26.436,767.1000000000001,62.721000000000004,0.0,230.50300000000007,6.63
0.0,0.0,0.0,43.068000000000005,0.0,743.0550000000001,231.73,0.0,62.06099999999999,6.473,0.0,78.984,1814.7669999999998,3107.3,25.674,131.93599999999998,0.0,1647.6960000000001,2610.186,0.0,40.876999999999995,283.75999999999993,582.7470000000001,0.0,0.0,1.701,0.0,57.092000000000006,461.493,0.0,0.0,0.966,82.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468,42.559,0.0,0.0,0.0,0.0,0.0,14.062,0.0,0.0,254.414,0.0,0.0,0.0,0.0,14.508000000000001,30.817000000000004,0.0,74.36399999999999,0.0,16.581,0.0,0.0,0.0,0.0,74.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.118,0.0,120.07600000000001,18.903000000000002,0.0,0.6609999999999999,0.0,0.0,0.0,1.695,28.692999999999998,13.285,28.403,24.459999999999997,0.0,9.69,120.055,0.0,0.0,52.471000000000004,0.0,8.020999999999999,122.84600000000002,51.083,63.631,26.436,767.1000000000001,62.721000000000004,0.0,230.50300000000007,6.63
0.0,0.0,0.0,43.068000000000005,0.0,743.0550000000001,231.73,0.0,62.06099999999999,6.473,0.0,78.984,1814.7669999999998,3107.3,25.674,131.93599999999998,0.0,1647.6960000000001,2610.186,0.0,40.876999999999995,283.75999999999993,582.7470000000001,0.0,0.0,1.701,0.0,57.092000000000006,461.493,0.0,0.0,0.966,82.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468,42.559,0.0,0.0,0.0,0.0,0.0,14.062,0.0,0.0,254.414,0.0,0.0,0.0,0.0,14.508000000000001,30.817000000000004,0.0,74.36399999999999,0.0,16.581,0.0,0.0,0.0,0.0,74.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.118,0.0,120.07600000000001,18.903000000000002,0.0,0.6609999999999999,0.0,0.0,0.0,1.695,28.692999999999998,13.285,28.403,24.459999999999997,0.0,9.69,120.055,0.0,0.0,52.471000000000004,0.0,8.020999999999999,122.84600000000002,51.083,63.631,26.436,767.1000000000001,62.721000000000004,0.0,230.50300000000007,6.63
0.0,0.0,0.0,43.068000000000005,0.0,743.0550000000001,231.73,0.0,62.06099999999999,6.473,0.0,78.984,1814.7669999999998,3107.3,25.674,131.93599999999998,0.0,1647.6960000000001,2610.186,0.0,40.876999999999995,283.75999999999993,582.7470000000001,0.0,0.0,1.701,0.0,57.092000000000006,461.493,0.0,0.0,0.966,82.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468,42.559,0.0,0.0,0.0,0.0,0.0,14.062,0.0,0.0,254.414,0.0,0.0,0.0,0.0,14.508000000000001,30.817000000000004,0.0,74.36399999999999,0.0,16.581,0.0,0.0,0.0,0.0,74.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.118,0.0,120.07600000000001,18.903000000000002,0.0,0.6609999999999999,0.0,0.0,0.0,1.695,28.692999999999998,13.285,28.403,24.459999999999997,0.0,9.69,120.055,0.0,0.0,52.471000000000004,0.0,8.020999999999999,122.84600000000002,51.083,63.631,26.436,767.1000000000001,62.721000000000004,0.0,230.50300000000007,6.63
0.0,0.0,0.0,43.068000000000005,0.0,743.0550000000001,231.73,0.0,62.06099999999999,6.473,0.0,78.984,1814.7669999999998,3107.3,25.674,131.93599999999998,0.0,1647.6960000000001,2610.186,0.0,40.876999999999995,283.75999999999993,582.7470000000001,0.0,0.0,1.701,0.0,57.092000000000006,461.493,0.0,0.0,0.966,82.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468,42.559,0.0,0.0,0.0,0.0,0.0,14.062,0.0,0.0,254.414,0.0,0.0,0.0,0.0,14.508000000000001,30.817000000000004,0.0,74.36399999999999,0.0,16.581,0.0,0.0,0.0,0.0,74.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.118,0.0,120.07600000000001,18.903000000000002,0.0,0.6609999999999999,0.0,0.0,0.0,1.695,28.692999999999998,13.285,28.403,24.459999999999997,0.0,9.69,120.055,0.0,0.0,52.471000000000004,0.0,8.020999999999999,122.84600000000002,51.083,63.631,26.436,767.1000000000001,62.721000000000004,0.0,230.50300000000007,6.63
0.0,0.0,0.0,31.473000000000003,0.0,495.062,205.11,0.0,47.14,5.148,0.0,62.54800000000001,1313.1509999999998,2158.995,20.274,113.87699999999997,0.0,1162.871,1781.8039999999999,0.0,30.096,323.372,656.361,0.0,0.0,2.027,0.0,60.491,435.38199999999995,0.0,0.0,0.956,79.56400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.778,0.0,0.0,234.274,0.0,0.0,0.0,0.0,17.206,33.328,0.0,68.499,0.0,16.593,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.692,0.0,121.126,15.86,0.0,1.188,0.0,0.0,0.0,1.6030000000000002,25.719,12.194999999999999,34.058,24.764000000000003,0.0,11.873000000000001,105.318,0.0,0.0,48.40299999999999,0.0,8.223,125.31400000000001,49.327000000000005,62.187,21.069000000000003,551.965,54.544,0.0,222.369,6.041
0.0,0.0,0.0,31.473000000000003,0.0,495.062,205.11,0.0,47.14,5.148,0.0,62.54800000000001,1313.1509999999998,2158.995,20.274,113.87699999999997,0.0,1162.871,1781.8039999999999,0.0,30.096,323.372,656.361,0.0,0.0,2.027,0.0,60.491,435.38199999999995,0.0,0.0,0.956,79.56400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.778,0.0,0.0,234.274,0.0,0.0,0.0,0.0,17.206,33.328,0.0,68.499,0.0,16.593,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.692,0.0,121.126,15.86,0.0,1.188,0.0,0.0,0.0,1.6030000000000002,25.719,12.194999999999999,34.058,24.764000000000003,0.0,11.873000000000001,105.318,0.0,0.0,48.40299999999999,0.0,8.223,125.31400000000001,49.327000000000005,62.187,21.069000000000003,551.965,54.544,0.0,222.369,6.041
0.0,0.0,0.0,31.473000000000003,0.0,495.062,205.11,0.0,47.14,5.148,0.0,62.54800000000001,1313.1509999999998,2158.995,20.274,113.87699999999997,0.0,1162.871,1781.8039999999999,0.0,30.096,323.372,656.361,0.0,0.0,2.027,0.0,60.491,435.38199999999995,0.0,0.0,0.956,79.56400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.778,0.0,0.0,234.274,0.0,0.0,0.0,0.0,17.206,33.328,0.0,68.499,0.0,16.593,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.692,0.0,121.126,15.86,0.0,1.188,0.0,0.0,0.0,1.6030000000000002,25.719,12.194999999999999,34.058,24.764000000000003,0.0,11.873000000000001,105.318,0.0,0.0,48.40299999999999,0.0,8.223,125.31400000000001,49.327000000000005,62.187,21.069000000000003,551.965,54.544,0.0,222.369,6.041
0.0,0.0,0.0,31.473000000000003,0.0,495.062,205.11,0.0,47.14,5.148,0.0,62.54800000000001,1313.1509999999998,2158.995,20.274,113.87699999999997,0.0,1162.871,1781.8039999999999,0.0,30.096,323.372,656.361,0.0,0.0,2.027,0.0,60.491,435.38199999999995,0.0,0.0,0.956,79.56400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.778,0.0,0.0,234.274,0.0,0.0,0.0,0.0,17.206,33.328,0.0,68.499,0.0,16.593,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.692,0.0,121.126,15.86,0.0,1.188,0.0,0.0,0.0,1.6030000000000002,25.719,12.194999999999999,34.058,24.764000000000003,0.0,11.873000000000001,105.318,0.0,0.0,48.40299999999999,0.0,8.223,125.31400000000001,49.327000000000005,62.187,21.069000000000003,551.965,54.544,0.0,222.369,6.041
0.0,0.0,0.0,31.473000000000003,0.0,495.062,205.11,0.0,47.14,5.148,0.0,62.54800000000001,1313.1509999999998,2158.995,20.274,113.87699999999997,0.0,1162.871,1781.8039999999999,0.0,30.096,323.372,656.361,0.0,0.0,2.027,0.0,60.491,435.38199999999995,0.0,0.0,0.956,79.56400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.778,0.0,0.0,234.274,0.0,0.0,0.0,0.0,17.206,33.328,0.0,68.499,0.0,16.593,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.692,0.0,121.126,15.86,0.0,1.188,0.0,0.0,0.0,1.6030000000000002,25.719,12.194999999999999,34.058,24.764000000000003,0.0,11.873000000000001,105.318,0.0,0.0,48.40299999999999,0.0,8.223,125.31400000000001,49.327000000000005,62.187,21.069000000000003,551.965,54.544,0.0,222.369,6.041
0.0,0.0,0.0,31.473000000000003,0.0,495.062,205.11,0.0,47.14,5.148,0.0,62.54800000000001,1313.1509999999998,2158.995,20.274,113.87699999999997,0.0,1162.871,1781.8039999999999,0.0,30.096,323.372,656.361,0.0,0.0,2.027,0.0,60.491,435.38199999999995,0.0,0.0,0.956,79.56400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.778,0.0,0.0,234.274,0.0,0.0,0.0,0.0,17.206,33.328,0.0,68.499,0.0,16.593,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.692,0.0,121.126,15.86,0.0,1.188,0.0,0.0,0.0,1.6030000000000002,25.719,12.194999999999999,34.058,24.764000000000003,0.0,11.873000000000001,105.318,0.0,0.0,48.40299999999999,0.0,8.223,125.31400000000001,49.327000000000005,62.187,21.069000000000003,551.965,54.544,0.0,222.369,6.041
0.0,0.0,0.0,31.473000000000003,0.0,495.062,205.11,0.0,47.14,5.148,0.0,62.54800000000001,1313.1509999999998,2158.995,20.274,113.87699999999997,0.0,1162.871,1781.8039999999999,0.0,30.096,323.372,656.361,0.0,0.0,2.027,0.0,60.491,435.38199999999995,0.0,0.0,0.956,79.56400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.778,0.0,0.0,234.274,0.0,0.0,0.0,0.0,17.206,33.328,0.0,68.499,0.0,16.593,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.692,0.0,121.126,15.86,0.0,1.188,0.0,0.0,0.0,1.6030000000000002,25.719,12.194999999999999,34.058,24.764000000000003,0.0,11.873000000000001,105.318,0.0,0.0,48.40299999999999,0.0,8.223,125.31400000000001,49.327000000000005,62.187,21.069000000000003,551.965,54.544,0.0,222.369,6.041
0.0,0.0,0.0,31.473000000000003,0.0,470.58799999999997,209.036,0.0,47.14,5.148,0.0,62.061,1228.1789999999999,2021.8310000000001,19.299999999999997,112.89299999999997,0.0,1074.8669999999997,1588.3589999999997,0.0,27.747000000000003,323.22400000000005,650.317,0.0,0.0,2.027,0.0,60.211000000000006,432.3289999999999,0.0,0.0,0.956,78.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.766,0.0,0.0,234.26600000000002,0.0,0.0,0.0,0.0,17.308,33.328,0.0,68.499,0.0,16.493000000000002,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.364000000000004,0.0,120.441,14.947,0.0,0.608,0.0,0.0,0.0,1.6030000000000002,25.261,12.181,33.905,24.693,0.0,9.951,92.693,0.0,0.0,52.851,0.0,8.223,123.51,45.709,61.913,21.748,530.608,57.047,0.0,218.103,6.028
0.0,0.0,0.0,31.473000000000003,0.0,470.58799999999997,209.036,0.0,47.14,5.148,0.0,62.061,1228.1789999999999,2021.8310000000001,19.299999999999997,112.89299999999997,0.0,1074.8669999999997,1588.3589999999997,0.0,27.747000000000003,323.22400000000005,650.317,0.0,0.0,2.027,0.0,60.211000000000006,432.3289999999999,0.0,0.0,0.956,78.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.766,0.0,0.0,234.26600000000002,0.0,0.0,0.0,0.0,17.308,33.328,0.0,68.499,0.0,16.493000000000002,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.364000000000004,0.0,120.441,14.947,0.0,0.608,0.0,0.0,0.0,1.6030000000000002,25.261,12.181,33.905,24.693,0.0,9.951,92.693,0.0,0.0,52.851,0.0,8.223,123.51,45.709,61.913,21.748,530.608,57.047,0.0,218.103,6.028
0.0,0.0,0.0,31.473000000000003,0.0,470.58799999999997,209.036,0.0,47.14,5.148,0.0,62.061,1228.1789999999999,2021.8310000000001,19.299999999999997,112.89299999999997,0.0,1074.8669999999997,1588.3589999999997,0.0,27.747000000000003,323.22400000000005,650.317,0.0,0.0,2.027,0.0,60.211000000000006,432.3289999999999,0.0,0.0,0.956,78.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.766,0.0,0.0,234.26600000000002,0.0,0.0,0.0,0.0,17.308,33.328,0.0,68.499,0.0,16.493000000000002,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.364000000000004,0.0,120.441,14.947,0.0,0.608,0.0,0.0,0.0,1.6030000000000002,25.261,12.181,33.905,24.693,0.0,9.951,92.693,0.0,0.0,52.851,0.0,8.223,123.51,45.709,61.913,21.748,530.608,57.047,0.0,218.103,6.028
0.0,0.0,0.0,31.473000000000003,0.0,470.58799999999997,209.036,0.0,47.14,5.148,0.0,62.061,1228.1789999999999,2021.8310000000001,19.299999999999997,112.89299999999997,0.0,1074.8669999999997,1588.3589999999997,0.0,27.747000000000003,323.22400000000005,650.317,0.0,0.0,2.027,0.0,60.211000000000006,432.3289999999999,0.0,0.0,0.956,78.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.766,0.0,0.0,234.26600000000002,0.0,0.0,0.0,0.0,17.308,33.328,0.0,68.499,0.0,16.493000000000002,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.364000000000004,0.0,120.441,14.947,0.0,0.608,0.0,0.0,0.0,1.6030000000000002,25.261,12.181,33.905,24.693,0.0,9.951,92.693,0.0,0.0,52.851,0.0,8.223,123.51,45.709,61.913,21.748,530.608,57.047,0.0,218.103,6.028
0.0,0.0,0.0,31.473000000000003,0.0,470.58799999999997,209.036,0.0,47.14,5.148,0.0,62.061,1228.1789999999999,2021.8310000000001,19.299999999999997,112.89299999999997,0.0,1074.8669999999997,1588.3589999999997,0.0,27.747000000000003,323.22400000000005,650.317,0.0,0.0,2.027,0.0,60.211000000000006,432.3289999999999,0.0,0.0,0.956,78.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.766,0.0,0.0,234.26600000000002,0.0,0.0,0.0,0.0,17.308,33.328,0.0,68.499,0.0,16.493000000000002,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.364000000000004,0.0,120.441,14.947,0.0,0.608,0.0,0.0,0.0,1.6030000000000002,25.261,12.181,33.905,24.693,0.0,9.951,92.693,0.0,0.0,52.851,0.0,8.223,123.51,45.709,61.913,21.748,530.608,57.047,0.0,218.103,6.028
0.0,0.0,0.0,31.473000000000003,0.0,470.58799999999997,209.036,0.0,47.14,5.148,0.0,62.061,1228.1789999999999,2021.8310000000001,19.299999999999997,112.89299999999997,0.0,1074.8669999999997,1588.3589999999997,0.0,27.747000000000003,323.22400000000005,650.317,0.0,0.0,2.027,0.0,60.211000000000006,432.3289999999999,0.0,0.0,0.956,78.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.766,0.0,0.0,234.26600000000002,0.0,0.0,0.0,0.0,17.308,33.328,0.0,68.499,0.0,16.493000000000002,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.364000000000004,0.0,120.441,14.947,0.0,0.608,0.0,0.0,0.0,1.6030000000000002,25.261,12.181,33.905,24.693,0.0,9.951,92.693,0.0,0.0,52.851,0.0,8.223,123.51,45.709,61.913,21.748,530.608,57.047,0.0,218.103,6.028
0.0,0.0,0.0,31.473000000000003,0.0,470.58799999999997,209.036,0.0,47.14,5.148,0.0,62.061,1228.1789999999999,2021.8310000000001,19.299999999999997,112.89299999999997,0.0,1074.8669999999997,1588.3589999999997,0.0,27.747000000000003,323.22400000000005,650.317,0.0,0.0,2.027,0.0,60.211000000000006,432.3289999999999,0.0,0.0,0.956,78.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.766,0.0,0.0,234.26600000000002,0.0,0.0,0.0,0.0,17.308,33.328,0.0,68.499,0.0,16.493000000000002,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.364000000000004,0.0,120.441,14.947,0.0,0.608,0.0,0.0,0.0,1.6030000000000002,25.261,12.181,33.905,24.693,0.0,9.951,92.693,0.0,0.0,52.851,0.0,8.223,123.51,45.709,61.913,21.748,530.608,57.047,0.0,218.103,6.028
0.0,0.0,0.0,31.473000000000003,0.0,448.28599999999994,215.83800000000002,0.0,47.14,5.148,0.0,61.656,1141.5870000000002,1911.287,19.143,112.82499999999997,0.0,1054.7050000000002,1475.5959999999998,0.0,27.620999999999995,323.18700000000007,649.18,0.0,0.0,2.027,0.0,60.083,431.35099999999994,0.0,0.0,0.956,78.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.753,0.0,0.0,234.27100000000002,0.0,0.0,0.0,0.0,17.261,33.327000000000005,0.0,68.499,0.0,16.504,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.345,0.0,119.77900000000001,14.843,0.0,0.588,0.0,0.0,0.0,1.6030000000000002,25.009,12.142,33.766,24.625,0.0,8.549999999999999,85.206,0.0,0.0,49.482,0.0,8.223,123.38600000000001,45.132000000000005,61.887,20.968000000000004,514.391,56.653999999999996,0.0,206.73600000000002,6.028
0.0,0.0,0.0,31.473000000000003,0.0,448.28599999999994,215.83800000000002,0.0,47.14,5.148,0.0,61.656,1141.5870000000002,1911.287,19.143,112.82499999999997,0.0,1054.7050000000002,1475.5959999999998,0.0,27.620999999999995,323.18700000000007,649.18,0.0,0.0,2.027,0.0,60.083,431.35099999999994,0.0,0.0,0.956,78.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.753,0.0,0.0,234.27100000000002,0.0,0.0,0.0,0.0,17.261,33.327000000000005,0.0,68.499,0.0,16.504,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.345,0.0,119.77900000000001,14.843,0.0,0.588,0.0,0.0,0.0,1.6030000000000002,25.009,12.142,33.766,24.625,0.0,8.549999999999999,85.206,0.0,0.0,49.482,0.0,8.223,123.38600000000001,45.132000000000005,61.887,20.968000000000004,514.391,56.653999999999996,0.0,206.73600000000002,6.028
0.0,0.0,0.0,31.473000000000003,0.0,448.28599999999994,215.83800000000002,0.0,47.14,5.148,0.0,61.656,1141.5870000000002,1911.287,19.143,112.82499999999997,0.0,1054.7050000000002,1475.5959999999998,0.0,27.620999999999995,323.18700000000007,649.18,0.0,0.0,2.027,0.0,60.083,431.35099999999994,0.0,0.0,0.956,78.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968999999999999,19.2,0.0,0.0,0.0,0.0,0.0,15.753,0.0,0.0,234.27100000000002,0.0,0.0,0.0,0.0,17.261,33.327000000000005,0.0,68.499,0.0,16.504,0.0,0.0,0.0,0.0,82.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.345,0.0,119.77900000000001,14.843,0.0,0.588,0.0,0.0,0.0,1.6030000000000002,25.009,12.142,33.766,24.625,0.0,8.549999999999999,85.206,0.0,0.0,49.482,0.0,8.223,123.38600000000001,45.132000000000005,61.887,20.968000000000004,514.391,56.653999999999996,0.0,206.73600000000002,6.028
