AZPS,AVA,BANC,BPAT,CHPD,CISO,DOPD,EPE,GCPD,IID,IPCO,LDWP,NEVP,NWMT,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,TIDC,TPWR,WACM,WALC,WAUW
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.602,2.100975,2.29275,1.97223,2.0673,2.29275,2.0673,2.155657894736842,2.0673,2.29275,2.0673,2.271,2.1236625,1.829625,1.830307692307692,2.1236625,2.0673,1.89,1.497666666666667,2.0673,2.0673,2.3445,2.058,2.29275,2.0673,1.383,2.22642,2.202
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.6005,2.10905,2.294222222222222,1.9906775,2.0984,2.294222222222222,2.0984,2.187485294117647,2.0984,2.294222222222222,2.0984,2.232,2.147355555555555,1.82909375,1.938923076923077,2.147355555555555,2.0984,2.14,1.728,2.0984,2.0984,2.303666666666667,2.077666666666667,2.294222222222222,2.0984,1.425923076923077,2.260148888888889,2.141
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
2.514,2.06125,2.260777777777778,1.934529411764706,2.048333333333333,2.260777777777778,2.048333333333333,2.19835,2.048333333333333,2.260777777777778,2.048333333333333,2.225,2.101444444444445,1.763823529411765,1.8906,2.101444444444445,2.048333333333333,2.13,1.406,2.048333333333333,2.048333333333333,2.255666666666667,2.049,2.260777777777778,2.048333333333333,1.306294117647059,2.217444444444444,2.1
