bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11014,bus_13000,bus_13366,bus_13420,bus_13446,bus_13499,bus_20000,bus_20007,bus_20026,bus_20136,bus_21646,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25439,bus_25598,bus_25675,bus_25829,bus_26097,bus_26133,bus_28078,bus_28122,bus_28365,bus_28667,bus_30001,bus_30220,bus_30372,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40595,bus_40602,bus_40691,bus_40786,bus_40843,bus_40884,bus_40993,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60577,bus_70000,bus_70016,bus_70063,bus_70153,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77258,bus_80007
0.0,0.0,0.0,97.228,0.0,1541.4929999999997,580.6409999999998,0.0,78.96000000000001,6.631,0.0,138.76500000000001,3385.4310000000005,4335.057,61.403999999999996,356.39500000000004,0.0,1652.2459999999999,3402.323,0.0,155.743,807.2399999999999,2304.6310000000003,0.0,301.67,1438.745,0.0,0.0,5.092,1058.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.467,1050.1639999999998,0.0,0.0,0.0,42.78999999999999,89.64,0.0,171.56400000000002,0.0,131.453,0.0,0.0,710.882,0.0,0.0,0.0,0.0,40.234,0.0,160.039,103.56,0.0,0.0,0.0,24.522000000000002,212.96399999999997,19.757,109.746,0.0,195.411,0.0,133.5,73.775,69.29,30.296999999999997,1014.6379999999999,98.89,0.0,308.8209999999999,13.41
0.0,0.0,0.0,97.228,0.0,1541.4929999999997,580.6409999999998,0.0,78.96000000000001,6.631,0.0,138.76500000000001,3385.4310000000005,4335.057,61.403999999999996,356.39500000000004,0.0,1652.2459999999999,3402.323,0.0,155.743,807.2399999999999,2304.6310000000003,0.0,301.67,1438.745,0.0,0.0,5.092,1058.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.467,1050.1639999999998,0.0,0.0,0.0,42.78999999999999,89.64,0.0,171.56400000000002,0.0,131.453,0.0,0.0,710.882,0.0,0.0,0.0,0.0,40.234,0.0,160.039,103.56,0.0,0.0,0.0,24.522000000000002,212.96399999999997,19.757,109.746,0.0,195.411,0.0,133.5,73.775,69.29,30.296999999999997,1014.6379999999999,98.89,0.0,308.8209999999999,13.41
0.0,0.0,0.0,101.95299999999999,0.0,1615.677,591.267,0.0,80.519,6.39,0.0,144.657,3525.87,4671.66,59.441,345.70500000000004,0.0,1483.8200000000002,3642.0959999999995,0.0,150.872,759.2000000000002,2152.78,0.0,287.254,1295.9319999999998,0.0,0.0,4.553999999999999,1037.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.038,1012.578,0.0,0.0,0.0,42.139,83.887,0.0,163.21,0.0,121.39500000000001,0.0,0.0,716.078,0.0,0.0,0.0,0.0,35.455,0.0,130.61200000000002,101.42500000000001,0.0,0.0,0.0,23.571,192.53900000000002,18.567,87.245,0.0,168.667,0.0,102.01500000000001,76.462,61.09499999999999,28.63,978.4370000000001,88.191,0.0,311.209,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1615.677,591.267,0.0,80.519,6.39,0.0,144.657,3525.87,4671.66,59.441,345.70500000000004,0.0,1483.8200000000002,3642.0959999999995,0.0,150.872,759.2000000000002,2152.78,0.0,287.254,1295.9319999999998,0.0,0.0,4.553999999999999,1037.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.038,1012.578,0.0,0.0,0.0,42.139,83.887,0.0,163.21,0.0,121.39500000000001,0.0,0.0,716.078,0.0,0.0,0.0,0.0,35.455,0.0,130.61200000000002,101.42500000000001,0.0,0.0,0.0,23.571,192.53900000000002,18.567,87.245,0.0,168.667,0.0,102.01500000000001,76.462,61.09499999999999,28.63,978.4370000000001,88.191,0.0,311.209,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1615.677,591.267,0.0,80.519,6.39,0.0,144.657,3525.87,4671.66,59.441,345.70500000000004,0.0,1483.8200000000002,3642.0959999999995,0.0,150.872,759.2000000000002,2152.78,0.0,287.254,1295.9319999999998,0.0,0.0,4.553999999999999,1037.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.038,1012.578,0.0,0.0,0.0,42.139,83.887,0.0,163.21,0.0,121.39500000000001,0.0,0.0,716.078,0.0,0.0,0.0,0.0,35.455,0.0,130.61200000000002,101.42500000000001,0.0,0.0,0.0,23.571,192.53900000000002,18.567,87.245,0.0,168.667,0.0,102.01500000000001,76.462,61.09499999999999,28.63,978.4370000000001,88.191,0.0,311.209,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1615.677,591.267,0.0,80.519,6.39,0.0,144.657,3525.87,4671.66,59.441,345.70500000000004,0.0,1483.8200000000002,3642.0959999999995,0.0,150.872,759.2000000000002,2152.78,0.0,287.254,1295.9319999999998,0.0,0.0,4.553999999999999,1037.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.038,1012.578,0.0,0.0,0.0,42.139,83.887,0.0,163.21,0.0,121.39500000000001,0.0,0.0,716.078,0.0,0.0,0.0,0.0,35.455,0.0,130.61200000000002,101.42500000000001,0.0,0.0,0.0,23.571,192.53900000000002,18.567,87.245,0.0,168.667,0.0,102.01500000000001,76.462,61.09499999999999,28.63,978.4370000000001,88.191,0.0,311.209,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1615.677,591.267,0.0,80.519,6.39,0.0,144.657,3525.87,4671.66,59.441,345.70500000000004,0.0,1483.8200000000002,3642.0959999999995,0.0,150.872,759.2000000000002,2152.78,0.0,287.254,1295.9319999999998,0.0,0.0,4.553999999999999,1037.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.038,1012.578,0.0,0.0,0.0,42.139,83.887,0.0,163.21,0.0,121.39500000000001,0.0,0.0,716.078,0.0,0.0,0.0,0.0,35.455,0.0,130.61200000000002,101.42500000000001,0.0,0.0,0.0,23.571,192.53900000000002,18.567,87.245,0.0,168.667,0.0,102.01500000000001,76.462,61.09499999999999,28.63,978.4370000000001,88.191,0.0,311.209,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1615.677,591.267,0.0,80.519,6.39,0.0,144.657,3525.87,4671.66,59.441,345.70500000000004,0.0,1483.8200000000002,3642.0959999999995,0.0,150.872,759.2000000000002,2152.78,0.0,287.254,1295.9319999999998,0.0,0.0,4.553999999999999,1037.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.038,1012.578,0.0,0.0,0.0,42.139,83.887,0.0,163.21,0.0,121.39500000000001,0.0,0.0,716.078,0.0,0.0,0.0,0.0,35.455,0.0,130.61200000000002,101.42500000000001,0.0,0.0,0.0,23.571,192.53900000000002,18.567,87.245,0.0,168.667,0.0,102.01500000000001,76.462,61.09499999999999,28.63,978.4370000000001,88.191,0.0,311.209,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1615.677,591.267,0.0,80.519,6.39,0.0,144.657,3525.87,4671.66,59.441,345.70500000000004,0.0,1483.8200000000002,3642.0959999999995,0.0,150.872,759.2000000000002,2152.78,0.0,287.254,1295.9319999999998,0.0,0.0,4.553999999999999,1037.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.038,1012.578,0.0,0.0,0.0,42.139,83.887,0.0,163.21,0.0,121.39500000000001,0.0,0.0,716.078,0.0,0.0,0.0,0.0,35.455,0.0,130.61200000000002,101.42500000000001,0.0,0.0,0.0,23.571,192.53900000000002,18.567,87.245,0.0,168.667,0.0,102.01500000000001,76.462,61.09499999999999,28.63,978.4370000000001,88.191,0.0,311.209,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1625.854,594.2339999999998,0.0,80.519,6.452999999999999,0.0,145.057,3550.009,4673.852,61.332,361.60699999999997,0.0,1497.049,3682.445,0.0,150.84799999999998,762.359,2244.8359999999993,0.0,320.411,1349.747,0.0,0.0,4.553999999999999,1044.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.564,1012.5819999999999,0.0,0.0,0.0,42.150999999999996,83.887,0.0,163.246,0.0,121.41900000000003,0.0,0.0,716.082,0.0,0.0,0.0,0.0,35.455,0.0,133.531,101.424,0.0,0.0,0.0,23.571,192.059,18.567,86.59899999999999,0.0,168.214,0.0,101.954,76.533,61.09499999999999,28.63,979.4650000000001,88.191,0.0,307.279,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1625.854,594.2339999999998,0.0,80.519,6.452999999999999,0.0,145.057,3550.009,4673.852,61.332,361.60699999999997,0.0,1497.049,3682.445,0.0,150.84799999999998,762.359,2244.8359999999993,0.0,320.411,1349.747,0.0,0.0,4.553999999999999,1044.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.564,1012.5819999999999,0.0,0.0,0.0,42.150999999999996,83.887,0.0,163.246,0.0,121.41900000000003,0.0,0.0,716.082,0.0,0.0,0.0,0.0,35.455,0.0,133.531,101.424,0.0,0.0,0.0,23.571,192.059,18.567,86.59899999999999,0.0,168.214,0.0,101.954,76.533,61.09499999999999,28.63,979.4650000000001,88.191,0.0,307.279,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1625.854,594.2339999999998,0.0,80.519,6.452999999999999,0.0,145.057,3550.009,4673.852,61.332,361.60699999999997,0.0,1497.049,3682.445,0.0,150.84799999999998,762.359,2244.8359999999993,0.0,320.411,1349.747,0.0,0.0,4.553999999999999,1044.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.564,1012.5819999999999,0.0,0.0,0.0,42.150999999999996,83.887,0.0,163.246,0.0,121.41900000000003,0.0,0.0,716.082,0.0,0.0,0.0,0.0,35.455,0.0,133.531,101.424,0.0,0.0,0.0,23.571,192.059,18.567,86.59899999999999,0.0,168.214,0.0,101.954,76.533,61.09499999999999,28.63,979.4650000000001,88.191,0.0,307.279,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1625.854,594.2339999999998,0.0,80.519,6.452999999999999,0.0,145.057,3550.009,4673.852,61.332,361.60699999999997,0.0,1497.049,3682.445,0.0,150.84799999999998,762.359,2244.8359999999993,0.0,320.411,1349.747,0.0,0.0,4.553999999999999,1044.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.564,1012.5819999999999,0.0,0.0,0.0,42.150999999999996,83.887,0.0,163.246,0.0,121.41900000000003,0.0,0.0,716.082,0.0,0.0,0.0,0.0,35.455,0.0,133.531,101.424,0.0,0.0,0.0,23.571,192.059,18.567,86.59899999999999,0.0,168.214,0.0,101.954,76.533,61.09499999999999,28.63,979.4650000000001,88.191,0.0,307.279,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1625.854,594.2339999999998,0.0,80.519,6.452999999999999,0.0,145.057,3550.009,4673.852,61.332,361.60699999999997,0.0,1497.049,3682.445,0.0,150.84799999999998,762.359,2244.8359999999993,0.0,320.411,1349.747,0.0,0.0,4.553999999999999,1044.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.564,1012.5819999999999,0.0,0.0,0.0,42.150999999999996,83.887,0.0,163.246,0.0,121.41900000000003,0.0,0.0,716.082,0.0,0.0,0.0,0.0,35.455,0.0,133.531,101.424,0.0,0.0,0.0,23.571,192.059,18.567,86.59899999999999,0.0,168.214,0.0,101.954,76.533,61.09499999999999,28.63,979.4650000000001,88.191,0.0,307.279,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1625.854,594.2339999999998,0.0,80.519,6.452999999999999,0.0,145.057,3550.009,4673.852,61.332,361.60699999999997,0.0,1497.049,3682.445,0.0,150.84799999999998,762.359,2244.8359999999993,0.0,320.411,1349.747,0.0,0.0,4.553999999999999,1044.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.564,1012.5819999999999,0.0,0.0,0.0,42.150999999999996,83.887,0.0,163.246,0.0,121.41900000000003,0.0,0.0,716.082,0.0,0.0,0.0,0.0,35.455,0.0,133.531,101.424,0.0,0.0,0.0,23.571,192.059,18.567,86.59899999999999,0.0,168.214,0.0,101.954,76.533,61.09499999999999,28.63,979.4650000000001,88.191,0.0,307.279,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1625.854,594.2339999999998,0.0,80.519,6.452999999999999,0.0,145.057,3550.009,4673.852,61.332,361.60699999999997,0.0,1497.049,3682.445,0.0,150.84799999999998,762.359,2244.8359999999993,0.0,320.411,1349.747,0.0,0.0,4.553999999999999,1044.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.564,1012.5819999999999,0.0,0.0,0.0,42.150999999999996,83.887,0.0,163.246,0.0,121.41900000000003,0.0,0.0,716.082,0.0,0.0,0.0,0.0,35.455,0.0,133.531,101.424,0.0,0.0,0.0,23.571,192.059,18.567,86.59899999999999,0.0,168.214,0.0,101.954,76.533,61.09499999999999,28.63,979.4650000000001,88.191,0.0,307.279,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1636.409,602.8580000000001,0.0,80.519,6.83,0.0,145.851,3572.46,4657.73,60.716,361.8190000000001,0.0,1523.215,3751.482,0.0,149.74200000000002,759.7090000000001,2203.1639999999998,0.0,295.548,1308.9440000000002,0.0,0.0,4.553999999999999,1039.2350000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.985,1012.5830000000001,0.0,0.0,0.0,42.151999999999994,83.887,0.0,163.252,0.0,121.46200000000003,0.0,0.0,716.0830000000001,0.0,0.0,0.0,0.0,35.455,0.0,134.85600000000002,101.37799999999999,0.0,0.0,0.0,23.571,192.238,18.191,85.476,0.0,168.116,0.0,102.14399999999999,76.592,61.093999999999994,28.63,999.494,88.191,0.0,313.327,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1636.409,602.8580000000001,0.0,80.519,6.83,0.0,145.851,3572.46,4657.73,60.716,361.8190000000001,0.0,1523.215,3751.482,0.0,149.74200000000002,759.7090000000001,2203.1639999999998,0.0,295.548,1308.9440000000002,0.0,0.0,4.553999999999999,1039.2350000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.985,1012.5830000000001,0.0,0.0,0.0,42.151999999999994,83.887,0.0,163.252,0.0,121.46200000000003,0.0,0.0,716.0830000000001,0.0,0.0,0.0,0.0,35.455,0.0,134.85600000000002,101.37799999999999,0.0,0.0,0.0,23.571,192.238,18.191,85.476,0.0,168.116,0.0,102.14399999999999,76.592,61.093999999999994,28.63,999.494,88.191,0.0,313.327,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1636.409,602.8580000000001,0.0,80.519,6.83,0.0,145.851,3572.46,4657.73,60.716,361.8190000000001,0.0,1523.215,3751.482,0.0,149.74200000000002,759.7090000000001,2203.1639999999998,0.0,295.548,1308.9440000000002,0.0,0.0,4.553999999999999,1039.2350000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.985,1012.5830000000001,0.0,0.0,0.0,42.151999999999994,83.887,0.0,163.252,0.0,121.46200000000003,0.0,0.0,716.0830000000001,0.0,0.0,0.0,0.0,35.455,0.0,134.85600000000002,101.37799999999999,0.0,0.0,0.0,23.571,192.238,18.191,85.476,0.0,168.116,0.0,102.14399999999999,76.592,61.093999999999994,28.63,999.494,88.191,0.0,313.327,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1636.409,602.8580000000001,0.0,80.519,6.83,0.0,145.851,3572.46,4657.73,60.716,361.8190000000001,0.0,1523.215,3751.482,0.0,149.74200000000002,759.7090000000001,2203.1639999999998,0.0,295.548,1308.9440000000002,0.0,0.0,4.553999999999999,1039.2350000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.985,1012.5830000000001,0.0,0.0,0.0,42.151999999999994,83.887,0.0,163.252,0.0,121.46200000000003,0.0,0.0,716.0830000000001,0.0,0.0,0.0,0.0,35.455,0.0,134.85600000000002,101.37799999999999,0.0,0.0,0.0,23.571,192.238,18.191,85.476,0.0,168.116,0.0,102.14399999999999,76.592,61.093999999999994,28.63,999.494,88.191,0.0,313.327,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1636.409,602.8580000000001,0.0,80.519,6.83,0.0,145.851,3572.46,4657.73,60.716,361.8190000000001,0.0,1523.215,3751.482,0.0,149.74200000000002,759.7090000000001,2203.1639999999998,0.0,295.548,1308.9440000000002,0.0,0.0,4.553999999999999,1039.2350000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.985,1012.5830000000001,0.0,0.0,0.0,42.151999999999994,83.887,0.0,163.252,0.0,121.46200000000003,0.0,0.0,716.0830000000001,0.0,0.0,0.0,0.0,35.455,0.0,134.85600000000002,101.37799999999999,0.0,0.0,0.0,23.571,192.238,18.191,85.476,0.0,168.116,0.0,102.14399999999999,76.592,61.093999999999994,28.63,999.494,88.191,0.0,313.327,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1636.409,602.8580000000001,0.0,80.519,6.83,0.0,145.851,3572.46,4657.73,60.716,361.8190000000001,0.0,1523.215,3751.482,0.0,149.74200000000002,759.7090000000001,2203.1639999999998,0.0,295.548,1308.9440000000002,0.0,0.0,4.553999999999999,1039.2350000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.985,1012.5830000000001,0.0,0.0,0.0,42.151999999999994,83.887,0.0,163.252,0.0,121.46200000000003,0.0,0.0,716.0830000000001,0.0,0.0,0.0,0.0,35.455,0.0,134.85600000000002,101.37799999999999,0.0,0.0,0.0,23.571,192.238,18.191,85.476,0.0,168.116,0.0,102.14399999999999,76.592,61.093999999999994,28.63,999.494,88.191,0.0,313.327,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1636.409,602.8580000000001,0.0,80.519,6.83,0.0,145.851,3572.46,4657.73,60.716,361.8190000000001,0.0,1523.215,3751.482,0.0,149.74200000000002,759.7090000000001,2203.1639999999998,0.0,295.548,1308.9440000000002,0.0,0.0,4.553999999999999,1039.2350000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.985,1012.5830000000001,0.0,0.0,0.0,42.151999999999994,83.887,0.0,163.252,0.0,121.46200000000003,0.0,0.0,716.0830000000001,0.0,0.0,0.0,0.0,35.455,0.0,134.85600000000002,101.37799999999999,0.0,0.0,0.0,23.571,192.238,18.191,85.476,0.0,168.116,0.0,102.14399999999999,76.592,61.093999999999994,28.63,999.494,88.191,0.0,313.327,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1671.477,606.4970000000001,0.0,80.519,7.276,0.0,146.957,3598.5029999999997,4638.75,63.67,354.07900000000006,0.0,1552.723,3820.247,0.0,151.878,754.1059999999999,2185.4300000000003,0.0,294.77200000000005,1305.198,0.0,0.0,4.553999999999999,1037.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.669,1012.5830000000001,0.0,0.0,0.0,42.14,83.887,0.0,163.25,0.0,121.37900000000002,0.0,0.0,716.082,0.0,0.0,0.0,0.0,35.455,0.0,133.001,101.36100000000002,0.0,0.0,0.0,23.571,192.49300000000002,18.567,84.421,0.0,167.907,0.0,101.938,76.607,61.092999999999996,28.63,1027.2220000000002,88.191,0.0,321.373,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1671.477,606.4970000000001,0.0,80.519,7.276,0.0,146.957,3598.5029999999997,4638.75,63.67,354.07900000000006,0.0,1552.723,3820.247,0.0,151.878,754.1059999999999,2185.4300000000003,0.0,294.77200000000005,1305.198,0.0,0.0,4.553999999999999,1037.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.669,1012.5830000000001,0.0,0.0,0.0,42.14,83.887,0.0,163.25,0.0,121.37900000000002,0.0,0.0,716.082,0.0,0.0,0.0,0.0,35.455,0.0,133.001,101.36100000000002,0.0,0.0,0.0,23.571,192.49300000000002,18.567,84.421,0.0,167.907,0.0,101.938,76.607,61.092999999999996,28.63,1027.2220000000002,88.191,0.0,321.373,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1671.477,606.4970000000001,0.0,80.519,7.276,0.0,146.957,3598.5029999999997,4638.75,63.67,354.07900000000006,0.0,1552.723,3820.247,0.0,151.878,754.1059999999999,2185.4300000000003,0.0,294.77200000000005,1305.198,0.0,0.0,4.553999999999999,1037.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.669,1012.5830000000001,0.0,0.0,0.0,42.14,83.887,0.0,163.25,0.0,121.37900000000002,0.0,0.0,716.082,0.0,0.0,0.0,0.0,35.455,0.0,133.001,101.36100000000002,0.0,0.0,0.0,23.571,192.49300000000002,18.567,84.421,0.0,167.907,0.0,101.938,76.607,61.092999999999996,28.63,1027.2220000000002,88.191,0.0,321.373,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1671.477,606.4970000000001,0.0,80.519,7.276,0.0,146.957,3598.5029999999997,4638.75,63.67,354.07900000000006,0.0,1552.723,3820.247,0.0,151.878,754.1059999999999,2185.4300000000003,0.0,294.77200000000005,1305.198,0.0,0.0,4.553999999999999,1037.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.669,1012.5830000000001,0.0,0.0,0.0,42.14,83.887,0.0,163.25,0.0,121.37900000000002,0.0,0.0,716.082,0.0,0.0,0.0,0.0,35.455,0.0,133.001,101.36100000000002,0.0,0.0,0.0,23.571,192.49300000000002,18.567,84.421,0.0,167.907,0.0,101.938,76.607,61.092999999999996,28.63,1027.2220000000002,88.191,0.0,321.373,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1671.477,606.4970000000001,0.0,80.519,7.276,0.0,146.957,3598.5029999999997,4638.75,63.67,354.07900000000006,0.0,1552.723,3820.247,0.0,151.878,754.1059999999999,2185.4300000000003,0.0,294.77200000000005,1305.198,0.0,0.0,4.553999999999999,1037.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.669,1012.5830000000001,0.0,0.0,0.0,42.14,83.887,0.0,163.25,0.0,121.37900000000002,0.0,0.0,716.082,0.0,0.0,0.0,0.0,35.455,0.0,133.001,101.36100000000002,0.0,0.0,0.0,23.571,192.49300000000002,18.567,84.421,0.0,167.907,0.0,101.938,76.607,61.092999999999996,28.63,1027.2220000000002,88.191,0.0,321.373,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1671.477,606.4970000000001,0.0,80.519,7.276,0.0,146.957,3598.5029999999997,4638.75,63.67,354.07900000000006,0.0,1552.723,3820.247,0.0,151.878,754.1059999999999,2185.4300000000003,0.0,294.77200000000005,1305.198,0.0,0.0,4.553999999999999,1037.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.669,1012.5830000000001,0.0,0.0,0.0,42.14,83.887,0.0,163.25,0.0,121.37900000000002,0.0,0.0,716.082,0.0,0.0,0.0,0.0,35.455,0.0,133.001,101.36100000000002,0.0,0.0,0.0,23.571,192.49300000000002,18.567,84.421,0.0,167.907,0.0,101.938,76.607,61.092999999999996,28.63,1027.2220000000002,88.191,0.0,321.373,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1671.477,606.4970000000001,0.0,80.519,7.276,0.0,146.957,3598.5029999999997,4638.75,63.67,354.07900000000006,0.0,1552.723,3820.247,0.0,151.878,754.1059999999999,2185.4300000000003,0.0,294.77200000000005,1305.198,0.0,0.0,4.553999999999999,1037.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.669,1012.5830000000001,0.0,0.0,0.0,42.14,83.887,0.0,163.25,0.0,121.37900000000002,0.0,0.0,716.082,0.0,0.0,0.0,0.0,35.455,0.0,133.001,101.36100000000002,0.0,0.0,0.0,23.571,192.49300000000002,18.567,84.421,0.0,167.907,0.0,101.938,76.607,61.092999999999996,28.63,1027.2220000000002,88.191,0.0,321.373,12.39
0.0,0.0,0.0,101.95299999999999,0.0,1728.622,602.14,0.0,80.519,6.971,0.0,151.105,3598.454,4597.385,65.857,360.4960000000001,0.0,1568.006,3878.683,0.0,158.5,758.601,2239.967,0.0,296.808,1291.074,0.0,0.0,4.553999999999999,1041.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.852999999999994,1011.252,0.0,0.0,0.0,42.14,83.887,0.0,121.43700000000001,0.0,120.484,0.0,0.0,715.3810000000001,0.0,0.0,0.0,0.0,35.455,0.0,130.41100000000003,101.002,0.0,0.0,0.0,23.548000000000002,190.15199999999996,18.081,85.666,0.0,167.551,0.0,101.69300000000001,76.579,60.993,28.63,992.3389999999999,88.191,0.0,294.07399999999996,12.394
0.0,0.0,0.0,101.95299999999999,0.0,1728.622,602.14,0.0,80.519,6.971,0.0,151.105,3598.454,4597.385,65.857,360.4960000000001,0.0,1568.006,3878.683,0.0,158.5,758.601,2239.967,0.0,296.808,1291.074,0.0,0.0,4.553999999999999,1041.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.852999999999994,1011.252,0.0,0.0,0.0,42.14,83.887,0.0,121.43700000000001,0.0,120.484,0.0,0.0,715.3810000000001,0.0,0.0,0.0,0.0,35.455,0.0,130.41100000000003,101.002,0.0,0.0,0.0,23.548000000000002,190.15199999999996,18.081,85.666,0.0,167.551,0.0,101.69300000000001,76.579,60.993,28.63,992.3389999999999,88.191,0.0,294.07399999999996,12.394
0.0,0.0,0.0,101.95299999999999,0.0,1728.622,602.14,0.0,80.519,6.971,0.0,151.105,3598.454,4597.385,65.857,360.4960000000001,0.0,1568.006,3878.683,0.0,158.5,758.601,2239.967,0.0,296.808,1291.074,0.0,0.0,4.553999999999999,1041.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.852999999999994,1011.252,0.0,0.0,0.0,42.14,83.887,0.0,121.43700000000001,0.0,120.484,0.0,0.0,715.3810000000001,0.0,0.0,0.0,0.0,35.455,0.0,130.41100000000003,101.002,0.0,0.0,0.0,23.548000000000002,190.15199999999996,18.081,85.666,0.0,167.551,0.0,101.69300000000001,76.579,60.993,28.63,992.3389999999999,88.191,0.0,294.07399999999996,12.394
0.0,0.0,0.0,101.95299999999999,0.0,1728.622,602.14,0.0,80.519,6.971,0.0,151.105,3598.454,4597.385,65.857,360.4960000000001,0.0,1568.006,3878.683,0.0,158.5,758.601,2239.967,0.0,296.808,1291.074,0.0,0.0,4.553999999999999,1041.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.852999999999994,1011.252,0.0,0.0,0.0,42.14,83.887,0.0,121.43700000000001,0.0,120.484,0.0,0.0,715.3810000000001,0.0,0.0,0.0,0.0,35.455,0.0,130.41100000000003,101.002,0.0,0.0,0.0,23.548000000000002,190.15199999999996,18.081,85.666,0.0,167.551,0.0,101.69300000000001,76.579,60.993,28.63,992.3389999999999,88.191,0.0,294.07399999999996,12.394
