ARIZONA PUBLIC SERVICE COMPANY,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,IDAHO POWER COMPANY,NEVADA POWER COMPANY,PACIFICORP - EAST,PACIFICORP - WEST,PORTLAND GENERAL ELECTRIC COMPANY,PUGET SOUND ENERGY,AVISTA CORPORATION,BALANCING AUTHORITY OF NORTHERN CALIFORNIA,"PUBLIC UTILITY DISTRICT NO. 2 OF GRANT COUNTY, WASHINGTON",EL PASO ELECTRIC COMPANY,PUD NO. 1 OF DOUGLAS COUNTY,SEATTLE CITY LIGHT,WESTERN AREA POWER ADMINISTRATION - DESERT SOUTHWEST REGION,NORTHWESTERN ENERGY (NWMT),WESTERN AREA POWER ADMINISTRATION - ROCKY MOUNTAIN REGION,LOS ANGELES DEPARTMENT OF WATER AND POWER,PUBLIC SERVICE COMPANY OF COLORADO,IMPERIAL IRRIGATION DISTRICT,SALT RIVER PROJECT,PUBLIC SERVICE COMPANY OF NEW MEXICO,PUBLIC UTILITY DISTRICT NO. 1 OF CHELAN COUNTY,TURLOCK IRRIGATION DISTRICT,WESTERN AREA POWER ADMINISTRATION UGP WEST,"CITY OF TACOMA, DEPARTMENT OF PUBLIC UTILITIES, LIGHT DIVISION",TUCSON ELECTRIC POWER COMPANY,BONNEVILLE POWER ADMINISTRATION
1.6777083333333338,6.276709183673469,2.283958333333333,2.783645833333334,2.6781944444444448,2.2835416666666664,1.882638888888889,2.50212962962963,3.463098028925923,2.908313103314322,2.4831452674752295,1.4130972350824584,2.462268983202079,2.29067064337413,2.34463523500452,1.5543412862419,3.1554132542182303,4.56975085479682,3.4907176280485404,3.621849930586968,2.061288640594237,2.265318982155775,2.376119032274427,4.216186807744928,6.887840527522695,2.377532781338759,1.067404905045401,2.6654014189074946
1.7908749999999998,5.300229591836736,2.934375,2.5973958333333336,2.6444444444444444,2.9260416666666664,2.333888888888889,3.54625,3.8969371648480085,3.0732203719590085,3.0199729341416854,1.5404564906809237,3.036563194358156,3.0919543085431123,2.3650854857655554,1.8490341460637452,3.3120503372528574,4.283221630210424,3.6148033746605734,3.6400872934310042,2.156499442565148,2.3773050573319194,3.0627220726451436,3.995206984623753,7.153778338097671,3.030423877648785,1.1152596747313677,3.097196813716072
1.9,5.495442176870748,2.57375,2.9847916666666667,2.809027777777778,2.6047916666666664,2.496388888888889,2.927037037037037,3.7409054075824635,3.0445513157319173,2.8073808540953045,1.5623482959741954,2.7884761439137544,2.676620111316691,2.4409795205081486,1.7718562947165686,3.323207526809012,4.387967293393409,3.647076999616201,3.7025747968078866,2.2469841836183573,2.4142035313569075,2.7332981015041593,4.069910169589285,7.094584584473848,2.750866160394045,1.188413446674633,2.9326949105042903
1.831,4.789795918367347,2.545,2.6925000000000003,2.48,2.6,2.4133333333333336,3.0122222222222224,3.6357020417509105,2.8419063500388724,2.736124075123081,1.3666502160398037,2.7279178324886515,2.6873196415518468,2.2091295594724136,1.6172051990602219,3.1179028426966138,4.000411728693213,3.4323588905588296,3.475564523949136,2.128951205929776,2.215385429908391,2.7081897648278863,3.7047590422238894,6.930096175242851,2.716891659933794,0.9905592553485612,2.8288211186034475
1.831,4.789795918367347,2.545,2.6925000000000003,2.48,2.6,2.4133333333333336,3.0122222222222224,3.6357020417509105,2.8419063500388724,2.736124075123081,1.3666502160398037,2.7279178324886515,2.6873196415518468,2.2091295594724136,1.6172051990602219,3.1179028426966138,4.000411728693213,3.4323588905588296,3.475564523949136,2.128951205929776,2.215385429908391,2.7081897648278863,3.7047590422238894,6.930096175242851,2.716891659933794,0.9905592553485612,2.8288211186034475
1.835625,4.7802976190476185,2.55125,2.697083333333333,2.4877777777777776,2.605833333333333,2.4176388888888893,3.015509259259259,3.6398386504339713,2.844581881335431,2.7400643932153024,1.3702413619109697,2.731742958822764,2.690880086556649,2.2121472456481177,1.6213522111018266,3.122256990521881,3.999258125156279,3.4367291885128735,3.478155788540839,2.133088360462891,2.2192003195513883,2.711892252451525,3.7039193071190843,6.934175513751381,2.7206524361207354,0.993853744790421,2.8333818021575397
1.962375,4.601284013605441,2.7197916666666666,2.8207291666666667,2.685416666666667,2.76375,2.5331944444444443,3.125277777777778,3.759888801100514,2.9312600222537886,2.8566380574117276,1.4765064184164873,2.8465437600546757,2.8028218316875875,2.3053679723020744,1.7408760074711824,3.245537177371195,4.001836023885577,3.5601568151224727,3.562159385143155,2.2497762061348525,2.330208749441251,2.825414395073757,3.713566682394015,7.052049647466916,2.834341841190275,1.092918667686329,2.9626117376285266
2.4287083333333337,5.499557823129252,3.316875,3.234270833333333,3.114305555555556,3.3391666666666664,2.9312500000000004,3.958796296296296,4.353712021929633,3.522326311879993,3.4787668279032045,2.028978518751083,3.4906056490721844,3.530970452851551,2.8577288200280737,2.311372937792101,3.7867497144936215,4.673062304369244,4.094679737854074,4.12833744563266,2.745452828754635,2.8722306333287646,3.50978644600234,4.3836431349477065,7.619276648625382,3.4900100169970427,1.6323974879405765,3.542645297717942
2.3787916666666677,5.281870748299317,3.930208333333333,3.110208333333333,3.0648611111111115,4.001458333333333,3.350972222222222,5.039953703703704,4.831568220275768,3.8145704273868817,4.057026302394382,2.214382493222309,4.108609936313595,4.370835748489896,2.9642672126515257,2.6592507509359016,3.9959513143065304,4.707849709437749,4.268935351178428,4.239646142893983,2.756604048239933,3.030817957461076,4.237164944083968,4.470764872691886,7.9414951368262425,4.179387356309827,1.7192925461470727,4.007330256766757
2.437583333333333,5.019923469387756,3.8241666666666654,3.2876041666666667,3.1777777777777785,3.803958333333333,3.5315277777777774,4.685231481481482,4.7478523479017865,3.7486903934495177,3.94137049112033,2.195277447935589,3.9695520916367015,4.136664338519744,2.9560544942402665,2.6091620834754745,3.985801869928654,4.610235705936338,4.267962931536985,4.2164634592327195,2.790845384528807,3.0230754049906032,4.052248450464439,4.366945626629961,7.897120849103249,4.028391525617606,1.7190078583176382,3.9325713375147466
2.313,4.483061224489796,3.92,3.2900000000000005,3.203333333333333,3.78,3.643333333333333,4.779999999999999,4.76171446651141,3.679357547390288,3.9707836482530685,2.1321159812343935,4.002044536274399,4.201638576990155,2.86471217397145,2.5991358879172144,3.9557655456403067,4.382922965390774,4.230965073327106,4.1066620235630005,2.679066868041467,2.9607841617800235,4.101072705159466,4.1575939442953125,7.8802559826559815,4.078251284180816,1.6207498581115858,3.952394929079546
2.313,4.483061224489796,3.92,3.2900000000000005,3.203333333333333,3.78,3.643333333333333,4.779999999999999,4.76171446651141,3.679357547390288,3.9707836482530685,2.1321159812343935,4.002044536274399,4.201638576990155,2.86471217397145,2.5991358879172144,3.9557655456403067,4.382922965390774,4.230965073327106,4.1066620235630005,2.679066868041467,2.9607841617800235,4.101072705159466,4.1575939442953125,7.8802559826559815,4.078251284180816,1.6207498581115858,3.952394929079546
2.356,4.524489795918367,3.91,3.3065625000000005,3.2220833333333334,3.770208333333333,3.6373611111111104,4.748842592592592,4.758817071025998,3.686577758789541,3.9629060767068194,2.1470564843035813,3.9924510811701874,4.181525074289575,2.883802454975106,2.60290279738968,3.9666762300497322,4.4060010946544,4.244018512623894,4.127263963440754,2.713848914618641,2.9772753083490158,4.086267404781166,4.177522554819383,7.885471966473463,4.064827047310645,1.6441057865531858,3.9499846184025995
3.350041666666666,5.470909863945581,3.6829166666666655,3.6989583333333336,3.6602777777777775,3.536875,3.509583333333333,4.032546296296296,4.694571042884929,3.854104057718634,3.7838998487439635,2.494063677675842,3.773829184311062,3.7202844038738103,3.326485007099017,2.692530006349231,4.22142989996218,4.937022015565063,4.548239864955143,4.604096104573982,3.518320414046804,3.3602560636692576,3.7474481184681094,4.635899711692122,8.008519208349487,3.7582594388637744,2.1849949676256633,3.8968375713748085
3.4605,5.298112244897958,3.7375,3.946875,3.801805555555556,3.3460416666666664,3.72125,4.03,4.738278832979454,3.875089539860069,3.823275985559355,2.559272568799793,3.8096837668569505,3.7415519042826038,3.396295192304184,2.7488365370434016,4.295537241057789,4.9249950357305075,4.626478872479239,4.660124739030712,3.613566344068573,3.432525454839287,3.7761283641047028,4.619667359544042,8.066792403825204,3.7983701649502,2.2585672605304015,3.9380174756544863
3.3197916666666663,4.727015306122447,3.451875,3.5829166666666667,3.3773611111111115,3.2610416666666664,3.521666666666667,3.810231481481482,4.478975686718238,3.5847955609255804,3.580231515640451,2.270071141150431,3.565697137165494,3.513039447146049,3.090083205374318,2.4629878061830186,3.9833128544996415,4.527604283254405,4.31110127420957,4.3638851097906635,3.421116639900286,3.1417420870177284,3.540549091960819,4.234736778166996,7.7774845530671035,3.567516122725597,1.9859195780397192,3.675170492733056
2.993333333333333,4.6753826530612255,3.479375,3.473020833333333,3.232361111111111,3.388125,3.549861111111112,4.024861111111111,4.509998803886226,3.5783082859807243,3.6455439185142042,2.18636425424425,3.6423565260423514,3.657076103305779,2.986144271802247,2.4502091017514753,3.9215312034692227,4.467257820558907,4.234304363018266,4.253909333322786,3.169611144628333,3.0437584656902055,3.6506346158372507,4.192754659744148,7.756281186854553,3.668206352399078,1.8420445753232237,3.6969314127385644
3.001,4.526938775510205,3.12,3.37,3.056666666666667,3.115,3.316666666666667,3.5488888888888885,4.2291872220373685,3.3550565170640034,3.337071054342322,2.007584747880988,3.3197885574647885,3.262823956515229,2.830650284123606,2.205468766544565,3.7167546785506587,4.296944066750611,4.041915517357209,4.103937508256868,3.121250022576881,2.8744508586445083,3.29303365047946,4.007304808637593,7.520144098756218,3.326179984938681,1.7148444153190088,3.415915827027834
3.001,4.526938775510205,3.12,3.37,3.056666666666667,3.115,3.316666666666667,3.5488888888888885,6.251752027864319,3.256717565845063,3.151303230397955,2.4790847380927707,3.1535110019986328,3.1768150464921785,2.9064909420341665,2.2454359991053727,5.79954733596651,4.347549837440711,4.272598533154236,3.788247925888407,3.121250022576881,2.8128495217933365,3.1654784104417226,3.530775950932915,15.77880820479821,3.170693249205601,4.459944529689635,3.217888481616386
3.001,4.526938775510205,3.12,3.37,3.056666666666667,3.115,3.316666666666667,3.5488888888888885,6.251752027864319,3.256717565845063,3.151303230397955,2.4790847380927707,3.1535110019986328,3.1768150464921785,2.9064909420341665,2.2454359991053727,5.79954733596651,4.347549837440711,4.272598533154236,3.788247925888407,3.121250022576881,2.8128495217933365,3.1654784104417226,3.530775950932915,15.77880820479821,3.170693249205601,4.459944529689635,3.217888481616386
2.865,5.79795918367347,3.265,3.76,3.4533333333333336,3.09,3.4200000000000004,3.6077777777777778,6.450627586258219,3.5862947812750012,3.3171614944654046,2.7429564986238058,3.3153377618761857,3.284577030902281,3.221060380497886,2.494786410996926,6.090493393955722,4.995031813577086,4.566945848912555,4.09408648680173,3.126772637880026,3.06956173707765,3.2996510378747743,4.149218917352316,16.036795243650143,3.303952466513262,4.685776014443272,3.414600447311214
2.903,6.388571428571428,3.26,4.25,3.8733333333333335,3.0,3.4133333333333336,3.45,6.521441652889565,3.761415091404598,3.3412275639279962,2.9328213335532447,3.328053955010281,3.2112351527019385,3.458474775791878,2.6356543308255724,6.3048990210564035,5.351489703439407,4.794826939665327,4.310350789051393,3.223006671032026,3.2683267099263404,3.26919919655392,4.477724933743862,16.190281344677484,3.2793104331273697,4.8777450939457445,3.486776354902686
2.8880000000000003,6.279795918367348,3.0850000000000004,4.2425,3.753333333333333,2.93,3.3100000000000005,3.327777777777777,6.4150996367210045,3.6723456816199955,3.2352715660369094,2.852398099594912,3.221112861153609,3.09765252113842,3.3864533950288425,2.534602967597502,6.211092306731107,5.2649259359451435,4.704063334912853,4.239325592865082,3.1881441431024093,3.1895705183306005,3.159058710272459,4.387801614353966,16.091973694592188,3.1711798496835613,4.815041054505784,3.3717164029386257
2.786,5.3855102040816325,2.905,4.215,3.673333333333333,2.78,3.1733333333333333,3.057777777777778,6.206007654202292,3.4072251918713237,3.019123751370033,2.6396489449885925,2.9976384127693625,2.8540726674524035,3.157351923352244,2.3293457276688807,6.0193332810632985,4.814967711787844,4.5153437382746295,3.988324607344475,3.0444829633489454,2.988411838770102,2.926227343436115,3.9491611276190177,15.885866751528855,2.947196852509371,4.6061235256803315,3.1722594396072203
2.224,5.386530612244898,3.015,3.37,3.1633333333333336,2.7700000000000005,3.016666666666666,3.2700000000000005,6.1029062345083585,3.216440396351501,2.9650818222147834,2.334581861265218,2.9633419331767152,2.937087857792185,2.8005115336269637,2.1401438525217573,5.724433982464989,4.595387695843607,4.193325912659445,3.6572851991885362,2.5585983287817493,2.6569786953775356,2.9498501246921656,3.7592586436341464,15.676954914833317,2.949324956391225,4.223423572037375,3.083856961036855
2.224,5.386530612244898,3.015,3.37,3.1633333333333336,2.7700000000000005,3.016666666666666,3.2700000000000005,6.1029062345083585,3.216440396351501,2.9650818222147834,2.334581861265218,2.9633419331767152,2.937087857792185,2.8005115336269637,2.1401438525217573,5.724433982464989,4.595387695843607,4.193325912659445,3.6572851991885362,2.5585983287817493,2.6569786953775356,2.9498501246921656,3.7592586436341464,15.676954914833317,2.949324956391225,4.223423572037375,3.083856961036855
2.224,5.386530612244898,3.015,3.37,3.1633333333333336,2.7700000000000005,3.016666666666666,3.2700000000000005,6.1029062345083585,3.216440396351501,2.9650818222147834,2.334581861265218,2.9633419331767152,2.937087857792185,2.8005115336269637,2.1401438525217573,5.724433982464989,4.595387695843607,4.193325912659445,3.6572851991885362,2.5585983287817493,2.6569786953775356,2.9498501246921656,3.7592586436341464,15.676954914833317,2.949324956391225,4.223423572037375,3.083856961036855
2.587,5.100204081632654,3.26,3.5625,3.5033333333333334,2.84,3.2,3.411111111111111,6.26536660873785,3.3244878360270365,3.1184830282438543,2.5215476706288205,3.1156165434830885,3.082884009204161,2.9734370016480227,2.3151775152177136,5.923382168059188,4.599792708097462,4.399191923984493,3.8220027394682563,2.8603948437361293,2.8578843551858912,3.098714442700503,3.7652937459612734,15.85277756988938,3.098404930559315,4.431292360934346,3.2570839840711336
2.5740000000000003,5.172244897959183,3.5,3.5775,3.4966666666666666,3.09,3.3433333333333333,3.8033333333333337,6.458827042630801,3.469391602427984,3.343169223829378,2.6197407499734546,3.3540602294125597,3.393928466717565,3.0512882158752697,2.467072610347553,6.027171271880439,4.690280638511471,4.490639634370176,3.9021224733512616,2.8797370877384147,2.945114268899548,3.3728205927142505,3.8707425573238003,15.996195325226946,3.3577752648316097,4.494919939610766,3.447115606391619
2.622,5.158775510204084,3.49,3.645,3.5600000000000005,3.36,3.35,3.821111111111111,6.513248471483397,3.539842119072793,3.395618807670459,2.6738379840027107,3.4021976085821017,3.4277391619036623,3.1029046982226047,2.5208905102103194,6.0829034855890205,4.723717370566083,4.5464481271732815,3.9517141147061783,2.929094033459923,2.999149253201386,3.4143627886672565,3.9094404409607053,16.050875282084398,3.4013358165640466,4.545718340553007,3.4998576574525466
2.8329999999999997,5.039591836734693,3.115,3.3175,3.1699999999999995,3.04,3.0766666666666667,3.356666666666667,6.193406280559055,3.270628899652887,3.056826437474282,2.4717514452231084,3.0531605469296346,3.025357614241092,2.9217239078149646,2.224201496616545,5.8089323952190846,4.52713170312593,4.286135296357708,3.8030868127709536,3.0111696339078806,2.805569809428769,3.0392554940119827,3.694705289359,15.761832518205349,3.038726794050136,4.440218438851816,3.1786017821154227
2.778,4.517551020408164,3.245,3.345,3.2133333333333334,3.29,3.216666666666667,3.5344444444444445,6.283659192315553,3.283028494067311,3.167214889760867,2.4700227578131346,3.1654794443545504,3.171806149166253,2.8858882925863814,2.2806271378578287,5.835277305796831,4.344625547131212,4.303461222377357,3.751913445676039,2.965299465989629,2.8023338164208513,3.1691145042755116,3.5368995555004754,15.810439464922204,3.1687695335001114,4.401217391119409,3.2731916244054347
2.778,4.517551020408164,3.245,3.345,3.2133333333333334,3.29,3.216666666666667,3.5344444444444445,6.283659192315553,3.283028494067311,3.167214889760867,2.4700227578131346,3.1654794443545504,3.171806149166253,2.8858882925863814,2.2806271378578287,5.835277305796831,4.344625547131212,4.303461222377357,3.751913445676039,2.965299465989629,2.8023338164208513,3.1691145042755116,3.5368995555004754,15.810439464922204,3.1687695335001114,4.401217391119409,3.2731916244054347
2.778,4.517551020408164,3.245,3.345,3.2133333333333334,3.29,3.216666666666667,3.5344444444444445,6.283659192315553,3.283028494067311,3.167214889760867,2.4700227578131346,3.1654794443545504,3.171806149166253,2.8858882925863814,2.2806271378578287,5.835277305796831,4.344625547131212,4.303461222377357,3.751913445676039,2.965299465989629,2.8023338164208513,3.1691145042755116,3.5368995555004754,15.810439464922204,3.1687695335001114,4.401217391119409,3.2731916244054347
2.6059999999999994,4.751836734693876,3.1,3.115,2.89,3.175,3.14,3.64,6.206276818423666,3.2134942251415435,3.123650401188316,2.352582155936733,3.1363726028303307,3.208118741867741,2.7709906916109337,2.1732431576244724,5.691704233683812,4.351291450771175,4.152672091022474,3.6550670045694877,2.812952311763935,2.6719196449228524,3.171951349078361,3.5433124212223928,15.700564818203052,3.1612303730599787,4.278855093912078,3.172053231845716
2.345,4.822244897959186,3.185,3.1675,2.9333333333333336,3.19,3.183333333333333,3.7588888888888894,6.256929799018916,3.248509993111082,3.1835390375361112,2.339625092827603,3.2011310821497614,3.298285587232213,2.7519904146237555,2.2107475832996917,5.711971395433993,4.383194179923531,4.164443126407724,3.6216404033941676,2.6310503277179698,2.6515718586629955,3.2491168017238663,3.5825057357893013,15.733699520925853,3.2332534718498374,4.213429908933968,3.223996952738628
1.897,4.811836734693877,3.2,3.235,3.01,3.285,3.1966666666666668,3.715555555555556,6.256526059753791,3.25105592179413,3.17864837113312,2.2668489079545564,3.190527131673306,3.2732278457931483,2.6724677943878645,2.204584066061769,5.69611273652022,4.359256723563176,4.138808784394701,3.5149982416474796,2.302902834880381,2.5709623572960316,3.2319129163900016,3.5708311027837745,15.723416041016762,3.2210770084924167,4.062079652354221,3.233054905111003
2.133,4.681632653061224,3.25,3.2775000000000003,3.09,3.405,3.2266666666666666,3.696666666666667,6.298747342777274,3.2884465534014247,3.2110002351622247,2.340361502940318,3.2176475104302678,3.278143725114834,2.7427929727300704,2.2546493197610955,5.757608400173838,4.350476791958046,4.20531988502956,3.589469785138408,2.485233880454166,2.651233377298319,3.248305235662036,3.5620448197771903,15.775055888511755,3.2409972574958936,4.163894675491094,3.281906531663955
2.178,4.405510204081633,3.08,3.16,2.9766666666666666,3.185,3.123333333333333,3.5,6.1394306502626135,3.123015808447036,3.0472103910055073,2.2209769891384217,3.0512543427775483,3.0985876241301997,2.6252663211926226,2.1053815274958856,5.6239264602984615,4.166533156801108,4.077857338346608,3.4758228681729326,2.4768972418767152,2.538967523766436,3.075445642561931,3.3735364238429124,15.62866417381365,3.07342510709108,4.07658213514388,3.120480266897148
2.178,4.405510204081633,3.08,3.16,2.9766666666666666,3.185,3.123333333333333,3.5,6.1394306502626135,3.123015808447036,3.0472103910055073,2.2209769891384217,3.0512543427775483,3.0985876241301997,2.6252663211926226,2.1053815274958856,5.6239264602984615,4.166533156801108,4.077857338346608,3.4758228681729326,2.4768972418767152,2.538967523766436,3.075445642561931,3.3735364238429124,15.62866417381365,3.07342510709108,4.07658213514388,3.120480266897148
2.178,4.405510204081633,3.08,3.16,2.9766666666666666,3.185,3.123333333333333,3.5,6.1394306502626135,3.123015808447036,3.0472103910055073,2.2209769891384217,3.0512543427775483,3.0985876241301997,2.6252663211926226,2.1053815274958856,5.6239264602984615,4.166533156801108,4.077857338346608,3.4758228681729326,2.4768972418767152,2.538967523766436,3.075445642561931,3.3735364238429124,15.62866417381365,3.07342510709108,4.07658213514388,3.120480266897148
2.451,4.836938775510204,3.1950000000000003,3.445,3.29,3.2550000000000003,3.1933333333333334,3.453333333333333,6.267946796586996,3.3139875931883926,3.1407508959519044,2.443333923394284,3.1347820875259784,3.116804172199104,2.873643371689265,2.2780242463431755,5.841913656122701,4.463424782029906,4.306841979995882,3.7238474422304795,2.7388174148850477,2.7695205250600075,3.1264393709683187,3.6520582848668712,15.80920957811998,3.129656366761823,4.3269794516607245,3.257513293231262
2.52,4.757755102040816,3.265,3.45,3.3433333333333333,3.0700000000000003,3.2433333333333327,3.5033333333333334,6.276567862373776,3.2922306704125006,3.1517102363988023,2.457260927675174,3.150328509750795,3.1483638405957937,2.8846592079304973,2.2892173585032527,5.858351082850896,4.437335796146204,4.32518077844326,3.7339105444378617,2.7890761201966665,2.78747060044661,3.1494123863594865,3.6227371513082702,15.820094929046094,3.1498991603496007,4.348822592292611,3.267287348665563
2.4370000000000003,4.521020408163266,3.065,3.2125000000000004,3.0933333333333337,2.755,3.0933333333333337,3.2833333333333337,6.059744048690465,3.066477238051802,2.935823950260083,2.2581650014602745,2.934242512585519,2.93199260962279,2.686556184501943,2.072694629417669,5.642224650809295,4.216588763269668,4.111468271586006,3.5436985142666835,2.668696161996901,2.5906387990423436,2.9331626539085947,3.3983572173559593,15.604113884803564,2.937297447244374,4.173109100509796,3.04956250834046
2.4370000000000003,4.521020408163266,3.065,3.2125000000000004,3.0933333333333337,2.755,3.0933333333333337,3.2833333333333337,6.059744048690465,3.066477238051802,2.935823950260083,2.2581650014602745,2.934242512585519,2.93199260962279,2.686556184501943,2.072694629417669,5.642224650809295,4.216588763269668,4.111468271586006,3.5436985142666835,2.668696161996901,2.5906387990423436,2.9331626539085947,3.3983572173559593,15.604113884803564,2.937297447244374,4.173109100509796,3.04956250834046
2.4370000000000003,4.521020408163266,3.065,3.2125000000000004,3.0933333333333337,2.755,3.0933333333333337,3.2833333333333337,6.059744048690465,3.066477238051802,2.935823950260083,2.2581650014602745,2.934242512585519,2.93199260962279,2.686556184501943,2.072694629417669,5.642224650809295,4.216588763269668,4.111468271586006,3.5436985142666835,2.668696161996901,2.5906387990423436,2.9331626539085947,3.3983572173559593,15.604113884803564,2.937297447244374,4.173109100509796,3.04956250834046
2.4370000000000003,4.521020408163266,3.065,3.2125000000000004,3.0933333333333337,2.755,3.0933333333333337,3.2833333333333337,6.059744048690465,3.066477238051802,2.935823950260083,2.2581650014602745,2.934242512585519,2.93199260962279,2.686556184501943,2.072694629417669,5.642224650809295,4.216588763269668,4.111468271586006,3.5436985142666835,2.668696161996901,2.5906387990423436,2.9331626539085947,3.3983572173559593,15.604113884803564,2.937297447244374,4.173109100509796,3.04956250834046
2.4370000000000003,4.521020408163266,3.065,3.2125000000000004,3.0933333333333337,2.755,3.0933333333333337,3.2833333333333337,6.059744048690465,3.066477238051802,2.935823950260083,2.2581650014602745,2.934242512585519,2.93199260962279,2.686556184501943,2.072694629417669,5.642224650809295,4.216588763269668,4.111468271586006,3.5436985142666835,2.668696161996901,2.5906387990423436,2.9331626539085947,3.3983572173559593,15.604113884803564,2.937297447244374,4.173109100509796,3.04956250834046
2.6300000000000003,5.460612244897959,3.285,3.28,3.286666666666666,2.86,3.2566666666666664,3.471111111111111,3.3677250968269465,3.0772192275261756,3.1797564493682646,2.631750346500336,3.1850250831414657,3.2129132359217865,3.5301140950827903,2.0786655673456167,8.858746815897844,5.302534509598756,3.8770820541719853,4.5083436849939185,2.8895324701699274,2.9437063108445756,3.198594290620244,3.460211402084264,3.3943835829361464,3.196604395085059,5.683395976194245,3.3968456704208125
3.141,5.458367346938774,3.16,3.535,3.36,2.785,3.143333333333333,3.37,3.345480062901598,3.1000444867295176,3.138755518616728,2.75392745168806,3.1429590429099177,3.1386933342289343,3.6832304549622648,2.098726201027217,8.930057788670723,5.372252154903135,3.967213030846987,4.672139588910126,3.2797437045183955,3.0821884502794985,3.1399548434676348,3.506728300086337,3.426029257523768,3.135144898892775,5.9001011964017165,3.362471699665979
3.0490000000000004,5.550816326530613,3.295,3.5925,3.4633333333333334,2.7750000000000004,3.2166666666666663,3.4655555555555555,3.418214696648266,3.1582401036478,3.2113506096270017,2.7958133495863597,3.2176281173128216,3.222462823266961,3.721211813615772,2.168561422820963,8.994244591858042,5.437335669983573,4.027456812880507,4.7017758399397405,3.230351228347622,3.1215054902840675,3.2189054547794425,3.574124128114385,3.4932379409655265,3.211308914452462,5.9132966123697335,3.44192022361064
2.6980000000000004,5.707551020408163,3.34,3.795,3.6833333333333336,2.93,3.28,3.518888888888889,3.4995155007465857,3.2576245015260095,3.28922836993379,2.8264396859217795,3.2926077226702297,3.2871155078035357,3.752044294569687,2.2532836002899836,9.0831980063999,5.5407689509403175,4.109703530775208,4.703851555872836,3.002664844854604,3.1461417371340437,3.28901617220066,3.684840317837434,3.576904590828669,3.283047453035371,5.868882394259728,3.523227464129925
2.5460000000000003,5.131020408163265,3.16,3.3925,3.303333333333333,2.97,3.1566666666666663,3.353333333333333,3.303000341046902,3.0155238309713104,3.108957845357364,2.5697495454820816,3.108930924078146,3.1168480819201467,3.4671784926146523,2.0206514831018962,8.812603650543606,5.159427875823424,3.8322866422310162,4.428838355834302,2.811125021707675,2.885645024374072,3.1130591273788513,3.3231162296246284,3.337751983168561,3.114064725713352,5.613043511750133,3.3317842268462177
2.5460000000000003,5.131020408163265,3.16,3.3925,3.303333333333333,2.97,3.1566666666666663,3.353333333333333,3.303000341046902,3.0155238309713104,3.108957845357364,2.5697495454820816,3.108930924078146,3.1168480819201467,3.4671784926146523,2.0206514831018962,8.812603650543606,5.159427875823424,3.8322866422310162,4.428838355834302,2.811125021707675,2.885645024374072,3.1130591273788513,3.3231162296246284,3.337751983168561,3.114064725713352,5.613043511750133,3.3317842268462177
2.5460000000000003,5.131020408163265,3.16,3.3925,3.303333333333333,2.97,3.1566666666666663,3.353333333333333,3.303000341046902,3.0155238309713104,3.108957845357364,2.5697495454820816,3.108930924078146,3.1168480819201467,3.4671784926146523,2.0206514831018962,8.812603650543606,5.159427875823424,3.8322866422310162,4.428838355834302,2.811125021707675,2.885645024374072,3.1130591273788513,3.3231162296246284,3.337751983168561,3.114064725713352,5.613043511750133,3.3317842268462177
2.452,4.965510204081633,2.9750000000000005,3.2625,3.17,3.0,2.976666666666667,3.151111111111111,3.1614888997432407,2.8937329741903794,2.9603775774704753,2.4420488217343803,2.954619854808789,2.9396794348670956,3.3402007901881787,1.8831006900990706,8.680004678332022,5.018601220056571,3.7012728252161704,4.303194736260844,2.706338268474219,2.759020953592311,2.947883288985727,3.1842340442488917,3.2015918236158347,2.952322352011602,5.492280177257115,3.1921189159285466
2.457,5.359795918367347,2.955,3.35,3.1966666666666668,2.995000000000001,2.95,3.12,3.1822919010013777,2.9675853903183564,2.970521949842686,2.498950079331933,2.962930363239423,2.9275265103234753,3.417555017327698,1.9197523272032204,8.727979966330015,5.201691248751261,3.7516562667205084,4.3846826557909715,2.732941906788502,2.8135792696034625,2.94584489355924,3.3560607627164747,3.241851291013368,2.9500305698415015,5.5550490364278104,3.210226111293448
2.5340000000000003,5.384693877551021,3.17,3.5325,3.373333333333333,3.245000000000001,3.1733333333333333,3.367777777777777,3.3848986075654706,3.143727429155184,3.1828112389293537,2.6560863057800397,3.1769251110085377,3.158819836854989,3.562789565033722,2.1074913149036063,8.900940739788208,5.317331493624129,3.9194746730826573,4.522054487023109,2.8331383557973164,2.967906984384838,3.1686077134980315,3.4814080558650753,3.4260991648375425,3.172206287757042,5.687416546869528,3.4132010315260692
2.5460000000000003,5.23,3.1800000000000006,3.4075,3.306666666666667,3.2349999999999994,3.19,3.3744444444444444,3.363571120724724,3.096389093166176,3.1681614231309707,2.6151556837765275,3.1629745186082423,3.1561287677308663,3.5101856920739407,2.0741961563053044,8.856130941996886,5.227417623549885,3.8729090894314795,4.474220438498341,2.825748308569282,2.9267970921936715,3.160408728323425,3.3969903951786016,3.3903851585190314,3.1651262905953446,5.6489023891916315,3.3942672627384236
