,ARIZONA PUBLIC SERVICE COMPANY,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,IDAHO POWER COMPANY,NEVADA POWER COMPANY,PACIFICORP - EAST,PACIFICORP - WEST,PORTLAND GENERAL ELECTRIC COMPANY,PUGET SOUND ENERGY,"CITY OF TACOMA, DEPARTMENT OF PUBLIC UTILITIES, LIGHT DIVISION",IMPERIAL IRRIGATION DISTRICT,PUD NO. 1 OF DOUGLAS COUNTY,PUBLIC SERVICE COMPANY OF COLORADO,BONNEVILLE POWER ADMINISTRATION,NORTHWESTERN ENERGY (NWMT),SALT RIVER PROJECT,LOS ANGELES DEPARTMENT OF WATER AND POWER,PUBLIC UTILITY DISTRICT NO. 1 OF CHELAN COUNTY,EL PASO ELECTRIC COMPANY,BALANCING AUTHORITY OF NORTHERN CALIFORNIA,PUBLIC SERVICE COMPANY OF NEW MEXICO,AVISTA CORPORATION,WESTERN AREA POWER ADMINISTRATION - DESERT SOUTHWEST REGION,TURLOCK IRRIGATION DISTRICT,WESTERN AREA POWER ADMINISTRATION UGP WEST,TUCSON ELECTRIC POWER COMPANY,SEATTLE CITY LIGHT,"PUBLIC UTILITY DISTRICT NO. 2 OF GRANT COUNTY, WASHINGTON",WESTERN AREA POWER ADMINISTRATION - ROCKY MOUNTAIN REGION
2019-11-27,2.114,6.554347826086958,4.295,3.4925,3.34,4.465,3.9766666666666666,5.364444444444444,4.700682414153751,3.893996629463165,4.611502789069278,3.8844445161636707,4.313391129197269,4.201531952655126,2.6960452828570136,4.908835435855049,4.783181427330263,3.88835210201493,4.437993239054444,3.7848404131080433,4.379152787280255,3.879408870212846,4.942225012772225,4.168988630246648,3.5608089953348405,4.963654547545511,4.5342989513377585,3.9622483694711312
2019-11-28,2.347,6.460869565217393,4.265000000000001,3.5325,3.526666666666667,4.37,4.003333333333333,5.054444444444445,4.561331993370999,3.9461846021830755,4.4969093596597505,3.9372467946959704,4.2767635304244855,4.190196396313423,2.8688529633903177,4.890119075520892,4.623730047368982,3.9310776990101353,4.411042226618535,3.8426960498438736,4.32484136368076,3.9316962767079047,4.912058957672673,4.164815027998047,3.6456927894752433,4.757229425244178,4.439172429237953,4.001403933978084
2019-11-29,2.347,6.460869565217393,4.265000000000001,3.5325,3.526666666666667,4.37,4.003333333333333,5.054444444444445,4.561331993370999,3.9461846021830755,4.4969093596597505,3.9372467946959704,4.2767635304244855,4.190196396313423,2.8688529633903177,4.890119075520892,4.623730047368982,3.9310776990101353,4.411042226618535,3.8426960498438736,4.32484136368076,3.9316962767079047,4.912058957672673,4.164815027998047,3.6456927894752433,4.757229425244178,4.439172429237953,4.001403933978084
2019-11-30,2.347,6.460869565217393,4.265000000000001,3.5325,3.526666666666667,4.37,4.003333333333333,5.054444444444445,4.561331993370999,3.9461846021830755,4.4969093596597505,3.9372467946959704,4.2767635304244855,4.190196396313423,2.8688529633903177,4.890119075520892,4.623730047368982,3.9310776990101353,4.411042226618535,3.8426960498438736,4.32484136368076,3.9316962767079047,4.912058957672673,4.164815027998047,3.6456927894752433,4.757229425244178,4.439172429237953,4.001403933978084
2019-12-01,2.347,6.119347826086959,4.265000000000001,3.5375,3.526666666666667,4.37,4.003333333333333,5.054444444444445,4.548634850411575,3.8863080735855027,4.479438616123231,3.905383105839414,4.256866744661053,4.1614687716683125,2.8524741034536616,4.742757047647816,4.6108511693890994,3.890727176754174,4.352517854166603,3.8057361668347722,4.302573262067799,3.8795438815897803,4.772024836588283,4.134255234056422,3.6026282410573383,4.748764102756531,4.421220938137161,3.9701466724069534
2019-12-02,2.347,6.119347826086959,4.265000000000001,3.5375,3.526666666666667,4.37,4.003333333333333,5.054444444444445,4.548634850411575,3.8863080735855027,4.479438616123231,3.905383105839414,4.256866744661053,4.1614687716683125,2.8524741034536616,4.742757047647816,4.6108511693890994,3.890727176754174,4.352517854166603,3.8057361668347722,4.302573262067799,3.8795438815897803,4.772024836588283,4.134255234056422,3.6026282410573383,4.748764102756531,4.421220938137161,3.9701466724069534
2019-12-03,1.97,5.788260869565217,2.635,3.1799999999999997,2.84,2.715,2.9600000000000004,2.9355555555555557,2.9858576694901453,3.1465469705142612,2.9997943779377643,3.0227128724111934,2.943989963985708,3.034134603718049,2.340698953348548,4.079493579274726,2.9838528646453852,3.0264460319447615,3.319207828902435,2.9789907703202902,2.999272675979185,3.1364831816758207,4.029895601975526,3.046485209879161,2.913856119335983,2.969552539059802,2.9959985285257447,3.0351150681298775
2019-12-04,2.1189999999999998,5.649130434782609,2.775,3.005,2.896666666666666,2.83,2.776666666666667,2.9577777777777774,2.9722441032165428,3.155706357432954,2.9993618395564843,3.038439872249276,2.976350335483658,3.045609796862673,2.443761026962287,4.017824822612563,2.984805536706051,3.0417262493809036,3.3001949489108284,3.0001761863373466,3.0084086967584502,3.1370583164468715,3.971162888201478,3.055676182306005,2.9455719362878687,2.972879825633783,2.9931363558758908,3.0486713023117216
2019-12-05,2.2159999999999997,5.504130434782607,2.8049999999999997,2.925,2.8000000000000003,2.875,2.76,3.031111111111111,2.999658769759697,3.144789299568719,3.0198351234313927,3.0108576487645644,2.9818828558773047,3.035919630776957,2.504229155466258,3.951407494337409,3.0174958843370723,3.0317204358054752,3.2791388994703015,2.989756854168472,3.0137669598047028,3.1177880033632355,3.909366487452074,3.043427724975327,2.949983990944921,3.018177215572755,3.009041264998221,3.022648818464154
2019-12-06,2.2269999999999994,5.282608695652175,2.79,2.9025,2.7866666666666666,2.855,2.766666666666667,3.0555555555555554,2.9996287151741283,3.103005007874288,3.0130228948539917,2.983365217421588,2.9616122980518544,3.0116329000606568,2.499618018703655,3.850761988405113,3.0184595710476056,3.001546445274001,3.234524191784554,2.961612349306047,2.996448031174798,3.0788043936503655,3.813344182141811,3.0180898966658902,2.9204309825873342,3.0270607027410694,2.999699056457359,2.9954532666164195
2019-12-07,2.132,4.854347826086956,2.815,2.8475,2.716666666666667,2.9050000000000002,2.7833333333333337,3.152222222222223,3.0315872425757497,2.9961172802353926,3.029081960366753,2.9166442091105473,2.952430026992862,2.97598793808608,2.405562882781636,3.65213789738049,3.0544001995403276,2.9264686881467528,3.1641956988866764,2.885036686020241,2.9874459231066823,2.98071579749994,3.6306080023603085,2.976644456654434,2.8233195805676545,3.082949209662159,3.0102074678871524,2.93528899488487
2019-12-08,2.131,4.847173913043477,2.815,2.8625,2.716666666666667,2.9050000000000002,2.7833333333333337,3.152222222222223,3.0319482351177864,2.9967119092753385,3.029617221068384,2.917737959813459,2.953221234653129,2.9770376094694013,2.405201607897035,3.6513419820387063,3.054785668911121,2.927331525128206,3.1650664960308705,2.88593900932607,2.9882230707796467,2.9821543717668186,3.62978228067025,2.977699977591111,2.8240298956185255,3.0831882314410204,3.0107782456339276,2.9364092282678738
2019-12-09,2.131,4.847173913043477,2.815,2.8625,2.716666666666667,2.9050000000000002,2.7833333333333337,3.152222222222223,3.0319482351177864,2.9967119092753385,3.029617221068384,2.917737959813459,2.953221234653129,2.9770376094694013,2.405201607897035,3.6513419820387063,3.054785668911121,2.927331525128206,3.1650664960308705,2.88593900932607,2.9882230707796467,2.9821543717668186,3.62978228067025,2.977699977591111,2.8240298956185255,3.0831882314410204,3.0107782456339276,2.9364092282678738
2019-12-10,2.133,5.513043478260868,2.575,2.835,2.6766666666666663,2.6399999999999997,2.6200000000000006,2.7555555555555555,2.7900507130876786,3.0346716123419886,2.818979097521855,2.8766262022534757,2.7969414696470345,2.874385426545539,2.409644823471224,3.8720952193545783,2.7996498534459695,2.9025954226581785,3.13598591992203,2.863735259031545,2.8321446061090465,3.0047185801086425,3.8195472979823313,2.8868081932122975,2.8412888526837676,2.782770541314752,2.8143797397510832,2.882506122023006
2019-12-11,2.312,5.475434782608696,2.6,2.835,2.6666666666666665,2.645,2.6333333333333337,2.7988888888888885,2.8181426125801288,3.0844925184818313,2.845885986532478,2.902734350541043,2.817386034032583,2.896499350480907,2.5441127706895297,3.8766563114854877,2.830029524282189,2.9444159680052753,3.150162798538302,2.9085496622853086,2.854525593373429,3.046307050743135,3.821722350979064,2.9096870884816353,2.9095316083745195,2.817022722248319,2.8391297741357078,2.905726389223118
2019-12-12,2.3240000000000003,5.486521739130435,2.605,2.7975,2.64,2.675,2.64,2.828888888888889,2.8351515228816537,3.0864019035561094,2.8600315790471624,2.8985351367494276,2.824230264896021,2.8993101106378267,2.552240626143018,3.878652913256049,2.848068616843994,2.9454479803896922,3.1554881821497602,2.9082815647147098,2.8629556663652242,3.0446846523928817,3.8252220918289397,2.911797277268931,2.911395345420291,2.838984167692992,2.8519663310678025,2.9025223582575266
2019-12-13,2.2119999999999997,5.2317391304347804,2.7649999999999997,2.7500000000000004,2.5766666666666667,2.81,2.7433333333333336,3.173333333333334,3.0260821972789342,3.0440095063141506,3.0222257630537017,2.8951968688809986,2.925236647279883,2.9586735779954387,2.4679108066380695,3.7860107435832617,3.0533284394148468,2.9384824760565738,3.181954804980189,2.892610146999074,2.9701936495854717,3.0077125046736604,3.753079218459146,2.9614075030913622,2.862498481299835,3.088668467085708,2.9982982471487283,2.9123321284593118
2019-12-14,2.249,5.324565217391304,2.91,2.74,2.6133333333333333,3.02,2.8066666666666666,3.375555555555555,3.1715976553764755,3.1170249864468955,3.16134705365587,2.9717401561679013,3.0482728864367483,3.062061347212767,2.5171507609266737,3.867603716919011,3.206701291896766,3.0187380650010076,3.286862680710264,2.967865952903236,3.0921496520668676,3.076736655576613,3.8423083247662846,3.0609648139369083,2.9277649079817962,3.256718751571044,3.1320456238767953,2.994285435599452
2019-12-15,2.249,5.324565217391304,2.91,2.74,2.6133333333333333,3.02,2.8066666666666666,3.375555555555555,3.1715976553764755,3.1170249864468955,3.16134705365587,2.9717401561679013,3.0482728864367483,3.062061347212767,2.5171507609266737,3.867603716919011,3.206701291896766,3.0187380650010076,3.286862680710264,2.967865952903236,3.0921496520668676,3.076736655576613,3.8423083247662846,3.0609648139369083,2.9277649079817962,3.256718751571044,3.1320456238767953,2.994285435599452
2019-12-16,2.249,5.324565217391304,2.91,2.74,2.6133333333333333,3.02,2.8066666666666666,3.375555555555555,3.1715976553764755,3.1170249864468955,3.16134705365587,2.9717401561679013,3.0482728864367483,3.062061347212767,2.5171507609266737,3.867603716919011,3.206701291896766,3.0187380650010076,3.286862680710264,2.967865952903236,3.0921496520668676,3.076736655576613,3.8423083247662846,3.0609648139369083,2.9277649079817962,3.256718751571044,3.1320456238767953,2.994285435599452
2019-12-17,2.6599999999999997,6.0578260869565215,3.1999999999999997,3.3949999999999996,3.39,3.2699999999999996,3.0033333333333334,3.3188888888888886,3.3300046878045237,3.5987538578513694,3.3740959272516258,3.4759854159461447,3.3761728437171556,3.4548908579804904,2.9514463365337265,4.433710623579603,3.352749199255677,3.4772167460417265,3.7008551472251012,3.4428372828268463,3.3984542578390022,3.576776419797607,4.380625966850646,3.4677800514711,3.404424466756091,3.334995886308211,3.367189549178905,3.4797918485023627
2019-12-18,2.886,6.136521739130435,3.715,4.2524999999999995,4.066666666666666,3.73,3.6833333333333336,3.875555555555555,3.890724148333807,4.028441471308974,3.9226787139516954,4.010380920004825,3.9108848440337978,3.9919513201561174,3.2557083119739705,4.806313120820458,3.905621530859149,3.957711768085528,4.198138679386292,3.9242054561701707,3.9395158552852143,4.049294892680381,4.76582327164039,4.0024682391467685,3.8235175088687026,3.8915480894863412,3.91677983038745,4.019740790131225
2019-12-19,2.793,5.908478260869565,3.42,3.98,3.7300000000000004,3.4449999999999994,3.5066666666666664,3.643333333333333,3.6584178790771418,3.8144564298892587,3.6829070178234478,3.754947916039817,3.6511292427127233,3.7380749152221373,3.119316123995989,4.569863864783215,3.669115813953579,3.7281471793655525,3.9517946250944265,3.6949397253678518,3.690416415258267,3.822886895846863,4.526066479724992,3.7500033432262265,3.62331497165172,3.6581332769726114,3.6761623009511957,3.7620506120807233
2019-12-20,2.6149999999999998,5.835652173913044,3.075,3.5100000000000002,3.223333333333333,3.0999999999999996,3.27,3.34,3.3592338225459653,3.5396442588169146,3.3753543404819446,3.406955654102897,3.3263165592575374,3.408730518036207,2.9024768560069054,4.334197670212382,3.364487238369943,3.423152550589384,3.652830548599745,3.3847045609884843,3.3733870070877616,3.522633330858384,4.285741615539063,3.4206682862719573,3.349796082701708,3.356009486795074,3.368500015439336,3.4144134455445996
2019-12-21,2.33,6.692391304347828,3.27,3.4625,3.34,3.3949999999999996,3.2733333333333334,3.581111111111111,3.5444768567075164,3.6671069776289094,3.5656180256948202,3.5404663058924064,3.5113337142032206,3.5784331311477486,2.751845859451168,4.724403331703185,3.564015323002738,3.5420138891994166,3.887541569433396,3.4855998237262122,3.554601061956106,3.6459913349824546,4.67709703649497,3.5867022174419017,3.3998059929307725,3.565795013924557,3.5527794651214206,3.5595240112203808
2019-12-22,2.33,6.692391304347828,3.27,3.4625,3.34,3.3949999999999996,3.2733333333333334,3.581111111111111,3.5444768567075164,3.6671069776289094,3.5656180256948202,3.5404663058924064,3.5113337142032206,3.5784331311477486,2.751845859451168,4.724403331703185,3.564015323002738,3.5420138891994166,3.887541569433396,3.4855998237262122,3.554601061956106,3.6459913349824546,4.67709703649497,3.5867022174419017,3.3998059929307725,3.565795013924557,3.5527794651214206,3.5595240112203808
2019-12-23,2.33,6.692391304347828,3.27,3.4625,3.34,3.3949999999999996,3.2733333333333334,3.581111111111111,3.5444768567075164,3.6671069776289094,3.5656180256948202,3.5404663058924064,3.5113337142032206,3.5784331311477486,2.751845859451168,4.724403331703185,3.564015323002738,3.5420138891994166,3.887541569433396,3.4855998237262122,3.554601061956106,3.6459913349824546,4.67709703649497,3.5867022174419017,3.3998059929307725,3.565795013924557,3.5527794651214206,3.5595240112203808
2019-12-24,1.9769999999999999,5.97326086956522,3.36,3.4524999999999997,3.3333333333333335,3.405,3.31,3.7022222222222223,3.579194708429403,3.4520960975136106,3.5787704293161475,3.441237842534794,3.504244490822597,3.5260607596550946,2.456639540115818,4.390961781072398,3.603682978657808,3.396959822352386,3.765399584491616,3.337821899274861,3.538432930905272,3.462900992688557,4.371364665810494,3.52362798149003,3.1830970981305002,3.632061998078588,3.559359887815518,3.4734596818748167
2019-12-25,1.888,5.9206521739130435,3.2699999999999996,3.3974999999999995,3.2066666666666666,3.405,3.25,3.7022222222222223,3.548544841295373,3.3838505303832456,3.5417125245569676,3.3646838701101336,3.445024972358289,3.463925506468332,2.374067924070291,4.331935887561895,3.5756748010369064,3.328152120310163,3.7141604168681925,3.265420095394563,3.4870251351180195,3.3932782018050864,4.315266158295067,3.4605382991633213,3.110004223048896,3.6132302297012253,3.5188784145348246,3.399543874382828
2019-12-26,1.888,5.9206521739130435,3.2699999999999996,3.3974999999999995,3.2066666666666666,3.405,3.25,3.7022222222222223,3.548544841295373,3.3838505303832456,3.5417125245569676,3.3646838701101336,3.445024972358289,3.463925506468332,2.374067924070291,4.331935887561895,3.5756748010369064,3.328152120310163,3.7141604168681925,3.265420095394563,3.4870251351180195,3.3932782018050864,4.315266158295067,3.4605382991633213,3.110004223048896,3.6132302297012253,3.5188784145348246,3.399543874382828
2019-12-27,1.656,6.090217391304349,3.2249999999999996,3.35,3.216666666666667,3.045,3.223333333333333,3.5533333333333332,3.431063695208551,3.299633662853048,3.428413984505316,3.2973093462180634,3.350227841637294,3.381189950477113,2.1912241685647857,4.340744842612281,3.4537168721071985,3.2397489463175595,3.6284670735688938,3.176601787886533,3.3873043186140848,3.3163814213556977,4.314294704921732,3.3791509832610656,3.00248622015177,3.48319439287189,3.407317391151656,3.3314544223162876
2019-12-28,2.0770000000000004,6.150869565217394,3.13,3.4825000000000004,3.3200000000000003,3.17,3.15,3.3133333333333335,3.3330491402296865,3.446833586275467,3.3599051110725435,3.387132856357637,3.3390334205214516,3.4069528884315763,2.5165558865571804,4.423702196010355,3.344431337557299,3.3522250793996533,3.676802723379658,3.3027213508778503,3.370490715535946,3.4515329161018062,4.381358791354479,3.414919878476058,3.1898399942498554,3.331427038051296,3.354523033717765,3.4050814037459163
2019-12-29,2.0770000000000004,6.150869565217394,3.13,3.4825000000000004,3.3200000000000003,3.17,3.15,3.3133333333333335,3.3330491402296865,3.446833586275467,3.3599051110725435,3.387132856357637,3.3390334205214516,3.4069528884315763,2.5165558865571804,4.423702196010355,3.344431337557299,3.3522250793996533,3.676802723379658,3.3027213508778503,3.370490715535946,3.4515329161018062,4.381358791354479,3.414919878476058,3.1898399942498554,3.331427038051296,3.354523033717765,3.4050814037459163
2019-12-30,2.0770000000000004,6.150869565217394,3.13,3.4825000000000004,3.3200000000000003,3.17,3.15,3.3133333333333335,3.3330491402296865,3.446833586275467,3.3599051110725435,3.387132856357637,3.3390334205214516,3.4069528884315763,2.5165558865571804,4.423702196010355,3.344431337557299,3.3522250793996533,3.676802723379658,3.3027213508778503,3.370490715535946,3.4515329161018062,4.381358791354479,3.414919878476058,3.1898399942498554,3.331427038051296,3.354523033717765,3.4050814037459163
2019-12-31,2.268,6.273043478260871,3.055,3.3875,3.2066666666666666,3.0900000000000003,3.1033333333333335,3.2700000000000005,3.290270579361387,3.4800670717283615,3.3182448639284288,3.3586040230091427,3.2887220578321665,3.3684638065258086,2.649634936338036,4.455930909830307,3.302120318635258,3.3563444090195946,3.653531958182976,3.308755911879584,3.327075565024662,3.4652650333361916,4.404059165326846,3.3795756508574284,3.2387424017031856,3.2888505299057957,3.3115212553546005,3.371238489804403
