,ARIZONA PUBLIC SERVICE COMPANY,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,IDAHO POWER COMPANY,NEVADA POWER COMPANY,PACIFICORP - EAST,PACIFICORP - WEST,PORTLAND GENERAL ELECTRIC COMPANY,PUGET SOUND ENERGY,"CITY OF TACOMA, DEPARTMENT OF PUBLIC UTILITIES, LIGHT DIVISION",IMPERIAL IRRIGATION DISTRICT,PUD NO. 1 OF DOUGLAS COUNTY,PUBLIC SERVICE COMPANY OF COLORADO,BONNEVILLE POWER ADMINISTRATION,NORTHWESTERN ENERGY (NWMT),SALT RIVER PROJECT,LOS ANGELES DEPARTMENT OF WATER AND POWER,PUBLIC UTILITY DISTRICT NO. 1 OF CHELAN COUNTY,EL PASO ELECTRIC COMPANY,BALANCING AUTHORITY OF NORTHERN CALIFORNIA,PUBLIC SERVICE COMPANY OF NEW MEXICO,AVISTA CORPORATION,WESTERN AREA POWER ADMINISTRATION - DESERT SOUTHWEST REGION,TURLOCK IRRIGATION DISTRICT,WESTERN AREA POWER ADMINISTRATION UGP WEST,TUCSON ELECTRIC POWER COMPANY,SEATTLE CITY LIGHT,"PUBLIC UTILITY DISTRICT NO. 2 OF GRANT COUNTY, WASHINGTON",WESTERN AREA POWER ADMINISTRATION - ROCKY MOUNTAIN REGION
2020-08-25,2.4909583333333334,5.201020408163264,2.4695833333333335,3.2193749999999994,2.9977777777777774,2.365625,2.412777777777778,2.602546296296296,2.663585882706278,3.1224605105242973,2.719942196027085,2.9799710413773726,2.7233714345330764,2.8702691744134787,2.680183760090658,3.812595985439979,2.6825389238100463,2.982128341431776,3.0781614069247434,2.969679566708078,2.762735846924547,3.111220269363719,3.7362460428895976,2.895675133344359,2.9869703657646762,2.6499605309276113,2.71404144779454,2.963323417036788
2020-08-26,2.443083333333333,5.605527210884354,2.4572916666666664,3.6532291666666667,3.244861111111111,2.3785416666666666,2.4744444444444444,2.633148148148148,2.7333820676234195,3.2757857630057927,2.802590119917478,3.1460762098160515,2.808044906941492,2.999144344589589,2.6994003759506153,4.076703557030951,2.7516323486493772,3.1240937553437518,3.239416978122352,3.112094623480331,2.8602205744581943,3.284296245293156,3.986616505066086,3.0313518292256947,3.1120656645465603,2.7060237913229614,2.7983839679497398,3.1252686155182094
2020-08-27,2.420125,5.390195578231294,2.3925,3.3646875,3.035833333333333,2.343541666666667,2.4206944444444445,2.5745370370370373,2.6573916150296872,3.151616275058626,2.7170824447090975,3.005653968805934,2.7141207386432162,2.8826842008798597,2.641816657985423,3.906638427543018,2.673903880546785,3.0021839121917537,3.1156133806370225,2.988240692534246,2.7637015216247174,3.146855499943471,3.8240239668604534,2.9114582505572377,2.9999627350192237,2.6355232358703544,2.7123143949153414,2.987638993896596
2020-08-28,2.371375,4.95454081632653,2.3329166666666667,2.9453125,2.7044444444444444,2.3083333333333336,2.3568055555555554,2.497361111111111,2.5518829913363916,2.947229267255722,2.595656114072514,2.7864942792211442,2.585049109007116,2.709090604270373,2.5411755107097544,3.6072464265886373,2.5653272182082567,2.809258506613241,2.920970525933409,2.7920191229871794,2.6256929138632317,2.925710496752805,3.539876919931279,2.7306826478368915,2.81667956315176,2.5387618244960075,2.5905952914572747,2.7746682140223533
2020-08-29,2.242,4.763265306122449,2.285,2.7225,2.5766666666666667,2.27,2.283333333333333,2.4366666666666665,2.475559429930307,2.814623895230422,2.513635336127115,2.665621794726938,2.5018798967562557,2.60663023645139,2.4118323522153298,3.453981862185475,2.489010026031357,2.6877572782652654,2.808498824312961,2.668490498741239,2.5373087558328593,2.790156829153962,3.3943908910833236,2.6248469313625096,2.68459221341258,2.4678102031157128,2.5081661031253746,2.6574483675562215
2020-08-30,2.242,4.763265306122449,2.285,2.7225,2.5766666666666667,2.27,2.283333333333333,2.4366666666666665,2.475559429930307,2.814623895230422,2.513635336127115,2.665621794726938,2.5018798967562557,2.60663023645139,2.4118323522153298,3.453981862185475,2.489010026031357,2.6877572782652654,2.808498824312961,2.668490498741239,2.5373087558328593,2.790156829153962,3.3943908910833236,2.6248469313625096,2.68459221341258,2.4678102031157128,2.5081661031253746,2.6574483675562215
2020-08-31,2.236083333333333,4.737653061224492,2.283333333333333,2.715208333333334,2.571388888888889,2.2679166666666664,2.2831944444444443,2.43625,2.473364839078916,2.806403417145658,2.5106888215623453,2.6594619286826187,2.4981709879186234,2.6016663845344143,2.4053958171627494,3.4404564154438337,2.486746758801873,2.6811266701777052,2.801533245150907,2.6618879390883747,2.5334908103023843,2.7822954785537357,3.3816235996335267,2.619625555565028,2.6771409822131886,2.466208003390149,2.5051126938336488,2.651533075344932
2020-09-01,2.102625,4.143673469387756,2.2452083333333333,2.5466666666666664,2.448472222222222,2.220833333333333,2.278194444444445,2.425740740740741,2.4219679621847146,2.616848356638242,2.4420935303553115,2.5170298649232596,2.4123702170384584,2.486768771263425,2.2589449195737816,3.1271783421502013,2.433825495325912,2.5281426808379273,2.6402753758426654,2.5096305710592492,2.444979245624758,2.600904487972501,3.0858288848317894,2.498783071429726,2.50579313279175,2.428448036451332,2.434082843271516,2.5146893481044414
2020-09-02,2.165791666666667,4.040926870748298,2.2558333333333334,2.5341666666666667,2.42125,2.2452083333333333,2.240972222222222,2.4098611111111112,2.4062122252975655,2.6115690218703023,2.4287213770398726,2.505976340119162,2.406786717933884,2.476047428108273,2.299326894184508,3.084202814745157,2.4194342828432545,2.5229699346998613,2.6223876476885564,2.50631312052185,2.4346836112917343,2.593593187131063,3.0438169778050153,2.4875901513828826,2.5118864523111664,2.412991651171253,2.421249446916338,2.502786275558718
2020-09-03,2.236458333333333,4.329319727891156,2.3925,2.7230208333333334,2.6283333333333334,2.3668750000000003,2.3420833333333335,2.537037037037037,2.538127482969695,2.767331500926623,2.566746302388058,2.670551423719405,2.550965866502788,2.6300154761318897,2.3983297420279994,3.2907578214413657,2.5537831629216754,2.6761574394921213,2.785375611167425,2.6591681789083106,2.5786681743652498,2.754035449189227,3.246313031479195,2.643064255891947,2.6544057121244298,2.5440683640243926,2.559131557379071,2.6666342750355585
2020-09-04,2.384625,5.823103741496598,2.4439583333333337,3.590104166666667,3.2334722222222223,2.4035416666666665,2.3870833333333334,2.5909259259259256,2.700342587192625,3.2799321649961857,2.7777832535898392,3.1382363299747507,2.795675697469421,2.9888393499097003,2.6597263385322587,4.148762145659511,2.7215158960206436,3.1172196001550425,3.2511143568467067,3.1028100802875302,2.843871964810656,3.2837944269939703,4.054835243399703,3.0218543996302554,3.1015315470071516,2.67073222720038,2.7745322339385137,3.117436424036289
2020-09-05,2.376,8.152244897959182,2.3049999999999997,4.7425,3.9266666666666663,2.255,2.32,2.4588888888888887,2.762030702911934,3.8988398268223867,2.913951549664904,3.666992848123697,2.9828877535911102,3.3555653766403886,2.8451288980401084,5.3668722407697,2.7860316774141163,3.613267717753525,3.8092088307724943,3.598350080594446,3.0665238494689233,3.9249858749595963,5.19339389854365,3.4200066258970976,3.6039142629984187,2.666500168402643,2.920068129221823,3.6214680798723196
2020-09-06,2.376,8.152244897959182,2.3049999999999997,4.7425,3.9266666666666663,2.255,2.32,2.4588888888888887,2.762030702911934,3.8988398268223867,2.913951549664904,3.666992848123697,2.9828877535911102,3.3555653766403886,2.8451288980401084,5.3668722407697,2.7860316774141163,3.613267717753525,3.8092088307724943,3.598350080594446,3.0665238494689233,3.9249858749595963,5.19339389854365,3.4200066258970976,3.6039142629984187,2.666500168402643,2.920068129221823,3.6214680798723196
2020-09-07,2.376,8.152244897959182,2.3049999999999997,4.7425,3.9266666666666663,2.255,2.32,2.4588888888888887,2.762030702911934,3.8988398268223867,2.913951549664904,3.666992848123697,2.9828877535911102,3.3555653766403886,2.8451288980401084,5.3668722407697,2.7860316774141163,3.613267717753525,3.8092088307724943,3.598350080594446,3.0665238494689233,3.9249858749595963,5.19339389854365,3.4200066258970976,3.6039142629984187,2.666500168402643,2.920068129221823,3.6214680798723196
2020-09-08,2.3513333333333333,7.986683673469388,2.2972916666666667,4.644583333333333,3.856527777777778,2.2489583333333334,2.314305555555556,2.4518055555555556,2.7426287566918814,3.8386126625987274,2.8889399608930053,3.6123340596257485,2.953843497625587,3.3136050560701222,2.8095597871221427,5.270112255902774,2.7659704265470535,3.56124682080214,3.7557221343074816,3.545840196502835,3.0352691793169875,3.8630756993896225,5.102267547662213,3.3757538597679355,3.5501995700319435,2.6511341800157098,2.8945504102593156,3.568867912605123
2020-09-09,1.7864166666666665,4.178860544217687,2.116041666666667,2.390416666666667,2.240416666666667,2.105625,2.180833333333333,2.2857407407407404,2.293504581875615,2.4524885763626294,2.3108490031203197,2.353185354719003,2.2828112145890986,2.3460067747856925,1.9926889567041617,3.0434988166943975,2.3016564964186492,2.363290139637848,2.523234751090226,2.336735997395843,2.3136191924818093,2.4379539181910648,3.0049739020542687,2.35553665534592,2.3142564087112363,2.294739812388968,2.3048051800413143,2.3569047173837734
2020-09-10,1.8423333333333332,4.152542517006803,2.018958333333333,2.334375,2.164444444444444,2.000625,2.1191666666666666,2.208287037037037,2.221405405461386,2.4233572237379297,2.2395320993146486,2.2992532549459477,2.2066212392352615,2.2806861615787692,2.018258698042021,3.0020499353268124,2.2288605453335766,2.3217194949892437,2.461163386247891,2.2976750347709043,2.2425156000358757,2.402168868794755,2.9581527246125776,2.2925695584764108,2.2958556691228442,2.2206533430568562,2.2331555973479817,2.2992184703621636
2020-09-11,1.8455416666666669,3.4886139455782312,1.873333333333333,2.1410416666666667,1.9525000000000003,1.8935416666666667,2.01875,2.0847685185185183,2.0795427541429605,2.221853681209779,2.0864371386933223,2.1078809655765705,2.042051609588765,2.099558329271381,1.9563226144605208,2.639084077726287,2.0843882360136323,2.1394429939594275,2.239201513719165,2.120727620483257,2.0775374689364035,2.200232812867597,2.6060125565078094,2.1087695962624458,2.133216970262772,2.0842097051368604,2.0795349748326464,2.107599614525911
2020-09-12,1.7429999999999999,3.175102040816326,1.72,1.9925,1.78,1.745,1.9133333333333333,1.9133333333333336,1.9233632731727188,2.0558640200530474,1.9272254544794176,1.9441385443159471,1.8852930330587994,1.9380028890451488,1.833574223232403,2.4225378941436375,1.9234992630260423,1.9788385360308571,2.066464308592123,1.9618698664081626,1.9196010218301034,2.0347244915944582,2.39256245742741,1.9465648575719334,1.9794687812393086,1.9210335829920642,1.9226660264666757,1.9436025662697591
2020-09-13,1.7429999999999999,3.175102040816326,1.72,1.9925,1.78,1.745,1.9133333333333333,1.9133333333333336,1.9233632731727188,2.0558640200530474,1.9272254544794176,1.9441385443159471,1.8852930330587994,1.9380028890451488,1.833574223232403,2.4225378941436375,1.9234992630260423,1.9788385360308571,2.066464308592123,1.9618698664081626,1.9196010218301034,2.0347244915944582,2.39256245742741,1.9465648575719334,1.9794687812393086,1.9210335829920642,1.9226660264666757,1.9436025662697591
2020-09-14,1.7578749999999999,3.2051275510204102,1.7391666666666667,2.0126041666666667,1.8026388888888887,1.7589583333333334,1.9258333333333333,1.9306944444444443,1.9401780025522162,2.0752999163509247,1.9446344162205147,1.963817880335301,1.9033629159715142,1.9567505174615112,1.849927038096139,2.445620110879067,1.9407444399662435,1.997849750994294,2.0855408735900918,1.9809228355254311,1.9374587590712051,2.054337469157896,2.415193740502017,1.9654222731988646,1.998134758413911,1.9381820609436202,1.9399421107396637,1.963169182643315
2020-09-15,2.0986666666666665,3.890255102040817,2.1797916666666666,2.4753125,2.3229166666666665,2.0822916666666664,2.2134722222222223,2.330648148148148,2.327233290942467,2.521173090167049,2.3452275507255638,2.4158749193617925,2.3189655743081965,2.3876821725859205,2.224839003383868,2.9742151918106203,2.3376980274553696,2.434376585361921,2.523786579343442,2.4183946977826674,2.3481940641490584,2.5044556439775842,2.9336367228250757,2.398824248020656,2.4263946857557928,2.33302753599948,2.337472964033226,2.412707311472217
2020-09-16,2.0676666666666668,3.7717176870748306,2.1825,2.4869791666666665,2.3220833333333335,2.137291666666666,2.223888888888889,2.3529166666666668,2.3410297532931708,2.4990885306905875,2.355862915017386,2.4086817321259386,2.3249786637225327,2.3876133735655944,2.198520055249558,2.927188621585923,2.3515035059313574,2.422537097297766,2.5174036600160328,2.40613822726606,2.3544495473877203,2.4866488646810314,2.8917439519536656,2.397432954486614,2.4058628671485685,2.349758779310924,2.3478603167173024,2.407322455400281
2020-09-17,2.048166666666667,3.9235969387755096,2.3425000000000002,2.5795833333333333,2.51125,2.1816666666666666,2.3791666666666664,2.510092592592593,2.4796149327497305,2.589774887156033,2.490288518467997,2.53229470677241,2.4545477497243207,2.5144292837148594,2.217873383295581,3.0496632369757535,2.491218036289592,2.525867903547065,2.6326392012009627,2.5079136585436643,2.4833214502812995,2.5846532382691003,3.0162841987031985,2.5228294937037727,2.4818900025368604,2.4952195235929007,2.479919195350038,2.533594374019255
2020-09-18,1.7582499999999996,3.6918962585034016,2.052083333333333,2.332604166666667,2.2241666666666666,1.9806249999999999,2.1254166666666663,2.2269907407407405,2.2141958320296578,2.3261793837165996,2.2254107351785706,2.2647346551085077,2.1910856546126887,2.2507258393498875,1.9363849926281238,2.8004861916275274,2.2227858188111322,2.26069375435868,2.382334808312723,2.2408613974775142,2.2212107275729926,2.3212386620296876,2.7683714466137186,2.2592248115944304,2.213287131342451,2.2226220362593745,2.217478730117592,2.266991696988583
2020-09-19,1.3499999999999999,3.477346938775509,1.9849999999999999,2.1624999999999996,2.0133333333333336,1.7650000000000001,2.02,2.1322222222222225,2.0863342104736753,2.087816772530758,2.0882413821686954,2.062855385061289,2.0515543548014605,2.0844750555554654,1.5877999417894904,2.596129269360622,2.09612115630915,2.0431356819476036,2.203798026421809,2.0159806910403937,2.0734713523025223,2.0939959512487785,2.5730264171643693,2.086711834331482,1.951628110443026,2.106622518027956,2.0776826743102705,2.074561359621234
2020-09-20,1.3499999999999999,3.477346938775509,1.9849999999999999,2.1624999999999996,2.0133333333333336,1.7650000000000001,2.02,2.1322222222222225,2.0863342104736753,2.087816772530758,2.0882413821686954,2.062855385061289,2.0515543548014605,2.0844750555554654,1.5877999417894904,2.596129269360622,2.09612115630915,2.0431356819476036,2.203798026421809,2.0159806910403937,2.0734713523025223,2.0939959512487785,2.5730264171643693,2.086711834331482,1.951628110443026,2.106622518027956,2.0776826743102705,2.074561359621234
2020-09-21,1.3532499999999998,3.4877210884353733,1.9945833333333334,2.1719791666666666,2.0255555555555556,1.7725,2.028055555555556,2.142916666666667,2.095841395953254,2.0957833403068453,2.0977027980517797,2.07217145545843,2.060700166977937,2.093725526009746,1.592711331666548,2.6054599273401484,2.105832480410987,2.051572765301789,2.212764527307427,2.024376587647331,2.082674895005108,2.1023434397745553,2.582406069840288,2.095941878928568,1.9589900682718389,2.1166147452507724,2.086991421745713,2.0839528000829075
2020-09-22,1.431583333333333,3.742482993197279,2.215,2.393229166666667,2.30875,1.9449999999999998,2.213194444444445,2.3890277777777778,2.315460019105522,2.2836142228207024,2.316645718890925,2.289509368145516,2.272571758264218,2.308845218918134,1.709417896163985,2.828088850761975,2.3301947867172688,2.2491312212528136,2.422659446296208,2.220956794291103,2.2960634888512197,2.298615974264814,2.8056626891877254,2.3107603733946824,2.1324521563639802,2.3471281106845923,2.3024442928950264,2.3028659239425284
2020-09-23,1.5265833333333334,4.111777210884354,2.222916666666667,2.4717708333333337,2.361388888888889,1.955,2.2145833333333336,2.4010648148148146,2.344698772023725,2.395984676852526,2.3544636493216484,2.366272357471817,2.314452489947018,2.3695817169751514,1.8061361841630803,3.015736457799405,2.3608054109749013,2.336489514689555,2.5126901164343796,2.307720934981054,2.3421812635373653,2.403378979284342,2.982015493285102,2.375309015811156,2.2351563225697637,2.370977922834704,2.340613972599066,2.375961202518131
2020-09-24,1.8182916666666666,4.059481292517006,2.414791666666667,2.5709375,2.4725,2.195,2.3268055555555556,2.6193518518518517,2.523223971703048,2.5512289372769263,2.5301182972402447,2.51344382571868,2.48265686256567,2.5253071413397654,2.052715611641644,3.090288668698709,2.5457088293534764,2.496144012706735,2.650363810719493,2.4697982352545775,2.507868154369879,2.5526101351083055,3.0614195037982257,2.529243053470706,2.412610046289797,2.565500518305504,2.5126118609486414,2.5228950473999743
2020-09-25,1.8533749999999998,4.08045918367347,2.6360416666666664,2.5855208333333337,2.522083333333334,2.4225000000000003,2.4808333333333334,2.9619444444444447,2.7594193241080074,2.6370911674198356,2.748337280744499,2.6165708291989755,2.6611876321251033,2.67337527714516,2.106567508631502,3.1629367568952405,2.792999238474459,2.6010684879474284,2.7842507972751984,2.5675872406948246,2.689334843111873,2.637025484815034,3.147386424215126,2.6706006852068187,2.490445214467714,2.842816162509739,2.7199259227695656,2.635192237781031
2020-09-26,1.448,4.189591836734693,2.545,2.4250000000000003,2.34,2.3649999999999998,2.4233333333333333,2.9555555555555557,2.7115781865451325,2.4797689846066024,2.688803336158364,2.4757402202940884,2.576348837768152,2.571936710834487,1.7841940302117234,3.1187706709558363,2.746980198849569,2.451973545579355,2.7086156824452137,2.405889680473282,2.609826538838332,2.4837953437252063,3.110699762192892,2.5646748264965287,2.2907684435760953,2.810331022754398,2.656238947081785,2.5048595134423244
2020-09-27,1.448,4.189591836734693,2.545,2.4250000000000003,2.34,2.3649999999999998,2.4233333333333333,2.9555555555555557,2.7115781865451325,2.4797689846066024,2.688803336158364,2.4757402202940884,2.576348837768152,2.571936710834487,1.7841940302117234,3.1187706709558363,2.746980198849569,2.451973545579355,2.7086156824452137,2.405889680473282,2.609826538838332,2.4837953437252063,3.110699762192892,2.5646748264965287,2.2907684435760953,2.810331022754398,2.656238947081785,2.5048595134423244
