region_name,tech_id,tech_name,plant_id,unit_size_mw,xcoord,ycoord,index,buffer_in_km,sited_year,retirement_year,lmp_zone,locational_marginal_price_usd_per_mwh,generation_mwh_per_year,operating_cost_usd_per_year,net_operational_value_usd_per_year,interconnection_cost_usd_per_year,net_locational_cost_usd_per_year,capacity_factor_fraction,carbon_capture_rate_fraction,fuel_co2_content_tons_per_btu,fuel_price_usd_per_mmbtu,fuel_price_esc_rate_fraction,heat_rate_btu_per_kWh,lifetime_yrs,operational_life_yrs,variable_om_usd_per_mwh,variable_om_esc_rate_fraction,carbon_tax_usd_per_ton,carbon_tax_esc_rate_fraction,interconnect
california,,wind_onshore,56874-104015,2.0,-2214686.547351537,378818.2929993412,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104016,2.0,-2209898.1130074398,377715.12479345495,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104017,2.0,-2213915.395760607,378880.2563619588,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104018,2.0,-2214583.496818018,379101.6393286549,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104019,2.0,-2210153.225336904,377867.7662865694,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104020,2.0,-2213459.508427374,378802.0756866548,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104021,2.0,-2210656.8659061007,378030.93701429246,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104022,2.0,-2211057.470054823,378146.84844950674,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104023,2.0,-2211456.791627968,378265.1007137316,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104024,2.0,-2213117.0539438017,378739.00239688647,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104025,2.0,-2212732.473207599,378631.86333130125,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104026,2.0,-2212297.5672475635,378510.7285033922,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104027,2.0,-2215925.940664111,380197.4017882943,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104028,2.0,-2216089.874930974,380417.5787057213,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104029,2.0,-2217238.519512535,380763.9112406046,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104030,2.0,-2216241.958468053,380645.97481578216,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104031,2.0,-2217211.566469945,381044.9889063247,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104032,2.0,-2216481.8452586927,380980.5742159465,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104033,2.0,-2216661.5441415044,381240.3161346169,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104034,2.0,-2216783.241211052,381483.8728802323,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,56874-104035,2.0,-2216758.350308585,381733.0572772683,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,56875-104036,1.0,-2149775.518344405,392726.6016915811,,,,2045,230601,,,,,,,,,,,,,,,,,,,wecc
california,,biomass (conv),56895-104037,11.4,-2282253.275005311,319056.5600137213,,,,2070,211211,,,,,,,,,,,,,,,,,,,wecc
california,,biomass (conv),56897-104038,3.8,-2227543.9488016358,361832.9066002853,,,,2070,216471,,,,,,,,,,,,,,,,,,,wecc
california,,biomass (conv),56898-104039,9.2,-2045024.2314622968,-98986.74341389604,,,,2070,252891,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,56909-104040,1.2,-2074755.285639688,179488.395839564,,,,2045,230601,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),56914-104041,118.0,-1935529.129795885,-247444.1095434412,,,,2055,285491,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,56917-104042,199.9,-1813983.7360196728,-352680.59101326787,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,56939-104043,21.0,-1716202.872144564,-267855.21872325946,,,,2045,400041,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,56996-104044,1.0,-1972763.767505245,-166711.90335520016,,,,2045,257141,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),57001-104045,49.9,-1936583.0975014,-311275.1901396135,,,,2055,285491,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57004-104046,1.0,-1933727.8311778689,-189441.23707795664,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57005-104047,1.0,-2217961.4950377946,405708.1592062882,,,,2045,201361,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57006-104048,1.0,-2189040.3917203103,429063.226127064,,,,2045,201361,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57007-104049,1.0,-1732911.7017008322,-266778.8967501101,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57008-104050,1.0,-2094344.5771984872,-112201.9982013992,,,,2045,258301,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57009-104051,1.0,-1931853.302580307,-164653.60627691113,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57010-104052,1.0,-2233954.2336554667,390408.5183926074,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57011-104053,1.0,-1731104.1025513895,-267143.4164754156,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57012-104054,1.0,-1912986.6065619693,-110466.58344529434,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),57027-104055,200.0,-1990365.1993564216,-177523.02875615616,,,,2055,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57041-104056,2.0,-2215160.2674894477,406087.7731204802,,,,2045,201361,,,,,,,,,,,,,,,,,,,wecc
california,,solar_CSP,57073-104057,133.4,-1737315.5251920014,-38720.754342275904,,,,2045,302201,,,,,,,,,,,,,,,,,,,wecc
california,,solar_CSP,57074-104058,133.0,-1736238.473060741,-42374.32590962019,,,,2045,302201,,,,,,,,,,,,,,,,,,,wecc
california,,solar_CSP,57075-104059,133.4,-1737739.5596955158,-36345.9057530529,,,,2045,232631,,,,,,,,,,,,,,,,,,,wecc
california,,biomass (conv),57100-104060,1.1,-2186728.9881463293,-3186.2598704348698,,,,2070,261331,,,,,,,,,,,,,,,,,,,wecc
california,,biomass (conv),57101-104061,1.4,-2184100.745388634,-3876.152664093264,,,,2070,261331,,,,,,,,,,,,,,,,,,,wecc
california,,biomass (conv),57102-104062,2.2,-2004528.0389817231,-161563.9692438824,,,,2070,280991,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CC),57122-104063,19.0,-1994817.7592078268,-200576.77778257252,,,,2070,280781,,,,,,,,,,,,,,,,,,,wecc
california,,biomass (conv),57133-104064,3.2,-2151440.4691692404,465206.1046406336,,,,2070,201361,,,,,,,,,,,,,,,,,,,wecc
california,,biomass (conv),57154-104065,18.1,-1801222.219282305,-327990.9210246123,,,,2070,286671,,,,,,,,,,,,,,,,,,,wecc
california,,biomass (conv),57163-104066,13.8,-2059525.2280729744,-127675.29790108584,,,,2070,251601,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104067,2.3,-2212258.530041945,375125.8599728945,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104068,2.3,-2211483.203761971,375061.4303589547,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104069,2.3,-2212191.0064524137,375432.8339243975,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104070,2.3,-2211734.137133375,375584.893214574,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104071,2.3,-2211373.5562735205,375519.5618566487,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104072,2.3,-2211872.0243537715,375832.6951687869,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104073,2.3,-2211252.5659938827,375858.19321757136,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104074,2.3,-2211559.766003329,376211.39665595855,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104075,2.3,-2211162.4504749216,376182.0313540521,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104076,2.3,-2211869.9696160564,376390.9352170529,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104077,2.3,-2211451.542849279,376600.2349824946,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104078,2.3,-2211703.827461405,376763.185334181,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104079,2.3,-2211018.841267731,376665.7320972696,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104080,2.3,-2211442.6965798284,377086.42471050174,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104081,2.3,-2210870.949571863,377229.5657879993,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57201-104082,2.3,-2211403.1031721816,377389.1893693063,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57217-104083,1.0,-1943460.93893521,-162003.00389212606,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57219-104084,2.5,-1928280.991462411,-165465.98253203463,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57220-104085,2.0,-1959892.2096252732,-163957.91672505668,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57221-104086,2.5,-1928280.991462411,-165465.98253203463,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57222-104087,2.0,-1959892.2096252732,-163957.91672505668,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57223-104088,1.0,-1959892.2096252732,-163957.91672505668,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57224-104089,1.5,-1954423.3983017388,-160631.37359921046,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57225-104090,3.5,-1929421.831603753,-166352.93069583908,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57226-104091,0.5,-1958999.236140024,-164164.10136994967,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57227-104092,3.5,-1929421.831603753,-166352.93069583908,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57229-104093,3.5,-1954423.3983017388,-160631.37359921046,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57230-104094,1.5,-1928280.991462411,-165465.98253203463,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57231-104095,3.5,-1952888.835298291,-162131.7005664224,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57232-104096,1.5,-1954423.3983017388,-160631.37359921046,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57236-104097,2.5,-1954423.3983017388,-160631.37359921046,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57237-104098,2.0,-1926742.092266184,-166961.58746042603,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57245-104099,6.0,-1945139.443400199,-157031.321025677,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57246-104100,2.0,-1944247.2003424172,-157235.9538480227,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57247-104101,3.5,-1931853.302580307,-164653.60627691113,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,solar_PV,57254-104102,1.0,-1921287.40497605,-122342.3634081419,,,,2045,280991,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),57267-104103,828.0,-2213538.2053609635,360253.5990752588,,,,2055,216471,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104104,1.5,-2007703.6835964436,-40373.96540789703,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104105,1.5,-2007646.992436337,-40214.97539488339,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104106,1.5,-2007583.586654176,-40069.10378781053,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104107,1.5,-2004924.2845223856,-40697.87849375631,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104108,1.5,-2004819.3143564125,-40686.22449043095,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104109,1.5,-2004700.145978202,-40657.26239694383,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104110,1.5,-2007544.4332038104,-39906.01793229352,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104111,1.5,-2004596.612286497,-40613.160549438166,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104112,1.5,-2004484.279942078,-40571.166619198026,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104113,1.5,-2007469.4205375907,-39785.8305853235,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104114,1.5,-2004319.836486961,-40507.02896761928,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104115,1.5,-2007260.6705581783,-39732.26693898845,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104116,1.5,-2004118.7162032025,-40405.54070371184,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104117,1.5,-2003685.991658477,-40463.20884560075,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104118,1.5,-2007132.7100635795,-39625.24764364062,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104119,1.5,-2006025.2243594727,-39856.25287282449,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104120,1.5,-2006269.0122899783,-39786.37486261734,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104121,1.5,-2006146.3285727485,-39781.17460485041,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104122,1.5,-2003550.9781771805,-40403.397506205445,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104123,1.5,-2005906.7617303976,-39827.139043799645,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104124,1.5,-2005814.5471960064,-39791.84277275228,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104125,1.5,-2007049.8954464889,-39472.52584118952,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104126,1.5,-2005706.76526073,-39771.555737674295,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104127,1.5,-2003499.7434036597,-40266.446217755336,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104128,1.5,-2005388.8030766912,-39801.7903827678,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104129,1.5,-2005588.305515228,-39742.4373779639,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104130,1.5,-2006763.5650060505,-39453.91267574934,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104131,1.5,-2006973.336685775,-39387.34188867354,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104132,1.5,-2004977.13155427,-39831.58513657312,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104133,1.5,-2005270.6644425865,-39738.30275730348,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104134,1.5,-2006609.4535573556,-39382.505277177406,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104135,1.5,-2004769.0241255588,-39777.81149184017,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104136,1.5,-2005200.259174697,-39660.836225356856,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104137,1.5,-2004674.2345069677,-39731.73087418399,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104138,1.5,-2006483.6992836224,-39248.94466089852,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104139,1.5,-2004585.44404342,-39672.24513528078,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104140,1.5,-2004380.9701544128,-39675.12173775732,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104141,1.5,-2006376.4828806515,-39062.72223721848,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104142,1.5,-2004295.6501193363,-39511.709393397534,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104143,1.5,-2006290.9581164324,-38987.049686355305,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104144,1.5,-2005549.3240001483,-39153.57837503176,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104145,1.5,-2004206.9685967967,-39452.65481176469,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104146,1.5,-2004056.6475183696,-39426.78222025146,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104147,1.5,-2006199.40547278,-38910.291446962096,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104148,1.5,-2003937.972350177,-39378.825898839015,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104149,1.5,-2005484.839906522,-38961.93216315718,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104150,1.5,-2005330.8462223583,-38941.33541725038,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104151,1.5,-2004602.7578206377,-39111.09111310778,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104152,1.5,-2004441.095417279,-39108.54065869061,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104153,1.5,-2005227.322675417,-38897.24115650363,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104154,1.5,-2005126.295537137,-38863.93834399045,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104155,1.5,-2004305.3857133165,-39048.91000979437,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104156,1.5,-2005017.5035130945,-38797.86296333285,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104157,1.5,-2004211.542769426,-38968.31160638183,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104158,1.5,-2004908.6251045484,-38731.80724624694,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104159,1.5,-2004100.062834192,-38891.36461995695,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104160,1.5,-2005692.1405159924,-38500.39387034433,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104161,1.5,-2004801.5624326065,-38711.33965024652,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104162,1.5,-2005565.075912077,-38482.662829207,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104163,1.5,-2006186.520290066,-37815.53902135981,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104164,1.5,-2004639.7047407024,-38151.94426418018,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104165,1.5,-2006091.7090325973,-37769.3654451972,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104166,1.5,-2004525.9234184276,-38144.93713430603,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104167,1.5,-2004408.34645576,-38137.22771625707,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104168,1.5,-2005989.040396496,-37690.44139313075,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104169,1.5,-2004312.6100970611,-38069.28163081826,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104170,1.5,-2004209.0135596865,-38025.19569546705,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104171,1.5,-2005886.7552918964,-37595.66033405886,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104172,1.5,-2004105.5061334083,-37981.08737868516,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104173,1.5,-2005772.300928999,-37523.819738307306,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104174,1.5,-2003990.5163286717,-37927.87921106997,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104175,1.5,-2005647.7673664752,-37507.67168291393,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104176,1.5,-2003880.8225013767,-37896.757602868645,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104177,1.5,-2005531.9170974195,-37489.32376557027,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104178,1.5,-2003783.4195298057,-37839.67691882263,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104179,1.5,-2005470.3028054736,-37389.15448803082,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104180,1.5,-2005391.862261392,-37292.906346905445,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104181,1.5,-2007295.163061344,-36812.848916991,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104182,1.5,-2007180.1911335904,-36810.192714738936,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104183,1.5,-2007068.062321996,-36798.45218238304,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104184,1.5,-2006018.3974364295,-37032.001646215154,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104185,1.5,-2006954.9133107928,-36790.98270888501,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104186,1.5,-2005316.1812293204,-37172.867619983255,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104187,1.5,-2006833.0473579136,-36785.94978012996,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104188,1.5,-2005862.6297156035,-37007.01366389378,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104189,1.5,-2006727.8155801604,-36776.57671588132,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104190,1.5,-2005749.4991904867,-36999.984184852095,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104191,1.5,-2005212.6730143283,-37128.77293075867,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104192,1.5,-2006614.6680784128,-36769.10262951952,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104193,1.5,-2004993.357152252,-37146.74356916729,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104194,1.5,-2006520.5939632412,-36688.00690322527,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104195,1.5,-2004868.0953403052,-37050.33056690869,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104196,1.5,-2006436.0467255895,-36604.73874442063,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104197,1.5,-2004768.028357532,-36982.16307430098,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104198,1.5,-2006338.6573495588,-36547.79652816974,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104199,1.5,-2006901.7697022764,-36297.65891271047,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104200,1.5,-2003153.6201045855,-37115.92813674221,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104201,1.5,-2002943.9684014628,-37016.93246333552,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104202,1.5,-2002834.247669245,-36985.23185338371,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57282-104203,1.5,-2002718.5474967195,-36967.38889877515,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57291-104204,3.0,-1994216.6657281087,-47763.898841073154,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57291-104205,3.0,-1994135.0597021224,-47656.94007166442,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57291-104206,3.0,-1994047.9298624848,-47562.33829968183,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57291-104207,3.0,-1993981.197577888,-47440.4484715529,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57291-104208,3.0,-1993909.044954872,-47331.35116499343,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57291-104209,3.0,-1993811.8976864957,-47158.73869127504,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57291-104210,3.0,-1995468.3670526852,-46649.041496253296,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,57291-104211,3.0,-1996372.732548653,-46421.96457701455,,,,2045,252891,,,,,,,,,,,,,,,,,,,wecc
