region_name,tech_id,tech_name,plant_id,unit_size_mw,xcoord,ycoord,index,buffer_in_km,sited_year,retirement_year,lmp_zone,locational_marginal_price_usd_per_mwh,generation_mwh_per_year,operating_cost_usd_per_year,net_operational_value_usd_per_year,interconnection_cost_usd_per_year,net_locational_cost_usd_per_year,capacity_factor_fraction,carbon_capture_rate_fraction,fuel_co2_content_tons_per_btu,fuel_price_usd_per_mmbtu,fuel_price_esc_rate_fraction,heat_rate_btu_per_kWh,lifetime_yrs,operational_life_yrs,variable_om_usd_per_mwh,variable_om_esc_rate_fraction,carbon_tax_usd_per_ton,carbon_tax_esc_rate_fraction,interconnect
wyoming,35,cerf_wind_onshore_hubheight140m,63625402045,15.0,-1191115.228,524934.1706999999,6362540,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,531093.038248365,-2796119.733127472,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,64717372045,15.0,-1194115.228,504934.1706999999,6471737,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,532921.2493692262,-2794291.522006612,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,60677222045,15.0,-1169115.228,578934.1706999999,6067722,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,536558.9962229889,-2790653.775152848,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61441722045,15.0,-1159115.228,564934.1706999999,6144172,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,536558.9962229889,-2790653.775152848,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,60895862045,15.0,-1145115.228,574934.1706999999,6089586,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,536558.9962229889,-2790653.775152848,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61441762045,15.0,-1155115.228,564934.1706999999,6144176,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,536558.9962229889,-2790653.775152848,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63461542045,15.0,-1197115.228,527934.1706999999,6346154,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,536558.9962229889,-2790653.775152848,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,60895622045,15.0,-1169115.228,574934.1706999999,6089562,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,536558.9962229889,-2790653.775152848,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,64007642045,15.0,-1187115.228,517934.1706999999,6400764,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,536558.9962229889,-2790653.775152848,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,60677462045,15.0,-1145115.228,578934.1706999999,6067746,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,536558.9962229889,-2790653.775152848,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,64226042045,15.0,-1187115.228,513934.1706999999,6422604,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,536558.9962229889,-2790653.775152848,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63406882045,15.0,-1203115.228,528934.1706999999,6340688,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,536558.9962229889,-2790653.775152848,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63406842045,15.0,-1207115.228,528934.1706999999,6340684,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,536558.9962229889,-2790653.775152848,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62480062045,15.0,-1065115.228,545934.1706999999,6248006,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,529258.5178748147,-2790444.888107903,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62480302045,15.0,-1041115.228,545934.1706999999,6248030,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,529258.5178748147,-2790444.888107903,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61987962045,15.0,-1135115.228,554934.1706999999,6198796,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,537213.132531508,-2789999.6388443294,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62697632045,15.0,-1148115.228,541934.1706999999,6269763,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,537213.132531508,-2789999.6388443294,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62370032045,15.0,-1148115.228,547934.1706999999,6237003,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,537213.132531508,-2789999.6388443294,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61824992045,15.0,-1052115.228,557934.1706999999,6182499,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,531093.038248365,-2788610.367734352,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62043472045,15.0,-1044115.228,553934.1706999999,6204347,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,531093.038248365,-2788610.367734352,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61495812045,15.0,-1210115.228,563934.1706999999,6149581,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,514346.8094526887,-2788115.008951225,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,60840612045,15.0,-1210115.228,575934.1706999999,6084061,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,514346.8094526887,-2788115.008951225,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61496012045,15.0,-1190115.228,563934.1706999999,6149601,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,514346.8094526887,-2788115.008951225,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,60622252045,15.0,-1206115.228,579934.1706999999,6062225,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,514346.8094526887,-2788115.008951225,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,60622372045,15.0,-1194115.228,579934.1706999999,6062237,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,514346.8094526887,-2788115.008951225,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61714252045,15.0,-1206115.228,559934.1706999999,6171425,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,514346.8094526887,-2788115.008951225,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,60840812045,15.0,-1190115.228,575934.1706999999,6084081,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,514346.8094526887,-2788115.008951225,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62370862045,15.0,-1065115.228,547934.1706999999,6237086,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,536558.9962229889,-2783144.409759728,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63135362045,15.0,-1055115.228,533934.1706999999,6313536,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,536558.9962229889,-2783144.409759728,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62371102045,15.0,-1041115.228,547934.1706999999,6237110,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,536558.9962229889,-2783144.409759728,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62589262045,15.0,-1065115.228,543934.1706999999,6258926,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,536558.9962229889,-2783144.409759728,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62589502045,15.0,-1041115.228,543934.1706999999,6258950,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,536558.9962229889,-2783144.409759728,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63135402045,15.0,-1051115.228,533934.1706999999,6313540,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,536558.9962229889,-2783144.409759728,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61934252045,15.0,-1046115.228,555934.1706999999,6193425,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,538368.6160792598,-2781334.7899034577,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62916052045,15.0,-1146115.228,537934.1706999999,6291605,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,546981.4470278777,-2780231.32434796,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62151652045,15.0,-1146115.228,551934.1706999999,6215165,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,546981.4470278777,-2780231.32434796,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,64444432045,15.0,-1188115.228,509934.1706999999,6444443,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,552632.4904352751,-2774580.280940562,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61825012045,15.0,-1050115.228,557934.1706999999,6182501,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,545547.1576037972,-2774156.2483789204,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61824952045,15.0,-1056115.228,557934.1706999999,6182495,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,545547.1576037972,-2774156.2483789204,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61823512045,15.0,-1200115.228,557934.1706999999,6182351,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,529258.5178748147,-2773203.300529099,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,60513112045,15.0,-1200115.228,581934.1706999999,6051311,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,529258.5178748147,-2773203.300529099,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61168192045,15.0,-1212115.228,569934.1706999999,6116819,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,529258.5178748147,-2773203.300529099,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61168432045,15.0,-1188115.228,569934.1706999999,6116843,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,529258.5178748147,-2773203.300529099,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62315632045,15.0,-1128115.228,548934.1706999999,6231563,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,554194.7315038893,-2773018.039871948,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63079892045,15.0,-1142115.228,534934.1706999999,6307989,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,554194.7315038893,-2773018.039871948,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63079972045,15.0,-1134115.228,534934.1706999999,6307997,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,554194.7315038893,-2773018.039871948,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62752432045,15.0,-1128115.228,540934.1706999999,6275243,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,554194.7315038893,-2773018.039871948,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63406822045,15.0,-1209115.228,528934.1706999999,6340682,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,557887.4249382929,-2769325.346437545,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,64335242045,15.0,-1187115.228,511934.1706999999,6433524,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,557887.4249382929,-2769325.346437545,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,60568022045,15.0,-1169115.228,580934.1706999999,6056802,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,557887.4249382929,-2769325.346437545,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61441702045,15.0,-1161115.228,564934.1706999999,6144170,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,557887.4249382929,-2769325.346437545,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61441782045,15.0,-1153115.228,564934.1706999999,6144178,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,557887.4249382929,-2769325.346437545,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63406902045,15.0,-1201115.228,528934.1706999999,6340690,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,557887.4249382929,-2769325.346437545,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61004822045,15.0,-1169115.228,572934.1706999999,6100482,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,557887.4249382929,-2769325.346437545,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61005062045,15.0,-1145115.228,572934.1706999999,6100506,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,557887.4249382929,-2769325.346437545,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62152692045,15.0,-1042115.228,551934.1706999999,6215269,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,552632.4904352751,-2767070.915547442,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62152472045,15.0,-1064115.228,551934.1706999999,6215247,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,552632.4904352751,-2767070.915547442,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61058992045,15.0,-1212115.228,571934.1706999999,6105899,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,536558.9962229889,-2765902.822180925,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,60513132045,15.0,-1198115.228,581934.1706999999,6051313,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,536558.9962229889,-2765902.822180925,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61823532045,15.0,-1198115.228,557934.1706999999,6182353,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,536558.9962229889,-2765902.822180925,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61059232045,15.0,-1188115.228,571934.1706999999,6105923,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,536558.9962229889,-2765902.822180925,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61823492045,15.0,-1202115.228,557934.1706999999,6182349,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,536558.9962229889,-2765902.822180925,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,60513092045,15.0,-1202115.228,581934.1706999999,6051309,1,2045,2075,501961,57.47051470787654,57463.5852,0.0,3302461.8184039136,536558.9962229889,-2765902.822180925,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61332622045,15.0,-1149115.228,566934.1706999999,6133262,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,564817.9707704665,-2762394.8006053707,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,60240462045,15.0,-1165115.228,586934.1706999999,6024046,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,564817.9707704665,-2762394.8006053707,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,64662802045,15.0,-1191115.228,505934.1706999999,6466280,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,564817.9707704665,-2762394.8006053707,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63515982045,15.0,-1213115.228,526934.1706999999,6351598,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,564817.9707704665,-2762394.8006053707,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,60349642045,15.0,-1167115.228,584934.1706999999,6034964,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,564817.9707704665,-2762394.8006053707,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61223442045,15.0,-1147115.228,568934.1706999999,6122344,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,564817.9707704665,-2762394.8006053707,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61332462045,15.0,-1165115.228,566934.1706999999,6133246,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,564817.9707704665,-2762394.8006053707,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,61223242045,15.0,-1167115.228,568934.1706999999,6122324,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,564817.9707704665,-2762394.8006053707,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63625162045,15.0,-1215115.228,524934.1706999999,6362516,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,564817.9707704665,-2762394.8006053707,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63680022045,15.0,-1189115.228,523934.1706999999,6368002,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,564817.9707704665,-2762394.8006053707,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62698702045,15.0,-1041115.228,541934.1706999999,6269870,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,557887.4249382929,-2761815.9810444247,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63135342045,15.0,-1057115.228,533934.1706999999,6313534,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,557887.4249382929,-2761815.9810444247,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62261662045,15.0,-1065115.228,549934.1706999999,6226166,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,557887.4249382929,-2761815.9810444247,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62698462045,15.0,-1065115.228,541934.1706999999,6269846,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,557887.4249382929,-2761815.9810444247,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63135422045,15.0,-1049115.228,533934.1706999999,6313542,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,557887.4249382929,-2761815.9810444247,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62916882045,15.0,-1063115.228,537934.1706999999,6291688,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,564817.9707704665,-2754885.435212251,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62043282045,15.0,-1063115.228,553934.1706999999,6204328,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,564817.9707704665,-2754885.435212251,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,62917082045,15.0,-1043115.228,537934.1706999999,6291708,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,564817.9707704665,-2754885.435212251,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63026262045,15.0,-1045115.228,535934.1706999999,6302626,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,564817.9707704665,-2754885.435212251,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,63026102045,15.0,-1061115.228,535934.1706999999,6302610,1,2045,2075,701551,57.770558422844815,57463.5852,0.0,3319703.4059827174,564817.9707704665,-2754885.435212251,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
wyoming,35,cerf_wind_onshore_hubheight140m,60076742045,15.0,-1157115.228,589934.1706999999,6007674,1,2045,2075,503161,57.9012388418786,57463.5852,0.0,3327212.7713758373,573363.3908592423,-2753849.380516595,0.437318,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
