region_name,tech_id,tech_name,plant_id,unit_size_mw,xcoord,ycoord,index,buffer_in_km,sited_year,retirement_year,lmp_zone,locational_marginal_price_usd_per_mwh,generation_mwh_per_year,operating_cost_usd_per_year,net_operational_value_usd_per_year,interconnection_cost_usd_per_year,net_locational_cost_usd_per_year,capacity_factor_fraction,carbon_capture_rate_fraction,fuel_co2_content_tons_per_btu,fuel_price_usd_per_mmbtu,fuel_price_esc_rate_fraction,heat_rate_btu_per_kWh,lifetime_yrs,operational_life_yrs,variable_om_usd_per_mwh,variable_om_esc_rate_fraction,carbon_tax_usd_per_ton,carbon_tax_esc_rate_fraction,interconnect
utah,,wind_onshore,57107-1046480,1.5,-1450120.1059840843,250851.3987825135,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046481,1.5,-1454504.60477873,251674.75371502564,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046482,1.5,-1454687.243577887,251730.222558052,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046483,1.5,-1450328.5440990147,250957.06526754712,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046484,1.5,-1450635.39717524,251103.42989548927,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046485,1.5,-1450834.027494035,251218.73695726835,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046486,1.5,-1455308.3250268048,252081.14666920883,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046487,1.5,-1451034.66155562,251323.3633214844,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046488,1.5,-1455515.3167993163,252198.43120554063,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046489,1.5,-1451234.5862910734,251427.52626750572,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046490,1.5,-1455706.7750479996,252301.18866777516,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046491,1.5,-1451435.2708799993,251531.83160545587,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046492,1.5,-1455909.370099741,252394.68493058468,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046493,1.5,-1451635.7866873967,251636.5679072277,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046494,1.5,-1456109.2318250216,252499.425135792,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046495,1.5,-1451836.46228998,251740.88318815548,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046496,1.5,-1456324.6051197709,252617.79069836927,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046497,1.5,-1452036.3691126893,251845.0659293985,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046498,1.5,-1452237.035748846,251949.39113781464,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046499,1.5,-1456539.978135454,252736.61852950597,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046500,1.5,-1456740.6042081686,252840.94540803364,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046501,1.5,-1452422.635487617,252085.29057570445,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046502,1.5,-1456900.3829720446,252926.74091622568,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046503,1.5,-1452637.531722736,252158.2498445308,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046504,1.5,-1452840.15103018,252251.668948677,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046505,1.5,-1453040.7150851327,252355.9987894867,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046506,1.5,-1453240.6007865951,252460.66780353207,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046507,1.5,-1449803.3715958465,252126.90434615652,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046508,1.5,-1450018.2199615133,252244.99451112785,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046509,1.5,-1450326.9003309729,252380.4100338234,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046510,1.5,-1450755.8824308368,252628.2308436483,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046511,1.5,-1450948.0462833766,252730.9971618948,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046512,1.5,-1451148.6176002033,252835.73629144492,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046513,1.5,-1451348.4995854574,252939.90167602757,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,wind_onshore,57107-1046514,1.5,-1451549.1412809235,253044.20946204325,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,geothermal,57353-1046515,14.0,-1483842.1241431434,208540.63374160987,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,gas (CT),57899-1046516,10.0,-1512913.5948207737,103348.10556988828,,,,2055,407871,,,,,,,,,,,,,,,,,,,wecc
utah,,refined liquids (CT),57899-1046517,5.1,-1512913.5948207737,103348.10556988828,,,,2055,407871,,,,,,,,,,,,,,,,,,,wecc
utah,,solar_PV,58006-1046518,1.3,-1324866.7010352637,477538.912133956,,,,2045,503161,,,,,,,,,,,,,,,,,,,wecc
utah,,biomass (conv),58130-1046519,3.2,-1493029.6323533466,211365.9186778543,,,,2070,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,gas (CT),58139-1046520,5.0,-1299269.5578600974,584481.2507729186,,,,2055,501961,,,,,,,,,,,,,,,,,,,wecc
utah,,gas (CT),58191-1046521,48.0,-1390582.621844237,504845.05549014505,,,,2055,500071,,,,,,,,,,,,,,,,,,,wecc
utah,,geothermal,58570-1046522,25.0,-1423949.740067535,243337.2309983957,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,gas (CT),58597-1046523,7.4,-1320099.4848146115,475599.58095500496,,,,2055,503161,,,,,,,,,,,,,,,,,,,wecc
utah,,solar_PV,58598-1046524,3.0,-1533860.1291567478,158538.53890745933,,,,2045,500001,,,,,,,,,,,,,,,,,,,wecc
utah,,solar_PV,58599-1046525,3.0,-1482320.2121371168,168387.6114565461,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,solar_PV,58600-1046526,3.0,-1447299.897281894,186004.13231232375,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,solar_PV,58601-1046527,3.0,-1465877.5357341375,220083.0300914456,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,solar_PV,58602-1046528,3.0,-1468435.114375983,220546.17792036795,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,solar_PV,58603-1046529,2.2,-1443442.0137591916,212640.4755932824,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,solar_PV,58604-1046530,3.0,-1461979.884540398,231907.6889307421,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,solar_PV,58660-1046531,80.0,-1464627.6262358534,173162.15930366155,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,solar_PV,59620-1046532,2.9,-1468887.5770937728,222906.4791617856,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,gas (CT),59660-1046533,6.0,-1525633.0954166823,102280.54126959026,,,,2055,407871,,,,,,,,,,,,,,,,,,,wecc
utah,,solar_PV,59702-1046534,50.0,-1397563.4841633048,284233.8158567448,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,solar_PV,59786-1046535,3.0,-1499024.3864539906,169162.88379596957,,,,2045,500001,,,,,,,,,,,,,,,,,,,wecc
utah,,solar_PV,59787-1046536,3.0,-1497259.861360405,164280.62627226592,,,,2045,500001,,,,,,,,,,,,,,,,,,,wecc
utah,,solar_PV,59932-1046537,3.0,-1495088.4728455122,161603.5374132571,,,,2045,500001,,,,,,,,,,,,,,,,,,,wecc
utah,,solar_PV,59958-1046538,3.0,-1462179.2046095792,230804.6888530285,,,,2045,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,biomass (conv),60349-1046539,2.3,-1323080.8961109489,518121.9273857964,,,,2070,503161,,,,,,,,,,,,,,,,,,,wecc
utah,,coal (conv pulv),6165-1046540,1577.2,-1281231.7911440546,288705.739938118,,,,2060,500071,,,,,,,,,,,,,,,,,,,wecc
utah,,hydro,6404-1046541,4.8,-1301057.1119895775,431549.1913837229,,,,2200,500071,,,,,,,,,,,,,,,,,,,wecc
utah,,hydro,6405-1046542,151.8,-1117518.0960309145,461161.921350181,,,,2200,503161,,,,,,,,,,,,,,,,,,,wecc
utah,,coal (conv pulv),6481-1046543,1640.0,-1405467.3305893512,348197.0352759354,,,,2060,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,hydro,6537-1046544,4.8,-1320133.1441421278,455162.2779411944,,,,2200,500071,,,,,,,,,,,,,,,,,,,wecc
utah,,hydro,7015-1046545,1.5,-1307489.8614876685,334953.80814009643,,,,2200,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,gas (CT),7028-1046546,26.0,-1312562.041744777,408470.6310944534,,,,2055,500071,,,,,,,,,,,,,,,,,,,wecc
utah,,hydro,7034-1046547,6.6,-1297011.8135291075,582967.9256515346,,,,2200,501961,,,,,,,,,,,,,,,,,,,wecc
utah,,refined liquids (CT),7080-1046548,14.0,-1540501.7883369485,99353.82846745926,,,,2055,407871,,,,,,,,,,,,,,,,,,,wecc
utah,,gas (CT),7111-1046549,14.1,-1290942.5698274148,441238.9883446605,,,,2055,500071,,,,,,,,,,,,,,,,,,,wecc
utah,,hydro,7132-1046550,1.8,-1311816.5903369377,529843.9684011868,,,,2200,503161,,,,,,,,,,,,,,,,,,,wecc
utah,,gas (CT),7408-1046551,9.7,-1323936.4391418695,396734.166513639,,,,2055,500071,,,,,,,,,,,,,,,,,,,wecc
utah,,hydro,7548-1046552,2.1,-1289578.733644494,531806.3659472698,,,,2200,503161,,,,,,,,,,,,,,,,,,,wecc
utah,,refined liquids (CT),7767-1046553,10.2,-1544544.2567832111,92131.44784888224,,,,2055,407871,,,,,,,,,,,,,,,,,,,wecc
utah,,coal (conv pulv),7790-1046554,499.5,-1118729.8681521544,368568.1118682728,,,,2060,503161,,,,,,,,,,,,,,,,,,,wecc
utah,,gas (CT),8010-1046555,42.0,-1325905.19620959,466355.9452208419,,,,2055,500071,,,,,,,,,,,,,,,,,,,wecc
utah,,coal (conv pulv),8069-1046556,1037.3,-1281739.207115548,312621.1949961776,,,,2060,500241,,,,,,,,,,,,,,,,,,,wecc
utah,,hydro,925-1046557,2.8,-1305865.2274318282,297215.2737594941,,,,2200,500071,,,,,,,,,,,,,,,,,,,wecc
washington,,Gen_II_LWR,371-1046821,1200.0,-1779000.513019978,1221675.615061579,,,,2055,135041,,,,,,,,,,,,,,,,,,,wecc
washington,,coal (conv pulv),3845-1046822,1459.8,-2032499.0946119577,1323494.1467059164,,,,2055,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3847-1046823,136.0,-2034118.3588895476,1231639.1062242023,,,,2200,100931,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3850-1046824,240.0,-2004969.5768653452,1234875.6509147095,,,,2200,100931,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3852-1046825,134.0,-2018445.1894352743,1227161.539645503,,,,2200,100931,,,,,,,,,,,,,,,,,,,wecc
washington,,refined liquids (CT),3853-1046826,2.7,-1925086.532661916,1315002.2391628383,,,,2055,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3854-1046827,22.8,-1974707.853451669,1333424.2800373023,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3855-1046828,111.2,-1897001.9850592096,1490449.555294172,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3860-1046829,13.1,-1934096.5913974536,1385183.9506882844,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3861-1046830,104.8,-1890469.365807614,1500054.7984754734,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3866-1046831,32.0,-1639323.97208938,1341422.8437000872,,,,2200,106771,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3867-1046832,70.0,-1633195.5334849388,1341119.7988209587,,,,2200,106771,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3868-1046833,1.2,-1629834.3014346398,1427485.0383397124,,,,2200,110161,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3869-1046834,26.4,-1612637.7049735556,1329546.9360650752,,,,2200,106771,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3878-1046835,12.0,-2009859.765217064,1341148.856276925,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3883-1046836,1299.6,-1821713.8029993752,1353685.9139161357,,,,2200,110161,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3886-1046837,774.0,-1778642.634243561,1390419.204042248,,,,2200,107501,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3887-1046838,955.6,-1817336.5763036096,1251983.5012443285,,,,2200,135041,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3888-1046839,1043.4,-1815719.7625443689,1276725.069328515,,,,2200,135041,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3891-1046840,90.0,-1578941.5260370504,1435960.545231443,,,,2200,740531,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3913-1046841,50.0,-1990750.10342749,1316109.5926400763,,,,2200,100931,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3914-1046842,43.2,-2039096.3863538937,1401496.9305917849,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3915-1046843,84.6,-2035555.985686108,1394695.305970738,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3916-1046844,64.0,-1990579.063676634,1319514.247794618,,,,2200,100931,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3917-1046845,162.0,-2020561.399825782,1290063.5194898697,,,,2200,100331,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3918-1046846,300.0,-2007066.4371061488,1289657.502265348,,,,2200,100931,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3921-1046847,2456.2,-1760503.659462053,1391479.4088369675,,,,2200,107501,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3925-1046848,603.0,-1751174.9676124193,1189641.5844770672,,,,2200,135041,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3926-1046849,810.0,-1678905.980410342,1209869.5782612506,,,,2200,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3927-1046850,810.0,-1717570.6711914637,1216827.720423094,,,,2200,135041,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,3929-1046851,27.5,-1942024.5390986295,1279464.901689411,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,50091-1046852,1.6,-1602215.5335444724,1460522.4305059563,,,,2200,740531,,,,,,,,,,,,,,,,,,,wecc
washington,,biomass (conv),50185-1046853,15.0,-2092629.0100892095,1363200.1527822544,,,,2070,100221,,,,,,,,,,,,,,,,,,,wecc
washington,,biomass (conv),50187-1046854,59.4,-2060462.769521868,1257744.8144066944,,,,2070,100331,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,50228-1046855,1.6,-2008700.5998919508,1427118.180675285,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,biomass (conv),50231-1046856,10.0,-1960760.2961407085,1182211.093557425,,,,2070,135041,,,,,,,,,,,,,,,,,,,wecc
washington,,biomass (conv),50329-1046857,4.6,-1974942.504573224,1410483.6797207885,,,,2070,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,50380-1046858,17.6,-1599392.9319961185,1316314.9080400246,,,,2200,106771,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,50382-1046859,2.2,-1707971.6296055035,1160923.210534508,,,,2200,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,50421-1046860,1.6,-1875984.256905052,1261586.500741405,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,50423-1046861,1.7,-1877875.213242583,1272406.8816489384,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,50544-1046862,0.4,-1987182.406164939,1463370.154516176,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,50700-1046863,1.4,-2029529.1465794388,1404442.61286995,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,50827-1046864,24.0,-1926095.0930179872,1371493.3735433212,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,biomass (conv),50886-1046865,26.0,-1613161.116956054,1313807.2608274068,,,,2070,106771,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,54267-1046866,12.0,-1891740.686261991,1503831.5274610217,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,gas (CT),54268-1046867,139.8,-1958307.410018668,1498609.119730149,,,,2055,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,54387-1046868,4.3,-1923463.9537117784,1369618.3310423417,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,gas (CC),54476-1046869,125.5,-1921870.4289941248,1547672.7039969026,,,,2070,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,gas (CC),54537-1046870,285.5,-1956663.750648743,1539341.08015431,,,,2070,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,biomass (conv),54562-1046871,55.0,-2057365.9300698128,1254530.9941490267,,,,2070,100331,,,,,,,,,,,,,,,,,,,wecc
washington,,gas (steam),54809-1046872,5.0,-1964332.392881858,1406312.9005687158,,,,2065,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,refined liquids (CT),54809-1046873,10.0,-1964332.392881858,1406312.9005687158,,,,2055,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,hydro,54860-1046874,3.7,-1924170.215595032,1381277.7714540514,,,,2200,102281,,,,,,,,,,,,,,,,,,,wecc
washington,,biomass (conv),550-1046875,50.7,-1632954.2598090558,1430484.4934159056,,,,2070,110161,,,,,,,,,,,,,,,,,,,wecc
washington,,gas (CT),550-1046876,7.2,-1632954.2598090558,1430484.4934159056,,,,2055,110161,,,,,,,,,,,,,,,,,,,wecc
washington,,gas (CC),55482-1046877,284.3,-1909763.2403067888,1179897.903972644,,,,2070,135041,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046878,0.3896035242290749,-1755365.998047815,1162187.939846404,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046879,0.3896035242290749,-1754481.7293666785,1162017.0304215802,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046880,0.3896035242290749,-1755390.7554908085,1162251.1496656302,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046881,0.3896035242290749,-1748918.3158918745,1160667.3944892213,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046882,0.3896035242290749,-1750091.4152267398,1160965.294334026,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046883,0.3896035242290749,-1746978.653118857,1160205.2924602476,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046884,0.3896035242290749,-1754524.0538518885,1162073.1122804943,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046885,0.3896035242290749,-1755422.9710310532,1162316.188175631,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046886,0.3896035242290749,-1750123.0759805115,1161030.1616347304,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046887,0.3896035242290749,-1752637.146369467,1161656.822320325,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046888,0.3896035242290749,-1747008.235670031,1160281.399624105,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046889,0.3896035242290749,-1754555.6742607453,1162137.999128882,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046890,0.3896035242290749,-1755803.787339372,1162455.2793139503,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046891,0.3896035242290749,-1755464.6848403844,1162372.127724976,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046892,0.3896035242290749,-1748992.354579524,1160788.305671944,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046893,0.3896035242290749,-1750155.3388347772,1161095.1763071178,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046894,0.3896035242290749,-1747040.526681357,1160346.4002100648,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046895,0.3896035242290749,-1754595.355492824,1162204.8615640318,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046896,0.3896035242290749,-1755504.3574823262,1162438.9951780555,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046897,0.3896035242290749,-1752653.48673441,1161751.8944680523,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046898,0.3896035242290749,-1755815.8469340196,1162538.0052880556,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046899,0.3896035242290749,-1750187.0244838516,1161159.9358729927,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046900,0.3896035242290749,-1754630.1436256962,1162259.0975220683,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046901,0.3896035242290749,-1747072.240378166,1160411.1459409343,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046902,0.3896035242290749,-1749064.284350709,1160920.1284285127,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046903,0.3896035242290749,-1755839.8903456004,1162601.4996276582,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046904,0.3896035242290749,-1747107.134163583,1160465.4714435143,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046905,0.3896035242290749,-1754669.295874379,1162325.8309439258,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046906,0.3896035242290749,-1750209.0364053152,1161234.214252899,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046907,0.3896035242290749,-1752677.7825929406,1161849.3710261588,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046908,0.3896035242290749,-1747146.8082310362,1160532.2738914392,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046909,0.3896035242290749,-1755861.9489553068,1162675.3640531588,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046910,0.3896035242290749,-1750231.2283779867,1161308.0797000772,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046911,0.3896035242290749,-1749130.8570290022,1161039.218283953,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046912,0.3896035242290749,-1747181.3047055951,1160585.9317715245,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046913,0.3896035242290749,-1752699.4383283202,1161957.62831743,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046914,0.3896035242290749,-1754090.7328556976,1162309.653189911,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046915,0.3896035242290749,-1750262.8854956278,1161372.947082627,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046916,0.3896035242290749,-1747220.8719510492,1160653.1657687807,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046917,0.3896035242290749,-1755194.6519562334,1162625.905810264,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046918,0.3896035242290749,-1750305.2397113247,1161429.0034545143,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046919,0.3896035242290749,-1749212.346848352,1161161.9528983147,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046920,0.3896035242290749,-1755915.7140811095,1162814.0313411593,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046921,0.3896035242290749,-1754129.8396088704,1162376.2570822,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046922,0.3896035242290749,-1752715.6701680482,1162053.131050408,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046923,0.3896035242290749,-1750337.4981612524,1161494.018331822,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046924,0.3896035242290749,-1755947.318804317,1162878.9236390872,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046925,0.3896035242290749,-1754162.0632331793,1162441.2891623552,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046926,0.3896035242290749,-1747295.0379922688,1160773.6267766412,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046927,0.3896035242290749,-1755193.893404986,1162728.6847624711,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046928,0.3896035242290749,-1750386.6812695488,1161551.8589272737,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046929,0.3896035242290749,-1749286.9501946543,1161283.1208776713,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046930,0.3896035242290749,-1755982.1430276588,1162933.2919624578,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046931,0.3896035242290749,-1754204.3595257865,1162497.4762350947,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
washington,,wind_onshore,55560-1046932,0.3896035242290749,-1747337.388027255,1160829.7732123372,,,,2045,134461,,,,,,,,,,,,,,,,,,,wecc
