ARIZONA PUBLIC SERVICE COMPANY,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,IDAHO POWER COMPANY,NEVADA POWER COMPANY,PACIFICORP - EAST,PACIFICORP - WEST,PORTLAND GENERAL ELECTRIC COMPANY,PUGET SOUND ENERGY,"CITY OF TACOMA, DEPARTMENT OF PUBLIC UTILITIES, LIGHT DIVISION",IMPERIAL IRRIGATION DISTRICT,PUD NO. 1 OF DOUGLAS COUNTY,PUBLIC SERVICE COMPANY OF COLORADO,BONNEVILLE POWER ADMINISTRATION,NORTHWESTERN ENERGY (NWMT),SALT RIVER PROJECT,LOS ANGELES DEPARTMENT OF WATER AND POWER,PUBLIC UTILITY DISTRICT NO. 1 OF CHELAN COUNTY,EL PASO ELECTRIC COMPANY,BALANCING AUTHORITY OF NORTHERN CALIFORNIA,PUBLIC SERVICE COMPANY OF NEW MEXICO,AVISTA CORPORATION,WESTERN AREA POWER ADMINISTRATION - DESERT SOUTHWEST REGION,TURLOCK IRRIGATION DISTRICT,WESTERN AREA POWER ADMINISTRATION UGP WEST,TUCSON ELECTRIC POWER COMPANY,SEATTLE CITY LIGHT,"PUBLIC UTILITY DISTRICT NO. 2 OF GRANT COUNTY, WASHINGTON",WESTERN AREA POWER ADMINISTRATION - ROCKY MOUNTAIN REGION
3.2344696969696973,5.284741666666666,3.405625,3.681145833333333,3.61125,3.156041666666667,3.41375,3.554814814814814,3.717137228151155,3.2997768012060646,3.695993573330776,4.316239717353149,5.998469618009343,3.1060793334272336,3.388509326600212,5.216722523484996,3.714393629604405,2.688451722551665,4.042536575692069,3.563676742259479,4.138066973127376,4.403004260657799,4.4932453278270295,5.518973603325474,3.807387625785851,3.732199181086284,3.693879508071372,4.145173843165081
3.466136363636364,5.419275,3.421250000000001,3.7180208333333336,3.644722222222222,3.18375,3.4247222222222224,3.616435185185185,3.7659501836153124,3.407381785499455,3.747018922511368,4.385581819815603,6.039398939072714,3.1608858609760873,3.5755897049797,5.311773166584103,3.76692974350417,2.7770261866235963,4.103533929663934,3.655459501847928,4.185875618336555,4.498925717049749,4.580733043765299,5.576897886027078,3.929632517056377,3.7869344064054404,3.7421193219386617,4.209355906944854
3.544545454545454,6.3226,3.45,3.96,3.753333333333334,3.27,3.456666666666667,3.6622222222222223,3.8559399017646427,3.650788543698858,3.8552198117254286,4.561516900888989,6.156878390818535,3.314957046402273,3.700694394463672,5.769850243871136,3.858457256457813,2.9696144479557502,4.3378412349382724,3.8416452709911413,4.312554725409244,4.732230771105387,5.0168999854550265,5.737923596920205,4.132243302634473,3.862358473322177,3.8523479663793223,4.381480944132791
3.544545454545454,6.3226,3.45,3.96,3.753333333333334,3.27,3.456666666666667,3.6622222222222223,3.8559399017646427,3.650788543698858,3.8552198117254286,4.561516900888989,6.156878390818535,3.314957046402273,3.700694394463672,5.769850243871136,3.858457256457813,2.9696144479557502,4.3378412349382724,3.8416452709911413,4.312554725409244,4.732230771105387,5.0168999854550265,5.737923596920205,4.132243302634473,3.862358473322177,3.8523479663793223,4.381480944132791
3.5516666666666667,6.363108333333331,3.460416666666667,3.989687500000001,3.780416666666667,3.280625,3.4680555555555554,3.6687962962962968,3.867301478377574,3.6700702832471634,3.867916002709942,4.581507153303814,6.171438429714984,3.332092389670069,3.71181501869698,5.797263937748009,3.8696116432909737,2.9879244569033196,4.357171496514956,3.860064126992222,4.327246318218162,4.752403587934628,5.043335136433816,5.755511477388525,4.149669228880814,3.8719747133407694,3.8654500707980466,4.401111583001315
3.738371212121213,7.312916666666665,3.6989583333333336,4.6779166666666665,4.407777777777778,3.5279166666666666,3.729861111111111,3.817037037037037,4.129116447068871,4.124649123630321,4.161382272523996,5.048150081105163,6.5088283391426245,3.730605479359995,3.986187145382232,6.439009429681836,4.12651261049678,3.417731549356066,4.807742547670802,4.292800501928848,4.6679137761980005,5.226356055103419,5.661543072007166,6.164893912615991,4.562894259600952,4.092392138903562,4.168532336818245,4.85878596653755
4.251060606060606,7.676008333333332,3.668958333333333,4.7951041666666665,4.501944444444445,3.5933333333333337,3.718194444444445,3.7472222222222222,4.1343727656833344,4.363025178259298,4.187623630109224,5.194073623967832,6.557933816798906,3.8213803804131032,4.399278058818451,6.669841688076657,4.1287066948968425,3.603709459326114,4.930900850382663,4.488751086085639,4.722647386591554,5.440247393284726,5.870052374371317,6.26586237760718,4.833310892719712,4.070483882336407,4.2008646660329925,4.98905616582579
3.9167803030303032,6.4075750000000005,3.525833333333333,4.5859375,4.2877777777777775,3.547708333333333,3.5190277777777776,3.7060648148148143,3.660592585167985,3.7610394168830696,3.6651189369132586,4.6049243362534025,3.509458579388635,3.2675788322971067,4.054158281373517,6.277148590104754,3.658648828421039,2.839882498182947,4.0855245920280465,3.9964225614050486,4.201532068991824,5.049247234132951,4.366296817330895,6.780425964609278,4.317224120978244,3.6511340667824026,3.6699748650727666,4.375611838989934
3.836136363636364,5.571525,3.425208333333333,3.682916666666667,3.62,3.373125,3.4155555555555552,3.6355092592592575,3.4826629030187517,3.3533469159848157,3.4467899361060566,4.163791989498335,3.251125567162621,2.9212581764395043,3.863886714885761,5.683623863358254,3.4795471084152316,2.4539126642539077,3.6859715337500147,3.6035163968662833,3.932100669648289,4.603537531308088,3.8017600712483706,6.419283129229116,3.9523605478133192,3.510324462619559,3.444136043233142,3.947104606713031
3.684545454545454,5.2938,3.3150000000000004,3.5775,3.543333333333333,3.215,3.313333333333334,3.5066666666666677,3.354456835760358,3.2016165223596516,3.3167616451073316,4.037538344811601,3.1234293474449726,2.7917543031125254,3.714782682507906,5.496429755978447,3.350078612578872,2.315154618464983,3.537117609810843,3.4670836043047117,3.802367165548664,4.459006273140206,3.617543392297687,6.289139114271466,3.8057799034801523,3.3813614418955615,3.314446600404443,3.820904846446653
3.684545454545454,5.2938,3.3150000000000004,3.5775,3.543333333333333,3.215,3.313333333333334,3.5066666666666677,3.354456835760358,3.2016165223596516,3.3167616451073316,4.037538344811601,3.1234293474449726,2.7917543031125254,3.714782682507906,5.496429755978447,3.350078612578872,2.315154618464983,3.537117609810843,3.4670836043047117,3.802367165548664,4.459006273140206,3.617543392297687,6.289139114271466,3.8057799034801523,3.3813614418955615,3.314446600404443,3.820904846446653
3.684545454545454,5.294149999999998,3.3147916666666664,3.5776041666666667,3.543333333333333,3.2147916666666667,3.313055555555556,3.506064814814815,3.354098904148874,3.2016093229133378,3.3164567711822315,4.037480943088786,3.123249908199432,2.791619119381165,3.714774392966953,5.49652827746572,3.3497021681809716,2.3150979705255335,3.537036995805102,3.4670363129316057,3.802160203621265,4.458998938488935,3.617613213842599,6.289015267342203,3.8057687989557345,3.380911246173453,3.314168497667749,3.820832203550028
3.69219696969697,5.307383333333332,3.3185416666666665,3.589166666666667,3.5504166666666666,3.2147916666666667,3.315555555555556,3.501898148148148,3.354435128193509,3.208857445754657,3.3177854144121848,4.0437017465451515,3.1269675302493645,2.796278297686667,3.722181761672412,5.505594926791819,3.349696225671593,2.321349042893988,3.5424654263467157,3.473497906041912,3.8053462217333953,4.466343539060491,3.6260330700378924,6.293895234560112,3.8130270890339153,3.379543816083754,3.3159676990032874,3.8267421093870366
3.8669318181818175,5.456883333333333,3.515,3.810520833333333,3.720277777777778,3.3239583333333336,3.52,3.724675925925926,3.5533337017423987,3.3865981177594726,3.5121729638017376,4.223164364375542,3.3103691170295657,2.979624958786541,3.898306863571904,5.677183397959007,3.550607680456742,2.500867769899638,3.717012780649416,3.6527742738759716,3.991430345319294,4.646454050101162,3.7970797763080997,6.4766153470988925,3.991409220982289,3.587552325348527,3.5070615246358776,4.006936912568209
3.840037878787878,6.181333333333333,3.5214583333333334,4.083541666666667,3.9025,3.306875,3.5269444444444447,3.737407407407408,3.604577026804578,3.5671422666865515,3.581189923836083,4.3774337515605115,3.3896931557887515,3.1005564672537895,3.9359098885118553,6.046770259092446,3.604045730937469,2.6477136566427535,3.8940503645193516,3.7966187241721254,4.079279023162419,4.830154145619874,4.146387589192415,6.604656428835364,4.132157901620446,3.626337237023228,3.57719811400173,4.156816803406512
3.8819318181818185,6.847575000000001,3.6729166666666666,4.818958333333333,4.434444444444444,3.467083333333333,3.689583333333333,3.910462962962963,3.8252462485798637,3.9068598628829694,3.8248838618195604,4.7518219618196795,3.647668821397374,3.4179467726783073,4.07840143964945,6.535934821736751,3.8279569259966544,2.9777573894649536,4.246867681939549,4.1289241261489344,4.348509157425475,5.201396753914659,4.616888733312038,6.931159631650712,4.432275644990931,3.831576080714361,3.8227232035310146,4.525127832912759
3.863636363636364,7.394400000000001,3.74,5.3125,4.766666666666667,3.515,3.7566666666666655,3.9722222222222223,3.931968836257066,4.123216157238712,3.9511821892214236,4.98287926305803,3.790194951779472,3.6060021790675543,4.138026946823978,6.890069815033187,3.9365485308053234,3.1797294338926885,4.469621170556568,4.331625769587061,4.497936139057553,5.4385141284460055,4.954291516887557,7.126387864536371,4.614649326841483,3.9233025447741032,3.9512174237547826,4.75143104596978
3.863636363636364,7.394400000000001,3.74,5.3125,4.766666666666667,3.515,3.7566666666666655,3.9722222222222223,3.931968836257066,4.123216157238712,3.9511821892214236,4.98287926305803,3.790194951779472,3.6060021790675543,4.138026946823978,6.890069815033187,3.9365485308053234,3.1797294338926885,4.469621170556568,4.331625769587061,4.497936139057553,5.4385141284460055,4.954291516887557,7.126387864536371,4.614649326841483,3.9233025447741032,3.9512174237547826,4.75143104596978
3.866628787878788,7.441841666666668,3.732708333333333,5.305625,4.765555555555555,3.5116666666666667,3.7504166666666654,3.964351851851852,3.9276249647653176,4.129701994569955,3.947923828689655,4.984484409305185,3.7877248784068427,3.6057227078235665,4.141581629150819,6.908336216495153,3.9321207018069266,3.1827940878068994,4.473919970086193,4.334486282702119,4.495956786245993,5.443514466999591,4.971189530668176,7.126594471733453,4.619415144804558,3.9177187768108106,3.9481872021171838,4.752605033646096
3.927992424242425,8.48315,3.556458333333333,5.133854166666668,4.7250000000000005,3.4308333333333336,3.5965277777777778,3.7737500000000006,3.816824876116657,4.262044070179437,3.861500635310267,5.006707072609486,3.7194456274223016,3.58593608159311,4.213089719688707,7.300964056651166,3.8193298557338675,3.2384930736005555,4.556477467461306,4.385733078754452,4.438406220811064,5.542108033234948,5.333408458192856,7.117657542006943,4.714315992537602,3.778817616514685,3.867044941845902,4.765106524314523
3.756325757575757,7.330600000000001,3.360625,4.8142708333333335,4.375138888888889,3.335208333333333,3.3636111111111107,3.553842592592593,3.5660412790087226,3.8725790481711115,3.5968330251115024,4.666115319362537,3.4548629190776565,3.2770170464821233,3.9765480568043374,6.664677680327789,3.5671556712972823,2.8962501428397682,4.179180854421301,4.048994411079832,4.160836478729667,5.161980697541142,4.721863143756693,6.80100281441295,4.373889891914469,3.537886765475235,3.603110832508949,4.429146636597101
3.754810606060606,7.188783333333332,3.3791666666666664,4.6734375,4.257361111111111,3.343125,3.374166666666667,3.571296296296297,3.562798690406691,3.8174456401536307,3.5855267963511976,4.604613167751216,3.437506983333299,3.2387926917367174,3.957140747017292,6.574622806085779,3.563565239645494,2.846322189073885,4.131628077918753,3.9967936877900687,4.139786064448869,5.100009503393974,4.638532451914883,6.759189744482087,4.325564587811632,3.541731178281161,3.590641281778581,4.3711236406196585
3.741856060606061,7.091958333333335,3.480833333333333,4.443333333333333,4.1075,3.4172916666666664,3.4768055555555555,3.7108796296296296,3.645338786227129,3.7751451967038987,3.64906757323274,4.555369103008294,3.4777170321613786,3.2396236756250043,3.9342135965211953,6.506815688726843,3.646874183408252,2.8147089889986083,4.121693570850222,3.9579088469542993,4.177113445745665,5.044881059032361,4.583973185509801,6.7527524433727315,4.283284091941169,3.6445477284189027,3.649621742185524,4.33049197802904
3.784545454545454,6.884,3.615,3.945,3.82,3.47,3.633333333333333,3.8844444444444446,3.735803066281238,3.6818105167208213,3.707545522807617,4.437022180745671,3.5004390919953385,3.198005792385949,3.930091080338271,6.34770755124359,3.7359930998628346,2.733639043125964,4.056365773921384,3.8672809539392503,4.194429129753226,4.922273289123745,4.445018659235886,6.6998761637751265,4.2015077308722555,3.7637236766031177,3.7016873359128417,4.223887144138183
3.784545454545454,6.884,3.615,3.945,3.82,3.47,3.633333333333333,3.8844444444444446,3.735803066281238,3.6818105167208213,3.707545522807617,4.437022180745671,3.5004390919953385,3.198005792385949,3.930091080338271,6.34770755124359,3.7359930998628346,2.733639043125964,4.056365773921384,3.8672809539392503,4.194429129753226,4.922273289123745,4.445018659235886,6.6998761637751265,4.2015077308722555,3.7637236766031177,3.7016873359128417,4.223887144138183
3.789810606060607,6.927358333333335,3.61875,3.996354166666667,3.856388888888889,3.471458333333333,3.636944444444445,3.886481481481481,3.743277512152456,3.7032072620615546,3.7172926570101077,4.460102530388702,3.512270443323098,3.2152099646571775,3.940762049484885,6.3786600572204515,3.7436376035636947,2.7536421162237787,4.07589467889099,3.8878327553515373,4.2069692760936945,4.945871734322809,4.474092937318774,6.717975677850509,4.220916613869652,3.769357775347253,3.711729400110194,4.246123068098332
3.918636363636364,7.917699999999999,3.705833333333333,5.172395833333333,4.689722222222222,3.50625,3.720833333333333,3.933935185185186,3.915424646780615,4.195466519787072,3.9415037484673228,4.989977349572777,3.7842808024543797,3.610278071384108,4.191334781934035,7.087427908844692,3.919654664417971,3.2136929380744683,4.523867412957551,4.360604097316713,4.4951918013984145,5.488205159941116,5.139783074273173,7.133583238043176,4.668535211483413,3.8992900784101523,3.942714104370047,4.756522249594856
4.0994318181818175,7.770008333333333,3.728125,5.0525,4.606527777777777,3.53875,3.7430555555555554,3.951388888888889,3.9241619391778264,4.20195858604843,3.9453727775455176,4.969864189228756,3.784773374161984,3.598619172504287,4.312618108855784,7.020662672177006,3.9274496290340926,3.2161211121329543,4.500027561673918,4.3651504827448955,4.493643188016767,5.481179796200802,5.075766696272853,7.120666013389446,4.699495077609078,3.9107350652987525,3.946327509886482,4.735238252668275
4.170265151515152,8.015025000000001,3.798333333333333,4.982083333333333,4.594166666666666,3.624375,3.81125,4.032314814814815,3.998050357276034,4.275647260742298,4.016886312534271,5.016466712262898,3.851296992924094,3.6581068083409716,4.381396655161288,7.139356023056861,4.001503251648474,3.277799872950695,4.577550898451635,4.422675121164731,4.560673417325533,5.542132779054151,5.193716088939058,7.179300233605268,4.76509318462356,3.987260369084917,4.017124925029499,4.78352334592007
4.175378787878788,7.796024999999999,3.7614583333333336,4.666354166666666,4.371666666666666,3.61,3.765555555555556,3.985694444444444,3.932481560958657,4.158597871110924,3.9415192799017937,4.878588234957863,3.7704382892471355,3.5489594821581893,4.344582904582121,6.969252938861875,3.9343725524985134,3.1625378835580737,4.459458393102111,4.305142259538362,4.474418342741846,5.408922046126907,5.032095428832843,7.065895142673283,4.662435024142656,3.927745634576081,3.9413665407469822,4.648961750030247
4.152727272727273,7.083600000000001,3.795,4.2375,4.103333333333333,3.61,3.816666666666667,4.04,3.9151232844279042,3.943278650050984,3.8948440979903536,4.6854138415345385,3.6972030459886587,3.415503091490421,4.261803022810207,6.576275098255013,3.914891582451178,2.984515512164261,4.26693991979255,4.125274705591314,4.392994962266254,5.182756053155638,4.664923795793406,6.921673800408368,4.480833141303323,3.9345682096010743,3.890373403917876,4.4650203716086105
4.152727272727273,7.083600000000001,3.795,4.2375,4.103333333333333,3.61,3.816666666666667,4.04,3.9151232844279042,3.943278650050984,3.8948440979903536,4.6854138415345385,3.6972030459886587,3.415503091490421,4.261803022810207,6.576275098255013,3.914891582451178,2.984515512164261,4.26693991979255,4.125274705591314,4.392994962266254,5.182756053155638,4.664923795793406,6.921673800408368,4.480833141303323,3.9345682096010743,3.890373403917876,4.4650203716086105
4.158409090909092,7.088816666666666,3.798958333333333,4.249583333333333,4.1125,3.615,3.820138888888889,4.042870370370371,3.919218279455182,3.9496933492504924,3.899360280575862,4.692277838879445,3.702322315356883,3.4213631912110416,4.267771094853604,6.582639547722712,3.918978664576345,2.990888633317969,4.272857633484049,4.131815946801842,4.398106945891923,5.189585453829984,4.67107510087384,6.927667543324487,4.487314910990912,3.9382283189867695,3.895001335107105,4.4717223264452
4.290454545454545,7.220541666666666,3.886875,4.5409375,4.3325000000000005,3.7243749999999993,3.8984722222222223,4.1033333333333335,4.011071483843136,4.1015653101514005,4.0018015277116925,4.854539364420771,3.8197836728871377,3.557996739599005,4.407354806864561,6.7361698667582495,4.010502886482644,3.1410114761881567,4.411573729333928,4.286113090609784,4.515604156397246,5.35158409829434,4.8188854732830135,7.067757820281998,4.640400647875562,4.018901840211422,4.000251588930999,4.629828562155572
4.323522727272728,7.543458333333332,3.8152083333333335,4.8978125,4.57625,3.586875,3.863472222222223,3.973194444444445,3.960847012522676,4.2209088190323625,3.974730839270409,4.975739254938876,3.821339231062002,3.614531086636624,4.46824570336582,6.933194900267502,3.9570831511160067,3.2398709973990463,4.48856140390523,4.3925354614277925,4.522627806154648,5.486404061715288,4.994771964646105,7.1340901036428495,4.74963997249311,3.939655419350714,3.9789286674136464,4.740248334161075
4.360795454545454,8.743908333333334,3.820208333333333,5.969375,5.313611111111111,3.407083333333333,3.8654166666666665,3.9196296296296302,4.037420511672858,4.664206471989625,4.106281435990851,5.430704761853413,4.002609259210086,3.9286527918178424,4.638113079496631,7.671128955065637,4.037836096930112,3.6319047152099757,4.8722249467349075,4.795346762199276,4.721525126187887,5.972863315715885,5.680136838472495,7.470469777487441,5.1351071019405765,3.9723528095722247,4.116295005136935,5.174404235475314
4.306363636363636,8.383566666666665,3.8235416666666655,5.327916666666667,4.860694444444444,3.5675,3.838333333333333,3.9371759259259256,3.997691461419888,4.453895635611333,4.041493665280552,5.186713896303935,3.918765340017495,3.76987165198457,4.529846593526719,7.382929438189496,3.996074214832378,3.433348940362095,4.708110037784122,4.5856663564229505,4.625755575531389,5.730024285957542,5.41738736494287,7.299595413275194,4.938171216761092,3.951899152472501,4.049985548534535,4.943408271436657
4.076363636363637,8.185,3.79,5.4525,4.876666666666666,3.51,3.8766666666666665,3.948888888888889,3.9954094284404094,4.36763992283122,4.031174232025029,5.150932663936966,3.8947972853216055,3.7439254798096884,4.352580338812203,7.292579332686239,3.9919666468651602,3.371778154515336,4.668605039742889,4.521880990854827,4.606260385126033,5.664835161615158,5.334041595734472,7.271597131109822,4.8386577998316405,3.9539138240287612,4.0383232325053005,4.912386666954037
4.076363636363637,8.185,3.79,5.4525,4.876666666666666,3.51,3.8766666666666665,3.948888888888889,3.803821788703268,4.223043556082885,3.8463016349007733,5.20071551885687,3.6541637053928975,2.978537954380828,4.352580338812203,7.124493609350176,3.799254880166825,3.3728663400461016,4.846948983897581,4.721216082666092,5.371538568438871,5.749463241898123,5.317307863973873,10.434691802176992,20.359788039643345,3.752751382434533,3.8569487268575875,4.736717198428818
4.081287878787879,8.200816666666666,3.79,5.4636458333333335,4.886805555555555,3.506666666666667,3.875833333333333,3.949537037037037,3.805164764290465,4.229729804120847,3.848305153654975,5.207024955468852,3.656378278794172,2.9826866767965505,4.358008748841993,7.134132333101498,3.8008153886658684,3.378651591052532,4.8517060699379355,4.727253741844739,5.374136268021612,5.756394227744372,5.326155800723696,10.439178809406021,20.36618830099656,3.753931866383482,3.8588850609040355,4.742638015803151
4.197992424242424,8.565099999999997,3.793125,5.720208333333333,5.119027777777778,3.43,3.858055555555556,3.9703703703703694,3.8394064950915094,4.3851965561935025,3.8974086048949443,5.353295329872749,3.7093699867378875,3.0798543352849563,4.4856898716409646,7.356874467601074,3.840378728661344,3.5133341334859356,4.962467794198178,4.867682464700376,5.436095701836728,5.917275804859942,5.530743185992319,10.544049745068431,20.515275778113256,3.785450235162225,3.9061305426774533,4.880040587589018
4.278901515151516,8.574158333333333,3.866041666666667,5.726458333333333,5.098888888888889,3.432083333333333,3.8915277777777777,4.1066666666666665,3.9172498408948497,4.424744700117154,3.967699031359368,5.3810644500081075,3.7577531745935318,3.1211005779533236,4.552137192526075,7.38085345223938,3.925434535716991,3.5516919950023107,4.994295683271283,4.90475348500892,5.48797050719946,5.952003387431718,5.555561678286345,10.583524397182941,20.559610805798496,3.8863221383928668,3.969329258074997,4.909399824862287
4.3176893939393945,8.510833333333332,3.8929166666666655,5.761979166666666,5.150277777777778,3.5031250000000003,3.928194444444444,4.110601851851851,3.9384356927629467,4.44577741614083,3.9901805565379913,5.4121308031312365,3.7877527420923194,3.1494184872226407,4.586159556081973,7.375538077566524,3.944014775231536,3.578629692123367,5.017486851201648,4.933211998227104,5.515567368563805,5.975554105774231,5.552736478757775,10.611791873591859,20.58583566730553,3.9004881608558515,3.994401547857554,4.940057877953394
4.350340909090909,8.262324999999999,3.95875,5.756666666666667,5.122361111111111,4.035416666666667,3.963888888888889,4.199351851851851,4.03877925429477,4.460737321597893,4.088510116855051,5.444967438836842,3.892708146844142,3.219287793422092,4.615879996495731,7.314897591996973,4.041981474139519,3.6170017884416543,5.099567348692605,4.96690527553891,5.612983990635474,5.991416465737513,5.513765997245276,10.676405311551703,20.60672527258827,3.9957103136490346,4.098773397526286,4.980172946859919
4.4,6.337799999999998,3.93,4.5875,4.333333333333333,4.045,3.9766666666666666,4.15888888888889,3.870684656800158,3.8751641261930296,3.855992510610128,4.88332185798733,3.6166244890869965,2.7949027065298653,4.461984199394235,6.2347909873582035,3.863599874184013,3.1120806708806157,4.534974833448285,4.461559476960829,5.311190705293314,5.3692308979389445,4.4958544254382975,10.227174449964107,20.12719140862586,3.868204569908208,3.862075449520403,4.436919789381645
4.4,6.337799999999998,3.93,4.5875,4.333333333333333,4.045,3.9766666666666666,4.15888888888889,3.870684656800158,3.8751641261930296,3.855992510610128,4.88332185798733,3.6166244890869965,2.7949027065298653,4.461984199394235,6.2347909873582035,3.863599874184013,3.1120806708806157,4.534974833448285,4.461559476960829,5.311190705293314,5.3692308979389445,4.4958544254382975,10.227174449964107,20.12719140862586,3.868204569908208,3.862075449520403,4.436919789381645
4.398825757575757,6.3861583333333325,3.926875,4.603020833333334,4.342638888888889,4.040416666666667,3.9730555555555553,4.15625,3.8707849026182712,3.8856809794475704,3.8574358295254143,4.8912823470225675,3.618821619099853,2.800218161677533,4.464323749596656,6.258016329610631,3.8639000723939176,3.119891243655829,4.544268003865348,4.469243471148528,5.314020637554603,5.379740988530843,4.517523754661542,10.233043422795896,20.13528622163915,3.8674343445622723,3.8635852351643942,4.44446408073548
4.368446969696969,7.509858333333332,3.8547916666666655,4.968541666666666,4.562777777777778,3.931041666666667,3.888888888888889,4.095462962962963,3.8733140389189415,4.130130936086973,3.891268476837924,5.077431370672255,3.6701897029461987,2.9244414243341286,4.516735865836439,6.798333385525061,3.871185332861308,3.301771004377022,4.760519152899782,4.648244510611468,5.380124824018479,5.624532381076972,5.021592892538129,10.370164807540057,20.32316525813843,3.849888823758927,3.89889047093855,4.620920871811263
4.289166666666666,7.784841666666668,3.85,5.164583333333333,4.703333333333333,3.833333333333333,3.863194444444445,4.093333333333333,3.878085987170789,4.190008480752084,3.905586070108593,5.147984021751949,3.6888885948417016,2.969672194470583,4.483635702137582,6.943683734188462,3.8796612724509787,3.3535131876550883,4.818675304507203,4.700654508666457,5.403129828691237,5.695676044681274,5.155989151612039,10.419305644390406,20.362534300187072,3.8535885131329044,3.9117981499234773,4.688683629241648
4.247310606060606,8.013491666666665,3.846875,5.124270833333333,4.681805555555555,3.659375,3.8565277777777776,4.089722222222222,3.861313653127236,4.196014892667213,3.8884524875920974,5.136761085667084,3.66637670871863,2.9550962523188327,4.45523625692598,7.018070884964482,3.8649616258129464,3.345566065346124,4.811941436493973,4.690863438478041,5.383173810892164,5.696787410283364,5.222247472509701,10.405741774764639,20.35597126168247,3.8422819173112384,3.8914754020881386,4.676867434252441
4.200606060606061,7.158333333333335,3.768958333333333,4.403958333333333,4.177083333333333,3.1835416666666667,3.771111111111111,3.999444444444445,3.6617587424364966,3.8178857704394322,3.6529612812244334,4.747299441187932,3.3957533855745066,2.6232045624471247,4.299225663860175,6.442016537312196,3.6663301741271974,2.98990581382985,4.3939534471722155,4.336421633622094,5.102958631073536,5.293770704596776,4.663210974086976,10.06282363407059,20.02827312459144,3.6811916437992815,3.6454225375855183,4.2935967137786095
4.068181818181818,5.744600000000002,3.63,4.092499999999999,3.956666666666667,3.15,3.643333333333333,3.8333333333333335,3.4652930632796037,3.4281209572610556,3.4362266020621504,4.449671870803524,3.176049089923545,2.3536357579404488,4.093144662105485,5.723440826896745,3.4647493238850284,2.672179427470593,4.022907199004767,4.028500274087545,4.869690953882144,4.921358163586204,3.9778521004338376,9.784330285297388,19.701819354107055,3.49299855419401,3.4304473977842616,4.00058072919209
4.068181818181818,5.744600000000002,3.63,4.092499999999999,3.956666666666667,3.15,3.643333333333333,3.8333333333333335,3.4652930632796037,3.4281209572610556,3.4362266020621504,4.449671870803524,3.176049089923545,2.3536357579404488,4.093144662105485,5.723440826896745,3.4647493238850284,2.672179427470593,4.022907199004767,4.028500274087545,4.869690953882144,4.921358163586204,3.9778521004338376,9.784330285297388,19.701819354107055,3.49299855419401,3.4304473977842616,4.00058072919209
4.064090909090909,5.848683333333335,3.6270833333333337,4.148333333333333,3.99375,3.148333333333333,3.6412500000000008,3.830416666666667,3.4707109935021903,3.4568760970585717,3.4450841116843396,4.476192102482385,3.1874263816167505,2.37291446843315,4.09946914070464,5.779428998765582,3.470423128686193,2.696194265107011,4.050455619051185,4.05246918307557,4.882491783810121,4.951663983335113,4.030492825475211,9.804966180157244,19.724861570030853,3.4956209553971127,3.439716284497962,4.026099533324498
3.9734090909090902,8.157933333333332,3.5631250000000003,5.387708333333333,4.814166666666666,3.105208333333333,3.5970833333333334,3.7666203703703705,3.5911282271304295,4.094481446587098,3.6415569079801786,5.063781122028959,3.4394166617117854,2.800134425681402,4.239688783561647,7.021324202071244,3.5964995142418115,3.2284768811819156,4.6608022463178225,4.583693978339181,5.16613815566734,5.623627451989741,5.198014474453141,10.262259490763029,20.23574819201869,3.5542588057588476,3.645200629440583,4.591505078067184
4.044166666666667,6.197266666666668,3.632291666666667,4.347083333333333,4.058611111111111,3.00125,3.6791666666666663,3.839490740740741,3.49150233664904,3.5407996579815024,3.471397580785794,4.54278886237404,3.2132591082113655,2.4229584311487478,4.111708806464915,5.958279732118815,3.491627198755362,2.7608583987022577,4.120826470248489,4.115829310507344,4.91467402335978,5.0398135091599885,4.195891973032585,9.858576916599919,19.78964248420798,3.5126589533524357,3.4647846875809587,4.090362023797092
3.865795454545456,5.870033333333334,3.569791666666667,4.100833333333333,3.869027777777777,3.158541666666667,3.5819444444444444,3.7753240740740743,3.4185660198180665,3.371756008756319,3.3919649227666167,4.393530174295915,3.1358226698704037,2.3105128270653568,3.938869308348013,5.744021866917548,3.4173688420869532,2.613087479013407,4.006972806595554,3.9631061241111025,4.828794512210457,4.869513951848187,3.999017827379829,9.740283130691445,19.620569466252014,3.4421370850520456,3.3878287067906125,3.948595237979318
3.8136742424242422,5.396016666666667,3.56375,3.9426041666666665,3.7679166666666655,3.4622916666666668,3.549861111111112,3.74412037037037,3.3992508629094447,3.2576027925647932,3.367868850040967,4.311174953204812,3.1229886317213906,2.259966775195252,3.870382780318728,5.517802918867071,3.3937596011987154,2.529591183519456,3.942944013566834,3.878255422972729,4.804452492483223,4.757421006495314,3.7945426541404377,9.683903515777915,19.522042152304948,3.4168412433474207,3.3696091492666547,3.872360568334212
3.877272727272727,5.3734,3.535,3.83,3.7199999999999993,3.285,3.546666666666667,3.736666666666667,3.3682912410520127,3.2339796452250344,3.3312672794337805,4.2707333283464965,3.072504640467364,2.214079071335716,3.903389377990091,5.47761441036652,3.363960288117565,2.49846885482666,3.8836083036231415,3.8494927390713043,4.758503871896899,4.725275049147939,3.749925269708557,9.638802002106319,19.50937541075422,3.3946446899430813,3.3290529863160754,3.8293512166643695
