ARIZONA PUBLIC SERVICE COMPANY,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,IDAHO POWER COMPANY,NEVADA POWER COMPANY,PACIFICORP - EAST,PACIFICORP - WEST,PORTLAND GENERAL ELECTRIC COMPANY,PUGET SOUND ENERGY,"CITY OF TACOMA, DEPARTMENT OF PUBLIC UTILITIES, LIGHT DIVISION",IMPERIAL IRRIGATION DISTRICT,PUD NO. 1 OF DOUGLAS COUNTY,PUBLIC SERVICE COMPANY OF COLORADO,BONNEVILLE POWER ADMINISTRATION,NORTHWESTERN ENERGY (NWMT),SALT RIVER PROJECT,LOS ANGELES DEPARTMENT OF WATER AND POWER,PUBLIC UTILITY DISTRICT NO. 1 OF CHELAN COUNTY,EL PASO ELECTRIC COMPANY,BALANCING AUTHORITY OF NORTHERN CALIFORNIA,PUBLIC SERVICE COMPANY OF NEW MEXICO,AVISTA CORPORATION,WESTERN AREA POWER ADMINISTRATION - DESERT SOUTHWEST REGION,TURLOCK IRRIGATION DISTRICT,WESTERN AREA POWER ADMINISTRATION UGP WEST,TUCSON ELECTRIC POWER COMPANY,SEATTLE CITY LIGHT,"PUBLIC UTILITY DISTRICT NO. 2 OF GRANT COUNTY, WASHINGTON",WESTERN AREA POWER ADMINISTRATION - ROCKY MOUNTAIN REGION
1.6311250000000002,4.700597826086957,2.9747916666666665,2.5231250000000003,2.2511111111111117,3.029583333333333,2.5379166666666664,3.980555555555557,2.525353614500517,3.327332585949126,2.502477340555126,3.5055849993937303,3.1159971541021303,1.9309849424550516,2.001606152505492,3.4078385971641243,2.56263554856135,1.6044466420545935,3.083987535878497,4.771037479031484,3.067246162216258,2.006503195402229,4.430325400255766,4.219516759863867,1.8922802209450738,2.627327173268729,2.4717416705118804,9.548772245932525
1.8365,4.4518025362318845,2.830625,2.4719791666666664,2.3465277777777778,2.8795833333333336,2.473611111111111,3.567222222222222,2.2905962216467914,3.295649236056095,2.2927006571658195,3.469614473894927,2.9832584087054355,1.8261702809852298,2.127973733700068,3.276556121022539,2.3064164732008936,1.562539504003505,2.9624340397638536,4.746125381204472,2.9186763116641554,1.973095000708807,4.288021547948218,4.122692904903701,1.902516605119903,2.3222698850144203,2.2824805731133493,9.49752244525655
1.7140833333333334,4.293831521739132,2.2627083333333333,2.2801041666666664,2.1815277777777773,2.2885416666666667,2.092083333333333,2.5776851851851847,1.622608587291058,3.015230291659432,1.6724274045846133,3.1522876642575683,2.4902539922689626,1.3975539589455261,1.948735643121186,3.009587834582883,1.6013243477102534,1.2390107552287117,2.5637923936570077,4.4414705895022255,2.4068902083753136,1.6927688254817421,3.991189696570358,3.709715557461053,1.6469079507839046,1.528605666454486,1.697252047595093,9.15736721011322
1.279,4.651956521739132,2.095,2.11,1.9866666666666664,2.14,1.9866666666666664,2.447777777777778,1.4997695860389455,2.8675170212504715,1.547468596378966,2.9973908991243374,2.3562671295313793,1.2640965295402646,1.606660671743766,3.048608702057764,1.4760224804415714,1.0794529617599362,2.48261442187325,4.269111990207437,2.278746444531109,1.5448453763355463,4.02770220977103,3.5753857340289614,1.4454756185498496,1.4027528380974363,1.5725135476475005,9.009555342361999
1.279,4.651956521739132,2.095,2.11,1.9866666666666664,2.14,1.9866666666666664,2.447777777777778,1.4997695860389455,2.8675170212504715,1.547468596378966,2.9973908991243374,2.3562671295313793,1.2640965295402646,1.606660671743766,3.048608702057764,1.4760224804415714,1.0794529617599362,2.48261442187325,4.269111990207437,2.278746444531109,1.5448453763355463,4.02770220977103,3.5753857340289614,1.4454756185498496,1.4027528380974363,1.5725135476475005,9.009555342361999
1.2804166666666668,4.662690217391304,2.1045833333333333,2.1285416666666666,2.0077777777777777,2.148333333333333,1.9925,2.447824074074074,1.5046378689010114,2.876631192211945,1.5535310283430737,3.00940713426209,2.3653736531566465,1.2740950592730773,1.61084869503826,3.0595179880041985,1.4806017462845458,1.0891996241858644,2.4924374930237114,4.279147044664482,2.2870196897030253,1.5551552135752127,4.03837177675204,3.5855566312270906,1.4538837685582986,1.405809657788537,1.5791388900129388,9.021375282093363
1.3049166666666667,4.897980072463768,2.33625,2.552604166666667,2.493055555555556,2.3512500000000003,2.134861111111111,2.469444444444444,1.629146475515884,3.084928326704087,1.7039188636406082,3.2874227303032453,2.582643216742906,1.5093508571192749,1.701640721804655,3.3071216145077638,1.599167698184473,1.3143512447432195,2.7219177308737175,4.510379647855565,2.4853429596811103,1.7913907659768484,4.281752427029233,3.82419402767445,1.64517160240209,1.4917056060173164,1.741680997703277,9.2956923684755
1.1341250000000005,4.627382246376812,2.596458333333333,2.490520833333333,2.4806944444444445,2.6129166666666666,2.324027777777778,2.9466203703703706,1.9198365094368919,3.056985272718298,1.957745989228223,3.3250626875927987,2.763413762242146,1.6314294218941867,1.5851642969821609,3.229588654847302,1.906269951910911,1.338710488875089,2.803607592049767,4.522143675390517,2.67134248137752,1.7723668480274655,4.233916751548823,3.9328318543638225,1.6011047666007436,1.8533744233909686,1.9770444095325899,9.351987327495983
1.4889583333333336,4.526449275362317,2.625625,2.329270833333333,2.343055555555555,2.6747916666666667,2.3370833333333336,3.039351851851852,1.9675691857048951,3.1166850857504693,1.9972167243934043,3.3205861160767842,2.7808060109522637,1.6380189439008979,1.837302487872328,3.1941468980749095,1.9583619069718554,1.3802907752620743,2.80139539069372,4.566456221931437,2.692937430723971,1.8052459071533655,4.198435674830611,3.938818657596341,1.6989249405503477,1.918499494522706,2.0114781186578576,9.344371190623118
1.6445833333333333,4.3874365942028986,2.534583333333333,2.31,2.333055555555556,2.56625,2.276111111111111,2.865,1.8530503926075435,3.103947255747763,1.8924119296438007,3.287736747311611,2.700317700685396,1.5734548896690754,1.9356164136502725,3.1200903455294244,1.8373346804020811,1.3559197506625627,2.728264864140543,4.550632621791454,2.6092165359121573,1.7877478671703044,4.116920015666625,3.8784511483299027,1.7132953419447334,1.7806988532905659,1.9129515539776811,9.303280441599565
1.543,4.218478260869564,2.755,2.2525,2.25,2.825,2.4166666666666665,3.312222222222222,2.119512689214615,3.098693501776395,2.1258374364216457,3.3141714157218707,2.8614603642102803,1.6816531203864666,1.8699259287928136,3.0817507373203106,2.1212932729913487,1.3861681374594126,2.813055793629797,4.567875344259358,2.777543842246763,1.7837900252777938,4.103082909698115,3.9747425260897686,1.6944905141701678,2.116595249522406,2.128038388342998,9.346476141233044
1.543,4.218478260869564,2.755,2.2525,2.25,2.825,2.4166666666666665,3.312222222222222,2.119512689214615,3.098693501776395,2.1258374364216457,3.3141714157218707,2.8614603642102803,1.6816531203864666,1.8699259287928136,3.0817507373203106,2.1212932729913487,1.3861681374594126,2.813055793629797,4.567875344259358,2.777543842246763,1.7837900252777938,4.103082909698115,3.9747425260897686,1.6944905141701678,2.116595249522406,2.128038388342998,9.346476141233044
1.568,4.2352173913043485,2.77875,2.2784375,2.270694444444445,2.85,2.4443055555555557,3.3428703703703704,2.147178077750506,3.1222697267186232,2.1527129651486594,3.337689708937089,2.886295385913758,1.7061899452415965,1.894496162634726,3.1032996438555873,2.1491063391741547,1.4101288831513712,2.8371435018687725,4.59171587325702,2.8030183203778383,1.8074027328542686,4.124925502215399,3.9991744379305754,1.7183603377799348,2.1453686762166546,2.1545665613778744,9.370157673069084
2.158708333333333,4.628559782608694,3.337916666666666,2.893229166666667,2.764305555555556,3.4385416666666666,3.095833333333333,4.058425925925926,2.79633911988521,3.678835190986726,2.7838999494643724,3.8936601429752,3.4712508411998306,2.284734632421628,2.4749381995602104,3.611433816705877,2.801332817431297,1.9758065059645313,3.4049190192979153,5.154845811201281,3.4026248066061613,2.3651538010926108,4.639781998392017,4.575399035253543,2.2821374282561266,2.819123598283412,2.7780199723712036,9.929731669569094
2.524083333333333,4.823958333333334,3.634375,3.3171875,3.1758333333333333,3.747083333333333,3.461111111111111,4.298194444444444,3.0902058838306035,4.0106591544091845,3.0827604591135604,4.2424340117615165,3.7875617884855783,2.61231726646455,2.831037812127144,3.9018486746951755,3.0872380416787757,2.3134132618359766,3.722411226251115,5.497735172943575,3.7174781442896863,2.7050914571210782,4.929043777077919,4.905327424907644,2.6248203592485697,3.091222038738072,3.083093019387147,10.27472724132467
2.5990416666666665,4.901630434782611,3.6025000000000005,3.41125,3.2947222222222226,3.661875,3.4747222222222227,4.159398148148148,3.0306602322767904,4.05691722786802,3.0363566468448013,4.287857740361923,3.773012281065592,2.6206707439662393,2.895958908212546,3.9533443522362264,3.0191867983609675,2.3501802936432084,3.7325458519956523,5.54091921715264,3.699288839276128,2.75464792500909,4.970898626158556,4.918590257837707,2.6772103798961915,3.000917688741087,3.044739322516146,10.31306245837693
2.148333333333333,4.805833333333333,3.2054166666666664,3.0848958333333334,2.928472222222222,3.252083333333333,3.203333333333333,3.7079629629629633,2.3641161155990456,3.416779974373552,2.380886702710814,3.3822353363064583,3.1643726402074734,1.7537895964493493,2.47963170040051,3.5758159206585094,2.3384772932028315,1.4554771129237918,3.213683790226377,1.907002485335234,2.6951902434272745,2.0221109268971396,3.2506306096377604,3.281594209746297,2.1216176981887576,2.293363019757474,2.4014783526597037,7.243140598994763
1.8110000000000004,4.385,3.33,2.8525,2.5866666666666664,3.415,3.28,4.223333333333333,2.5987909744233515,3.2291999753352445,2.5601143489623763,3.23414815419683,3.2195086818069205,1.7329125195079143,2.197373684092418,3.34462452919936,2.597914074475658,1.3184001076838738,3.161173304937897,1.7489814874998735,2.768326625479974,1.8363340132188162,3.055431341791567,3.2430017381457032,1.9121147737348339,2.635211120296331,2.551508209184656,7.120835279467316
1.8110000000000004,4.385,3.33,2.8525,2.5866666666666664,3.415,3.28,4.223333333333333,2.5987909744233515,3.2291999753352445,2.5601143489623763,3.23414815419683,3.2195086818069205,1.7329125195079143,2.197373684092418,3.34462452919936,2.597914074475658,1.3184001076838738,3.161173304937897,1.7489814874998735,2.768326625479974,1.8363340132188162,3.055431341791567,3.2430017381457032,1.9121147737348339,2.635211120296331,2.551508209184656,7.120835279467316
1.8110000000000004,4.385,3.33,2.8525,2.5866666666666664,3.415,3.28,4.223333333333333,2.5987909744233515,3.2291999753352445,2.5601143489623763,3.23414815419683,3.2195086818069205,1.7329125195079143,2.197373684092418,3.34462452919936,2.597914074475658,1.3184001076838738,3.161173304937897,1.7489814874998735,2.768326625479974,1.8363340132188162,3.055431341791567,3.2430017381457032,1.9121147737348339,2.635211120296331,2.551508209184656,7.120835279467316
1.9,4.967826086956522,3.48,3.0775,2.85,3.545,3.383333333333334,4.331111111111111,2.7392571706707343,3.4547301695678443,2.714967414540958,3.451494459247992,3.392895008744366,1.9277209489095641,2.3293361937828445,3.6914576640949712,2.739912977368489,1.5257893041183186,3.3878018741165263,1.9550458286781658,2.9409677321164427,2.0627350344184174,3.3906666871526707,3.441786635133912,2.1116179694241275,2.764792504949132,2.7085590655468637,7.335449142542531
2.333,5.341304347826085,3.41,3.0275,2.893333333333333,3.485,3.186666666666666,4.1177777777777775,2.611339214312823,3.60934339933069,2.6194097303569497,3.512060817904292,3.3480993535301633,1.9225885994747451,2.6604809395094446,3.8607902063081396,2.613167447207034,1.6223849835663406,3.412028144907105,2.0636268481658844,2.8888689396104694,2.189175995536884,3.5333017049994595,3.447196362833658,2.2970270380489093,2.607267878477852,2.6203148037624158,7.3783823353193
2.282,4.687608695652175,3.24,2.9575000000000005,2.83,3.3150000000000004,3.083333333333333,3.852222222222222,2.4042989640951715,3.4132331664872946,2.4146027039549067,3.3551637580797817,3.1678007268903468,1.743620682584282,2.566255583513337,3.5157758325999335,2.3957144427843535,1.4495667425360153,3.189209611166754,1.9012898812766417,2.701323077240361,2.005928169408505,3.1938379643976194,3.2690347511918008,2.136359803330417,2.3758517749179,2.4234117852666786,7.21685322600436
2.4170000000000003,4.721521739130435,3.05,2.8425,2.69,3.135,2.956666666666667,3.611111111111111,2.2271054875637195,3.3755819230341815,2.2477185016288392,3.258618639034153,3.018100290191528,1.616667393580081,2.6385901251757904,3.471437090528612,2.2115958691227533,1.379731571108501,3.0804025407664897,1.8370809389691267,2.5541306178176435,1.9525039436173461,3.136111939613321,3.1478460984705356,2.1187209778551983,2.174027448127596,2.262404391979192,7.111233424623737
2.319,4.683260869565217,3.015,2.7275,2.6300000000000003,3.1,2.87,3.568888888888889,2.171553904557414,3.30370948451331,2.192459838846085,3.1925078727420173,2.9643817832638737,1.5563863318882203,2.549509004835844,3.4111761975203945,2.1588897740058925,1.310777404868126,3.0194871216560206,1.76685390240772,2.497161085035201,1.8797332760437673,3.0777450255243988,3.086379196942847,2.0421275841772175,2.124050319954101,2.206018122992911,7.046647195940123
2.319,4.683260869565217,3.015,2.7275,2.6300000000000003,3.1,2.87,3.568888888888889,2.171553904557414,3.30370948451331,2.192459838846085,3.1925078727420173,2.9643817832638737,1.5563863318882203,2.549509004835844,3.4111761975203945,2.1588897740058925,1.310777404868126,3.0194871216560206,1.76685390240772,2.497161085035201,1.8797332760437673,3.0777450255243988,3.086379196942847,2.0421275841772175,2.124050319954101,2.206018122992911,7.046647195940123
2.319,4.683260869565217,3.015,2.7275,2.6300000000000003,3.1,2.87,3.568888888888889,2.171553904557414,3.30370948451331,2.192459838846085,3.1925078727420173,2.9643817832638737,1.5563863318882203,2.549509004835844,3.4111761975203945,2.1588897740058925,1.310777404868126,3.0194871216560206,1.76685390240772,2.497161085035201,1.8797332760437673,3.0777450255243988,3.086379196942847,2.0421275841772175,2.124050319954101,2.206018122992911,7.046647195940123
2.5170000000000003,4.977173913043478,3.015,2.6975,2.576666666666666,3.085,2.876666666666667,3.6533333333333338,2.223468164499263,3.4070476252929445,2.2426619307185036,3.2341631395260877,2.9917458021134413,1.5954836158484889,2.7101967215159157,3.5516410348608254,2.216216211110396,1.383878113002479,3.0806789259831895,1.8388453688690292,2.535431385945944,1.9637010669643526,3.2084216952820444,3.1280210844629655,2.14956675550582,2.189550284052781,2.2506397655404697,7.0850276779745
2.505,5.183695652173915,3.05,2.8725,2.733333333333334,3.12,2.9,3.656666666666667,2.257072021102184,3.4899352114926714,2.2862294929393747,3.3293703799767593,3.0500523026510122,1.6706675713553132,2.730146553017969,3.6862630555227467,2.249359091954123,1.4634673272386896,3.167619457369511,1.9194886104199593,2.593315196158877,2.055326657096211,3.3370929068385164,3.2060686308801305,2.219329434923469,2.2123614180730677,2.296823853946037,7.178020653337704
2.402,5.168695652173914,3.03,2.72,2.53,3.12,2.8766666666666665,3.7466666666666666,2.275147876614008,3.414830957162892,2.2894589673347645,3.2364976514737256,3.0183491479496096,1.6177651805712432,2.635078079421297,3.6314610501925983,2.273482573033025,1.3884744082757274,3.122943804781583,1.8363833220199552,2.5676571965968096,1.971783964493771,3.2890874210784964,3.1486202439203574,2.1345415812115824,2.2579091447733566,2.2923688492138803,7.092261199737093
2.275,5.184347826086956,2.565,2.5400000000000005,2.4366666666666665,2.64,2.49,2.8833333333333333,1.693394772108808,3.1970621311874043,1.7566577118737157,2.9871320013336864,2.6081382652814264,1.2657198427302432,2.473476446110096,3.46660796415892,1.6632950909294113,1.128744576972073,2.8058399146160578,1.5926237324542298,2.1364342297436862,1.7531441340572669,3.0954839113819053,2.8108163685469036,1.929183020151445,1.567397625270765,1.7901658098776023,6.82254206780153
2.172,4.944347826086957,2.565,2.53,2.4233333333333333,2.64,2.49,2.8966666666666665,1.6869463084981668,3.122429157536897,1.7440694714053673,2.9454700848760296,2.5894256293994427,1.2355793838819205,2.383398320932445,3.350697766421247,1.6573325886092878,1.0743161978184292,2.7560490738043675,1.537935276729562,2.1161023978789135,1.6878124474948524,2.987688735630143,2.777964653851426,1.8561782627100873,1.567940987833452,1.7762977044868635,6.784173370778122
2.172,4.944347826086957,2.565,2.53,2.4233333333333333,2.64,2.49,2.8966666666666665,1.6869463084981668,3.122429157536897,1.7440694714053673,2.9454700848760296,2.5894256293994427,1.2355793838819205,2.383398320932445,3.350697766421247,1.6573325886092878,1.0743161978184292,2.7560490738043675,1.537935276729562,2.1161023978789135,1.6878124474948524,2.987688735630143,2.777964653851426,1.8561782627100873,1.567940987833452,1.7762977044868635,6.784173370778122
2.172,4.944347826086957,2.565,2.53,2.4233333333333333,2.64,2.49,2.8966666666666665,1.6869463084981668,3.122429157536897,1.7440694714053673,2.9454700848760296,2.5894256293994427,1.2355793838819205,2.383398320932445,3.350697766421247,1.6573325886092878,1.0743161978184292,2.7560490738043675,1.537935276729562,2.1161023978789135,1.6878124474948524,2.987688735630143,2.777964653851426,1.8561782627100873,1.567940987833452,1.7762977044868635,6.784173370778122
1.268,5.774347826086955,2.88,2.8275,2.6733333333333333,2.9450000000000003,2.786666666666666,3.336666666666667,2.0400849126072895,3.1704927617496557,2.079434259854454,3.122384001174318,2.889754181824591,1.4999388582512951,1.803851030137887,3.769695105595828,2.017954006792805,1.1711885415358116,3.0783345373580744,1.6015294565303129,2.418850845360778,1.7798295012233964,3.427000900669926,3.03036090373955,1.7582344468104676,1.9542505021580974,2.103314228577618,6.991507284233961
1.7709999999999997,5.959130434782607,3.19,2.8475,2.703333333333333,3.27,2.99,3.850000000000001,2.400502356677102,3.4471060795560167,2.4200025192918955,3.336140210615965,3.1679189264729075,1.7539789553481882,2.2270275115341267,3.9800730187257476,2.3975993085596716,1.4347034624529953,3.322576171255539,1.861540142005869,2.708337944548939,2.0277342628963453,3.642108714937984,3.280095411647144,2.0598710708759183,2.375104311373089,2.4262692903087273,7.208176658270617
2.047,6.449565217391305,3.825,3.2825,3.24,3.94,3.4233333333333333,4.583333333333333,3.0146401680390844,3.907770634884561,3.025410428560099,3.8471048736418103,3.746485250139439,2.3035898655326963,2.5684131384047064,4.474525193096515,3.0306204023245,1.9235579515785517,3.860533596808108,2.3425541336900264,3.2834501328858186,2.4973875671297225,4.15037672292571,3.822881946789435,2.4947177281989115,3.0373030201713354,3.019541260944693,7.729605271572323
2.4400000000000004,7.080652173913042,4.355,3.92,3.6833333333333336,4.46,4.09,5.222222222222221,3.625241922875435,4.4359675633035955,3.620964891737174,4.372569575210909,4.308489557337565,2.8597800606101536,3.0063618204246545,5.0576685620103365,3.6383833446506317,2.4537900920884645,4.434042114371231,2.8638989472768808,3.8578054091182175,3.0306025155960175,4.73724641619076,4.376451984665556,3.000300196694244,3.657193733327424,3.6115329482927794,8.26214096951414
2.282,7.248478260869565,4.77,3.85,3.763333333333333,4.94,4.463333333333334,6.092222222222222,4.191776326647837,4.561648412247896,4.13052524126015,4.5569702057516865,4.677745244604157,3.163338904518484,2.9477266590218,5.230100376693638,4.233326834699756,2.630788417809792,4.719627503276369,3.0173778110598946,4.252990978242814,3.155519384224677,4.9443424631121005,4.663746768677487,3.0794162174035864,4.3403118512181456,4.088380448649815,8.47279965655314
2.282,7.248478260869565,4.77,3.85,3.763333333333333,4.94,4.463333333333334,6.092222222222222,4.191776326647837,4.561648412247896,4.13052524126015,4.5569702057516865,4.677745244604157,3.163338904518484,2.9477266590218,5.230100376693638,4.233326834699756,2.630788417809792,4.719627503276369,3.0173778110598946,4.252990978242814,3.155519384224677,4.9443424631121005,4.663746768677487,3.0794162174035864,4.3403118512181456,4.088380448649815,8.47279965655314
2.282,7.248478260869565,4.77,3.85,3.763333333333333,4.94,4.463333333333334,6.092222222222222,4.191776326647837,4.561648412247896,4.13052524126015,4.5569702057516865,4.677745244604157,3.163338904518484,2.9477266590218,5.230100376693638,4.233326834699756,2.630788417809792,4.719627503276369,3.0173778110598946,4.252990978242814,3.155519384224677,4.9443424631121005,4.663746768677487,3.0794162174035864,4.3403118512181456,4.088380448649815,8.47279965655314
2.306,6.86195652173913,4.655,3.595,3.3866666666666667,4.765000000000001,4.336666666666667,6.068888888888889,4.0881630286648925,4.389427672317913,4.009808681638681,4.341653220949813,4.521951239932985,2.9834279069829353,2.90435099915322,4.967469857721651,4.135973824901132,2.454298170479058,4.521032140791113,2.839057478888761,4.101275683485777,2.967650840119581,4.687173400064918,4.479421816926146,2.9338754448777897,4.267096854593071,3.9589249774839694,8.260474130368888
2.114,6.554347826086958,4.295,3.4925,3.34,4.465,3.9766666666666666,5.364444444444444,3.603727820345122,4.144632894214381,3.5654885966269094,4.11609570347358,4.185636521457079,2.6811540428517247,2.6960452828570136,4.700167728855803,3.630526794353254,2.201384342455679,4.223978850441525,2.6007551205303145,3.7403856819269814,2.7363314595283783,4.406583617988229,4.1860118212347555,2.705218734351136,3.697789436454271,3.540227865949539,8.021088039491898
2.347,6.460869565217393,4.265000000000001,3.5325,3.526666666666667,4.37,4.003333333333333,5.054444444444445,3.46437739956237,4.196820866934292,3.4508951672173827,4.168897982005879,4.149008922684295,2.6698184865100223,2.8688529633903177,4.681451368521646,3.471075414391973,2.244109939450884,4.197027838005615,2.658610757266145,3.686074258327487,2.788618866023437,4.376417562888677,4.1818382189861545,2.7901025284915386,3.4913643141529382,3.4451013438497324,8.06024360399885
2.347,6.460869565217393,4.265000000000001,3.5325,3.526666666666667,4.37,4.003333333333333,5.054444444444445,3.46437739956237,4.196820866934292,3.4508951672173827,4.168897982005879,4.149008922684295,2.6698184865100223,2.8688529633903177,4.681451368521646,3.471075414391973,2.244109939450884,4.197027838005615,2.658610757266145,3.686074258327487,2.788618866023437,4.376417562888677,4.1818382189861545,2.7901025284915386,3.4913643141529382,3.4451013438497324,8.06024360399885
2.347,6.460869565217393,4.265000000000001,3.5325,3.526666666666667,4.37,4.003333333333333,5.054444444444445,3.46437739956237,4.196820866934292,3.4508951672173827,4.168897982005879,4.149008922684295,2.6698184865100223,2.8688529633903177,4.681451368521646,3.471075414391973,2.244109939450884,4.197027838005615,2.658610757266145,3.686074258327487,2.788618866023437,4.376417562888677,4.1818382189861545,2.7901025284915386,3.4913643141529382,3.4451013438497324,8.06024360399885
2.347,6.119347826086959,4.265000000000001,3.5375,3.526666666666667,4.37,4.003333333333333,5.054444444444445,4.238582460478598,4.769389654752497,4.161389732095703,4.267238116924867,4.602977376604408,3.0055422768681366,21.033687970247836,5.365532487938306,4.279291950399648,2.306054171110189,4.787669665624815,2.3850468755699312,5.71746366398323,3.221388598877169,4.160604524755513,9.84221074525709,3.323989110334673,4.400256657582517,4.119699300349662,24.106527774328345
2.347,6.119347826086959,4.265000000000001,3.5375,3.526666666666667,4.37,4.003333333333333,5.054444444444445,4.238582460478598,4.769389654752497,4.161389732095703,4.267238116924867,4.602977376604408,3.0055422768681366,21.033687970247836,5.365532487938306,4.279291950399648,2.306054171110189,4.787669665624815,2.3850468755699312,5.71746366398323,3.221388598877169,4.160604524755513,9.84221074525709,3.323989110334673,4.400256657582517,4.119699300349662,24.106527774328345
1.97,5.788260869565217,2.635,3.18,2.84,2.715,2.9600000000000004,2.935555555555556,2.675805279557169,4.029628551681254,2.681745493910236,3.384567883496646,3.290100595929063,1.8782081089178733,20.52191282014272,4.702269019565216,2.6522936456559325,1.4417730263007762,3.7543596403606476,1.5583014790554495,4.4141630778946155,2.47832789896321,3.4184752901427564,8.754440721079828,2.6352169886133177,2.6210450938857877,2.6944768907382466,23.171496170051267
2.119,5.649130434782609,2.775,3.005,2.896666666666666,2.83,2.776666666666667,2.9577777777777774,2.6621917132835664,4.038787938599947,2.681312955528956,3.4002948833347286,3.3224609674270127,1.889683302062497,20.62497489375646,4.640600262903053,2.6532463177165986,1.4570532437369192,3.735346760369041,1.5794868950725058,4.423299098673882,2.4789030337342606,3.359742576368708,8.763631693506673,2.6669328055652035,2.6243723804597687,2.6916147180883927,23.18505240423311
2.216,5.504130434782607,2.805,2.925,2.8000000000000003,2.875,2.76,3.031111111111111,2.6896063798267207,4.027870880735713,2.7017862394038645,3.3727126598500172,3.3279934878206596,1.8799931359767812,20.685443022260433,4.574182934627899,2.68593666534762,1.4470474301614904,3.7142907109285135,1.569067562903631,4.428657361720134,2.4596327206506245,3.2979461756193045,8.751383236175995,2.6713448602222556,2.6696697703987406,2.707519627210723,23.159029920385546
2.2269999999999994,5.282608695652175,2.79,2.9025,2.786666666666666,2.855,2.766666666666667,3.055555555555556,2.689576325241152,3.9860865890412818,2.694974010826464,3.3452202285070407,3.3077229299952093,1.8557064052604808,20.680831885497827,4.473537428695604,2.6869003520581534,1.4168734396300162,3.6696760032427664,1.540923058041206,4.411338433090229,2.420649110937754,3.201923870309041,8.726045407866557,2.641791851864669,2.678553257567055,2.698177418669861,23.13183436853781
2.132,4.854347826086956,2.815,2.8475,2.716666666666667,2.905,2.7833333333333337,3.152222222222223,2.7215348526427734,3.8791988614023865,2.7110330763392247,3.2784992201960006,3.2985406589362167,1.820061443285904,20.58677674957581,4.274913337670981,2.7228409805508758,1.341795682502768,3.599347510344889,1.4643473947554002,4.402336325022113,2.322560514787329,3.019187690527539,8.684599967855101,2.5446804498449893,2.7344417644881447,2.7086858300996544,23.071670096806262
2.131,4.847173913043477,2.815,2.8625,2.716666666666667,2.905,2.7833333333333337,3.152222222222223,2.72189584518481,3.8797934904423323,2.711568337040856,3.279592970898912,3.299331866596484,1.8211111146692254,20.586415474691208,4.274117422329196,2.7232264499216687,1.342658519484221,3.600218307489083,1.4652497180612294,4.403113472695077,2.3239990890542073,3.0183619688374805,8.68565548879178,2.54539076489586,2.734680786267006,2.70925660784643,23.072790330189264
2.131,4.847173913043477,2.815,2.8625,2.716666666666667,2.905,2.7833333333333337,3.152222222222223,2.72189584518481,3.8797934904423323,2.711568337040856,3.279592970898912,3.299331866596484,1.8211111146692254,20.586415474691208,4.274117422329196,2.7232264499216687,1.342658519484221,3.600218307489083,1.4652497180612294,4.403113472695077,2.3239990890542073,3.0183619688374805,8.68565548879178,2.54539076489586,2.734680786267006,2.70925660784643,23.072790330189264
2.133,5.513043478260868,2.575,2.835,2.6766666666666663,2.64,2.620000000000001,2.7555555555555555,2.4799983231547023,3.917753193508983,2.500930213494327,3.238481213338929,3.1430521015903894,1.7184589317453631,20.5908586902654,4.494870659645068,2.4680906344565168,1.3179224170141937,3.5711377313802424,1.443045967766704,4.247035008024477,2.3465632973960315,3.2081269861495616,8.594763704412966,2.562649721961103,2.4342630961407377,2.512858101963585,23.018887223944397
2.312,5.475434782608696,2.6,2.835,2.6666666666666665,2.645,2.6333333333333337,2.7988888888888885,2.5080902226471524,3.9675740996488256,2.5278371025049498,3.264589361626496,3.163496665975938,1.740572855680731,20.725326637483704,4.499431751775978,2.4984703052927366,1.3597429623612909,3.5853146099965145,1.4878603710204679,4.26941599528886,2.388151768030524,3.210302039146294,8.617642599682304,2.6308924776518543,2.468515277074305,2.53760813634821,23.04210749114451
2.3240000000000003,5.486521739130435,2.605,2.7975,2.64,2.675,2.64,2.828888888888889,2.5250991329486774,3.969483484723103,2.5419826950196343,3.260390147834881,3.170340896839376,1.7433836158376508,20.73345449293719,4.501428353546539,2.516509397854542,1.360774974745707,3.5906399936079723,1.487592273449869,4.277846068280654,2.3865293696802707,3.2138017799961704,8.619752788469599,2.632756214697626,2.4904767225189777,2.5504446932803044,23.03890346017892
2.212,5.2317391304347804,2.765,2.7500000000000004,2.5766666666666667,2.81,2.7433333333333336,3.173333333333334,2.716029807345958,3.9270910874811444,2.7041768790261735,3.2570518799664514,3.271347279223238,1.8027470831952628,20.649124673432244,4.408786183873752,2.7217692204253945,1.353809470412589,3.6171066164384014,1.4719208557342334,4.385084051500903,2.3495572219610494,3.1416589066263763,8.66936301429203,2.58385935057717,2.740161021911694,2.69677660936123,23.048713230380702
2.249,5.324565217391304,2.91,2.74,2.6133333333333333,3.02,2.806666666666666,3.375555555555555,2.861545265443499,4.000106567613889,2.843298169628342,3.333595167253354,3.394383518380103,1.906134852412591,20.69836462772085,4.490379157209501,2.875142072907314,1.4340650593570232,3.7220144921684764,1.5471766616383953,4.5070400539822995,2.418581372864002,3.230888012933515,8.768920325137575,2.6491257772591306,2.9082113063970296,2.8305239860892977,23.130666537520842
