,Constraint,Bus,Time,Value
11812,Node_Constraint,bus_40169,29,20.02833333333383
11813,Node_Constraint,bus_40169,30,20.02833333333368
11814,Node_Constraint,bus_40169,31,20.02833333333327
11815,Node_Constraint,bus_40169,32,20.02833333333322
11816,Node_Constraint,bus_40169,33,19.904999999999998
11817,Node_Constraint,bus_40169,34,19.075
11818,Node_Constraint,bus_40169,35,18.809999999999892
11819,Node_Constraint,bus_40169,36,18.885000000000005
11820,Node_Constraint,bus_40169,37,18.868333333333343
11821,Node_Constraint,bus_40169,38,19.184999999999924
11822,Node_Constraint,bus_40169,39,20.028333333333617
11823,Node_Constraint,bus_40169,40,20.028333333333222
11824,Node_Constraint,bus_40169,41,20.028333333333062
11825,Node_Constraint,bus_40169,42,20.028333333333748
11826,Node_Constraint,bus_40169,43,20.028333333333123
11827,Node_Constraint,bus_40169,44,20.028333333333144
11828,Node_Constraint,bus_40169,45,20.028333333333446
11829,Node_Constraint,bus_40169,46,20.028333333333347
11830,Node_Constraint,bus_40169,47,20.02833333333335
11831,Node_Constraint,bus_40169,48,20.028333333333315
11832,Node_Constraint,bus_40191,25,20.028333333333187
11833,Node_Constraint,bus_40191,26,20.028333333333336
11834,Node_Constraint,bus_40191,27,20.028333333333116
11835,Node_Constraint,bus_40191,28,20.028333333333507
11836,Node_Constraint,bus_40191,29,20.02833333333382
11837,Node_Constraint,bus_40191,30,20.028333333333624
11838,Node_Constraint,bus_40191,31,20.028333333333247
11839,Node_Constraint,bus_40191,32,20.028333333333173
11840,Node_Constraint,bus_40191,33,19.904999999999998
11841,Node_Constraint,bus_40191,34,19.074999999999996
11842,Node_Constraint,bus_40191,35,18.809999999999867
11843,Node_Constraint,bus_40191,36,18.88500000000002
11844,Node_Constraint,bus_40191,37,18.868333333333393
11845,Node_Constraint,bus_40191,38,19.184999999999928
11846,Node_Constraint,bus_40191,39,20.02833333333361
11847,Node_Constraint,bus_40191,40,20.02833333333318
11848,Node_Constraint,bus_40191,41,20.02833333333304
11849,Node_Constraint,bus_40191,42,20.02833333333375
11850,Node_Constraint,bus_40191,43,20.02833333333313
11851,Node_Constraint,bus_40191,44,20.02833333333319
11852,Node_Constraint,bus_40191,45,20.028333333333418
11853,Node_Constraint,bus_40191,46,20.028333333333602
11854,Node_Constraint,bus_40191,47,20.028333333333364
11855,Node_Constraint,bus_40191,48,20.0283333333333
11856,Node_Constraint,bus_40192,25,20.028333333333233
11857,Node_Constraint,bus_40192,26,20.028333333333297
11858,Node_Constraint,bus_40192,27,20.028333333333105
11859,Node_Constraint,bus_40192,28,20.028333333333343
11860,Node_Constraint,bus_40192,29,20.02833333333383
11861,Node_Constraint,bus_40192,30,20.02833333333363
11862,Node_Constraint,bus_40192,31,20.02833333333328
11863,Node_Constraint,bus_40192,32,20.028333333333194
11864,Node_Constraint,bus_40192,33,19.904999999999998
11865,Node_Constraint,bus_40192,34,19.075
11866,Node_Constraint,bus_40192,35,18.80999999999999
11867,Node_Constraint,bus_40192,36,18.885000000000005
11868,Node_Constraint,bus_40192,37,18.868333333333364
11869,Node_Constraint,bus_40192,38,19.18499999999993
11870,Node_Constraint,bus_40192,39,20.028333333333606
11871,Node_Constraint,bus_40192,40,20.028333333333084
11872,Node_Constraint,bus_40192,41,20.028333333333048
11873,Node_Constraint,bus_40192,42,20.028333333333748
11874,Node_Constraint,bus_40192,43,20.028333333333126
11875,Node_Constraint,bus_40192,44,20.02833333333317
11876,Node_Constraint,bus_40192,45,20.02833333333342
11877,Node_Constraint,bus_40192,46,20.028333333333347
11878,Node_Constraint,bus_40192,47,20.028333333333368
11879,Node_Constraint,bus_40192,48,20.0283333333333
11880,Node_Constraint,bus_40196,25,20.028333333333318
11881,Node_Constraint,bus_40196,26,20.028333333333293
11882,Node_Constraint,bus_40196,27,20.028333333333105
11883,Node_Constraint,bus_40196,28,20.02833333333339
11884,Node_Constraint,bus_40196,29,20.02833333333382
11885,Node_Constraint,bus_40196,30,20.0283333333337
11886,Node_Constraint,bus_40196,31,20.028333333333272
11887,Node_Constraint,bus_40196,32,20.028333333333187
11888,Node_Constraint,bus_40196,33,19.904999999999998
11889,Node_Constraint,bus_40196,34,19.074999999999996
11890,Node_Constraint,bus_40196,35,18.809999999999857
11891,Node_Constraint,bus_40196,36,18.884999999999994
11892,Node_Constraint,bus_40196,37,18.868333333333354
11893,Node_Constraint,bus_40196,38,19.184999999999935
11894,Node_Constraint,bus_40196,39,20.028333333333613
11895,Node_Constraint,bus_40196,40,20.028333333333187
11896,Node_Constraint,bus_40196,41,20.02833333333306
11897,Node_Constraint,bus_40196,42,20.028333333333748
11898,Node_Constraint,bus_40196,43,20.028333333333123
11899,Node_Constraint,bus_40196,44,20.028333333333155
11900,Node_Constraint,bus_40196,45,20.028333333333354
11901,Node_Constraint,bus_40196,46,20.028333333333375
11902,Node_Constraint,bus_40196,47,20.02833333333335
11903,Node_Constraint,bus_40196,48,20.028333333333308
11904,Node_Constraint,bus_40206,25,20.028333333333265
11905,Node_Constraint,bus_40206,26,20.02833333333326
11906,Node_Constraint,bus_40206,27,20.0283333333331
11907,Node_Constraint,bus_40206,28,20.028333333333435
11908,Node_Constraint,bus_40206,29,20.028333333333833
11909,Node_Constraint,bus_40206,30,20.028333333333638
11910,Node_Constraint,bus_40206,31,20.028333333333222
11911,Node_Constraint,bus_40206,32,20.028333333333038
11912,Node_Constraint,bus_40206,33,19.904999999999998
11913,Node_Constraint,bus_40206,34,19.075000000000006
11914,Node_Constraint,bus_40206,35,18.809999999999825
11915,Node_Constraint,bus_40206,36,18.885000000000016
11916,Node_Constraint,bus_40206,37,18.868333333333354
11917,Node_Constraint,bus_40206,38,19.184999999999917
11918,Node_Constraint,bus_40206,39,20.028333333333613
11919,Node_Constraint,bus_40206,40,20.028333333333126
11920,Node_Constraint,bus_40206,41,20.028333333333055
11921,Node_Constraint,bus_40206,42,20.028333333333773
11922,Node_Constraint,bus_40206,43,20.028333333333133
11923,Node_Constraint,bus_40206,44,20.028333333333173
11924,Node_Constraint,bus_40206,45,20.028333333333478
11925,Node_Constraint,bus_40206,46,20.02833333333339
11926,Node_Constraint,bus_40206,47,20.028333333333343
11927,Node_Constraint,bus_40206,48,20.02833333333333
11928,Node_Constraint,bus_40208,25,20.028333333333205
11929,Node_Constraint,bus_40208,26,20.028333333333386
11930,Node_Constraint,bus_40208,27,20.028333333333105
11931,Node_Constraint,bus_40208,28,20.028333333333453
11932,Node_Constraint,bus_40208,29,20.028333333333823
11933,Node_Constraint,bus_40208,30,20.028333333333624
11934,Node_Constraint,bus_40208,31,20.02833333333325
11935,Node_Constraint,bus_40208,32,20.028333333333165
11936,Node_Constraint,bus_40208,33,19.904999999999998
11937,Node_Constraint,bus_40208,34,19.074999999999992
11938,Node_Constraint,bus_40208,35,18.80999999999987
11939,Node_Constraint,bus_40208,36,18.885000000000016
11940,Node_Constraint,bus_40208,37,18.86833333333338
11941,Node_Constraint,bus_40208,38,19.184999999999924
11942,Node_Constraint,bus_40208,39,20.02833333333361
11943,Node_Constraint,bus_40208,40,20.028333333333144
11944,Node_Constraint,bus_40208,41,20.028333333333045
11945,Node_Constraint,bus_40208,42,20.028333333333755
11946,Node_Constraint,bus_40208,43,20.02833333333313
11947,Node_Constraint,bus_40208,44,20.028333333333183
11948,Node_Constraint,bus_40208,45,20.02833333333342
11949,Node_Constraint,bus_40208,46,20.028333333333514
11950,Node_Constraint,bus_40208,47,20.028333333333364
11951,Node_Constraint,bus_40208,48,20.028333333333304
11952,Node_Constraint,bus_40233,25,20.028333333333286
11953,Node_Constraint,bus_40233,26,20.02833333333329
11954,Node_Constraint,bus_40233,27,20.02833333333311
11955,Node_Constraint,bus_40233,28,20.028333333333375
11956,Node_Constraint,bus_40233,29,20.028333333333812
11957,Node_Constraint,bus_40233,30,20.028333333333688
11958,Node_Constraint,bus_40233,31,20.028333333333283
11959,Node_Constraint,bus_40233,32,20.02833333333317
11960,Node_Constraint,bus_40233,33,19.904999999999998
11961,Node_Constraint,bus_40233,34,19.07499999999997
11962,Node_Constraint,bus_40233,35,18.809999999999864
11963,Node_Constraint,bus_40233,36,18.885
11964,Node_Constraint,bus_40233,37,18.868333333333354
11965,Node_Constraint,bus_40233,38,19.18499999999994
11966,Node_Constraint,bus_40233,39,20.0283333333336
11967,Node_Constraint,bus_40233,40,20.02833333333316
11968,Node_Constraint,bus_40233,41,20.028333333333048
11969,Node_Constraint,bus_40233,42,20.028333333333748
11970,Node_Constraint,bus_40233,43,20.028333333333116
11971,Node_Constraint,bus_40233,44,20.028333333333144
11972,Node_Constraint,bus_40233,45,20.028333333333418
11973,Node_Constraint,bus_40233,46,20.028333333333364
11974,Node_Constraint,bus_40233,47,20.028333333333347
11975,Node_Constraint,bus_40233,48,20.028333333333304
11976,Node_Constraint,bus_40279,25,20.028333333333272
11977,Node_Constraint,bus_40279,26,20.028333333333247
11978,Node_Constraint,bus_40279,27,20.028333333333105
11979,Node_Constraint,bus_40279,28,20.02833333333337
11980,Node_Constraint,bus_40279,29,20.028333333333823
11981,Node_Constraint,bus_40279,30,20.028333333333688
11982,Node_Constraint,bus_40279,31,20.02833333333328
11983,Node_Constraint,bus_40279,32,20.028333333333205
11984,Node_Constraint,bus_40279,33,19.904999999999998
11985,Node_Constraint,bus_40279,34,19.07500000000001
11986,Node_Constraint,bus_40279,35,18.80999999999983
11987,Node_Constraint,bus_40279,36,18.885000000000005
11988,Node_Constraint,bus_40279,37,18.868333333333347
11989,Node_Constraint,bus_40279,38,19.185000000000034
11990,Node_Constraint,bus_40279,39,20.028333333333606
11991,Node_Constraint,bus_40279,40,20.02833333333319
11992,Node_Constraint,bus_40279,41,20.028333333333045
11993,Node_Constraint,bus_40279,42,20.028333333333748
11994,Node_Constraint,bus_40279,43,20.02833333333312
11995,Node_Constraint,bus_40279,44,20.028333333333148
11996,Node_Constraint,bus_40279,45,20.028333333333446
11997,Node_Constraint,bus_40279,46,20.028333333333336
11998,Node_Constraint,bus_40279,47,20.028333333333347
11999,Node_Constraint,bus_40279,48,20.028333333333304
12000,Node_Constraint,bus_40281,25,20.02833333333326
12001,Node_Constraint,bus_40281,26,20.0283333333333
12002,Node_Constraint,bus_40281,27,20.0283333333331
12003,Node_Constraint,bus_40281,28,20.028333333333343
12004,Node_Constraint,bus_40281,29,20.02833333333381
12005,Node_Constraint,bus_40281,30,20.028333333333606
12006,Node_Constraint,bus_40281,31,20.028333333333293
12007,Node_Constraint,bus_40281,32,20.028333333333176
12008,Node_Constraint,bus_40281,33,19.904999999999998
12009,Node_Constraint,bus_40281,34,19.07499999999997
12010,Node_Constraint,bus_40281,35,18.80999999999985
12011,Node_Constraint,bus_40281,36,18.88500000000001
12012,Node_Constraint,bus_40281,37,18.86833333333336
12013,Node_Constraint,bus_40281,38,19.18499999999994
12014,Node_Constraint,bus_40281,39,20.028333333333592
12015,Node_Constraint,bus_40281,40,20.028333333333222
12016,Node_Constraint,bus_40281,41,20.028333333333062
12017,Node_Constraint,bus_40281,42,20.028333333333748
12018,Node_Constraint,bus_40281,43,20.028333333333116
12019,Node_Constraint,bus_40281,44,20.028333333333148
12020,Node_Constraint,bus_40281,45,20.02833333333365
12021,Node_Constraint,bus_40281,46,20.02833333333337
12022,Node_Constraint,bus_40281,47,20.028333333333347
12023,Node_Constraint,bus_40281,48,20.028333333333308
12024,Node_Constraint,bus_40299,25,20.02833333333327
12025,Node_Constraint,bus_40299,26,20.028333333333254
12026,Node_Constraint,bus_40299,27,20.028333333333098
12027,Node_Constraint,bus_40299,28,20.028333333333435
12028,Node_Constraint,bus_40299,29,20.02833333333383
12029,Node_Constraint,bus_40299,30,20.02833333333364
12030,Node_Constraint,bus_40299,31,20.02833333333322
12031,Node_Constraint,bus_40299,32,20.028333333333087
12032,Node_Constraint,bus_40299,33,19.904999999999998
12033,Node_Constraint,bus_40299,34,19.07499999999999
12034,Node_Constraint,bus_40299,35,18.809999999999825
12035,Node_Constraint,bus_40299,36,18.885000000000012
12036,Node_Constraint,bus_40299,37,18.868333333333347
12037,Node_Constraint,bus_40299,38,19.18499999999992
12038,Node_Constraint,bus_40299,39,20.028333333333613
12039,Node_Constraint,bus_40299,40,20.028333333333126
12040,Node_Constraint,bus_40299,41,20.02833333333305
12041,Node_Constraint,bus_40299,42,20.02833333333377
12042,Node_Constraint,bus_40299,43,20.028333333333137
12043,Node_Constraint,bus_40299,44,20.028333333333176
12044,Node_Constraint,bus_40299,45,20.02833333333348
12045,Node_Constraint,bus_40299,46,20.02833333333342
12046,Node_Constraint,bus_40299,47,20.028333333333347
12047,Node_Constraint,bus_40299,48,20.028333333333318
12048,Node_Constraint,bus_40301,25,20.028333333333197
12049,Node_Constraint,bus_40301,26,20.028333333333297
12050,Node_Constraint,bus_40301,27,20.0283333333331
12051,Node_Constraint,bus_40301,28,20.028333333333354
12052,Node_Constraint,bus_40301,29,20.028333333334015
12053,Node_Constraint,bus_40301,30,20.028333333333627
12054,Node_Constraint,bus_40301,31,20.02833333333326
12055,Node_Constraint,bus_40301,32,20.028333333333137
12056,Node_Constraint,bus_40301,33,19.904999999999998
12057,Node_Constraint,bus_40301,34,19.074999999999985
12058,Node_Constraint,bus_40301,35,18.809999999999842
12059,Node_Constraint,bus_40301,36,18.885
12060,Node_Constraint,bus_40301,37,18.868333333333307
12061,Node_Constraint,bus_40301,38,19.184999999999935
12062,Node_Constraint,bus_40301,39,20.0283333333336
12063,Node_Constraint,bus_40301,40,20.02833333333317
12064,Node_Constraint,bus_40301,41,20.02833333333304
12065,Node_Constraint,bus_40301,42,20.02833333333375
12066,Node_Constraint,bus_40301,43,20.028333333333098
12067,Node_Constraint,bus_40301,44,20.02833333333317
12068,Node_Constraint,bus_40301,45,20.02833333333344
12069,Node_Constraint,bus_40301,46,20.028333333333386
12070,Node_Constraint,bus_40301,47,20.028333333333343
12071,Node_Constraint,bus_40301,48,20.028333333333297
12072,Node_Constraint,bus_40309,25,20.028333333333265
12073,Node_Constraint,bus_40309,26,20.02833333333335
12074,Node_Constraint,bus_40309,27,20.0283333333331
12075,Node_Constraint,bus_40309,28,20.02833333333342
12076,Node_Constraint,bus_40309,29,20.028333333333936
12077,Node_Constraint,bus_40309,30,20.028333333333624
12078,Node_Constraint,bus_40309,31,20.028333333333215
12079,Node_Constraint,bus_40309,32,20.02833333333311
12080,Node_Constraint,bus_40309,33,19.904999999999998
12081,Node_Constraint,bus_40309,34,19.07499999999999
12082,Node_Constraint,bus_40309,35,18.809999999999846
12083,Node_Constraint,bus_40309,36,18.885000000000012
12084,Node_Constraint,bus_40309,37,18.868333333333347
12085,Node_Constraint,bus_40309,38,19.184999999999988
12086,Node_Constraint,bus_40309,39,20.0283333333336
12087,Node_Constraint,bus_40309,40,20.028333333333155
12088,Node_Constraint,bus_40309,41,20.02833333333294
12089,Node_Constraint,bus_40309,42,20.028333333333727
12090,Node_Constraint,bus_40309,43,20.028333333333126
12091,Node_Constraint,bus_40309,44,20.02833333333317
12092,Node_Constraint,bus_40309,45,20.028333333333467
12093,Node_Constraint,bus_40309,46,20.028333333333418
12094,Node_Constraint,bus_40309,47,20.028333333333347
12095,Node_Constraint,bus_40309,48,20.028333333333315
12096,Node_Constraint,bus_40310,25,20.028333333333308
12097,Node_Constraint,bus_40310,26,20.028333333333304
12098,Node_Constraint,bus_40310,27,20.02833333333311
12099,Node_Constraint,bus_40310,28,20.02833333333346
12100,Node_Constraint,bus_40310,29,20.028333333333634
12101,Node_Constraint,bus_40310,30,20.028333333333666
12102,Node_Constraint,bus_40310,31,20.028333333333364
12103,Node_Constraint,bus_40310,32,20.02833333333315
12104,Node_Constraint,bus_40310,33,19.904999999999998
12105,Node_Constraint,bus_40310,34,19.074999999999992
12106,Node_Constraint,bus_40310,35,18.809999999999857
12107,Node_Constraint,bus_40310,36,18.885
12108,Node_Constraint,bus_40310,37,18.868333333333364
12109,Node_Constraint,bus_40310,38,19.184999999999942
12110,Node_Constraint,bus_40310,39,20.028333333333613
12111,Node_Constraint,bus_40310,40,20.028333333333055
12112,Node_Constraint,bus_40310,41,20.028333333333112
12113,Node_Constraint,bus_40310,42,20.028333333333748
12114,Node_Constraint,bus_40310,43,20.02833333333316
12115,Node_Constraint,bus_40310,44,20.028333333333137
12116,Node_Constraint,bus_40310,45,20.028333333333375
12117,Node_Constraint,bus_40310,46,20.028333333333336
12118,Node_Constraint,bus_40310,47,20.02833333333332
12119,Node_Constraint,bus_40310,48,20.02833333333328
12120,Node_Constraint,bus_40367,25,20.028333333333187
12121,Node_Constraint,bus_40367,26,20.028333333333368
12122,Node_Constraint,bus_40367,27,20.028333333333094
12123,Node_Constraint,bus_40367,28,20.028333333333375
12124,Node_Constraint,bus_40367,29,20.028333333333734
12125,Node_Constraint,bus_40367,30,20.028333333333578
12126,Node_Constraint,bus_40367,31,20.02833333333326
12127,Node_Constraint,bus_40367,32,20.02833333333317
12128,Node_Constraint,bus_40367,33,19.904999999999998
12129,Node_Constraint,bus_40367,34,19.074999999999992
12130,Node_Constraint,bus_40367,35,18.809999999999672
12131,Node_Constraint,bus_40367,36,18.88500000000001
12132,Node_Constraint,bus_40367,37,18.868333333333357
12133,Node_Constraint,bus_40367,38,19.18499999999993
12134,Node_Constraint,bus_40367,39,20.0283333333336
12135,Node_Constraint,bus_40367,40,20.028333333331318
12136,Node_Constraint,bus_40367,41,20.02833333333308
12137,Node_Constraint,bus_40367,42,20.028333333333745
12138,Node_Constraint,bus_40367,43,20.02833333333313
12139,Node_Constraint,bus_40367,44,20.028333333333165
12140,Node_Constraint,bus_40367,45,20.02833333333342
12141,Node_Constraint,bus_40367,46,20.0283333333333
12142,Node_Constraint,bus_40367,47,20.028333333333343
12143,Node_Constraint,bus_40367,48,20.02833333333331
12144,Node_Constraint,bus_40369,25,20.028333333333258
12145,Node_Constraint,bus_40369,26,20.0283333333333
12146,Node_Constraint,bus_40369,27,20.028333333333094
12147,Node_Constraint,bus_40369,28,20.028333333333332
12148,Node_Constraint,bus_40369,29,20.02833333333383
12149,Node_Constraint,bus_40369,30,20.028333333333592
12150,Node_Constraint,bus_40369,31,20.028333333333272
12151,Node_Constraint,bus_40369,32,20.028333333333183
12152,Node_Constraint,bus_40369,33,19.904999999999998
12153,Node_Constraint,bus_40369,34,19.074999999999985
12154,Node_Constraint,bus_40369,35,18.809999999999842
12155,Node_Constraint,bus_40369,36,18.88500000000001
12156,Node_Constraint,bus_40369,37,18.868333333333347
12157,Node_Constraint,bus_40369,38,19.18499999999993
12158,Node_Constraint,bus_40369,39,20.0283333333336
12159,Node_Constraint,bus_40369,40,20.028333333333087
12160,Node_Constraint,bus_40369,41,20.02833333333305
12161,Node_Constraint,bus_40369,42,20.02833333333374
12162,Node_Constraint,bus_40369,43,20.02833333333313
12163,Node_Constraint,bus_40369,44,20.028333333333173
12164,Node_Constraint,bus_40369,45,20.02833333333342
12165,Node_Constraint,bus_40369,46,20.02833333333337
12166,Node_Constraint,bus_40369,47,20.02833333333334
12167,Node_Constraint,bus_40369,48,20.028333333333308
12168,Node_Constraint,bus_40390,25,20.02833333333323
12169,Node_Constraint,bus_40390,26,20.028333333333297
12170,Node_Constraint,bus_40390,27,20.028333333333098
12171,Node_Constraint,bus_40390,28,20.028333333333357
12172,Node_Constraint,bus_40390,29,20.028333333333798
12173,Node_Constraint,bus_40390,30,20.028333333333602
12174,Node_Constraint,bus_40390,31,20.028333333333272
12175,Node_Constraint,bus_40390,32,20.028333333333165
12176,Node_Constraint,bus_40390,33,19.904999999999998
12177,Node_Constraint,bus_40390,34,19.07499999999999
12178,Node_Constraint,bus_40390,35,18.809999999999775
12179,Node_Constraint,bus_40390,36,18.88500000000001
12180,Node_Constraint,bus_40390,37,18.86833333333335
12181,Node_Constraint,bus_40390,38,19.184999999999942
12182,Node_Constraint,bus_40390,39,20.0283333333336
12183,Node_Constraint,bus_40390,40,20.028333333332505
12184,Node_Constraint,bus_40390,41,20.02833333333305
12185,Node_Constraint,bus_40390,42,20.028333333333737
12186,Node_Constraint,bus_40390,43,20.02833333333313
12187,Node_Constraint,bus_40390,44,20.028333333333162
12188,Node_Constraint,bus_40390,45,20.028333333333425
12189,Node_Constraint,bus_40390,46,20.02833333333336
12190,Node_Constraint,bus_40390,47,20.028333333333343
12191,Node_Constraint,bus_40390,48,20.02833333333331
12192,Node_Constraint,bus_40391,25,20.028333333333205
12193,Node_Constraint,bus_40391,26,20.028333333333453
12194,Node_Constraint,bus_40391,27,20.02833333333309
12195,Node_Constraint,bus_40391,28,20.02833333333358
12196,Node_Constraint,bus_40391,29,20.02833333333383
12197,Node_Constraint,bus_40391,30,20.028333333333595
12198,Node_Constraint,bus_40391,31,20.02833333333327
12199,Node_Constraint,bus_40391,32,20.02833333333317
12200,Node_Constraint,bus_40391,33,19.904999999999998
12201,Node_Constraint,bus_40391,34,19.07499999999999
12202,Node_Constraint,bus_40391,35,18.809999999999853
12203,Node_Constraint,bus_40391,36,18.885000000000012
12204,Node_Constraint,bus_40391,37,18.868333333333364
12205,Node_Constraint,bus_40391,38,19.18499999999993
12206,Node_Constraint,bus_40391,39,20.028333333333595
12207,Node_Constraint,bus_40391,40,20.028333333333332
12208,Node_Constraint,bus_40391,41,20.02833333333304
12209,Node_Constraint,bus_40391,42,20.02833333333374
12210,Node_Constraint,bus_40391,43,20.028333333333133
12211,Node_Constraint,bus_40391,44,20.02833333333316
12212,Node_Constraint,bus_40391,45,20.02833333333342
12213,Node_Constraint,bus_40391,46,20.02833333333349
12214,Node_Constraint,bus_40391,47,20.028333333333347
12215,Node_Constraint,bus_40391,48,20.028333333333315
12216,Node_Constraint,bus_40399,25,20.028333333333247
12217,Node_Constraint,bus_40399,26,20.028333333333293
12218,Node_Constraint,bus_40399,27,20.02833333333309
12219,Node_Constraint,bus_40399,28,20.028333333333354
12220,Node_Constraint,bus_40399,29,20.02833333333383
12221,Node_Constraint,bus_40399,30,20.028333333333592
12222,Node_Constraint,bus_40399,31,20.028333333333265
12223,Node_Constraint,bus_40399,32,20.02833333333318
12224,Node_Constraint,bus_40399,33,19.904999999999998
12225,Node_Constraint,bus_40399,34,19.07499999999999
12226,Node_Constraint,bus_40399,35,18.80999999999983
12227,Node_Constraint,bus_40399,36,18.885000000000005
12228,Node_Constraint,bus_40399,37,18.868333333333347
12229,Node_Constraint,bus_40399,38,19.18499999999995
12230,Node_Constraint,bus_40399,39,20.028333333333595
12231,Node_Constraint,bus_40399,40,20.028333333332217
12232,Node_Constraint,bus_40399,41,20.028333333333048
12233,Node_Constraint,bus_40399,42,20.028333333333748
12234,Node_Constraint,bus_40399,43,20.028333333333126
12235,Node_Constraint,bus_40399,44,20.02833333333316
12236,Node_Constraint,bus_40399,45,20.028333333333457
12237,Node_Constraint,bus_40399,46,20.02833333333339
12238,Node_Constraint,bus_40399,47,20.028333333333343
12239,Node_Constraint,bus_40399,48,20.028333333333304
12240,Node_Constraint,bus_40401,25,20.028333333333244
12241,Node_Constraint,bus_40401,26,20.02833333333325
12242,Node_Constraint,bus_40401,27,20.02833333333309
12243,Node_Constraint,bus_40401,28,20.028333333333343
12244,Node_Constraint,bus_40401,29,20.02833333333383
12245,Node_Constraint,bus_40401,30,20.028333333333595
12246,Node_Constraint,bus_40401,31,20.02833333333326
12247,Node_Constraint,bus_40401,32,20.02833333333318
12248,Node_Constraint,bus_40401,33,19.904999999999998
12249,Node_Constraint,bus_40401,34,19.07499999999998
12250,Node_Constraint,bus_40401,35,18.809999999999828
12251,Node_Constraint,bus_40401,36,18.885
12252,Node_Constraint,bus_40401,37,18.868333333333332
12253,Node_Constraint,bus_40401,38,19.184999999999963
12254,Node_Constraint,bus_40401,39,20.028333333333592
12255,Node_Constraint,bus_40401,40,20.0283333333328
12256,Node_Constraint,bus_40401,41,20.02833333333304
12257,Node_Constraint,bus_40401,42,20.028333333333748
12258,Node_Constraint,bus_40401,43,20.02833333333312
12259,Node_Constraint,bus_40401,44,20.02833333333317
12260,Node_Constraint,bus_40401,45,20.0283333333334
12261,Node_Constraint,bus_40401,46,20.028333333333375
12262,Node_Constraint,bus_40401,47,20.02833333333334
12263,Node_Constraint,bus_40401,48,20.028333333333315
12264,Node_Constraint,bus_40409,25,20.02833333333335
12265,Node_Constraint,bus_40409,26,20.028333333333347
12266,Node_Constraint,bus_40409,27,20.02833333333309
12267,Node_Constraint,bus_40409,28,20.028333333333528
12268,Node_Constraint,bus_40409,29,20.02833333333383
12269,Node_Constraint,bus_40409,30,20.028333333333595
12270,Node_Constraint,bus_40409,31,20.028333333333283
12271,Node_Constraint,bus_40409,32,20.028333333333187
12272,Node_Constraint,bus_40409,33,19.904999999999998
12273,Node_Constraint,bus_40409,34,19.07499999999999
12274,Node_Constraint,bus_40409,35,18.809999999999988
12275,Node_Constraint,bus_40409,36,18.88500000000001
12276,Node_Constraint,bus_40409,37,18.868333333333336
12277,Node_Constraint,bus_40409,38,19.18499999999993
12278,Node_Constraint,bus_40409,39,20.0283333333336
12279,Node_Constraint,bus_40409,40,20.02833333333474
12280,Node_Constraint,bus_40409,41,20.02833333333305
12281,Node_Constraint,bus_40409,42,20.02833333333377
12282,Node_Constraint,bus_40409,43,20.02833333333313
12283,Node_Constraint,bus_40409,44,20.028333333333148
12284,Node_Constraint,bus_40409,45,20.028333333333393
12285,Node_Constraint,bus_40409,46,20.02833333333337
12286,Node_Constraint,bus_40409,47,20.028333333333357
12287,Node_Constraint,bus_40409,48,20.028333333333308
12288,Node_Constraint,bus_40410,25,20.028333333333286
12289,Node_Constraint,bus_40410,26,20.02833333333335
12290,Node_Constraint,bus_40410,27,20.028333333333094
12291,Node_Constraint,bus_40410,28,20.02833333333352
12292,Node_Constraint,bus_40410,29,20.02833333333391
12293,Node_Constraint,bus_40410,30,20.02833333333361
12294,Node_Constraint,bus_40410,31,20.02833333333327
12295,Node_Constraint,bus_40410,32,20.02833333333319
12296,Node_Constraint,bus_40410,33,19.904999999999998
12297,Node_Constraint,bus_40410,34,19.074999999999985
12298,Node_Constraint,bus_40410,35,18.810000000000016
12299,Node_Constraint,bus_40410,36,18.885000000000012
12300,Node_Constraint,bus_40410,37,18.868333333333343
12301,Node_Constraint,bus_40410,38,19.184999999999928
12302,Node_Constraint,bus_40410,39,20.0283333333336
12303,Node_Constraint,bus_40410,40,20.02833333333516
12304,Node_Constraint,bus_40410,41,20.028333333333013
12305,Node_Constraint,bus_40410,42,20.028333333333745
12306,Node_Constraint,bus_40410,43,20.02833333333313
12307,Node_Constraint,bus_40410,44,20.028333333333144
12308,Node_Constraint,bus_40410,45,20.028333333333418
12309,Node_Constraint,bus_40410,46,20.028333333333524
12310,Node_Constraint,bus_40410,47,20.028333333333343
12311,Node_Constraint,bus_40410,48,20.02833333333331
12312,Node_Constraint,bus_40515,25,20.028333333333208
12313,Node_Constraint,bus_40515,26,20.028333333333276
12314,Node_Constraint,bus_40515,27,20.028333333333087
12315,Node_Constraint,bus_40515,28,20.028333333333343
12316,Node_Constraint,bus_40515,29,20.02833333333381
12317,Node_Constraint,bus_40515,30,20.02833333333361
12318,Node_Constraint,bus_40515,31,20.028333333333276
12319,Node_Constraint,bus_40515,32,20.028333333333162
12320,Node_Constraint,bus_40515,33,19.904999999999998
12321,Node_Constraint,bus_40515,34,19.074999999999985
12322,Node_Constraint,bus_40515,35,18.809999999999704
12323,Node_Constraint,bus_40515,36,18.885000000000005
12324,Node_Constraint,bus_40515,37,18.86833333333331
12325,Node_Constraint,bus_40515,38,19.184999999999945
12326,Node_Constraint,bus_40515,39,20.02833333333357
12327,Node_Constraint,bus_40515,40,20.028333333332665
12328,Node_Constraint,bus_40515,41,20.02833333333306
12329,Node_Constraint,bus_40515,42,20.02833333333375
