,Generator,Time,Value
11735,VANCOUVER,48,248.0
11736,TACOMA,25,560.1
11737,TACOMA,26,560.1
11738,TACOMA,27,560.1
11739,TACOMA,28,560.1
11740,TACOMA,29,560.1
11741,TACOMA,30,560.1
11742,TACOMA,31,560.1
11743,TACOMA,32,560.1
11744,TACOMA,33,560.1
11745,TACOMA,34,560.1
11746,TACOMA,35,560.1
11747,TACOMA,36,560.1
11748,TACOMA,37,560.1
11749,TACOMA,38,560.1
11750,TACOMA,39,560.1
11751,TACOMA,40,560.1
11752,TACOMA,41,560.1
11753,TACOMA,42,560.1
11754,TACOMA,43,560.1
11755,TACOMA,44,560.1
11756,TACOMA,45,560.1
11757,TACOMA,46,560.1
11758,TACOMA,47,560.1
11759,TACOMA,48,560.1
11760,ANACORTES,25,166.8
11761,ANACORTES,26,166.8
11762,ANACORTES,27,166.8
11763,ANACORTES,28,166.8
11764,ANACORTES,29,166.8
11765,ANACORTES,30,166.8
11766,ANACORTES,31,166.8
11767,ANACORTES,32,166.8
11768,ANACORTES,33,166.8
11769,ANACORTES,34,166.8
11770,ANACORTES,35,166.8
11771,ANACORTES,36,166.8
11772,ANACORTES,37,166.8
11773,ANACORTES,38,166.8
11774,ANACORTES,39,166.8
11775,ANACORTES,40,166.8
11776,ANACORTES,41,166.8
11777,ANACORTES,42,166.8
11778,ANACORTES,43,166.8
11779,ANACORTES,44,166.8
11780,ANACORTES,45,166.8
11781,ANACORTES,46,166.8
11782,ANACORTES,47,166.8
11783,ANACORTES,48,166.8
11784,SUMAS,25,125.5
11785,SUMAS,26,125.5
11786,SUMAS,27,125.5
11787,SUMAS,28,125.5
11788,SUMAS,29,125.5
11789,SUMAS,30,125.5
11790,SUMAS,31,125.5
11791,SUMAS,32,125.5
11792,SUMAS,33,125.5
11793,SUMAS,34,125.5
11794,SUMAS,35,125.5
11795,SUMAS,36,125.5
11796,SUMAS,37,125.5
11797,SUMAS,38,125.5
11798,SUMAS,39,125.5
11799,SUMAS,40,125.5
11800,SUMAS,41,125.5
11801,SUMAS,42,125.5
11802,SUMAS,43,125.5
11803,SUMAS,44,125.5
11804,SUMAS,45,125.5
11805,SUMAS,46,125.5
11806,SUMAS,47,125.5
11807,SUMAS,48,125.5
11808,BURLINGTON,25,376.0
11809,BURLINGTON,26,376.0
11810,BURLINGTON,27,376.0
11811,BURLINGTON,28,376.0
11812,BURLINGTON,29,376.0
11813,BURLINGTON,30,376.0
11814,BURLINGTON,31,376.0
11815,BURLINGTON,32,376.0
11816,BURLINGTON,33,376.0
11817,BURLINGTON,34,376.0
11818,BURLINGTON,35,0.0
11819,BURLINGTON,36,376.0
11820,BURLINGTON,37,376.0
11821,BURLINGTON,38,376.0
11822,BURLINGTON,39,376.0
11823,BURLINGTON,40,376.0
11824,BURLINGTON,41,376.0
11825,BURLINGTON,42,376.0
11826,BURLINGTON,43,376.0
11827,BURLINGTON,44,376.0
11828,BURLINGTON,45,376.0
11829,BURLINGTON,46,376.0
11830,BURLINGTON,47,376.0
11831,BURLINGTON,48,376.0
11832,BLAINE,25,169.2
11833,BLAINE,26,169.2
11834,BLAINE,27,169.2
11835,BLAINE,28,169.2
11836,BLAINE,29,169.2
11837,BLAINE,30,169.2
11838,BLAINE,31,169.2
11839,BLAINE,32,169.2
11840,BLAINE,33,169.2
11841,BLAINE,34,169.2
11842,BLAINE,35,169.2
11843,BLAINE,36,169.2
11844,BLAINE,37,169.2
11845,BLAINE,38,169.2
11846,BLAINE,39,169.2
11847,BLAINE,40,169.2
11848,BLAINE,41,169.2
11849,BLAINE,42,169.2
11850,BLAINE,43,169.2
11851,BLAINE,44,169.2
11852,BLAINE,45,169.2
11853,BLAINE,46,169.2
11854,BLAINE,47,169.2
11855,BLAINE,48,169.2
11856,FERNDALE,25,285.51
11857,FERNDALE,26,285.51
11858,FERNDALE,27,285.51
11859,FERNDALE,28,285.51
11860,FERNDALE,29,285.51
11861,FERNDALE,30,285.51
11862,FERNDALE,31,285.51
11863,FERNDALE,32,285.51
11864,FERNDALE,33,285.51
11865,FERNDALE,34,285.51
11866,FERNDALE,35,285.51
11867,FERNDALE,36,285.51
11868,FERNDALE,37,285.51
11869,FERNDALE,38,285.51
11870,FERNDALE,39,285.51
11871,FERNDALE,40,285.51
11872,FERNDALE,41,285.51
11873,FERNDALE,42,285.51
11874,FERNDALE,43,285.51
11875,FERNDALE,44,285.51
11876,FERNDALE,45,285.51
11877,FERNDALE,46,285.51
11878,FERNDALE,47,285.51
11879,FERNDALE,48,285.51
11880,GOLDENDALE,25,284.3
11881,GOLDENDALE,26,284.3
11882,GOLDENDALE,27,284.3
11883,GOLDENDALE,28,284.3
11884,GOLDENDALE,29,284.3
11885,GOLDENDALE,30,284.3
11886,GOLDENDALE,31,284.3
11887,GOLDENDALE,32,284.3
11888,GOLDENDALE,33,284.3
11889,GOLDENDALE,34,284.3
11890,GOLDENDALE,35,284.3
11891,GOLDENDALE,36,284.3
11892,GOLDENDALE,37,284.3
11893,GOLDENDALE,38,284.3
11894,GOLDENDALE,39,284.3
11895,GOLDENDALE,40,284.3
11896,GOLDENDALE,41,284.3
11897,GOLDENDALE,42,284.3
11898,GOLDENDALE,43,284.3
11899,GOLDENDALE,44,284.3
11900,GOLDENDALE,45,284.3
11901,GOLDENDALE,46,284.3
11902,GOLDENDALE,47,284.3
11903,GOLDENDALE,48,284.3
11904,RATHDRUM,25,467.9
11905,RATHDRUM,26,467.9
11906,RATHDRUM,27,467.9
11907,RATHDRUM,28,467.9
11908,RATHDRUM,29,467.9
11909,RATHDRUM,30,467.9
11910,RATHDRUM,31,467.9
11911,RATHDRUM,32,467.9
11912,RATHDRUM,33,467.9
11913,RATHDRUM,34,467.9
11914,RATHDRUM,35,467.9
11915,RATHDRUM,36,467.9
11916,RATHDRUM,37,467.9
11917,RATHDRUM,38,467.9
11918,RATHDRUM,39,467.9
11919,RATHDRUM,40,467.9
11920,RATHDRUM,41,467.9
11921,RATHDRUM,42,467.9
11922,RATHDRUM,43,467.9
11923,RATHDRUM,44,467.9
11924,RATHDRUM,45,467.9
11925,RATHDRUM,46,467.9
11926,RATHDRUM,47,467.9
11927,RATHDRUM,48,467.9
11928,NEWPLYMOUTH,25,318.5
11929,NEWPLYMOUTH,26,318.5
11930,NEWPLYMOUTH,27,318.5
11931,NEWPLYMOUTH,28,318.5
11932,NEWPLYMOUTH,29,318.5
11933,NEWPLYMOUTH,30,318.5
11934,NEWPLYMOUTH,31,318.5
11935,NEWPLYMOUTH,32,318.5
11936,NEWPLYMOUTH,33,318.5
11937,NEWPLYMOUTH,34,62.91408431066297
11938,NEWPLYMOUTH,35,0.0
11939,NEWPLYMOUTH,36,0.0
11940,NEWPLYMOUTH,37,0.0
11941,NEWPLYMOUTH,38,318.5
11942,NEWPLYMOUTH,39,318.5
11943,NEWPLYMOUTH,40,318.5
11944,NEWPLYMOUTH,41,318.5
11945,NEWPLYMOUTH,42,318.5
11946,NEWPLYMOUTH,43,318.5
11947,NEWPLYMOUTH,44,318.5
11948,NEWPLYMOUTH,45,318.5
11949,NEWPLYMOUTH,46,318.5
11950,NEWPLYMOUTH,47,318.5
11951,NEWPLYMOUTH,48,318.5
11952,ELMA,25,0.0
11953,ELMA,26,0.0
11954,ELMA,27,0.0
11955,ELMA,28,0.0
11956,ELMA,29,0.0
11957,ELMA,30,0.0
11958,ELMA,31,0.0
11959,ELMA,32,0.0
11960,ELMA,33,0.0
11961,ELMA,34,0.0
11962,ELMA,35,0.0
11963,ELMA,36,0.0
11964,ELMA,37,0.0
11965,ELMA,38,0.0
11966,ELMA,39,0.0
11967,ELMA,40,0.0
11968,ELMA,41,0.0
11969,ELMA,42,0.0
11970,ELMA,43,0.0
11971,ELMA,44,0.0
11972,ELMA,45,0.0
11973,ELMA,46,0.0
11974,ELMA,47,0.0
11975,ELMA,48,0.0
11976,CHEHALIS,25,0.0
11977,CHEHALIS,26,0.0
11978,CHEHALIS,27,0.0
11979,CHEHALIS,28,0.0
11980,CHEHALIS,29,0.0
11981,CHEHALIS,30,0.0
11982,CHEHALIS,31,0.0
11983,CHEHALIS,32,0.0
11984,CHEHALIS,33,0.0
11985,CHEHALIS,34,0.0
11986,CHEHALIS,35,0.0
11987,CHEHALIS,36,0.0
11988,CHEHALIS,37,0.0
11989,CHEHALIS,38,0.0
11990,CHEHALIS,39,0.0
11991,CHEHALIS,40,0.0
11992,CHEHALIS,41,0.0
11993,CHEHALIS,42,0.0
11994,CHEHALIS,43,0.0
11995,CHEHALIS,44,0.0
11996,CHEHALIS,45,0.0
11997,CHEHALIS,46,0.0
11998,CHEHALIS,47,0.0
11999,CHEHALIS,48,0.0
12000,PASCO,25,45.6
12001,PASCO,26,45.6
12002,PASCO,27,45.6
12003,PASCO,28,45.6
12004,PASCO,29,45.6
12005,PASCO,30,45.6
12006,PASCO,31,45.6
12007,PASCO,32,45.6
12008,PASCO,33,45.6
12009,PASCO,34,45.6
12010,PASCO,35,45.6
12011,PASCO,36,45.6
12012,PASCO,37,45.6
12013,PASCO,38,45.6
12014,PASCO,39,45.6
12015,PASCO,40,45.6
12016,PASCO,41,45.6
12017,PASCO,42,45.6
12018,PASCO,43,45.6
12019,PASCO,44,45.6
12020,PASCO,45,45.6
12021,PASCO,46,45.6
12022,PASCO,47,45.6
12023,PASCO,48,45.6
12024,LONGVIEW,25,319.0
12025,LONGVIEW,26,319.0
12026,LONGVIEW,27,319.0
12027,LONGVIEW,28,319.0
12028,LONGVIEW,29,319.0
12029,LONGVIEW,30,319.0
12030,LONGVIEW,31,319.0
12031,LONGVIEW,32,319.0
12032,LONGVIEW,33,319.0
12033,LONGVIEW,34,319.0
12034,LONGVIEW,35,319.0
12035,LONGVIEW,36,319.0
12036,LONGVIEW,37,319.0
12037,LONGVIEW,38,319.0
12038,LONGVIEW,39,319.0
12039,LONGVIEW,40,319.0
12040,LONGVIEW,41,319.0
12041,LONGVIEW,42,319.0
12042,LONGVIEW,43,319.0
12043,LONGVIEW,44,319.0
12044,LONGVIEW,45,319.0
12045,LONGVIEW,46,319.0
12046,LONGVIEW,47,319.0
12047,LONGVIEW,48,319.0
12048,CLATSKANIE,25,1360.52
12049,CLATSKANIE,26,1360.52
12050,CLATSKANIE,27,1360.52
12051,CLATSKANIE,28,1360.52
12052,CLATSKANIE,29,1360.52
12053,CLATSKANIE,30,1360.52
12054,CLATSKANIE,31,1360.52
12055,CLATSKANIE,32,1360.52
12056,CLATSKANIE,33,1360.52
12057,CLATSKANIE,34,1360.52
12058,CLATSKANIE,35,1360.52
12059,CLATSKANIE,36,1360.52
12060,CLATSKANIE,37,1360.52
12061,CLATSKANIE,38,1360.52
12062,CLATSKANIE,39,1360.52
12063,CLATSKANIE,40,1360.52
12064,CLATSKANIE,41,1360.52
12065,CLATSKANIE,42,1360.52
12066,CLATSKANIE,43,1360.52
12067,CLATSKANIE,44,1360.52
12068,CLATSKANIE,45,1360.52
12069,CLATSKANIE,46,1360.52
12070,CLATSKANIE,47,1360.52
12071,CLATSKANIE,48,1360.52
12072,KLAMATHFALLS,25,117.6
12073,KLAMATHFALLS,26,117.6
12074,KLAMATHFALLS,27,117.6
12075,KLAMATHFALLS,28,117.6
12076,KLAMATHFALLS,29,117.6
12077,KLAMATHFALLS,30,117.6
12078,KLAMATHFALLS,31,117.6
12079,KLAMATHFALLS,32,117.6
12080,KLAMATHFALLS,33,117.6
12081,KLAMATHFALLS,34,117.6
12082,KLAMATHFALLS,35,117.6
12083,KLAMATHFALLS,36,117.6
12084,KLAMATHFALLS,37,117.6
12085,KLAMATHFALLS,38,117.6
12086,KLAMATHFALLS,39,117.6
12087,KLAMATHFALLS,40,117.6
12088,KLAMATHFALLS,41,117.6
12089,KLAMATHFALLS,42,117.6
12090,KLAMATHFALLS,43,117.6
12091,KLAMATHFALLS,44,117.6
12092,KLAMATHFALLS,45,117.6
12093,KLAMATHFALLS,46,117.6
12094,KLAMATHFALLS,47,117.6
12095,KLAMATHFALLS,48,117.6
12096,HERMISTON,25,0.0
12097,HERMISTON,26,0.0
12098,HERMISTON,27,0.0
12099,HERMISTON,28,0.0
12100,HERMISTON,29,0.0
12101,HERMISTON,30,0.0
12102,HERMISTON,31,0.0
12103,HERMISTON,32,0.0
12104,HERMISTON,33,0.0
12105,HERMISTON,34,0.0
12106,HERMISTON,35,0.0
12107,HERMISTON,36,0.0
12108,HERMISTON,37,0.0
12109,HERMISTON,38,0.0
12110,HERMISTON,39,0.0
12111,HERMISTON,40,0.0
12112,HERMISTON,41,0.0
12113,HERMISTON,42,0.0
12114,HERMISTON,43,0.0
12115,HERMISTON,44,0.0
12116,HERMISTON,45,0.0
12117,HERMISTON,46,0.0
12118,HERMISTON,47,0.0
12119,HERMISTON,48,0.0
12120,BOARDMAN,25,266.3
12121,BOARDMAN,26,266.3
12122,BOARDMAN,27,266.3
12123,BOARDMAN,28,266.3
12124,BOARDMAN,29,266.3
12125,BOARDMAN,30,266.3
12126,BOARDMAN,31,266.3
12127,BOARDMAN,32,266.3
12128,BOARDMAN,33,266.3
12129,BOARDMAN,34,266.3
12130,BOARDMAN,35,266.3
12131,BOARDMAN,36,266.3
12132,BOARDMAN,37,266.3
12133,BOARDMAN,38,266.3
12134,BOARDMAN,39,266.3
12135,BOARDMAN,40,266.3
12136,BOARDMAN,41,266.3
12137,BOARDMAN,42,266.3
12138,BOARDMAN,43,266.3
12139,BOARDMAN,44,266.3
12140,BOARDMAN,45,266.3
12141,BOARDMAN,46,266.3
12142,BOARDMAN,47,266.3
12143,BOARDMAN,48,266.3
12144,KLAMATHFALLS_2,25,501.51
12145,KLAMATHFALLS_2,26,501.51
12146,KLAMATHFALLS_2,27,501.51
12147,KLAMATHFALLS_2,28,501.51
12148,KLAMATHFALLS_2,29,501.51
12149,KLAMATHFALLS_2,30,501.51
12150,KLAMATHFALLS_2,31,501.51
12151,KLAMATHFALLS_2,32,501.51
12152,KLAMATHFALLS_2,33,501.51
12153,KLAMATHFALLS_2,34,501.51
12154,KLAMATHFALLS_2,35,501.51
12155,KLAMATHFALLS_2,36,501.51
12156,KLAMATHFALLS_2,37,501.51
12157,KLAMATHFALLS_2,38,501.51
12158,KLAMATHFALLS_2,39,501.51
12159,KLAMATHFALLS_2,40,501.51
12160,KLAMATHFALLS_2,41,501.51
12161,KLAMATHFALLS_2,42,501.51
12162,KLAMATHFALLS_2,43,501.51
12163,KLAMATHFALLS_2,44,501.51
12164,KLAMATHFALLS_2,45,501.51
12165,KLAMATHFALLS_2,46,501.51
12166,KLAMATHFALLS_2,47,501.51
12167,KLAMATHFALLS_2,48,501.51
12168,EUREKA,25,166.97999999999996
12169,EUREKA,26,166.97999999999996
12170,EUREKA,27,166.97999999999996
12171,EUREKA,28,166.97999999999996
12172,EUREKA,29,166.97999999999996
12173,EUREKA,30,166.97999999999996
12174,EUREKA,31,166.97999999999996
12175,EUREKA,32,166.97999999999996
12176,EUREKA,33,166.97999999999996
12177,EUREKA,34,166.97999999999996
12178,EUREKA,35,166.97999999999996
12179,EUREKA,36,166.97999999999996
12180,EUREKA,37,166.97999999999996
12181,EUREKA,38,166.97999999999996
12182,EUREKA,39,166.97999999999996
12183,EUREKA,40,166.97999999999996
12184,EUREKA,41,166.97999999999996
12185,EUREKA,42,166.97999999999996
12186,EUREKA,43,166.97999999999996
12187,EUREKA,44,166.97999999999996
12188,EUREKA,45,166.97999999999996
12189,EUREKA,46,166.97999999999996
12190,EUREKA,47,166.97999999999996
12191,EUREKA,48,166.97999999999996
12192,BOARDMAN_3,25,929.2
12193,BOARDMAN_3,26,929.2
12194,BOARDMAN_3,27,929.2
12195,BOARDMAN_3,28,929.2
12196,BOARDMAN_3,29,929.2
12197,BOARDMAN_3,30,929.2
12198,BOARDMAN_3,31,929.2
12199,BOARDMAN_3,32,929.2
12200,BOARDMAN_3,33,929.2
12201,BOARDMAN_3,34,929.2
12202,BOARDMAN_3,35,929.2
12203,BOARDMAN_3,36,929.2
12204,BOARDMAN_3,37,929.2
12205,BOARDMAN_3,38,929.2
12206,BOARDMAN_3,39,929.2
12207,BOARDMAN_3,40,929.2
12208,BOARDMAN_3,41,929.2
12209,BOARDMAN_3,42,929.2
12210,BOARDMAN_3,43,929.2
12211,BOARDMAN_3,44,929.2
12212,BOARDMAN_3,45,929.2
12213,BOARDMAN_3,46,929.2
12214,BOARDMAN_3,47,929.2
12215,BOARDMAN_3,48,929.2
12216,MOUNTAINHOME,25,310.9
12217,MOUNTAINHOME,26,310.9
12218,MOUNTAINHOME,27,310.9
12219,MOUNTAINHOME,28,310.9
12220,MOUNTAINHOME,29,310.9
12221,MOUNTAINHOME,30,310.9
12222,MOUNTAINHOME,31,310.9
12223,MOUNTAINHOME,32,310.9
12224,MOUNTAINHOME,33,310.9
12225,MOUNTAINHOME,34,310.9
12226,MOUNTAINHOME,35,310.9
12227,MOUNTAINHOME,36,310.9
12228,MOUNTAINHOME,37,310.9
12229,MOUNTAINHOME,38,310.9
12230,MOUNTAINHOME,39,310.9
12231,MOUNTAINHOME,40,310.9
12232,MOUNTAINHOME,41,310.9
12233,MOUNTAINHOME,42,310.9
12234,MOUNTAINHOME,43,310.9
12235,MOUNTAINHOME,44,310.9
12236,MOUNTAINHOME,45,310.9
12237,MOUNTAINHOME,46,310.9
12238,MOUNTAINHOME,47,310.9
12239,MOUNTAINHOME,48,310.9
12240,MCCLELLAN,25,0.0
12241,MCCLELLAN,26,0.0
12242,MCCLELLAN,27,0.0
12243,MCCLELLAN,28,0.0
12244,MCCLELLAN,29,0.0
12245,MCCLELLAN,30,0.0
12246,MCCLELLAN,31,0.0
12247,MCCLELLAN,32,0.0
12248,MCCLELLAN,33,0.0
12249,MCCLELLAN,34,0.0
12250,MCCLELLAN,35,0.0
12251,MCCLELLAN,36,0.0
12252,MCCLELLAN,37,0.0
12253,MCCLELLAN,38,0.0
12254,MCCLELLAN,39,0.0
12255,MCCLELLAN,40,0.0
12256,MCCLELLAN,41,0.0
12257,MCCLELLAN,42,0.0
12258,MCCLELLAN,43,0.0
12259,MCCLELLAN,44,0.0
12260,MCCLELLAN,45,0.0
12261,MCCLELLAN,46,0.0
12262,MCCLELLAN,47,0.0
12263,MCCLELLAN,48,0.0
12264,YUBACITY,25,258.8
12265,YUBACITY,26,258.8
12266,YUBACITY,27,258.8
12267,YUBACITY,28,258.8
12268,YUBACITY,29,258.8
12269,YUBACITY,30,258.8
12270,YUBACITY,31,258.8
12271,YUBACITY,32,258.8
12272,YUBACITY,33,258.8
12273,YUBACITY,34,0.0
12274,YUBACITY,35,0.0
12275,YUBACITY,36,0.0
12276,YUBACITY,37,0.0
12277,YUBACITY,38,0.0
12278,YUBACITY,39,258.8
12279,YUBACITY,40,258.8
12280,YUBACITY,41,258.8
12281,YUBACITY,42,258.8
12282,YUBACITY,43,258.8
12283,YUBACITY,44,258.8
12284,YUBACITY,45,258.8
12285,YUBACITY,46,258.8
12286,YUBACITY,47,258.8
12287,YUBACITY,48,258.8
12288,ROSEVILLE,25,164.01
12289,ROSEVILLE,26,164.01
12290,ROSEVILLE,27,164.01
12291,ROSEVILLE,28,164.01
12292,ROSEVILLE,29,164.01
12293,ROSEVILLE,30,164.01
12294,ROSEVILLE,31,164.01
12295,ROSEVILLE,32,164.01
12296,ROSEVILLE,33,164.01
12297,ROSEVILLE,34,0.0
12298,ROSEVILLE,35,0.0
12299,ROSEVILLE,36,0.0
12300,ROSEVILLE,37,0.0
12301,ROSEVILLE,38,164.01
12302,ROSEVILLE,39,164.01
12303,ROSEVILLE,40,164.01
12304,ROSEVILLE,41,164.01
12305,ROSEVILLE,42,164.01
12306,ROSEVILLE,43,164.01
12307,ROSEVILLE,44,164.01
12308,ROSEVILLE,45,164.01
12309,ROSEVILLE,46,164.01
12310,ROSEVILLE,47,164.01
12311,ROSEVILLE,48,164.01
12312,ELKGROVE,25,0.0
12313,ELKGROVE,26,0.0
12314,ELKGROVE,27,0.0
12315,ELKGROVE,28,0.0
12316,ELKGROVE,29,0.0
12317,ELKGROVE,30,0.0
12318,ELKGROVE,31,0.0
12319,ELKGROVE,32,0.0
12320,ELKGROVE,33,0.0
12321,ELKGROVE,34,0.0
12322,ELKGROVE,35,0.0
12323,ELKGROVE,36,0.0
12324,ELKGROVE,37,0.0
12325,ELKGROVE,38,0.0
12326,ELKGROVE,39,0.0
12327,ELKGROVE,40,0.0
12328,ELKGROVE,41,0.0
12329,ELKGROVE,42,0.0
12330,ELKGROVE,43,0.0
12331,ELKGROVE,44,0.0
12332,ELKGROVE,45,0.0
12333,ELKGROVE,46,0.0
12334,ELKGROVE,47,0.0
12335,ELKGROVE,48,0.0
12336,SACRAMENTO,25,367.3
12337,SACRAMENTO,26,367.3
12338,SACRAMENTO,27,367.3
12339,SACRAMENTO,28,367.3
12340,SACRAMENTO,29,367.3
12341,SACRAMENTO,30,367.3
12342,SACRAMENTO,31,367.3
12343,SACRAMENTO,32,367.3
12344,SACRAMENTO,33,367.3
12345,SACRAMENTO,34,367.3
12346,SACRAMENTO,35,367.3
12347,SACRAMENTO,36,367.3
12348,SACRAMENTO,37,367.3
12349,SACRAMENTO,38,367.3
12350,SACRAMENTO,39,367.3
12351,SACRAMENTO,40,367.3
12352,SACRAMENTO,41,367.3
12353,SACRAMENTO,42,367.3
12354,SACRAMENTO,43,367.3
12355,SACRAMENTO,44,367.3
12356,SACRAMENTO,45,367.3
12357,SACRAMENTO,46,367.3
12358,SACRAMENTO,47,367.3
12359,SACRAMENTO,48,367.3
12360,REDBLUFF,25,46.38000000000001
12361,REDBLUFF,26,46.38000000000001
12362,REDBLUFF,27,46.38000000000001
12363,REDBLUFF,28,46.38000000000001
12364,REDBLUFF,29,46.38000000000001
12365,REDBLUFF,30,46.38000000000001
12366,REDBLUFF,31,46.38000000000001
12367,REDBLUFF,32,46.38000000000001
12368,REDBLUFF,33,46.38000000000001
12369,REDBLUFF,34,46.38000000000001
12370,REDBLUFF,35,46.38000000000001
12371,REDBLUFF,36,46.38000000000001
12372,REDBLUFF,37,46.38000000000001
12373,REDBLUFF,38,46.38000000000001
12374,REDBLUFF,39,46.38000000000001
12375,REDBLUFF,40,46.38000000000001
12376,REDBLUFF,41,46.38000000000001
12377,REDBLUFF,42,46.38000000000001
12378,REDBLUFF,43,46.38000000000001
12379,REDBLUFF,44,46.38000000000001
12380,REDBLUFF,45,46.38000000000001
12381,REDBLUFF,46,46.38000000000001
12382,REDBLUFF,47,46.38000000000001
12383,REDBLUFF,48,46.38000000000001
12384,LODI,25,0.0
12385,LODI,26,0.0
12386,LODI,27,0.0
12387,LODI,28,0.0
12388,LODI,29,0.0
12389,LODI,30,0.0
12390,LODI,31,0.0
12391,LODI,32,0.0
12392,LODI,33,0.0
12393,LODI,34,0.0
12394,LODI,35,0.0
12395,LODI,36,0.0
12396,LODI,37,0.0
12397,LODI,38,0.0
12398,LODI,39,0.0
12399,LODI,40,0.0
12400,LODI,41,0.0
12401,LODI,42,0.0
12402,LODI,43,0.0
12403,LODI,44,0.0
12404,LODI,45,0.0
12405,LODI,46,0.0
12406,LODI,47,0.0
12407,LODI,48,0.0
12408,MAXWELL,25,0.0
12409,MAXWELL,26,0.0
12410,MAXWELL,27,0.0
12411,MAXWELL,28,0.0
12412,MAXWELL,29,0.0
12413,MAXWELL,30,0.0
12414,MAXWELL,31,0.0
12415,MAXWELL,32,0.0
12416,MAXWELL,33,0.0
12417,MAXWELL,34,0.0
12418,MAXWELL,35,0.0
12419,MAXWELL,36,0.0
12420,MAXWELL,37,0.0
12421,MAXWELL,38,0.0
12422,MAXWELL,39,0.0
12423,MAXWELL,40,0.0
12424,MAXWELL,41,0.0
12425,MAXWELL,42,0.0
12426,MAXWELL,43,0.0
12427,MAXWELL,44,0.0
12428,MAXWELL,45,0.0
12429,MAXWELL,46,0.0
12430,MAXWELL,47,0.0
12431,MAXWELL,48,0.0
12432,CROCKETT,25,0.0
12433,CROCKETT,26,0.0
12434,CROCKETT,27,0.0
12435,CROCKETT,28,0.0
12436,CROCKETT,29,0.0
12437,CROCKETT,30,0.0
12438,CROCKETT,31,0.0
12439,CROCKETT,32,0.0
12440,CROCKETT,33,0.0
12441,CROCKETT,34,0.0
12442,CROCKETT,35,0.0
12443,CROCKETT,36,0.0
12444,CROCKETT,37,0.0
12445,CROCKETT,38,0.0
12446,CROCKETT,39,0.0
12447,CROCKETT,40,0.0
12448,CROCKETT,41,0.0
12449,CROCKETT,42,0.0
12450,CROCKETT,43,0.0
12451,CROCKETT,44,0.0
12452,CROCKETT,45,0.0
12453,CROCKETT,46,0.0
12454,CROCKETT,47,0.0
12455,CROCKETT,48,0.0
12456,ELSOBRANTE,25,125.2
12457,ELSOBRANTE,26,125.2
12458,ELSOBRANTE,27,125.2
12459,ELSOBRANTE,28,125.2
12460,ELSOBRANTE,29,125.2
12461,ELSOBRANTE,30,125.2
12462,ELSOBRANTE,31,125.2
12463,ELSOBRANTE,32,125.2
12464,ELSOBRANTE,33,125.2
12465,ELSOBRANTE,34,0.0
12466,ELSOBRANTE,35,0.0
12467,ELSOBRANTE,36,0.0
12468,ELSOBRANTE,37,0.0
12469,ELSOBRANTE,38,0.0
12470,ELSOBRANTE,39,125.2
12471,ELSOBRANTE,40,125.2
12472,ELSOBRANTE,41,125.2
12473,ELSOBRANTE,42,125.2
12474,ELSOBRANTE,43,125.2
12475,ELSOBRANTE,44,125.2
12476,ELSOBRANTE,45,125.2
12477,ELSOBRANTE,46,125.2
12478,ELSOBRANTE,47,125.2
12479,ELSOBRANTE,48,125.2
12480,ELKGROVE_4,25,0.0
12481,ELKGROVE_4,26,0.0
12482,ELKGROVE_4,27,0.0
12483,ELKGROVE_4,28,0.0
12484,ELKGROVE_4,29,0.0
12485,ELKGROVE_4,30,0.0
12486,ELKGROVE_4,31,0.0
12487,ELKGROVE_4,32,0.0
12488,ELKGROVE_4,33,0.0
12489,ELKGROVE_4,34,0.0
12490,ELKGROVE_4,35,0.0
12491,ELKGROVE_4,36,0.0
12492,ELKGROVE_4,37,0.0
12493,ELKGROVE_4,38,0.0
12494,ELKGROVE_4,39,0.0
12495,ELKGROVE_4,40,0.0
12496,ELKGROVE_4,41,0.0
12497,ELKGROVE_4,42,0.0
12498,ELKGROVE_4,43,0.0
12499,ELKGROVE_4,44,0.0
12500,ELKGROVE_4,45,0.0
12501,ELKGROVE_4,46,0.0
12502,ELKGROVE_4,47,0.0
12503,ELKGROVE_4,48,0.0
12504,MODESTO,25,564.8799999999999
12505,MODESTO,26,564.8799999999999
12506,MODESTO,27,564.8799999999999
12507,MODESTO,28,564.8799999999999
12508,MODESTO,29,564.8799999999999
12509,MODESTO,30,564.8799999999999
12510,MODESTO,31,564.8799999999999
12511,MODESTO,32,564.8799999999999
12512,MODESTO,33,564.8799999999999
12513,MODESTO,34,564.8799999999999
12514,MODESTO,35,564.8799999999999
12515,MODESTO,36,564.8799999999999
12516,MODESTO,37,564.8799999999999
12517,MODESTO,38,564.8799999999999
12518,MODESTO,39,564.8799999999999
12519,MODESTO,40,564.8799999999999
12520,MODESTO,41,564.8799999999999
12521,MODESTO,42,564.8799999999999
12522,MODESTO,43,564.8799999999999
12523,MODESTO,44,564.8799999999999
12524,MODESTO,45,564.8799999999999
12525,MODESTO,46,564.8799999999999
12526,MODESTO,47,564.8799999999999
12527,MODESTO,48,564.8799999999999
12528,TURLOCK,25,0.0
12529,TURLOCK,26,282.9854250218913
12530,TURLOCK,27,0.0
12531,TURLOCK,28,0.0
12532,TURLOCK,29,374.4
12533,TURLOCK,30,374.4
12534,TURLOCK,31,374.4
12535,TURLOCK,32,374.4
12536,TURLOCK,33,0.0
12537,TURLOCK,34,0.0
12538,TURLOCK,35,0.0
