EIA_ID,plant,state,bal_auth,mode,year,epiweek,mean,max,min,capability,nameplate_EIA,nameplate_HS
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,3,1.178,1.528,0.539,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,4,1.18,1.529,0.54,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,5,1.047,1.471,0.479,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,6,1.055,1.475,0.483,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,7,1.052,1.473,0.482,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,8,1.049,1.472,0.48,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,9,1.269,1.568,0.581,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,10,1.264,1.566,0.579,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,11,1.265,1.566,0.579,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,12,1.267,1.567,0.58,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,13,1.241,1.556,0.568,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,14,1.13,1.507,0.517,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,15,1.132,1.508,0.518,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,16,1.132,1.508,0.518,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,17,1.132,1.508,0.518,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,18,1.177,1.528,0.539,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,19,1.176,1.528,0.538,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,20,1.176,1.527,0.538,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,21,1.177,1.528,0.539,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,22,1.176,1.528,0.538,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,23,1.11,1.498,0.508,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,24,1.109,1.498,0.508,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,25,1.8,1.8,0.824,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,26,1.8,1.8,0.824,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,27,1.8,1.8,0.824,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,28,1.57,1.699,0.718,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,29,1.359,1.607,0.622,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,30,1.29,1.577,0.59,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,31,1.34,1.599,0.614,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,32,1.027,1.462,0.47,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,33,1.026,1.462,0.47,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,34,1.049,1.472,0.48,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,35,1.06,1.477,0.485,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,36,1.726,1.768,0.79,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,37,1.8,1.8,0.824,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,38,1.8,1.8,0.824,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,39,1.8,1.8,0.824,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,40,1.408,1.629,0.644,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,41,1.411,1.63,0.646,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,42,1.41,1.629,0.645,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,43,1.408,1.629,0.644,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,44,1.351,1.604,0.618,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,45,0.452,1.211,0.207,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,46,0.452,1.211,0.207,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,47,0.452,1.211,0.207,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,48,0.451,1.21,0.206,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,49,1.11,1.499,0.508,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,50,1.085,1.488,0.497,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,51,1.08,1.485,0.494,1.8,1.8,1.8
10421,Dillon Hydro Plant,CO,PSCO,NA,2009,52,1.078,1.485,0.494,1.8,1.8,1.8
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,1,0.81,2.325,0.371,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,2,0.805,2.323,0.369,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,3,0.802,2.321,0.367,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,4,0.808,2.324,0.37,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,5,0.791,2.316,0.362,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,6,0.796,2.318,0.364,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,7,0.787,2.314,0.36,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,8,0.776,2.31,0.355,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,9,0.901,2.364,0.412,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,10,0.907,2.367,0.415,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,11,0.909,2.368,0.416,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,12,0.913,2.37,0.418,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,13,1.513,2.632,0.693,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,14,1.072,2.439,0.491,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,15,0.935,2.379,0.428,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,16,1.135,2.467,0.52,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,17,2.808,3.198,1.285,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,18,1.259,2.521,0.576,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,19,1.257,2.52,0.575,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,20,1.256,2.52,0.575,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,21,1.258,2.521,0.576,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,22,3.5,3.5,1.602,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,23,1.53,2.639,0.7,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,24,1.53,2.639,0.7,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,25,1.385,2.576,0.634,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,26,0.707,2.28,0.324,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,27,1.198,2.494,0.548,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,28,1.092,2.448,0.5,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,29,1.003,2.409,0.459,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,30,0.994,2.405,0.455,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,31,1.085,2.445,0.497,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,32,1.09,2.447,0.499,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,33,1.112,2.457,0.509,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,34,1.087,2.446,0.497,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,35,0.056,1.995,0.026,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,36,1.048,2.429,0.48,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,37,1.094,2.449,0.501,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,38,1.064,2.436,0.487,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,39,0.789,2.316,0.361,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,40,0.75,2.298,0.343,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,41,0.751,2.299,0.344,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,42,0.748,2.298,0.343,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,43,0.747,2.297,0.342,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,44,0.155,2.039,0.071,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,45,0.314,2.108,0.143,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,46,0.314,2.108,0.144,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,47,0.314,2.108,0.144,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,48,0.267,2.087,0.122,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,49,0.629,2.246,0.288,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,50,0.621,2.242,0.284,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,51,0.614,2.239,0.281,3.5,3.5,3.5
10422,Williams Fork Hydro Plant,CO,WACM,NA,2009,52,0.612,2.238,0.28,3.5,3.5,3.5
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,1,1.323,12.922,0.467,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,2,1.632,13.105,0.575,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,3,5.85,15.611,2.063,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,4,4.111,14.578,1.45,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,5,4.853,15.019,1.712,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,6,3.385,14.147,1.194,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,7,2.711,13.746,0.956,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,8,9.673,17.883,3.412,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,9,5.339,15.308,1.883,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,10,2.99,13.912,1.055,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,11,3.659,14.31,1.291,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,12,3.593,14.27,1.267,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,13,3.415,14.165,1.204,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,14,4.011,14.519,1.415,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,15,4.043,14.538,1.426,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,16,4.631,14.887,1.633,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,17,4.755,14.961,1.677,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,18,5.754,15.555,2.03,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,19,5.554,15.435,1.959,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,20,5.526,15.419,1.949,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,21,5.513,15.411,1.944,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,22,5.733,15.542,2.022,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,23,7.477,16.578,2.637,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,24,5.093,15.162,1.796,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,25,4.71,14.934,1.661,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,26,4.71,14.934,1.661,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,27,5.432,15.363,1.916,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,28,5.432,15.363,1.916,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,29,5.432,15.363,1.916,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,30,5.432,15.363,1.916,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,31,6.752,16.147,2.382,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,32,6.752,16.147,2.382,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,33,6.752,16.147,2.382,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,34,6.752,16.147,2.382,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,35,6.752,16.147,2.382,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,36,5.256,15.258,1.854,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,37,5.256,15.258,1.854,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,38,5.256,15.258,1.854,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,39,5.256,15.258,1.854,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,40,4.161,14.608,1.468,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,41,4.161,14.608,1.468,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,42,4.161,14.608,1.468,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,43,4.161,14.608,1.468,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,44,4.161,14.608,1.468,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,45,3.896,14.451,1.374,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,46,3.92,14.465,1.383,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,47,3.959,14.488,1.396,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,48,3.925,14.468,1.384,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,49,3.7,14.334,1.305,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,50,3.823,14.407,1.349,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,51,3.865,14.432,1.363,29.9,29.9,29.9
10458,Muck Valley Hydroelectric,CA,CISO,Run-of-river,2009,52,3.712,14.341,1.309,29.9,29.9,29.9
10707,Cove Hydroelectric,CA,CISO,NA,2009,1,0.839,2.528,0.296,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,2,0.87,2.546,0.307,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,3,0.871,2.547,0.307,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,4,0.976,2.609,0.344,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,5,0.513,2.334,0.181,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,6,0.615,2.395,0.217,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,7,0.926,2.58,0.327,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,8,1.565,2.959,0.552,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,9,1.608,2.985,0.567,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,10,1.638,3.003,0.578,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,11,1.638,3.002,0.578,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,12,1.638,3.002,0.578,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,13,1.634,3,0.576,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,14,1.643,3.006,0.58,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,15,1.575,2.965,0.555,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,16,1.684,3.03,0.594,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,17,1.456,2.895,0.514,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,18,1.978,3.205,0.698,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,19,1.978,3.204,0.698,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,20,1.742,3.064,0.614,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,21,1.464,2.899,0.516,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,22,1.44,2.885,0.508,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,23,1.805,3.102,0.637,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,24,1.577,2.966,0.556,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,25,1.496,2.918,0.528,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,26,1.47,2.903,0.518,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,27,1.603,2.982,0.565,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,28,1.532,2.94,0.54,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,29,1.519,2.932,0.536,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,30,1.519,2.932,0.536,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,31,1.555,2.953,0.549,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,32,1.555,2.953,0.549,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,33,1.555,2.953,0.549,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,34,1.555,2.953,0.549,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,35,1.555,2.953,0.549,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,36,1.087,2.675,0.383,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,37,1.087,2.675,0.383,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,38,1.087,2.675,0.383,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,39,1.087,2.675,0.383,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,40,0.616,2.395,0.217,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,41,1.052,2.655,0.371,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,42,1.363,2.839,0.481,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,43,1.353,2.833,0.477,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,44,1.201,2.743,0.424,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,45,0.439,2.29,0.155,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,46,0.277,2.194,0.098,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,47,0.538,2.349,0.19,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,48,0.209,2.154,0.074,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,49,0.43,2.285,0.152,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,50,1.059,2.658,0.373,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,51,0.67,2.428,0.236,5,5,5
10707,Cove Hydroelectric,CA,CISO,NA,2009,52,0.517,2.337,0.182,5,5,5
10735,Barber Dam,ID,IPCO,Run-of-river,2009,1,1.07,1.524,0.72,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,2,1.07,1.524,0.72,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,3,1.069,1.524,0.72,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,4,1.069,1.524,0.72,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,5,1.034,1.495,0.697,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,6,1.035,1.495,0.697,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,7,1.035,1.495,0.697,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,8,1.01,1.474,0.68,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,9,1.053,1.511,0.71,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,10,1.038,1.498,0.699,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,11,1.008,1.473,0.679,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,12,1.014,1.477,0.683,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,13,1.004,1.469,0.676,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,14,1.496,1.884,1.008,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,15,1.496,1.884,1.008,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,16,1.496,1.884,1.008,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,17,1.496,1.884,1.008,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,18,1.649,2.014,1.111,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,19,1.383,1.789,0.931,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,20,1.806,2.146,1.216,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,21,1.894,2.22,1.275,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,22,1.916,2.239,1.29,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,23,1.896,2.223,1.277,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,24,1.896,2.223,1.277,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,25,1.896,2.222,1.277,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,26,1.893,2.22,1.275,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,27,1.933,2.254,1.302,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,28,1.933,2.254,1.302,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,29,1.933,2.254,1.302,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,30,1.933,2.254,1.302,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,31,1.603,1.975,1.08,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,32,1.603,1.975,1.08,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,33,1.603,1.975,1.08,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,34,1.603,1.975,1.08,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,35,1.463,1.856,0.985,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,36,1.099,1.549,0.74,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,37,1.093,1.544,0.736,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,38,1.091,1.542,0.735,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,39,1.095,1.546,0.737,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,40,0.741,1.247,0.499,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,41,0.733,1.24,0.494,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,42,0.741,1.247,0.499,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,43,0.741,1.247,0.499,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,44,0.763,1.265,0.514,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,45,0.689,1.202,0.464,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,46,0.689,1.202,0.464,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,47,0.69,1.204,0.465,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,48,0.663,1.181,0.446,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,49,0.793,1.291,0.534,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,50,0.793,1.291,0.534,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,51,0.795,1.292,0.535,4,4.1,4.1
10735,Barber Dam,ID,IPCO,Run-of-river,2009,52,0.794,1.292,0.535,4,4.1,4.1
