,Generator,Time,Value
1980,impnode_thai,85,0.0
1981,impnode_thai,86,0.0
1982,impnode_thai,87,0.0
1983,impnode_thai,88,0.0
1984,impnode_thai,89,0.0
1985,impnode_thai,90,0.0
1986,impnode_thai,91,0.0
1987,impnode_thai,92,0.0
1988,impnode_thai,93,0.0
1989,impnode_thai,94,0.0
1990,impnode_thai,95,0.0
1991,impnode_thai,96,0.0
1992,impnode_viet,73,0.0
1993,impnode_viet,74,0.0
1994,impnode_viet,75,0.0
1995,impnode_viet,76,0.0
1996,impnode_viet,77,0.0
1997,impnode_viet,78,0.0
1998,impnode_viet,79,0.0
1999,impnode_viet,80,0.0
2000,impnode_viet,81,0.0
2001,impnode_viet,82,0.0
2002,impnode_viet,83,0.0
2003,impnode_viet,84,0.0
2004,impnode_viet,85,0.0
2005,impnode_viet,86,0.0
2006,impnode_viet,87,0.0
2007,impnode_viet,88,0.0
2008,impnode_viet,89,0.0
2009,impnode_viet,90,0.0
2010,impnode_viet,91,0.0
2011,impnode_viet,92,0.0
2012,impnode_viet,93,0.0
2013,impnode_viet,94,0.0
2014,impnode_viet,95,0.0
2015,impnode_viet,96,0.0
