,Constraint,Bus,Time,Value
9491,Node_Constraint,INTERMT_345,36,759.7408326255446
9492,Node_Constraint,INTERMT_345,37,759.73829348543
9493,Node_Constraint,INTERMT_345,38,759.5427004586668
9494,Node_Constraint,INTERMT_345,39,759.3900479820195
9495,Node_Constraint,INTERMT_345,40,759.7408326267746
9496,Node_Constraint,INTERMT_345,41,759.5320194129442
9497,Node_Constraint,INTERMT_345,42,3094.318217716936
9498,Node_Constraint,INTERMT_345,43,3094.353888058754
9499,Node_Constraint,INTERMT_345,44,3089.944411326039
9500,Node_Constraint,INTERMT_345,45,765.2662486078106
9501,Node_Constraint,INTERMT_345,46,760.3697799790174
9502,Node_Constraint,INTERMT_345,47,759.8024930569437
9503,Node_Constraint,INTERMT_345,48,758.2306943095051
9504,Node_Constraint,JEFFERSN_230,25,2514.463428384639
9505,Node_Constraint,JEFFERSN_230,26,2515.7689942079205
9506,Node_Constraint,JEFFERSN_230,27,2518.522650915922
9507,Node_Constraint,JEFFERSN_230,28,2524.0238264831414
9508,Node_Constraint,JEFFERSN_230,29,2517.751955622959
9509,Node_Constraint,JEFFERSN_230,30,2506.8194421176677
9510,Node_Constraint,JEFFERSN_230,31,2503.8985590655325
9511,Node_Constraint,JEFFERSN_230,32,2520.1505108561014
9512,Node_Constraint,JEFFERSN_230,33,2633.274776912124
9513,Node_Constraint,JEFFERSN_230,34,2633.19563486518
9514,Node_Constraint,JEFFERSN_230,35,4596.080751673989
9515,Node_Constraint,JEFFERSN_230,36,4279.965971074953
9516,Node_Constraint,JEFFERSN_230,37,4280.006757494685
9517,Node_Constraint,JEFFERSN_230,38,4275.441773235105
9518,Node_Constraint,JEFFERSN_230,39,4272.994696712166
9519,Node_Constraint,JEFFERSN_230,40,2633.195634865111
9520,Node_Constraint,JEFFERSN_230,41,4035.6491763010345
9521,Node_Constraint,JEFFERSN_230,42,3747.231297246143
9522,Node_Constraint,JEFFERSN_230,43,3748.066432885248
9523,Node_Constraint,JEFFERSN_230,44,3740.2115348519455
9524,Node_Constraint,JEFFERSN_230,45,4032.7441906964514
9525,Node_Constraint,JEFFERSN_230,46,2633.0774670870037
9526,Node_Constraint,JEFFERSN_230,47,2518.4772077880107
9527,Node_Constraint,JEFFERSN_230,48,2633.4506806594145
9528,Node_Constraint,JOHN_DAY_500,25,-33685.570717847615
9529,Node_Constraint,JOHN_DAY_500,26,-33685.43434311565
9530,Node_Constraint,JOHN_DAY_500,27,-33685.18660667528
9531,Node_Constraint,JOHN_DAY_500,28,-33684.69168599438
9532,Node_Constraint,JOHN_DAY_500,29,-33685.15071589922
9533,Node_Constraint,JOHN_DAY_500,30,-33686.21537691652
9534,Node_Constraint,JOHN_DAY_500,31,-33686.61357693362
9535,Node_Constraint,JOHN_DAY_500,32,-33686.602872040115
9536,Node_Constraint,JOHN_DAY_500,33,-33686.61335733533
9537,Node_Constraint,JOHN_DAY_500,34,-33686.62135538923
9538,Node_Constraint,JOHN_DAY_500,35,-33686.82235452267
9539,Node_Constraint,JOHN_DAY_500,36,-33686.62135538931
9540,Node_Constraint,JOHN_DAY_500,37,-33686.62125862498
9541,Node_Constraint,JOHN_DAY_500,38,-33686.61893946319
9542,Node_Constraint,JOHN_DAY_500,39,-33686.61651987379
9543,Node_Constraint,JOHN_DAY_500,40,-33686.62135538935
9544,Node_Constraint,JOHN_DAY_500,41,-33686.619082453864
9545,Node_Constraint,JOHN_DAY_500,42,-33714.759345774146
9546,Node_Constraint,JOHN_DAY_500,43,-33714.75977593308
9547,Node_Constraint,JOHN_DAY_500,44,-33719.46920846218
9548,Node_Constraint,JOHN_DAY_500,45,-33686.700785744906
9549,Node_Constraint,JOHN_DAY_500,46,-33686.63268247301
9550,Node_Constraint,JOHN_DAY_500,47,-33686.62379208762
9551,Node_Constraint,JOHN_DAY_500,48,-33686.59754945582
9552,Node_Constraint,LAKEVILE_230,25,1924.3343576118255
9553,Node_Constraint,LAKEVILE_230,26,1924.4869324194542
9554,Node_Constraint,LAKEVILE_230,27,1926.083666374362
9555,Node_Constraint,LAKEVILE_230,28,1929.2735751943594
9556,Node_Constraint,LAKEVILE_230,29,1925.641803306482
9557,Node_Constraint,LAKEVILE_230,30,1919.9035002984022
9558,Node_Constraint,LAKEVILE_230,31,1921.1215842414508
9559,Node_Constraint,LAKEVILE_230,32,1972.2398273771364
9560,Node_Constraint,LAKEVILE_230,33,2368.0418787187446
9561,Node_Constraint,LAKEVILE_230,34,2367.9817833578086
9562,Node_Constraint,LAKEVILE_230,35,1854.552691700204
9563,Node_Constraint,LAKEVILE_230,36,1818.4511735970336
9564,Node_Constraint,LAKEVILE_230,37,1818.4534655131824
9565,Node_Constraint,LAKEVILE_230,38,1817.930392013689
9566,Node_Constraint,LAKEVILE_230,39,1817.6522468450678
9567,Node_Constraint,LAKEVILE_230,40,2367.9817833577463
9568,Node_Constraint,LAKEVILE_230,41,1897.2884103155875
9569,Node_Constraint,LAKEVILE_230,42,1554.8901796287655
9570,Node_Constraint,LAKEVILE_230,43,1554.6031577469466
9571,Node_Constraint,LAKEVILE_230,44,1555.2911045333385
9572,Node_Constraint,LAKEVILE_230,45,1897.1700756631164
9573,Node_Constraint,LAKEVILE_230,46,2367.89207497356
9574,Node_Constraint,LAKEVILE_230,47,1971.7467487973877
9575,Node_Constraint,LAKEVILE_230,48,2368.1744533944443
9576,Node_Constraint,LARAMIE_345,25,279.36219817513
9577,Node_Constraint,LARAMIE_345,26,267.9717158483331
9578,Node_Constraint,LARAMIE_345,27,247.27972606203272
9579,Node_Constraint,LARAMIE_345,28,205.94186854407914
9580,Node_Constraint,LARAMIE_345,29,253.43456525005692
9581,Node_Constraint,LARAMIE_345,30,337.1774819389467
9582,Node_Constraint,LARAMIE_345,31,366.91281064255986
9583,Node_Constraint,LARAMIE_345,32,366.1147330288469
9584,Node_Constraint,LARAMIE_345,33,366.9145027186132
9585,Node_Constraint,LARAMIE_345,34,367.54932131816906
9586,Node_Constraint,LARAMIE_345,35,376.3676165705736
9587,Node_Constraint,LARAMIE_345,36,367.5493213181914
9588,Node_Constraint,LARAMIE_345,37,367.54803806579656
9589,Node_Constraint,LARAMIE_345,38,367.4844324751044
9590,Node_Constraint,LARAMIE_345,39,367.37896361287284
9591,Node_Constraint,LARAMIE_345,40,367.54932131702424
9592,Node_Constraint,LARAMIE_345,41,367.5413341694683
9593,Node_Constraint,LARAMIE_345,42,3249.541579724544
9594,Node_Constraint,LARAMIE_345,43,3249.585740419837
9595,Node_Constraint,LARAMIE_345,44,3244.8329429476157
9596,Node_Constraint,LARAMIE_345,45,374.7644447279968
9597,Node_Constraint,LARAMIE_345,46,368.4986855897924
9598,Node_Constraint,LARAMIE_345,47,367.8843955308098
9599,Node_Constraint,LARAMIE_345,48,365.8570903327982
9600,Node_Constraint,LITEHIPE_230,25,206.6671597316054
9601,Node_Constraint,LITEHIPE_230,26,179.61351534966008
9602,Node_Constraint,LITEHIPE_230,27,130.467203277308
9603,Node_Constraint,LITEHIPE_230,28,32.28412533432589
9604,Node_Constraint,LITEHIPE_230,29,144.98304200851874
9605,Node_Constraint,LITEHIPE_230,30,249.975
9606,Node_Constraint,LITEHIPE_230,31,249.975
9607,Node_Constraint,LITEHIPE_230,32,249.975
9608,Node_Constraint,LITEHIPE_230,33,249.97499999999997
9609,Node_Constraint,LITEHIPE_230,34,249.975
9610,Node_Constraint,LITEHIPE_230,35,249.975
9611,Node_Constraint,LITEHIPE_230,36,249.975
9612,Node_Constraint,LITEHIPE_230,37,249.975
9613,Node_Constraint,LITEHIPE_230,38,249.975
9614,Node_Constraint,LITEHIPE_230,39,249.975
9615,Node_Constraint,LITEHIPE_230,40,249.975
9616,Node_Constraint,LITEHIPE_230,41,249.975
9617,Node_Constraint,LITEHIPE_230,42,249.97499999999997
9618,Node_Constraint,LITEHIPE_230,43,249.975
9619,Node_Constraint,LITEHIPE_230,44,249.97500000000005
9620,Node_Constraint,LITEHIPE_230,45,249.97500000000002
9621,Node_Constraint,LITEHIPE_230,46,249.975
9622,Node_Constraint,LITEHIPE_230,47,249.975
9623,Node_Constraint,LITEHIPE_230,48,249.9749999999999
9624,Node_Constraint,LOGAN_CR_230,25,2445.3815447393413
9625,Node_Constraint,LOGAN_CR_230,26,2446.46321229942
9626,Node_Constraint,LOGAN_CR_230,27,2448.604963424573
9627,Node_Constraint,LOGAN_CR_230,28,2452.883691752087
9628,Node_Constraint,LOGAN_CR_230,29,2448.0132997601236
9629,Node_Constraint,LOGAN_CR_230,30,2439.438696531109
9630,Node_Constraint,LOGAN_CR_230,31,2436.8434009590483
9631,Node_Constraint,LOGAN_CR_230,32,2443.9467651789782
9632,Node_Constraint,LOGAN_CR_230,33,2496.7286994072215
9633,Node_Constraint,LOGAN_CR_230,34,2496.668343261025
9634,Node_Constraint,LOGAN_CR_230,35,2345.28728471567
9635,Node_Constraint,LOGAN_CR_230,36,2325.5527218123248
9636,Node_Constraint,LOGAN_CR_230,37,2325.554582033015
9637,Node_Constraint,LOGAN_CR_230,38,2325.265384025223
9638,Node_Constraint,LOGAN_CR_230,39,2325.1153308540297
9639,Node_Constraint,LOGAN_CR_230,40,2496.668343261006
9640,Node_Constraint,LOGAN_CR_230,41,2349.9310689772874
9641,Node_Constraint,LOGAN_CR_230,42,2032.9318715492516
9642,Node_Constraint,LOGAN_CR_230,43,2032.8391702630888
9643,Node_Constraint,LOGAN_CR_230,44,2031.9898958092017
9644,Node_Constraint,LOGAN_CR_230,45,2349.3703571429023
9645,Node_Constraint,LOGAN_CR_230,46,2496.57825190517
9646,Node_Constraint,LOGAN_CR_230,47,2443.5615173340875
9647,Node_Constraint,LOGAN_CR_230,48,2496.8616788453855
9648,Node_Constraint,LOSBANOS_230,25,4054.0731088532584
9649,Node_Constraint,LOSBANOS_230,26,4057.7199403807786
9650,Node_Constraint,LOSBANOS_230,27,4064.225378171511
9651,Node_Constraint,LOSBANOS_230,28,4077.221753255013
9652,Node_Constraint,LOSBANOS_230,29,4062.3771425237164
9653,Node_Constraint,LOSBANOS_230,30,4036.0060367137075
9654,Node_Constraint,LOSBANOS_230,31,4026.409097974274
9655,Node_Constraint,LOSBANOS_230,32,4027.049482129657
9656,Node_Constraint,LOSBANOS_230,33,3985.9991046041005
9657,Node_Constraint,LOSBANOS_230,34,3985.8265067800685
9658,Node_Constraint,LOSBANOS_230,35,4745.952311203498
9659,Node_Constraint,LOSBANOS_230,36,4109.828423361622
9660,Node_Constraint,LOSBANOS_230,37,4109.954747671429
9661,Node_Constraint,LOSBANOS_230,38,4100.776762153262
9662,Node_Constraint,LOSBANOS_230,39,4095.8429934792903
9663,Node_Constraint,LOSBANOS_230,40,3985.8265067799475
9664,Node_Constraint,LOSBANOS_230,41,4079.882755121227
9665,Node_Constraint,LOSBANOS_230,42,3201.344206752845
9666,Node_Constraint,LOSBANOS_230,43,3201.387044629878
9667,Node_Constraint,LOSBANOS_230,44,3198.7585893561363
9668,Node_Constraint,LOSBANOS_230,45,4077.5551529269296
9669,Node_Constraint,LOSBANOS_230,46,3985.568700095968
9670,Node_Constraint,LOSBANOS_230,47,4021.6130722005473
9671,Node_Constraint,LOSBANOS_230,48,3986.3879503441185
9672,Node_Constraint,LUGO_500,25,210.56664690456955
9673,Node_Constraint,LUGO_500,26,184.07113409764682
9674,Node_Constraint,LUGO_500,27,135.93874387401934
9675,Node_Constraint,LUGO_500,28,39.78124961581076
9676,Node_Constraint,LUGO_500,29,150.15597572104076
9677,Node_Constraint,LUGO_500,30,341.2615957589577
9678,Node_Constraint,LUGO_500,31,402.2889250605699
9679,Node_Constraint,LUGO_500,32,400.2786530050597
9680,Node_Constraint,LUGO_500,33,398.5817659010954
9681,Node_Constraint,LUGO_500,34,397.2405271315922
9682,Node_Constraint,LUGO_500,35,395.22928505894293
9683,Node_Constraint,LUGO_500,36,397.24052713154254
9684,Node_Constraint,LUGO_500,37,397.2406226509079
9685,Node_Constraint,LUGO_500,38,397.1363480540783
9686,Node_Constraint,LUGO_500,39,397.23054324309004
9687,Node_Constraint,LUGO_500,40,397.2405271275239
9688,Node_Constraint,LUGO_500,41,396.9409337602385
9689,Node_Constraint,LUGO_500,42,6545.196081033977
9690,Node_Constraint,LUGO_500,43,6545.290574743533
9691,Node_Constraint,LUGO_500,44,6539.079521335356
9692,Node_Constraint,LUGO_500,45,409.004864729788
9693,Node_Constraint,LUGO_500,46,395.23503314923977
9694,Node_Constraint,LUGO_500,47,394.073765235797
9695,Node_Constraint,LUGO_500,48,389.5890951892453
9696,Node_Constraint,MALIN_345,25,4846.338287563012
9697,Node_Constraint,MALIN_345,26,4847.075584493792
9698,Node_Constraint,MALIN_345,27,4848.415051822907
9699,Node_Constraint,MALIN_345,28,4851.091000833836
9700,Node_Constraint,MALIN_345,29,4848.098474196435
9701,Node_Constraint,MALIN_345,30,4842.636520232487
9702,Node_Constraint,MALIN_345,31,4840.687908233867
9703,Node_Constraint,MALIN_345,32,4840.773353288341
9704,Node_Constraint,MALIN_345,33,4840.721768864349
9705,Node_Constraint,MALIN_345,34,4840.6822793492465
9706,Node_Constraint,MALIN_345,35,4843.792966697782
9707,Node_Constraint,MALIN_345,36,4840.682279349767
9708,Node_Constraint,MALIN_345,37,4840.681793004823
9709,Node_Constraint,MALIN_345,38,4840.633365350509
9710,Node_Constraint,MALIN_345,39,4840.611834553807
9711,Node_Constraint,MALIN_345,40,4840.682279349061
9712,Node_Constraint,MALIN_345,41,4840.613368141634
9713,Node_Constraint,MALIN_345,42,4658.79956353399
9714,Node_Constraint,MALIN_345,43,4658.796735570519
9715,Node_Constraint,MALIN_345,44,4655.592547940436
9716,Node_Constraint,MALIN_345,45,4840.151798398064
9717,Node_Constraint,MALIN_345,46,4840.623520719566
9718,Node_Constraint,MALIN_345,47,4840.636534347581
9719,Node_Constraint,MALIN_345,48,4840.79679957596
9720,Node_Constraint,MARTIN_115,25,474.05
9721,Node_Constraint,MARTIN_115,26,474.05
9722,Node_Constraint,MARTIN_115,27,472.33
9723,Node_Constraint,MARTIN_115,28,472.33
9724,Node_Constraint,MARTIN_115,29,474.05
9725,Node_Constraint,MARTIN_115,30,474.05
9726,Node_Constraint,MARTIN_115,31,1911.4285770932142
9727,Node_Constraint,MARTIN_115,32,1944.7541593322717
9728,Node_Constraint,MARTIN_115,33,2195.59549369487
9729,Node_Constraint,MARTIN_115,34,2195.531119736391
9730,Node_Constraint,MARTIN_115,35,4732.4422062965405
9731,Node_Constraint,MARTIN_115,36,4420.575712745698
9732,Node_Constraint,MARTIN_115,37,4420.614549014527
9733,Node_Constraint,MARTIN_115,38,4416.109885893706
9734,Node_Constraint,MARTIN_115,39,4413.6964781669485
9735,Node_Constraint,MARTIN_115,40,2195.5311197363335
9736,Node_Constraint,MARTIN_115,41,4092.647156192713
9737,Node_Constraint,MARTIN_115,42,3919.852878912996
9738,Node_Constraint,MARTIN_115,43,3920.985908929574
9739,Node_Constraint,MARTIN_115,44,3911.1630243733966
9740,Node_Constraint,MARTIN_115,45,4089.2580478346167
9741,Node_Constraint,MARTIN_115,46,2195.4350053394464
9742,Node_Constraint,MARTIN_115,47,1943.585506207601
9743,Node_Constraint,MARTIN_115,48,2195.738428372507
9744,Node_Constraint,MARTIN_230,25,1917.5690081649404
9745,Node_Constraint,MARTIN_230,26,1918.2025543241205
9746,Node_Constraint,MARTIN_230,27,1920.1924670367844
9747,Node_Constraint,MARTIN_230,28,1924.1678569842659
9748,Node_Constraint,MARTIN_230,29,1919.6359564985203
9749,Node_Constraint,MARTIN_230,30,1912.0452638410566
9750,Node_Constraint,MARTIN_230,31,1911.4285770932142
9751,Node_Constraint,MARTIN_230,32,1944.7541593322717
9752,Node_Constraint,MARTIN_230,33,2195.59549369487
9753,Node_Constraint,MARTIN_230,34,2195.531119736391
9754,Node_Constraint,MARTIN_230,35,4732.4422062965405
9755,Node_Constraint,MARTIN_230,36,4420.575712745698
9756,Node_Constraint,MARTIN_230,37,4420.614549014527
9757,Node_Constraint,MARTIN_230,38,4416.109885893706
9758,Node_Constraint,MARTIN_230,39,4413.6964781669485
9759,Node_Constraint,MARTIN_230,40,2195.5311197363335
9760,Node_Constraint,MARTIN_230,41,4092.647156192713
9761,Node_Constraint,MARTIN_230,42,3919.852878912996
9762,Node_Constraint,MARTIN_230,43,3920.985908929574
9763,Node_Constraint,MARTIN_230,44,3911.1630243733966
9764,Node_Constraint,MARTIN_230,45,4089.2580478346167
9765,Node_Constraint,MARTIN_230,46,2195.4350053394464
9766,Node_Constraint,MARTIN_230,47,1943.585506207601
9767,Node_Constraint,MARTIN_230,48,2195.738428372507
9768,Node_Constraint,MC_CALL_230,25,0.0
9769,Node_Constraint,MC_CALL_230,26,0.0
9770,Node_Constraint,MC_CALL_230,27,0.0
9771,Node_Constraint,MC_CALL_230,28,0.0
9772,Node_Constraint,MC_CALL_230,29,0.0
9773,Node_Constraint,MC_CALL_230,30,0.0
9774,Node_Constraint,MC_CALL_230,31,0.0
9775,Node_Constraint,MC_CALL_230,32,0.0
9776,Node_Constraint,MC_CALL_230,33,0.0
9777,Node_Constraint,MC_CALL_230,34,0.0
9778,Node_Constraint,MC_CALL_230,35,27.72
9779,Node_Constraint,MC_CALL_230,36,4.1562715250954625
9780,Node_Constraint,MC_CALL_230,37,0.0
9781,Node_Constraint,MC_CALL_230,38,0.0
9782,Node_Constraint,MC_CALL_230,39,0.0
9783,Node_Constraint,MC_CALL_230,40,0.0
9784,Node_Constraint,MC_CALL_230,41,0.0
9785,Node_Constraint,MC_CALL_230,42,0.0
9786,Node_Constraint,MC_CALL_230,43,0.0
9787,Node_Constraint,MC_CALL_230,44,0.0
9788,Node_Constraint,MC_CALL_230,45,0.0
9789,Node_Constraint,MC_CALL_230,46,0.0
9790,Node_Constraint,MC_CALL_230,47,0.0
9791,Node_Constraint,MC_CALL_230,48,0.0
9792,Node_Constraint,MEAD_500,25,244.3885988927251
9793,Node_Constraint,MEAD_500,26,220.21
9794,Node_Constraint,MEAD_500,27,176.2866122868199
9795,Node_Constraint,MEAD_500,28,88.53774126238488
9796,Node_Constraint,MEAD_500,29,189.26591064345683
9797,Node_Constraint,MEAD_500,30,363.0488314719824
9798,Node_Constraint,MEAD_500,31,420.6775820638273
9799,Node_Constraint,MEAD_500,32,418.8893201328583
9800,Node_Constraint,MEAD_500,33,418.8893201328583
9801,Node_Constraint,MEAD_500,34,418.8893201328583
9802,Node_Constraint,MEAD_500,35,418.8893201328583
9803,Node_Constraint,MEAD_500,36,418.8893201328583
9804,Node_Constraint,MEAD_500,37,418.8893201328583
9805,Node_Constraint,MEAD_500,38,418.8893201328583
9806,Node_Constraint,MEAD_500,39,418.8893201328583
9807,Node_Constraint,MEAD_500,40,418.8893201328583
9808,Node_Constraint,MEAD_500,41,418.8893201328583
9809,Node_Constraint,MEAD_500,42,6109.724199170061
9810,Node_Constraint,MEAD_500,43,6109.8116199862925
9811,Node_Constraint,MEAD_500,44,6103.833361792197
9812,Node_Constraint,MEAD_500,45,431.5992371170135
9813,Node_Constraint,MEAD_500,46,418.8893201328583
9814,Node_Constraint,MEAD_500,47,417.8025113433301
9815,Node_Constraint,MEAD_500,48,413.6652887166348
9816,Node_Constraint,MERIDIAN_500,25,7612.516304381412
9817,Node_Constraint,MERIDIAN_500,26,7613.480858889436
9818,Node_Constraint,MERIDIAN_500,27,7615.233049784106
9819,Node_Constraint,MERIDIAN_500,28,7618.733525973126
9820,Node_Constraint,MERIDIAN_500,29,7614.793926059887
9821,Node_Constraint,MERIDIAN_500,30,7607.670289028915
9822,Node_Constraint,MERIDIAN_500,31,7605.14071396663
9823,Node_Constraint,MERIDIAN_500,32,7605.201662766147
9824,Node_Constraint,MERIDIAN_500,33,7605.14000960275
9825,Node_Constraint,MERIDIAN_500,34,7605.0910233129125
9826,Node_Constraint,MERIDIAN_500,35,7603.449430297531
9827,Node_Constraint,MERIDIAN_500,36,7605.091023312858
9828,Node_Constraint,MERIDIAN_500,37,7605.091285237665
9829,Node_Constraint,MERIDIAN_500,38,7605.1102134928615
9830,Node_Constraint,MERIDIAN_500,39,7605.126101091664
9831,Node_Constraint,MERIDIAN_500,40,7605.091023312814
9832,Node_Constraint,MERIDIAN_500,41,7605.110302179996
9833,Node_Constraint,MERIDIAN_500,42,7366.733883532914
9834,Node_Constraint,MERIDIAN_500,43,7366.730241068933
9835,Node_Constraint,MERIDIAN_500,44,7363.614610295433
9836,Node_Constraint,MERIDIAN_500,45,7604.510501400832
9837,Node_Constraint,MERIDIAN_500,46,7605.018046228148
9838,Node_Constraint,MERIDIAN_500,47,7605.077175721775
9839,Node_Constraint,MERIDIAN_500,48,7605.243164513264
9840,Node_Constraint,MESA_CAL_230,25,206.6671597316054
9841,Node_Constraint,MESA_CAL_230,26,179.61351534966008
9842,Node_Constraint,MESA_CAL_230,27,130.467203277308
9843,Node_Constraint,MESA_CAL_230,28,32.28412533432589
9844,Node_Constraint,MESA_CAL_230,29,144.98304200851874
9845,Node_Constraint,MESA_CAL_230,30,249.975
9846,Node_Constraint,MESA_CAL_230,31,249.975
9847,Node_Constraint,MESA_CAL_230,32,249.975
9848,Node_Constraint,MESA_CAL_230,33,249.97499999999997
9849,Node_Constraint,MESA_CAL_230,34,249.975
9850,Node_Constraint,MESA_CAL_230,35,249.975
9851,Node_Constraint,MESA_CAL_230,36,249.975
9852,Node_Constraint,MESA_CAL_230,37,249.975
9853,Node_Constraint,MESA_CAL_230,38,249.975
9854,Node_Constraint,MESA_CAL_230,39,249.975
9855,Node_Constraint,MESA_CAL_230,40,249.975
9856,Node_Constraint,MESA_CAL_230,41,249.975
9857,Node_Constraint,MESA_CAL_230,42,249.97499999999997
9858,Node_Constraint,MESA_CAL_230,43,249.975
9859,Node_Constraint,MESA_CAL_230,44,249.97500000000005
9860,Node_Constraint,MESA_CAL_230,45,249.97500000000002
9861,Node_Constraint,MESA_CAL_230,46,249.975
9862,Node_Constraint,MESA_CAL_230,47,249.975
9863,Node_Constraint,MESA_CAL_230,48,249.9749999999999
9864,Node_Constraint,METCALF_230,25,3708.252268824035
