,Line,Time,Value
22322,MORAGA_230_SOBRANTE_230,51,300.6655823251991
22323,MORAGA_230_SOBRANTE_230,52,305.2321000959073
22324,MORAGA_230_SOBRANTE_230,53,301.9577405981752
22325,MORAGA_230_SOBRANTE_230,54,294.30853473098045
22326,MORAGA_230_SOBRANTE_230,55,278.17133375009905
22327,MORAGA_230_SOBRANTE_230,56,267.159708701256
22328,MORAGA_230_SOBRANTE_230,57,249.18919962484836
22329,MORAGA_230_SOBRANTE_230,58,234.34627834040373
22330,MORAGA_230_SOBRANTE_230,59,230.13360389130014
22331,MORAGA_230_SOBRANTE_230,60,234.67680794717637
22332,MORAGA_230_SOBRANTE_230,61,243.1477949520421
22333,MORAGA_230_SOBRANTE_230,62,251.92696172121293
22334,MORAGA_230_SOBRANTE_230,63,257.90787963544926
22335,MORAGA_230_SOBRANTE_230,64,253.72925495027982
22336,MORAGA_230_SOBRANTE_230,65,242.58753826408292
22337,MORAGA_230_SOBRANTE_230,66,181.8751225190225
22338,MORAGA_230_SOBRANTE_230,67,154.84536299978697
22339,MORAGA_230_SOBRANTE_230,68,169.53425068524268
22340,MORAGA_230_SOBRANTE_230,69,187.68344121032862
22341,MORAGA_230_SOBRANTE_230,70,209.9429829704817
22342,MORAGA_230_SOBRANTE_230,71,241.13388623870344
22343,MORAGA_230_SOBRANTE_230,72,270.6828454147842
22344,MORAGA_230_VACA_DIX_230,49,375.0906094890039
22345,MORAGA_230_VACA_DIX_230,50,387.99936456638113
22346,MORAGA_230_VACA_DIX_230,51,393.3334739055267
22347,MORAGA_230_VACA_DIX_230,52,396.3307800991947
22348,MORAGA_230_VACA_DIX_230,53,396.8358632154092
22349,MORAGA_230_VACA_DIX_230,54,395.0909973972076
22350,MORAGA_230_VACA_DIX_230,55,390.0900415921933
22351,MORAGA_230_VACA_DIX_230,56,381.96723407495017
22352,MORAGA_230_VACA_DIX_230,57,370.12505143609997
22353,MORAGA_230_VACA_DIX_230,58,360.83742970737524
22354,MORAGA_230_VACA_DIX_230,59,354.6510871186257
22355,MORAGA_230_VACA_DIX_230,60,354.0958255539057
22356,MORAGA_230_VACA_DIX_230,61,356.33734799995773
22357,MORAGA_230_VACA_DIX_230,62,357.0942529110398
22358,MORAGA_230_VACA_DIX_230,63,361.55284124316177
22359,MORAGA_230_VACA_DIX_230,64,360.6352341339617
22360,MORAGA_230_VACA_DIX_230,65,348.8406311830571
22361,MORAGA_230_VACA_DIX_230,66,306.3947785834814
22362,MORAGA_230_VACA_DIX_230,67,268.87781057261634
22363,MORAGA_230_VACA_DIX_230,68,288.19889984571296
22364,MORAGA_230_VACA_DIX_230,69,308.11858306853765
22365,MORAGA_230_VACA_DIX_230,70,324.0071648368254
22366,MORAGA_230_VACA_DIX_230,71,342.6018188425646
22367,MORAGA_230_VACA_DIX_230,72,355.7318835793144
22368,MORROBAY_230_MORROBAY_20,49,-2.9103830456733704e-11
22369,MORROBAY_230_MORROBAY_20,50,-2.9103830456733704e-11
22370,MORROBAY_230_MORROBAY_20,51,-2.9103830456733704e-11
22371,MORROBAY_230_MORROBAY_20,52,-2.9103830456733704e-11
22372,MORROBAY_230_MORROBAY_20,53,-2.9103830456733704e-11
22373,MORROBAY_230_MORROBAY_20,54,-2.9103830456733704e-11
22374,MORROBAY_230_MORROBAY_20,55,-2.9103830456733704e-11
22375,MORROBAY_230_MORROBAY_20,56,-2.9103830456733704e-11
22376,MORROBAY_230_MORROBAY_20,57,-2.9103830456733704e-11
22377,MORROBAY_230_MORROBAY_20,58,-2.9103830456733704e-11
22378,MORROBAY_230_MORROBAY_20,59,-2.9103830456733704e-11
22379,MORROBAY_230_MORROBAY_20,60,-2.9103830456733704e-11
22380,MORROBAY_230_MORROBAY_20,61,-2.9103830456733704e-11
22381,MORROBAY_230_MORROBAY_20,62,-2.9103830456733704e-11
22382,MORROBAY_230_MORROBAY_20,63,-2.9103830456733704e-11
22383,MORROBAY_230_MORROBAY_20,64,-2.9103830456733704e-11
22384,MORROBAY_230_MORROBAY_20,65,-2.9103830456733704e-11
22385,MORROBAY_230_MORROBAY_20,66,-2.9103830456733704e-11
22386,MORROBAY_230_MORROBAY_20,67,-2.9103830456733704e-11
22387,MORROBAY_230_MORROBAY_20,68,-2.9103830456733704e-11
22388,MORROBAY_230_MORROBAY_20,69,-2.9103830456733704e-11
22389,MORROBAY_230_MORROBAY_20,70,-2.9103830456733704e-11
22390,MORROBAY_230_MORROBAY_20,71,-2.9103830456733704e-11
22391,MORROBAY_230_MORROBAY_20,72,-2.9103830456733704e-11
22392,MOSSLAND_500_MOSSLAND_20,49,-2.9103830456733704e-11
22393,MOSSLAND_500_MOSSLAND_20,50,-2.9103830456733704e-11
22394,MOSSLAND_500_MOSSLAND_20,51,-2.9103830456733704e-11
22395,MOSSLAND_500_MOSSLAND_20,52,-2.9103830456733704e-11
22396,MOSSLAND_500_MOSSLAND_20,53,-2.9103830456733704e-11
22397,MOSSLAND_500_MOSSLAND_20,54,-2.9103830456733704e-11
22398,MOSSLAND_500_MOSSLAND_20,55,-2.9103830456733704e-11
22399,MOSSLAND_500_MOSSLAND_20,56,-2.9103830456733704e-11
22400,MOSSLAND_500_MOSSLAND_20,57,-2.9103830456733704e-11
22401,MOSSLAND_500_MOSSLAND_20,58,-2.9103830456733704e-11
22402,MOSSLAND_500_MOSSLAND_20,59,-2.9103830456733704e-11
22403,MOSSLAND_500_MOSSLAND_20,60,-2.9103830456733704e-11
22404,MOSSLAND_500_MOSSLAND_20,61,-2.9103830456733704e-11
22405,MOSSLAND_500_MOSSLAND_20,62,-2.9103830456733704e-11
22406,MOSSLAND_500_MOSSLAND_20,63,-2.9103830456733704e-11
22407,MOSSLAND_500_MOSSLAND_20,64,-2.9103830456733704e-11
22408,MOSSLAND_500_MOSSLAND_20,65,-2.9103830456733704e-11
22409,MOSSLAND_500_MOSSLAND_20,66,-2.9103830456733704e-11
22410,MOSSLAND_500_MOSSLAND_20,67,-2.9103830456733704e-11
22411,MOSSLAND_500_MOSSLAND_20,68,-2.9103830456733704e-11
22412,MOSSLAND_500_MOSSLAND_20,69,-2.9103830456733704e-11
22413,MOSSLAND_500_MOSSLAND_20,70,-2.9103830456733704e-11
22414,MOSSLAND_500_MOSSLAND_20,71,-2.9103830456733704e-11
22415,MOSSLAND_500_MOSSLAND_20,72,-2.9103830456733704e-11
22416,MOSSLAND_500_MOSSLAND_230,49,13.632743257773711
22417,MOSSLAND_500_MOSSLAND_230,50,-14.226139259631395
22418,MOSSLAND_500_MOSSLAND_230,51,-16.46840956469856
22419,MOSSLAND_500_MOSSLAND_230,52,-21.954651343731257
22420,MOSSLAND_500_MOSSLAND_230,53,-21.77038714769492
22421,MOSSLAND_500_MOSSLAND_230,54,-29.972650454808218
22422,MOSSLAND_500_MOSSLAND_230,55,-40.601022945986756
22423,MOSSLAND_500_MOSSLAND_230,56,-40.547729919837366
22424,MOSSLAND_500_MOSSLAND_230,57,-22.59497875585896
22425,MOSSLAND_500_MOSSLAND_230,58,-9.049932637613836
22426,MOSSLAND_500_MOSSLAND_230,59,-6.527725341761595
22427,MOSSLAND_500_MOSSLAND_230,60,-16.223691241585584
22428,MOSSLAND_500_MOSSLAND_230,61,-26.6625959316097
22429,MOSSLAND_500_MOSSLAND_230,62,-29.387820705640365
22430,MOSSLAND_500_MOSSLAND_230,63,-30.100415764974173
22431,MOSSLAND_500_MOSSLAND_230,64,-30.690322339463933
22432,MOSSLAND_500_MOSSLAND_230,65,17.696694387117873
22433,MOSSLAND_500_MOSSLAND_230,66,83.1716692320262
22434,MOSSLAND_500_MOSSLAND_230,67,120.66210266954198
22435,MOSSLAND_500_MOSSLAND_230,68,86.4306092511413
22436,MOSSLAND_500_MOSSLAND_230,69,62.13535298031309
22437,MOSSLAND_500_MOSSLAND_230,70,49.17094963912746
22438,MOSSLAND_500_MOSSLAND_230,71,30.453918784444056
22439,MOSSLAND_500_MOSSLAND_230,72,31.333467095574292
22440,NAUGHTON_230_BENLOMND_230,49,28.4841983905917
22441,NAUGHTON_230_BENLOMND_230,50,-5.743756629959648
22442,NAUGHTON_230_BENLOMND_230,51,-157.90372858955882
22443,NAUGHTON_230_BENLOMND_230,52,-196.92151100328107
22444,NAUGHTON_230_BENLOMND_230,53,-108.08100247927757
22445,NAUGHTON_230_BENLOMND_230,54,-98.56100309375555
22446,NAUGHTON_230_BENLOMND_230,55,-60.94362560347
22447,NAUGHTON_230_BENLOMND_230,56,-12.008136272449633
22448,NAUGHTON_230_BENLOMND_230,57,232.62918015220941
22449,NAUGHTON_230_BENLOMND_230,58,272.6441898732088
22450,NAUGHTON_230_BENLOMND_230,59,307.91396202561486
22451,NAUGHTON_230_BENLOMND_230,60,281.1231715454828
22452,NAUGHTON_230_BENLOMND_230,61,232.0550124566397
22453,NAUGHTON_230_BENLOMND_230,62,54.58369597533226
22454,NAUGHTON_230_BENLOMND_230,63,-14.817109381115642
22455,NAUGHTON_230_BENLOMND_230,64,-17.31916736343362
22456,NAUGHTON_230_BENLOMND_230,65,297.44421742522565
22457,NAUGHTON_230_BENLOMND_230,66,483.9978501323159
22458,NAUGHTON_230_BENLOMND_230,67,614.5506103660307
22459,NAUGHTON_230_BENLOMND_230,68,586.470525641922
22460,NAUGHTON_230_BENLOMND_230,69,510.1391052294069
22461,NAUGHTON_230_BENLOMND_230,70,346.5307113816653
22462,NAUGHTON_230_BENLOMND_230,71,271.8860728926435
22463,NAUGHTON_230_BENLOMND_230,72,250.63476037812416
22464,NAUGHTON_230_NAUGHT_20,49,0.0
22465,NAUGHTON_230_NAUGHT_20,50,0.0
22466,NAUGHTON_230_NAUGHT_20,51,0.0
22467,NAUGHTON_230_NAUGHT_20,52,0.0
22468,NAUGHTON_230_NAUGHT_20,53,0.0
22469,NAUGHTON_230_NAUGHT_20,54,0.0
22470,NAUGHTON_230_NAUGHT_20,55,0.0
22471,NAUGHTON_230_NAUGHT_20,56,0.0
22472,NAUGHTON_230_NAUGHT_20,57,702.8830864128695
22473,NAUGHTON_230_NAUGHT_20,58,706.0000000000001
22474,NAUGHTON_230_NAUGHT_20,59,706.0000000000001
22475,NAUGHTON_230_NAUGHT_20,60,607.4488339837537
22476,NAUGHTON_230_NAUGHT_20,61,478.9783796033778
22477,NAUGHTON_230_NAUGHT_20,62,0.0
22478,NAUGHTON_230_NAUGHT_20,63,0.0
22479,NAUGHTON_230_NAUGHT_20,64,0.0
22480,NAUGHTON_230_NAUGHT_20,65,706.0000000000001
22481,NAUGHTON_230_NAUGHT_20,66,913.5600000000001
22482,NAUGHTON_230_NAUGHT_20,67,986.3000000000002
22483,NAUGHTON_230_NAUGHT_20,68,986.3000000000002
22484,NAUGHTON_230_NAUGHT_20,69,966.3000000000002
22485,NAUGHTON_230_NAUGHT_20,70,906.0000000000002
22486,NAUGHTON_230_NAUGHT_20,71,706.0000000000001
22487,NAUGHTON_230_NAUGHT_20,72,706.0
22488,NAVAJO_500_H_ALLEN_500,49,-1324.672792249857
22489,NAVAJO_500_H_ALLEN_500,50,-1350.7192455409026
22490,NAVAJO_500_H_ALLEN_500,51,-1311.777402080559
22491,NAVAJO_500_H_ALLEN_500,52,-1294.1256040532164
22492,NAVAJO_500_H_ALLEN_500,53,-1302.0005109047145
22493,NAVAJO_500_H_ALLEN_500,54,-1278.559650957728
22494,NAVAJO_500_H_ALLEN_500,55,-1465.1638559517464
22495,NAVAJO_500_H_ALLEN_500,56,-1050.8905837778027
22496,NAVAJO_500_H_ALLEN_500,57,-1105.3200282458365
22497,NAVAJO_500_H_ALLEN_500,58,-1193.678547577687
22498,NAVAJO_500_H_ALLEN_500,59,-1178.2737720959012
22499,NAVAJO_500_H_ALLEN_500,60,-1241.895813293222
22500,NAVAJO_500_H_ALLEN_500,61,-1118.8518032951797
22501,NAVAJO_500_H_ALLEN_500,62,-1157.6438415822613
22502,NAVAJO_500_H_ALLEN_500,63,-1017.1360585057539
22503,NAVAJO_500_H_ALLEN_500,64,-946.810350996594
22504,NAVAJO_500_H_ALLEN_500,65,-890.389577873716
22505,NAVAJO_500_H_ALLEN_500,66,-1335.2733347559606
22506,NAVAJO_500_H_ALLEN_500,67,-1359.5111272678719
22507,NAVAJO_500_H_ALLEN_500,68,-1364.1138355282326
22508,NAVAJO_500_H_ALLEN_500,69,-1362.4646704065062
22509,NAVAJO_500_H_ALLEN_500,70,-1269.9765554447974
22510,NAVAJO_500_H_ALLEN_500,71,-1345.5123213019683
22511,NAVAJO_500_H_ALLEN_500,72,-1143.1633291567875
22512,NAVAJO_500_NAVAJO_2_20,49,0.0
22513,NAVAJO_500_NAVAJO_2_20,50,0.0
22514,NAVAJO_500_NAVAJO_2_20,51,0.0
22515,NAVAJO_500_NAVAJO_2_20,52,0.0
22516,NAVAJO_500_NAVAJO_2_20,53,0.0
22517,NAVAJO_500_NAVAJO_2_20,54,0.0
22518,NAVAJO_500_NAVAJO_2_20,55,-25.824382128647585
22519,NAVAJO_500_NAVAJO_2_20,56,-1093.0000000000002
22520,NAVAJO_500_NAVAJO_2_20,57,-1093.0000000000002
22521,NAVAJO_500_NAVAJO_2_20,58,-1093.0000000000002
22522,NAVAJO_500_NAVAJO_2_20,59,-1093.0000000000002
22523,NAVAJO_500_NAVAJO_2_20,60,-1093.0000000000002
22524,NAVAJO_500_NAVAJO_2_20,61,-1093.0000000000002
22525,NAVAJO_500_NAVAJO_2_20,62,-1093.0000000000002
22526,NAVAJO_500_NAVAJO_2_20,63,-364.11069356523547
22527,NAVAJO_500_NAVAJO_2_20,64,-614.3568243061171
22528,NAVAJO_500_NAVAJO_2_20,65,-1093.0000000000002
22529,NAVAJO_500_NAVAJO_2_20,66,-1093.0000000000002
22530,NAVAJO_500_NAVAJO_2_20,67,-1093.0000000000002
22531,NAVAJO_500_NAVAJO_2_20,68,-1093.0000000000002
22532,NAVAJO_500_NAVAJO_2_20,69,-1093.0000000000002
22533,NAVAJO_500_NAVAJO_2_20,70,-1093.0000000000002
22534,NAVAJO_500_NAVAJO_2_20,71,-1093.0000000000002
22535,NAVAJO_500_NAVAJO_2_20,72,-1093.0
22536,NAVAJO_500_WESTWING_500,49,319.3318262641235
22537,NAVAJO_500_WESTWING_500,50,268.1124847258298
22538,NAVAJO_500_WESTWING_500,51,207.61900039499096
22539,NAVAJO_500_WESTWING_500,52,183.2267190812845
22540,NAVAJO_500_WESTWING_500,53,206.7369251136961
22541,NAVAJO_500_WESTWING_500,54,226.36299953354848
22542,NAVAJO_500_WESTWING_500,55,303.37525604214284
22543,NAVAJO_500_WESTWING_500,56,490.0064639097966
22544,NAVAJO_500_WESTWING_500,57,571.9303217262964
22545,NAVAJO_500_WESTWING_500,58,609.0559233866559
22546,NAVAJO_500_WESTWING_500,59,613.3674689877391
22547,NAVAJO_500_WESTWING_500,60,596.6437973214327
22548,NAVAJO_500_WESTWING_500,61,548.8544277623694
22549,NAVAJO_500_WESTWING_500,62,524.9363858161562
22550,NAVAJO_500_WESTWING_500,63,347.4601533172064
22551,NAVAJO_500_WESTWING_500,64,364.64527939384584
22552,NAVAJO_500_WESTWING_500,65,509.34840294355
22553,NAVAJO_500_WESTWING_500,66,630.6573802376854
22554,NAVAJO_500_WESTWING_500,67,691.9424476192755
22555,NAVAJO_500_WESTWING_500,68,687.5480200073057
22556,NAVAJO_500_WESTWING_500,69,667.9705831688834
22557,NAVAJO_500_WESTWING_500,70,615.896440677406
22558,NAVAJO_500_WESTWING_500,71,654.032991383553
22559,NAVAJO_500_WESTWING_500,72,605.9007827310844
22560,NEWARK_230_METCALF_230,49,-389.4811148635846
22561,NEWARK_230_METCALF_230,50,-378.81569764417486
22562,NEWARK_230_METCALF_230,51,-378.5188685466837
22563,NEWARK_230_METCALF_230,52,-376.91731692027327
22564,NEWARK_230_METCALF_230,53,-376.59121179217505
22565,NEWARK_230_METCALF_230,54,-372.0513903044415
22566,NEWARK_230_METCALF_230,55,-365.0729974387733
22567,NEWARK_230_METCALF_230,56,-366.09028754017527
22568,NEWARK_230_METCALF_230,57,-375.0819956664558
22569,NEWARK_230_METCALF_230,58,-393.1390907472628
22570,NEWARK_230_METCALF_230,59,-393.9444617126276
22571,NEWARK_230_METCALF_230,60,-390.5358797575998
22572,NEWARK_230_METCALF_230,61,-384.9223727613979
22573,NEWARK_230_METCALF_230,62,-373.3755868249352
22574,NEWARK_230_METCALF_230,63,-387.05304081489726
22575,NEWARK_230_METCALF_230,64,-376.0409609728131
22576,NEWARK_230_METCALF_230,65,-406.8849412401961
22577,NEWARK_230_METCALF_230,66,-412.39050666447383
22578,NEWARK_230_METCALF_230,67,-434.3008664955232
22579,NEWARK_230_METCALF_230,68,-416.01363227602627
22580,NEWARK_230_METCALF_230,69,-407.85635706912944
22581,NEWARK_230_METCALF_230,70,-408.38715004941
22582,NEWARK_230_METCALF_230,71,-410.4241521485895
22583,NEWARK_230_METCALF_230,72,-414.4297946532205
22584,NEWARK_230_PITSBURG_230,49,1120.0
22585,NEWARK_230_PITSBURG_230,50,1120.0
22586,NEWARK_230_PITSBURG_230,51,1120.0
22587,NEWARK_230_PITSBURG_230,52,1120.0
22588,NEWARK_230_PITSBURG_230,53,1120.0
22589,NEWARK_230_PITSBURG_230,54,1120.0
22590,NEWARK_230_PITSBURG_230,55,1120.0
22591,NEWARK_230_PITSBURG_230,56,1120.0
22592,NEWARK_230_PITSBURG_230,57,1120.0
22593,NEWARK_230_PITSBURG_230,58,1120.0
22594,NEWARK_230_PITSBURG_230,59,1119.2138603587346
22595,NEWARK_230_PITSBURG_230,60,1120.0
22596,NEWARK_230_PITSBURG_230,61,1120.0
22597,NEWARK_230_PITSBURG_230,62,1120.0
22598,NEWARK_230_PITSBURG_230,63,1120.0
22599,NEWARK_230_PITSBURG_230,64,1120.0
22600,NEWARK_230_PITSBURG_230,65,1120.0
22601,NEWARK_230_PITSBURG_230,66,1084.2026774644578
22602,NEWARK_230_PITSBURG_230,67,1037.232471871584
22603,NEWARK_230_PITSBURG_230,68,1060.4592966970529
22604,NEWARK_230_PITSBURG_230,69,1086.756714682663
22605,NEWARK_230_PITSBURG_230,70,1101.3306704525953
22606,NEWARK_230_PITSBURG_230,71,1120.0
22607,NEWARK_230_PITSBURG_230,72,1118.8361329383238
22608,NEWARK_230_RAVENSWD_230,49,-75.20013167772186
22609,NEWARK_230_RAVENSWD_230,50,-69.32452126148672
22610,NEWARK_230_RAVENSWD_230,51,-67.04215975239032
22611,NEWARK_230_RAVENSWD_230,52,-66.19366896950544
22612,NEWARK_230_RAVENSWD_230,53,-65.39394770969466
22613,NEWARK_230_RAVENSWD_230,54,-66.37211022443364
22614,NEWARK_230_RAVENSWD_230,55,-68.51763369941972
22615,NEWARK_230_RAVENSWD_230,56,-73.24290673786828
22616,NEWARK_230_RAVENSWD_230,57,-79.01510008180696
22617,NEWARK_230_RAVENSWD_230,58,-81.90291119725924
22618,NEWARK_230_RAVENSWD_230,59,-86.04625776561505
22619,NEWARK_230_RAVENSWD_230,60,-87.91963628209447
22620,NEWARK_230_RAVENSWD_230,61,-88.66787784168679
22621,NEWARK_230_RAVENSWD_230,62,-90.02099046201778
22622,NEWARK_230_RAVENSWD_230,63,-86.4885076635411
22623,NEWARK_230_RAVENSWD_230,64,-88.04122934536741
22624,NEWARK_230_RAVENSWD_230,65,-88.67302754310742
22625,NEWARK_230_RAVENSWD_230,66,-96.98243928819292
22626,NEWARK_230_RAVENSWD_230,67,-96.64780892999215
22627,NEWARK_230_RAVENSWD_230,68,-97.52715220041381
22628,NEWARK_230_RAVENSWD_230,69,-97.33340878810688
22629,NEWARK_230_RAVENSWD_230,70,-94.02253251750835
22630,NEWARK_230_RAVENSWD_230,71,-90.10752032858119
22631,NEWARK_230_RAVENSWD_230,72,-82.32281349547327
22632,NEWARK_230_TESLA_230,49,19.221171939206023
22633,NEWARK_230_TESLA_230,50,51.10275664037765
22634,NEWARK_230_TESLA_230,51,66.74344042961798
22635,NEWARK_230_TESLA_230,52,74.08314771819566
22636,NEWARK_230_TESLA_230,53,72.37241268707427
22637,NEWARK_230_TESLA_230,54,60.53529626822412
22638,NEWARK_230_TESLA_230,55,35.7339655537388
22639,NEWARK_230_TESLA_230,56,15.380133222169718
22640,NEWARK_230_TESLA_230,57,-16.59468775082812
22641,NEWARK_230_TESLA_230,58,-56.0464868697224
22642,NEWARK_230_TESLA_230,59,-71.90196759068202
22643,NEWARK_230_TESLA_230,60,-69.41855460607071
22644,NEWARK_230_TESLA_230,61,-57.695504995425
22645,NEWARK_230_TESLA_230,62,-38.44528534490321
22646,NEWARK_230_TESLA_230,63,-37.31461536696448
22647,NEWARK_230_TESLA_230,64,-27.919457825426036
22648,NEWARK_230_TESLA_230,65,-62.12828942420042
22649,NEWARK_230_TESLA_230,66,-178.97100196054058
22650,NEWARK_230_TESLA_230,67,-241.3607057793497
22651,NEWARK_230_TESLA_230,68,-211.6154982232125
22652,NEWARK_230_TESLA_230,69,-178.36696280477722
22653,NEWARK_230_TESLA_230,70,-141.75506533125917
22654,NEWARK_230_TESLA_230,71,-87.2969317795856
22655,NEWARK_230_TESLA_230,72,-38.23811046498446
22656,NORTH_500_CANADA_500,49,851.1057229641066
22657,NORTH_500_CANADA_500,50,810.7111717505336
22658,NORTH_500_CANADA_500,51,565.8295127930221
22659,NORTH_500_CANADA_500,52,637.0347972218365
22660,NORTH_500_CANADA_500,53,1745.2929801736059
22661,NORTH_500_CANADA_500,54,1358.470721253538
22662,NORTH_500_CANADA_500,55,1917.4201214381997
22663,NORTH_500_CANADA_500,56,-937.8979906133516
22664,NORTH_500_CANADA_500,57,1222.654726871615
22665,NORTH_500_CANADA_500,58,876.7059425879036
22666,NORTH_500_CANADA_500,59,-3348.912460906985
22667,NORTH_500_CANADA_500,60,-5674.817513492509
22668,NORTH_500_CANADA_500,61,742.1116478146887
22669,NORTH_500_CANADA_500,62,-5513.345718350918
22670,NORTH_500_CANADA_500,63,-5480.514591788878
22671,NORTH_500_CANADA_500,64,780.7978380146792
22672,NORTH_500_CANADA_500,65,-3219.0514904126226
22673,NORTH_500_CANADA_500,66,-259.13378021303015
22674,NORTH_500_CANADA_500,67,-371.9344641325524
22675,NORTH_500_CANADA_500,68,-1566.8486807873014
22676,NORTH_500_CANADA_500,69,-1721.3695394728056
22677,NORTH_500_CANADA_500,70,-1128.6589884104305
22678,NORTH_500_CANADA_500,71,-5679.989175142931
22679,NORTH_500_CANADA_500,72,-5220.939111418907
22680,NORTH_500_NORTH_G3_20,49,4778.600000000001
22681,NORTH_500_NORTH_G3_20,50,4778.600000000001
22682,NORTH_500_NORTH_G3_20,51,4778.600000000001
22683,NORTH_500_NORTH_G3_20,52,4778.600000000001
22684,NORTH_500_NORTH_G3_20,53,4778.600000000001
22685,NORTH_500_NORTH_G3_20,54,4778.600000000001
22686,NORTH_500_NORTH_G3_20,55,4778.600000000001
22687,NORTH_500_NORTH_G3_20,56,4778.600000000001
22688,NORTH_500_NORTH_G3_20,57,4778.600000000001
22689,NORTH_500_NORTH_G3_20,58,4778.600000000001
22690,NORTH_500_NORTH_G3_20,59,4778.600000000001
22691,NORTH_500_NORTH_G3_20,60,4778.600000000001
22692,NORTH_500_NORTH_G3_20,61,4778.600000000001
22693,NORTH_500_NORTH_G3_20,62,4778.600000000001
22694,NORTH_500_NORTH_G3_20,63,4778.600000000001
22695,NORTH_500_NORTH_G3_20,64,4778.600000000001
22696,NORTH_500_NORTH_G3_20,65,4778.600000000001
22697,NORTH_500_NORTH_G3_20,66,2236.398443290081
22698,NORTH_500_NORTH_G3_20,67,1633.6000000000004
22699,NORTH_500_NORTH_G3_20,68,1633.6000000000004
22700,NORTH_500_NORTH_G3_20,69,1633.6000000000004
22701,NORTH_500_NORTH_G3_20,70,1911.7391897099192
22702,NORTH_500_NORTH_G3_20,71,4778.600000000001
22703,NORTH_500_NORTH_G3_20,72,4778.599999999999
22704,NORTH_500_WCASCADE_500,49,246.39621795839582
22705,NORTH_500_WCASCADE_500,50,187.5120296931687
22706,NORTH_500_WCASCADE_500,51,281.4126030600205
22707,NORTH_500_WCASCADE_500,52,336.74521385767275
22708,NORTH_500_WCASCADE_500,53,519.5861857848262
22709,NORTH_500_WCASCADE_500,54,490.8479511356479
22710,NORTH_500_WCASCADE_500,55,621.580213630099
22711,NORTH_500_WCASCADE_500,56,117.16026375970318
22712,NORTH_500_WCASCADE_500,57,750.4707160321682
22713,NORTH_500_WCASCADE_500,58,1251.3492719602275
22714,NORTH_500_WCASCADE_500,59,1268.562762932178
22715,NORTH_500_WCASCADE_500,60,709.2684400597063
22716,NORTH_500_WCASCADE_500,61,1126.7077714602185
22717,NORTH_500_WCASCADE_500,62,622.9155180797693
22718,NORTH_500_WCASCADE_500,63,797.8404210062113
22719,NORTH_500_WCASCADE_500,64,1095.4782105124775
22720,NORTH_500_WCASCADE_500,65,1362.865542146816
22721,NORTH_500_WCASCADE_500,66,1444.8181461749377
22722,NORTH_500_WCASCADE_500,67,1338.8315041338383
22723,NORTH_500_WCASCADE_500,68,1017.4922260290477
22724,NORTH_500_WCASCADE_500,69,1004.2268963410597
22725,NORTH_500_WCASCADE_500,70,1341.7323724627918
22726,NORTH_500_WCASCADE_500,71,877.8453683002031
22727,NORTH_500_WCASCADE_500,72,330.9796205084199
22728,OLINDA_500_COTWDWAP_230,49,1336.7433562096023
22729,OLINDA_500_COTWDWAP_230,50,1364.6493281918606
22730,OLINDA_500_COTWDWAP_230,51,1372.4111193846888
22731,OLINDA_500_COTWDWAP_230,52,1372.9072671236654
22732,OLINDA_500_COTWDWAP_230,53,1366.6578166460554
22733,OLINDA_500_COTWDWAP_230,54,1345.1468945025117
22734,OLINDA_500_COTWDWAP_230,55,1309.876370613391
22735,OLINDA_500_COTWDWAP_230,56,1221.0951546499264
22736,OLINDA_500_COTWDWAP_230,57,1148.8160520430401
22737,OLINDA_500_COTWDWAP_230,58,143.58281378874472
22738,OLINDA_500_COTWDWAP_230,59,145.2340509010894
22739,OLINDA_500_COTWDWAP_230,60,153.82012257632005
22740,OLINDA_500_COTWDWAP_230,61,345.44366233547476
22741,OLINDA_500_COTWDWAP_230,62,1175.3947505417395
22742,OLINDA_500_COTWDWAP_230,63,263.8440656832413
22743,OLINDA_500_COTWDWAP_230,64,999.2491773830802
22744,OLINDA_500_COTWDWAP_230,65,182.62725234909044
22745,OLINDA_500_COTWDWAP_230,66,155.8426263675135
22746,OLINDA_500_COTWDWAP_230,67,34.88811710882453
22747,OLINDA_500_COTWDWAP_230,68,57.15763152951649
22748,OLINDA_500_COTWDWAP_230,69,77.69815124442357
22749,OLINDA_500_COTWDWAP_230,70,99.42160753622647
22750,OLINDA_500_COTWDWAP_230,71,150.04372690755827
22751,OLINDA_500_COTWDWAP_230,72,201.65636223000024
22752,OLINDA_500_TRACY_500,49,-1123.857094844481
22753,OLINDA_500_TRACY_500,50,-1189.958113331456
22754,OLINDA_500_TRACY_500,51,-1195.9699960774433
22755,OLINDA_500_TRACY_500,52,-1204.724685007931
