Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
6503,415.122141105,408.34696775599997,14.735820762900001,1624.93848120732,271.02111111830004,829.3695378025201,806.0,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.6961539009005,0.0,0.0,172.4353389486,1278.10986831,1732.73988908666,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6504,415.122141105,408.34696775599997,14.735820762900001,1624.93848120732,271.02111111830004,829.3695378025201,806.0,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.6961539009005,0.0,0.0,172.4353389486,1278.10986831,2204.61988908666,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6505,415.122141105,408.34696775599997,14.735820762900001,1624.93848120732,271.02111111830004,829.3695378025201,806.0,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.6961539009005,0.0,0.0,172.4353389486,1278.10986831,1968.67988908666,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6506,415.122141105,408.34696775599997,14.735820762900001,1624.93848120732,271.02111111830004,829.3695378025201,806.0,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.6961539009005,0.0,0.0,172.4353389486,1278.10986831,1968.67988908666,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6507,415.122141105,408.34696775599997,56.524724518799985,1624.93848120732,271.02111111830004,829.3695378025201,806.0,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.6961539009005,0.0,0.0,172.4353389486,1278.10986831,1732.73988908666,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6508,415.122141105,408.34696775599997,56.524724518799985,1624.93848120732,206.32111111830002,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.6961539009005,0.0,0.0,172.4353389486,1278.10986831,1496.79988908666,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6509,415.122141105,408.34696775599997,56.524724518799985,1407.8925042549001,206.32111111830002,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.3961539009006,0.0,0.0,172.4353389486,1278.10986831,1496.79988908666,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6510,372.246681375,408.34696775599997,56.524724518799985,1328.1487376465102,206.32111111830002,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.6961539009005,0.0,0.0,172.4353389486,1278.10986831,1496.79988908666,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6511,372.246681375,408.34696775599997,385.6247245188,1432.0254864456901,206.32111111830002,829.3695378025201,806.0,114.893518511525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.3961539009006,0.0,0.0,253.36033894859997,1548.1098683100001,1496.79988908666,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6512,372.246681375,350.083331312,385.6247245188,1432.0254864456901,206.32111111830002,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.3961539009006,0.0,0.0,253.36033894859997,1548.1098683100001,1496.79988908666,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6513,372.246681375,408.34696775599997,439.65606764520004,1432.0254864456901,206.32111111830002,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.3961539009006,0.0,0.0,253.36033894859997,1548.1098683100001,1496.79988908666,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6514,372.246681375,408.34696775599997,439.65606764520004,1796.1187376465102,206.32111111830002,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.3961539009006,0.0,0.0,253.36033894859997,1548.1098683100001,1496.79988908666,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6515,372.246681375,408.34696775599997,385.6247245188,1822.6724458166102,206.32111111830002,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.3961539009006,0.0,0.0,253.36033894859997,1548.1098683100001,1496.79988908666,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6516,372.246681375,408.34696775599997,577.190396082,1822.6724458166102,271.02111111830004,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.7961539009007,0.0,0.0,253.36033894859997,1548.1098683100001,1496.79988908666,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6517,372.246681375,408.34696775599997,577.190396082,1822.6724458166102,271.02111111830004,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.1327225385007,0.0,0.0,226.38533894859998,1548.1098683100001,1496.79988908666,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6518,396.45863788500003,408.34696775599997,493.68741110070005,1944.38661617403,271.02111111830004,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.1327225385007,0.0,0.0,240.66622130947496,1683.1098683100001,2330.8203542194,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6519,531.458637885,350.083331312,493.68741110070005,1944.38661617403,271.02111111830004,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.8327225385008,0.0,0.0,216.835623040075,1818.1098683100001,2443.8749376313804,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6520,463.95863788500003,461.587876867,493.68741110070005,1944.38661617403,271.02111111830004,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.8327225385008,0.0,0.0,216.835623040075,1683.1098683100001,2317.67447249864,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6521,463.95863788500003,350.083331312,493.68741110070005,1877.31862379592,271.02111111830004,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.8327225385008,0.0,0.0,216.835623040075,1683.1098683100001,2317.67447249864,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6522,463.95863788500003,408.34696775599997,493.68741110070005,1877.31862379592,271.02111111830004,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.8327225385008,0.0,0.0,216.835623040075,1548.1098683100001,2204.6198890866604,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6523,463.95863788500003,408.34696775599997,493.68741110070005,1877.31862379592,206.32111111830002,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.1327225385007,0.0,0.0,216.835623040075,1548.1098683100001,2204.6198890866604,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6524,463.95863788500003,426.42878575699996,493.68741110070005,1877.31862379592,206.32111111830002,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.1327225385007,0.0,0.0,216.835623040075,1548.1098683100001,2204.6198890866604,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6525,463.95863788500003,426.42878575699996,493.68741110070005,1736.3107143879301,206.32111111830002,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.4961539009007,0.0,0.0,145.4603389486,1548.1098683100001,2204.6198890866604,207.49993580747002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6526,463.95863788500003,426.42878575699996,451.89850734480007,1736.3107143879301,206.32111111830002,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.4961539009007,0.0,0.0,145.4603389486,1548.1098683100001,1496.79988908666,227.36993580747003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6527,463.95863788500003,426.42878575699996,451.89850734480007,1736.3107143879301,206.32111111830002,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.8914140827007,0.0,0.0,172.4353389486,1548.1098683100001,1496.79988908666,247.23993580747006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6528,463.95863788500003,426.42878575699996,451.89850734480007,1736.3107143879301,206.32111111830002,829.3695378025201,806.0,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.5914140827008,0.0,0.0,172.4353389486,1548.1098683100001,1496.79988908666,247.23993580747006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6529,463.95863788500003,426.42878575699996,451.89850734480007,1736.3107143879301,206.32111111830002,829.3695378025201,1002.589474016,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.5914140827008,0.0,0.0,172.4353389486,1548.1098683100001,1496.79988908666,247.23993580747006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6530,328.95863788500003,426.42878575699996,451.89850734480007,1736.3107143879301,206.32111111830002,829.3695378025201,1002.589474016,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.5914140827008,0.0,0.0,172.4353389486,1548.1098683100001,1496.79988908666,247.23993580747006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6531,367.110811845,426.42878575699996,451.89850734480007,1968.3611741408702,206.32111111830002,829.3695378025201,1002.589474016,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.5914140827008,0.0,0.0,172.4353389486,1548.1098683100001,1496.79988908666,247.23993580747006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6532,367.110811845,426.42878575699996,451.89850734480007,1968.3611741408702,206.32111111830002,829.3695378025201,1002.589474016,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.5914140827008,0.0,0.0,172.4353389486,1548.1098683100001,1496.79988908666,247.23993580747006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6533,367.110811845,426.42878575699996,451.89850734480007,1968.3611741408702,206.32111111830002,829.3695378025201,1002.589474016,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.8914140827007,0.0,0.0,172.4353389486,1548.1098683100001,1496.79988908666,247.23993580747006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6534,342.91269864000003,426.42878575699996,451.89850734480007,1736.3107143879301,206.32111111830002,829.3695378025201,1002.589474016,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.5914140827008,0.0,0.0,172.4353389486,1548.1098683100001,1496.79988908666,226.32414633274004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6535,342.91269864000003,426.42878575699996,451.89850734480007,1736.3107143879301,206.32111111830002,829.3695378025201,1002.589474016,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.2914140827008,0.0,0.0,154.452005606275,1683.1098683100001,1637.54795831144,246.19414633274005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6536,342.91269864000003,426.42878575699996,451.89850734480007,1736.3107143879301,206.32111111830002,829.3695378025201,1002.589474016,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.2914140827008,0.0,0.0,154.452005606275,1683.1098683100001,1637.54795831144,246.19414633274005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6537,342.91269864000003,426.42878575699996,780.9985073448,2204.28071438793,206.32111111830002,829.3695378025201,1002.589474016,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.2914140827008,0.0,0.0,154.452005606275,1683.1098683100001,1637.54795831144,246.19414633274005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6538,342.91269864000003,426.42878575699996,780.9985073448,2204.28071438793,206.32111111830002,829.3695378025201,1002.589474016,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.2914140827008,0.0,0.0,154.452005606275,1683.1098683100001,1637.54795831144,246.19414633274005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6539,342.91269864000003,426.42878575699996,780.9985073448,2204.28071438793,206.32111111830002,829.3695378025201,1002.589474016,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.2914140827008,0.0,0.0,154.452005606275,1818.1098683100001,1788.39484348772,246.19414633274005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6540,387.488170305,426.42878575699996,780.9985073448,2287.47538115859,206.32111111830002,829.3695378025201,1002.589474016,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.9914140827009,0.0,0.0,154.452005606275,1818.1098683100001,1788.39484348772,246.19414633274005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6541,387.488170305,426.42878575699996,780.9985073448,2287.47538115859,206.32111111830002,829.3695378025201,1002.589474016,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.2914140827008,0.0,0.0,167.93950560627502,1818.1098683100001,1788.39484348772,246.19414633274005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6542,387.488170305,426.42878575699996,780.9985073448,2287.47538115859,206.32111111830002,829.3695378025201,1002.589474016,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.696153900901,0.0,0.0,167.93950560627502,1683.1098683100001,1788.39484348772,226.84704106017003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6543,387.488170305,426.42878575699996,451.89850734480007,2287.47538115859,206.32111111830002,829.3695378025201,1002.589474016,107.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.696153900901,0.0,0.0,154.452005606275,1683.1098683100001,1788.39484348772,266.06414633274005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6544,387.488170305,426.42878575699996,451.89850734480007,2287.47538115859,206.32111111830002,829.3695378025201,1002.589474016,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.996153900901,0.0,0.0,113.989505606275,1683.1098683100001,1637.54795831144,246.19414633274005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6545,387.488170305,426.42878575699996,451.89850734480007,2204.28071438793,206.32111111830002,829.3695378025201,1002.589474016,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.696153900901,0.0,0.0,113.989505606275,1548.1098683100001,1496.79988908666,206.45414633274004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6546,387.488170305,426.42878575699996,343.8358207629,2204.28071438793,206.32111111830002,829.3695378025201,1002.589474016,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.696153900901,0.0,0.0,113.989505606275,1548.1098683100001,1496.79988908666,206.45414633274004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6547,387.488170305,426.42878575699996,397.86716388930006,2305.39086713238,206.32111111830002,829.3695378025201,1002.589474016,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.996153900901,0.0,0.0,113.989505606275,1548.1098683100001,1619.74180481084,206.45414633274004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6548,522.488170305,426.42878575699996,638.815378128,2641.2459245378705,206.32111111830002,829.3695378025201,1002.589474016,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.996153900901,0.0,0.0,113.989505606275,1548.1098683100001,1619.74180481084,206.45414633274004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6549,387.488170305,426.42878575699996,397.86716388930006,2641.2459245378705,206.32111111830002,829.3695378025201,1002.589474016,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.996153900901,0.0,0.0,113.989505606275,1548.1098683100001,1496.79988908666,186.58414633274003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6550,387.488170305,426.42878575699996,397.86716388930006,2773.36086713238,206.32111111830002,829.3695378025201,1002.589474016,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.696153900901,0.0,0.0,113.989505606275,1548.1098683100001,1496.79988908666,186.58414633274003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6551,387.488170305,426.42878575699996,397.86716388930006,3006.40616839734,206.32111111830002,829.3695378025201,1002.589474016,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.696153900901,0.0,0.0,140.964505606275,1683.1098683100001,1601.3536930313599,166.71414633274003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6552,387.488170305,426.42878575699996,397.86716388930006,2905.29601565289,206.32111111830002,829.3695378025201,1002.589474016,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.791414082701,0.0,0.0,140.964505606275,1699.9848683100001,1601.3536930313599,166.71414633274003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6553,314.202456,426.42878575699996,397.86716388930006,2905.29601565289,206.32111111830002,829.3695378025201,1002.589474016,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.696153900901,0.0,0.0,140.964505606275,1564.9848683100001,1556.6212852974802,166.71414633274003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6554,314.202456,426.42878575699996,465.62304626160005,2672.25071438793,206.32111111830002,829.3695378025201,1002.589474016,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.396153900901,0.0,0.0,140.964505606275,1564.9848683100001,1556.6212852974802,166.71414633274003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6555,314.202456,350.083331312,397.86716388930006,2672.25071438793,206.32111111830002,829.3695378025201,1002.589474016,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.696153900901,0.0,0.0,140.964505606275,1591.9848683100001,1792.5612852974798,166.71414633274003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6556,314.202456,405.333331312,397.86716388930006,2672.25071438793,206.32111111830002,829.3695378025201,806.0,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.725565661801,0.0,0.0,140.964505606275,1591.9848683100001,1792.5612852974798,166.71414633274003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6557,314.202456,405.333331312,397.86716388930006,2672.25071438793,206.32111111830002,829.3695378025201,806.0,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.725565661801,0.0,0.0,167.939505606275,1591.9848683100001,1792.5612852974798,166.71414633274003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6558,314.202456,405.333331312,397.86716388930006,2908.1702546349907,206.32111111830002,829.3695378025201,806.0,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.725565661801,0.0,0.0,167.939505606275,1591.9848683100001,1792.5612852974798,166.71414633274003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
6559,314.202456,405.333331312,397.86716388930006,2908.1702546349907,271.02111111830004,829.3695378025201,806.0,80.92500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.725565661801,0.0,0.0,167.939505606275,1591.9848683100001,1792.5612852974798,166.71414633274003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.90878664399995
