Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
3338,913.055838723,823.888569343605,553.5324243302699,3170.9096553996696,463.04999999999995,2507.8992161823603,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.7424449303005,0.0,0.0,429.0,4539.084375,6295.642485390001,422.0418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865.7343294784
3339,1056.5558387229999,1047.723569343605,553.5324243302699,3170.9096553996696,463.04999999999995,2507.8992161823603,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.7424449303005,0.0,0.0,429.0,4539.084375,6295.642485390001,422.0418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619.0654210688
3340,1056.5558387229999,1047.723569343605,553.5324243302699,3170.9096553996696,463.04999999999995,2507.8992161823603,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.7424449303005,0.0,0.0,429.0,4539.084375,6295.642485390001,422.0418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3341,913.055838723,823.888569343605,553.5324243302699,3170.9096553996696,463.04999999999995,2507.8992161823603,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0424449303007,0.0,0.0,429.0,4539.084375,6295.642485390001,422.0418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3342,913.055838723,823.888569343605,553.5324243302699,3170.9096553996696,463.04999999999995,2507.8992161823603,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.1924449303008,0.0,0.0,464.75,4539.084375,6295.642485390001,422.0418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3343,913.055838723,823.888569343605,553.5324243302699,3110.64664210182,396.9,2507.8992161823603,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.1924449303008,0.0,0.0,464.75,4539.084375,6295.642485390001,446.94189473159986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3344,913.055838723,823.888569343605,553.5324243302699,3110.64664210182,396.9,2507.8992161823603,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.1924449303008,0.0,0.0,464.75,4682.584375,6295.642485390001,446.94189473159986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3345,855.3438822075,823.888569343605,553.5324243302699,3473.3852831623194,396.9,2507.8992161823603,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.1924449303008,0.0,0.0,464.75,4682.584375,6295.642485390001,446.94189473159986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3346,855.3438822075,600.053569343605,553.5324243302699,3473.3852831623194,396.9,2507.8992161823603,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.1924449303008,0.0,0.0,429.0,4539.084375,6295.642485390001,422.0418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3347,855.3438822075,600.053569343605,553.5324243302699,3473.3852831623194,396.9,2507.8992161823603,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.492444930301,0.0,0.0,464.75,4630.518003376999,6295.642485390001,422.0418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3348,855.3438822075,600.053569343605,553.5324243302699,3473.3852831623194,396.9,2507.8992161823603,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.3424449303009,0.0,0.0,429.0,4487.018003376999,6528.642485390001,397.1418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3349,879.7118067709999,600.053569343605,553.5324243302699,3473.3852831623194,396.9,2507.8992161823603,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0424449303007,0.0,0.0,429.0,4487.018003376999,6528.642485390001,397.1418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3350,855.3438822075,600.053569343605,511.79245473036997,3473.3852831623194,396.9,2507.8992161823603,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.8924449303006,0.0,0.0,429.0,4630.518003376999,6528.642485390001,372.2418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3351,855.3438822075,600.053569343605,511.79245473036997,3473.3852831623194,396.9,2507.8992161823603,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.8924449303006,0.0,0.0,429.0,4630.518003376999,6528.642485390001,347.34189473159995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3352,855.3438822075,600.053569343605,511.79245473036997,3473.3852831623194,396.9,2507.8992161823603,0.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.8924449303006,0.0,0.0,429.0,4774.018003376999,6528.642485390001,322.4418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3353,855.3438822075,600.053569343605,616.97543981934,3949.2552831623193,396.9,2507.8992161823603,0.0,178.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.7424449303005,0.0,0.0,393.25,4252.084375,6295.642485390001,322.4418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3354,855.3438822075,376.21856934360494,616.97543981934,3586.5166421018193,396.9,2507.8992161823603,0.0,178.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.5924449303004,0.0,0.0,393.25,4252.084375,6295.642485390001,347.34189473159995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3355,855.3438822075,376.21856934360494,616.97543981934,3586.5166421018193,396.9,2507.8992161823603,0.0,178.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.7424449303005,0.0,0.0,393.25,4252.084375,6295.642485390001,347.34189473159995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3356,855.3438822075,376.21856934360494,511.79245473036997,3586.5166421018193,396.9,2507.8992161823603,0.0,178.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.7424449303005,0.0,0.0,393.25,4395.584375,6295.642485390001,347.34189473159995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3357,855.3438822075,376.21856934360494,511.79245473036997,3586.5166421018193,396.9,2507.8992161823603,0.0,178.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.7424449303005,0.0,0.0,393.25,4252.084375,6295.642485390001,347.34189473159995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3358,855.3438822075,376.21856934360494,511.79245473036997,3586.5166421018193,396.9,2507.8992161823603,0.0,178.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.7424449303005,0.0,0.0,393.25,4108.584375,6295.642485390001,347.34189473159995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3359,855.3438822075,376.21856934360494,511.79245473036997,3586.5166421018193,396.9,2507.8992161823603,0.0,178.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.7424449303005,0.0,0.0,393.25,4108.584375,6295.642485390001,372.2418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3360,855.3438822075,376.21856934360494,552.46774959554,3586.5166421018193,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.7424449303005,0.0,0.0,393.25,3965.084375,6295.642485390001,372.2418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3361,855.3438822075,376.21856934360494,552.46774959554,3586.5166421018193,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.7424449303005,0.0,0.0,393.25,3965.084375,6295.642485390001,372.2418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3362,855.3438822075,376.21856934360494,552.46774959554,3586.5166421018193,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.7424449303005,0.0,0.0,393.25,3965.084375,6295.642485390001,372.2418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3363,855.3438822075,376.21856934360494,552.46774959554,3586.5166421018193,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.7424449303005,0.0,0.0,393.25,3946.25,6295.642485390001,372.2418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3364,855.3438822075,376.21856934360494,552.46774959554,3586.5166421018193,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.8924449303006,0.0,0.0,393.25,3946.25,6295.642485390001,372.2418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3365,855.3438822075,376.21856934360494,594.20771919544,3671.1157533186793,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0424449303007,0.0,0.0,393.25,4089.75,6486.051087523,372.2418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3366,855.3438822075,376.21856934360494,594.20771919544,3671.1157533186793,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0424449303007,0.0,0.0,393.25,4089.75,6486.051087523,372.2418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3367,855.3438822075,376.21856934360494,594.20771919544,3671.1157533186793,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.1924449303008,0.0,0.0,393.25,4089.75,6486.051087523,372.2418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3368,855.3438822075,376.21856934360494,594.20771919544,3671.1157533186793,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0424449303007,0.0,0.0,429.0,4089.75,6486.051087523,372.2418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3369,855.3438822075,376.21856934360494,594.20771919544,3671.1157533186793,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0424449303007,0.0,0.0,429.0,3946.25,6226.043900947,372.2418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3370,855.3438822075,376.21856934360494,594.20771919544,3441.2615646035197,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0424449303007,0.0,0.0,429.0,3946.25,6226.043900947,372.2418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3371,855.3438822075,376.21856934360494,552.46774959554,2965.39156460352,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.8924449303006,0.0,0.0,429.0,3946.25,6332.440988560001,322.4418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3372,855.3438822075,376.21856934360494,552.46774959554,3064.1570363914198,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.5924449303004,0.0,0.0,429.0,3802.75,5979.0390747970005,347.34189473159995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3373,855.3438822075,376.21856934360494,552.46774959554,3486.11583830022,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.5924449303004,0.0,0.0,464.75,3802.75,5979.0390747970005,372.2418947315999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3374,711.8438822075,376.21856934360494,552.46774959554,3486.11583830022,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.4424449303003,0.0,0.0,500.5,3802.75,5979.0390747970005,347.34189473159995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3375,711.8438822075,376.21856934360494,552.46774959554,3064.1570363914198,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.5924449303004,0.0,0.0,500.5,3946.25,6212.0390747970005,297.5418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5129.1494334543995
3376,711.8438822075,376.21856934360494,594.20771919544,3064.1570363914198,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.5924449303004,0.0,0.0,429.0,3860.5921796085,5979.0390747970005,297.5418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.5494334543996
3377,711.8438822075,376.21856934360494,553.5324243302699,3064.1570363914198,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.5924449303004,0.0,0.0,429.0,3860.5921796085,6212.0390747970005,322.4418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.5494334543996
3378,711.8438822075,376.21856934360494,553.5324243302699,3064.1570363914198,396.9,2507.8992161823603,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.5924449303004,0.0,0.0,429.0,3717.0921796085,6100.393241386001,322.4418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.5494334543996
3379,711.8438822075,376.21856934360494,511.79245473036997,3064.1570363914198,396.9,2507.8992161823603,806.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.5924449303004,0.0,0.0,464.75,3808.5258079855,6100.393241386001,247.7418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.5494334543996
3380,711.8438822075,376.21856934360494,511.79245473036997,2965.39156460352,396.9,2507.8992161823603,806.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.2042096284003,0.0,0.0,429.0,3808.5258079855,6454.903993994,197.9418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.5494334543996
3381,711.8438822075,376.21856934360494,511.79245473036997,3297.9272273859897,396.9,2507.8992161823603,806.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.2042096284003,0.0,0.0,464.75,3808.5258079855,6100.393241386001,222.8418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.5494334543996
3382,711.8438822075,376.21856934360494,511.79245473036997,3773.7972273859896,396.9,2507.8992161823603,806.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.2042096284003,0.0,0.0,464.75,3665.0258079855,6100.393241386001,222.8418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619.0654210688
3383,711.8438822075,376.21856934360494,511.79245473036997,3773.7972273859896,396.9,2507.8992161823603,806.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.2042096284003,0.0,0.0,464.75,4095.5258079855,6333.393241386001,222.8418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.6654210688
3384,711.8438822075,376.21856934360494,553.5324243302699,3773.7972273859896,396.9,2507.8992161823603,806.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.2042096284003,0.0,0.0,464.75,4239.025807985499,6949.295339205,222.8418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4584.6401524903995
3385,711.8438822075,376.21856934360494,553.5324243302699,3773.7972273859896,396.9,2505.36,806.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.2042096284003,0.0,0.0,500.5,4239.025807985499,6949.295339205,197.9418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.0401524903996
3386,711.8438822075,376.21856934360494,553.5324243302699,3773.7972273859896,396.9,2505.36,806.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.2042096284003,0.0,0.0,500.5,4239.025807985499,6949.295339205,197.9418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.0401524903996
3387,711.8438822075,376.21856934360494,553.5324243302699,3773.7972273859896,396.9,2505.36,806.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.2042096284003,0.0,0.0,500.5,4273.8136867124995,6949.295339205,222.8418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.0401524903996
3388,711.8438822075,376.21856934360494,553.5324243302699,3773.7972273859896,396.9,2505.36,806.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.2042096284003,0.0,0.0,500.5,4417.3136867124995,6949.295339205,222.8418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.0401524903996
3389,711.8438822075,376.21856934360494,553.5324243302699,3773.7972273859896,396.9,2505.36,806.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.3542096284004,0.0,0.0,500.5,4417.3136867124995,6929.089514431001,222.8418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.0401524903996
3390,711.8438822075,376.21856934360494,553.5324243302699,3773.7972273859896,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.3542096284004,0.0,0.0,500.5,4560.8136867124995,6716.295339205,247.7418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.0401524903996
3391,711.8438822075,376.21856934360494,553.5324243302699,3510.7219253465596,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.3542096284004,0.0,0.0,643.5,4847.8136867124995,7065.795339205,247.7418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.0401524903996
3392,711.8438822075,376.21856934360494,553.5324243302699,4249.6672273859895,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.3542096284004,0.0,0.0,786.5,4847.8136867124995,7065.795339205,247.7418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.4401524904001
3393,711.8438822075,376.21856934360494,553.5324243302699,4249.6672273859895,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.3542096284004,0.0,0.0,786.5,4704.3136867124995,7065.795339205,272.6418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3394,711.8438822075,376.21856934360494,511.79245473036997,4249.6672273859895,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.2042096284003,0.0,0.0,786.5,4704.3136867124995,6939.192426818,247.7418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3395,711.8438822075,376.21856934360494,511.79245473036997,3823.8888063834493,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.2042096284003,0.0,0.0,750.75,4560.8136867124995,6799.392426818,247.7418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3396,711.8438822075,376.21856934360494,511.79245473036997,3015.4831436009795,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.2042096284003,0.0,0.0,715.0,4560.8136867124995,6566.392426818,247.7418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3397,711.8438822075,376.21856934360494,511.79245473036997,3015.4831436009795,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.2042096284003,0.0,0.0,715.0,4417.3136867124995,6566.392426818,247.7418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3398,711.8438822075,376.21856934360494,511.79245473036997,3015.4831436009795,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0542096284003,0.0,0.0,715.0,4417.3136867125,6682.892426818,247.7418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3399,711.8438822075,376.21856934360494,511.79245473036997,3015.4831436009795,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.14511869955,0.0,0.0,715.0,4331.676589873499,6449.892426818,222.8418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3400,711.8438822075,376.21856934360494,511.79245473036997,3015.4831436009795,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.99511869955,0.0,0.0,715.0,4331.676589873499,6216.892426818,222.8418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3401,711.8438822075,376.21856934360494,511.79245473036997,3015.4831436009795,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.99511869955,0.0,0.0,643.5,4331.676589873499,6449.892426818,222.8418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3402,711.8438822075,376.21856934360494,511.79245473036997,3015.4831436009795,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.99511869955,0.0,0.0,607.75,4325.900781888,6437.472005794,197.9418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3403,711.8438822075,376.21856934360494,511.79245473036997,3015.4831436009795,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.14511869955,0.0,0.0,536.25,4325.900781888,6437.472005794,222.8418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3404,711.8438822075,376.21856934360494,511.79245473036997,3015.4831436009795,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.2951186995501,0.0,0.0,536.25,4612.900781888,6539.747560834,197.9418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3405,711.8438822075,376.21856934360494,511.79245473036997,3015.4831436009795,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.2951186995501,0.0,0.0,500.5,4612.900781888,6539.747560834,197.9418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3406,711.8438822075,376.21856934360494,511.79245473036997,3015.4831436009795,396.9,2505.36,806.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.4451186995502,0.0,0.0,500.5,4612.900781888,6539.747560834,247.7418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3407,711.8438822075,376.21856934360494,511.79245473036997,3015.4831436009795,396.9,2505.36,0.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.4451186995502,0.0,0.0,357.5,4469.400781888,6539.747560834,247.7418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3408,711.8438822075,376.21856934360494,511.79245473036997,3015.4831436009795,396.9,2505.36,0.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.4451186995502,0.0,0.0,357.5,4182.400781888,6428.157522535,247.7418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3409,711.8438822075,376.21856934360494,511.79245473036997,3217.4711293768196,396.9,2507.89921618236,0.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.4451186995502,0.0,0.0,357.5,4182.400781888,6428.157522535,247.7418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
3410,711.8438822075,376.21856934360494,511.79245473036997,3217.4711293768196,396.9,2507.89921618236,0.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.4451186995502,0.0,0.0,357.5,4268.037878727,6661.157522535,247.7418947316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3558419583997
