,AZPS,AVA,BANC,BPAT,CHPD,CISO,DOPD,EPE,GCPD,IID,IPCO,LDWP,NEVP,NWMT,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,TIDC,TPWR,WACM,WALC,WAUW
1142,351.0,6.0,121.0,2.0,,5519.0,,102.0,,130.0,131.0,623.0,103.0,3.0,366.0,137.0,,145.0,219.0,,,436.0,177.0,,,23.0,,
1143,285.0,6.0,140.0,1.0,,6036.0,,92.0,,118.0,110.0,602.0,96.0,3.0,436.0,141.0,,114.0,119.0,,,505.0,156.0,,,29.0,,
1144,278.0,0.0,126.0,1.0,,3924.0,,68.0,,86.0,97.0,389.0,218.0,2.0,382.0,154.0,,83.0,41.0,,,428.0,94.0,,,13.0,,
1145,159.0,3.0,55.0,1.0,,430.0,,15.0,,35.0,49.0,242.0,69.0,0.0,108.0,73.0,,5.0,6.0,,,157.0,3.0,,,1.0,,
1146,76.0,1.0,7.0,0.0,,430.0,,0.0,,0.0,0.0,10.0,0.0,0.0,1.0,5.0,,0.0,0.0,,,2.0,0.0,,,0.0,,
1147,55.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1148,47.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1149,47.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1150,11.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1151,22.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1152,53.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1153,67.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1154,44.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1155,18.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1156,17.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1157,19.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1158,24.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1159,24.0,0.0,1.0,0.0,,800.0,,24.0,,5.0,1.0,13.0,9.0,0.0,10.0,0.0,,27.0,14.0,,,11.0,49.0,,,0.0,,
1160,70.0,2.0,23.0,0.0,,5343.0,,83.0,,58.0,74.0,187.0,205.0,0.0,78.0,11.0,,113.0,96.0,,,135.0,129.0,,,0.0,,
1161,137.0,6.0,97.0,1.0,,7861.0,,93.0,,120.0,190.0,638.0,501.0,0.0,149.0,55.0,,142.0,203.0,,,498.0,147.0,,,8.0,,
1162,211.0,16.0,132.0,2.0,,8842.0,,92.0,,135.0,192.0,946.0,575.0,3.0,279.0,111.0,,157.0,240.0,,,533.0,128.0,,,15.0,,
1163,206.0,18.0,141.0,2.0,,8753.0,,100.0,,134.0,153.0,1042.0,569.0,3.0,429.0,113.0,,164.0,242.0,,,439.0,153.0,,,19.0,,
1164,334.0,16.0,152.0,1.0,,8266.0,,99.0,,136.0,151.0,1028.0,588.0,3.0,532.0,137.0,,176.0,272.0,,,430.0,95.0,,,28.0,,
1165,380.0,11.0,142.0,3.0,,7900.0,,101.0,,134.0,147.0,1031.0,591.0,3.0,467.0,157.0,,154.0,280.0,,,560.0,92.0,,,27.0,,
1166,368.0,7.0,147.0,3.0,,7668.0,,104.0,,127.0,113.0,853.0,576.0,4.0,369.0,173.0,,129.0,268.0,,,509.0,77.0,,,35.0,,
1167,388.0,8.0,148.0,4.0,,7029.0,,94.0,,94.0,140.0,753.0,500.0,4.0,318.0,185.0,,100.0,206.0,,,434.0,32.0,,,29.0,,
1168,345.0,5.0,130.0,4.0,,5123.0,,61.0,,52.0,86.0,654.0,239.0,1.0,200.0,157.0,,51.0,81.0,,,163.0,7.0,,,22.0,,
1169,211.0,0.0,75.0,2.0,,891.0,,14.0,,9.0,34.0,330.0,110.0,0.0,72.0,71.0,,4.0,5.0,,,70.0,0.0,,,4.0,,
1170,75.0,3.0,9.0,0.0,,891.0,,0.0,,0.0,0.0,38.0,32.0,0.0,1.0,6.0,,0.0,0.0,,,1.0,0.0,,,0.0,,
1171,4.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,31.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1172,2.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,31.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1173,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1174,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1175,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1176,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1177,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1178,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1179,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1180,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1181,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1182,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1183,19.0,0.0,1.0,0.0,,1248.0,,16.0,,6.0,0.0,19.0,19.0,0.0,17.0,0.0,,4.0,23.0,,,49.0,18.0,,,0.0,,
1184,160.0,0.0,23.0,1.0,,6278.0,,50.0,,65.0,12.0,359.0,294.0,2.0,190.0,25.0,,23.0,87.0,,,382.0,99.0,,,2.0,,
1185,351.0,4.0,96.0,3.0,,8737.0,,49.0,,123.0,28.0,826.0,553.0,4.0,510.0,91.0,,48.0,166.0,,,620.0,88.0,,,12.0,,
1186,439.0,7.0,137.0,2.0,,9665.0,,59.0,,138.0,80.0,1031.0,654.0,5.0,631.0,119.0,,107.0,224.0,,,658.0,110.0,,,27.0,,
1187,443.0,11.0,135.0,1.0,,9199.0,,57.0,,138.0,152.0,1046.0,632.0,5.0,686.0,134.0,,119.0,249.0,,,650.0,128.0,,,34.0,,
1188,442.0,11.0,146.0,3.0,,9116.0,,66.0,,136.0,157.0,1022.0,653.0,4.0,682.0,145.0,,112.0,230.0,,,628.0,167.0,,,32.0,,
1189,434.0,14.0,135.0,3.0,,9346.0,,55.0,,118.0,138.0,1021.0,696.0,6.0,682.0,120.0,,121.0,218.0,,,581.0,152.0,,,34.0,,
1190,427.0,9.0,147.0,3.0,,9387.0,,63.0,,132.0,93.0,1036.0,718.0,6.0,699.0,81.0,,114.0,156.0,,,598.0,164.0,,,31.0,,
1191,429.0,5.0,136.0,1.0,,8514.0,,60.0,,133.0,61.0,982.0,715.0,5.0,714.0,52.0,,110.0,101.0,,,542.0,133.0,,,20.0,,
1192,406.0,0.0,114.0,0.0,,6248.0,,47.0,,118.0,25.0,767.0,643.0,3.0,645.0,43.0,,70.0,63.0,,,484.0,99.0,,,13.0,,
1193,282.0,5.0,62.0,0.0,,1271.0,,14.0,,54.0,8.0,328.0,330.0,0.0,227.0,25.0,,11.0,6.0,,,174.0,4.0,,,2.0,,
1194,175.0,0.0,7.0,0.0,,169.0,,0.0,,2.0,0.0,19.0,104.0,0.0,1.0,2.0,,0.0,0.0,,,3.0,0.0,,,0.0,,
1195,174.0,0.0,1.0,0.0,,169.0,,0.0,,0.0,0.0,3.0,98.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1196,176.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,98.0,0.0,0.0,0.0,,0.0,1.0,,,0.0,0.0,,,0.0,,
1197,172.0,0.0,1.0,0.0,,0.0,,1.0,,0.0,0.0,3.0,99.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1198,163.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,99.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1199,108.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,99.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1200,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,98.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1201,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,97.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1202,3.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,23.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1203,13.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1204,23.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1205,31.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1206,28.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1207,52.0,0.0,1.0,0.0,,847.0,,34.0,,6.0,0.0,15.0,16.0,0.0,19.0,0.0,,37.0,60.0,,,55.0,72.0,,,7.0,,
1208,236.0,0.0,9.0,0.0,,4680.0,,91.0,,61.0,2.0,257.0,246.0,0.0,90.0,7.0,,137.0,230.0,,,390.0,178.0,,,38.0,,
1209,462.0,0.0,46.0,3.0,,4893.0,,104.0,,114.0,28.0,595.0,311.0,1.0,168.0,54.0,,178.0,345.0,,,625.0,191.0,,,47.0,,
1210,523.0,1.0,86.0,4.0,,6798.0,,105.0,,131.0,59.0,701.0,307.0,3.0,261.0,104.0,,185.0,369.0,,,663.0,192.0,,,48.0,,
1211,541.0,9.0,99.0,4.0,,7638.0,,104.0,,126.0,90.0,753.0,369.0,6.0,343.0,117.0,,200.0,354.0,,,598.0,188.0,,,21.0,,
1212,533.0,14.0,116.0,3.0,,6895.0,,102.0,,125.0,102.0,884.0,466.0,6.0,403.0,124.0,,196.0,341.0,,,651.0,187.0,,,19.0,,
1213,540.0,11.0,122.0,3.0,,5210.0,,104.0,,94.0,150.0,555.0,366.0,6.0,287.0,122.0,,202.0,333.0,,,613.0,189.0,,,21.0,,
1214,539.0,16.0,133.0,2.0,,3573.0,,95.0,,70.0,142.0,344.0,189.0,5.0,245.0,118.0,,198.0,361.0,,,657.0,188.0,,,17.0,,
1215,502.0,8.0,123.0,2.0,,2891.0,,87.0,,26.0,126.0,193.0,89.0,5.0,172.0,126.0,,179.0,355.0,,,599.0,173.0,,,21.0,,
1216,445.0,9.0,140.0,0.0,,2072.0,,69.0,,14.0,103.0,262.0,46.0,3.0,119.0,90.0,,116.0,177.0,,,329.0,101.0,,,11.0,,
1217,313.0,0.0,65.0,0.0,,349.0,,19.0,,4.0,40.0,201.0,14.0,0.0,33.0,23.0,,15.0,13.0,,,50.0,3.0,,,0.0,,
1218,249.0,3.0,5.0,0.0,,349.0,,0.0,,1.0,1.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1219,250.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1220,227.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1221,213.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,0.0,0.0,,,0.0,,
1222,125.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1223,38.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1224,37.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1225,37.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1226,64.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,0.0,0.0,,,0.0,,
1227,42.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1228,33.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1229,30.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1230,45.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1231,51.0,0.0,1.0,0.0,,211.0,,22.0,,1.0,1.0,4.0,0.0,0.0,4.0,0.0,,8.0,36.0,,,5.0,8.0,,,3.0,,
1232,84.0,2.0,26.0,0.0,,1692.0,,66.0,,23.0,11.0,40.0,39.0,0.0,33.0,9.0,,34.0,168.0,,,29.0,43.0,,,10.0,,
1233,116.0,4.0,89.0,0.0,,3203.0,,99.0,,39.0,42.0,412.0,120.0,2.0,76.0,46.0,,65.0,196.0,,,76.0,102.0,,,10.0,,
1234,156.0,7.0,139.0,0.0,,4867.0,,102.0,,50.0,68.0,562.0,180.0,5.0,130.0,65.0,,115.0,214.0,,,185.0,102.0,,,16.0,,
1235,165.0,18.0,131.0,0.0,,4177.0,,102.0,,57.0,120.0,677.0,271.0,7.0,248.0,79.0,,160.0,262.0,,,210.0,136.0,,,18.0,,
1236,139.0,18.0,150.0,1.0,,4810.0,,103.0,,48.0,141.0,633.0,245.0,6.0,333.0,88.0,,161.0,300.0,,,203.0,120.0,,,19.0,,
1237,171.0,17.0,145.0,1.0,,5499.0,,101.0,,51.0,148.0,536.0,266.0,7.0,352.0,88.0,,135.0,288.0,,,335.0,83.0,,,23.0,,
1238,140.0,18.0,151.0,1.0,,5305.0,,100.0,,52.0,126.0,483.0,173.0,8.0,340.0,96.0,,107.0,327.0,,,140.0,59.0,,,22.0,,
1239,117.0,19.0,146.0,1.0,,3914.0,,68.0,,32.0,143.0,307.0,102.0,7.0,312.0,88.0,,65.0,314.0,,,102.0,39.0,,,19.0,,
1240,69.0,18.0,143.0,1.0,,2738.0,,42.0,,28.0,141.0,254.0,75.0,4.0,170.0,75.0,,30.0,168.0,,,65.0,16.0,,,9.0,,
1241,40.0,7.0,74.0,0.0,,765.0,,6.0,,12.0,59.0,93.0,27.0,0.0,52.0,46.0,,1.0,10.0,,,15.0,0.0,,,0.0,,
1242,20.0,0.0,8.0,0.0,,765.0,,0.0,,0.0,1.0,12.0,7.0,0.0,1.0,5.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1243,11.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1244,3.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1245,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1246,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1247,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1248,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1249,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1250,6.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1251,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1252,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1253,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,42.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1254,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,88.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
1255,2.0,0.0,1.0,0.0,,978.0,,30.0,,6.0,2.0,24.0,111.0,0.0,5.0,0.0,,40.0,48.0,,,7.0,1.0,,,0.0,,
1256,44.0,0.0,22.0,1.0,,5474.0,,63.0,,54.0,78.0,384.0,339.0,4.0,46.0,23.0,,120.0,165.0,,,63.0,4.0,,,0.0,,
1257,71.0,13.0,96.0,2.0,,8261.0,,66.0,,122.0,188.0,841.0,539.0,9.0,115.0,116.0,,135.0,190.0,,,95.0,6.0,,,0.0,,
1258,96.0,10.0,130.0,4.0,,8694.0,,72.0,,136.0,212.0,1030.0,604.0,8.0,286.0,190.0,,126.0,215.0,,,242.0,23.0,,,0.0,,
1259,138.0,8.0,133.0,4.0,,9144.0,,57.0,,138.0,223.0,1050.0,635.0,8.0,473.0,183.0,,129.0,242.0,,,265.0,27.0,,,4.0,,
1260,152.0,13.0,132.0,4.0,,8735.0,,51.0,,139.0,206.0,1032.0,637.0,8.0,658.0,174.0,,137.0,236.0,,,314.0,38.0,,,2.0,,
1261,163.0,10.0,128.0,3.0,,9186.0,,44.0,,135.0,200.0,1023.0,632.0,8.0,766.0,168.0,,128.0,251.0,,,271.0,52.0,,,2.0,,
1262,126.0,5.0,144.0,4.0,,8882.0,,56.0,,139.0,223.0,1042.0,646.0,5.0,782.0,176.0,,99.0,233.0,,,373.0,44.0,,,0.0,,
1263,169.0,9.0,136.0,4.0,,8073.0,,27.0,,135.0,236.0,981.0,658.0,5.0,862.0,136.0,,43.0,134.0,,,248.0,37.0,,,0.0,,
1264,141.0,11.0,140.0,4.0,,5697.0,,6.0,,115.0,209.0,788.0,630.0,2.0,710.0,110.0,,10.0,57.0,,,248.0,33.0,,,0.0,,
1265,85.0,0.0,85.0,2.0,,1447.0,,1.0,,55.0,67.0,343.0,380.0,0.0,240.0,65.0,,2.0,3.0,,,100.0,2.0,,,0.0,,
1266,30.0,2.0,22.0,0.0,,0.0,,0.0,,2.0,1.0,22.0,118.0,0.0,1.0,5.0,,2.0,0.0,,,4.0,0.0,,,0.0,,
1267,45.0,0.0,12.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,106.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1268,22.0,0.0,12.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,106.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1269,16.0,0.0,15.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,106.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1270,14.0,0.0,12.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,105.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1271,3.0,0.0,12.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,105.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1272,4.0,0.0,14.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,104.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1273,4.0,0.0,12.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,49.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1274,3.0,0.0,13.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1275,1.0,0.0,13.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1276,1.0,0.0,13.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1277,0.0,0.0,12.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1278,0.0,0.0,12.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1279,30.0,0.0,15.0,0.0,,1580.0,,34.0,,6.0,0.0,35.0,32.0,0.0,62.0,0.0,,15.0,20.0,,,65.0,44.0,,,0.0,,
1280,178.0,4.0,22.0,0.0,,6525.0,,77.0,,72.0,33.0,406.0,326.0,3.0,583.0,17.0,,56.0,131.0,,,401.0,112.0,,,6.0,,
1281,257.0,13.0,59.0,2.0,,8832.0,,86.0,,122.0,99.0,850.0,554.0,6.0,889.0,40.0,,102.0,238.0,,,554.0,175.0,,,19.0,,
1282,346.0,13.0,88.0,1.0,,9669.0,,86.0,,130.0,102.0,1020.0,608.0,5.0,898.0,80.0,,163.0,315.0,,,637.0,180.0,,,24.0,,
1283,443.0,17.0,106.0,1.0,,9310.0,,91.0,,137.0,151.0,1042.0,614.0,6.0,871.0,118.0,,192.0,307.0,,,648.0,178.0,,,24.0,,
1284,475.0,17.0,116.0,1.0,,9197.0,,98.0,,134.0,168.0,1023.0,575.0,6.0,832.0,111.0,,197.0,309.0,,,636.0,179.0,,,26.0,,
1285,481.0,17.0,112.0,1.0,,9075.0,,101.0,,135.0,171.0,1004.0,621.0,6.0,868.0,113.0,,201.0,324.0,,,652.0,184.0,,,26.0,,
1286,488.0,18.0,94.0,2.0,,8058.0,,103.0,,132.0,178.0,989.0,653.0,7.0,859.0,86.0,,195.0,338.0,,,644.0,184.0,,,24.0,,
1287,492.0,17.0,47.0,1.0,,6115.0,,101.0,,131.0,98.0,812.0,625.0,7.0,889.0,62.0,,179.0,327.0,,,594.0,176.0,,,23.0,,
1288,465.0,17.0,35.0,1.0,,4477.0,,82.0,,114.0,48.0,378.0,487.0,3.0,775.0,32.0,,125.0,203.0,,,512.0,110.0,,,15.0,,
1289,333.0,0.0,34.0,1.0,,751.0,,21.0,,53.0,17.0,148.0,276.0,0.0,282.0,14.0,,20.0,22.0,,,184.0,8.0,,,1.0,,
1290,211.0,5.0,17.0,0.0,,0.0,,0.0,,2.0,0.0,21.0,102.0,0.0,3.0,2.0,,2.0,0.0,,,4.0,0.0,,,0.0,,
1291,185.0,0.0,12.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,97.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1292,186.0,0.0,14.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,97.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1293,184.0,0.0,12.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,97.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1294,177.0,0.0,13.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,97.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1295,28.0,0.0,13.0,0.0,,0.0,,0.0,,0.0,0.0,6.0,97.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1296,12.0,0.0,13.0,0.0,,0.0,,0.0,,0.0,0.0,6.0,96.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1297,13.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,6.0,96.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1298,12.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,6.0,25.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1299,15.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1300,17.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1301,14.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,2.0,1.0,,,0.0,0.0,,,0.0,,
1302,14.0,0.0,0.0,0.0,,0.0,,1.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,,
1303,29.0,0.0,0.0,0.0,,1184.0,,38.0,,6.0,0.0,18.0,13.0,0.0,36.0,0.0,,58.0,114.0,,,52.0,47.0,,,9.0,,
