,AZPS,AVA,BANC,BPAT,CHPD,CISO,DOPD,EPE,GCPD,IID,IPCO,LDWP,NEVP,NWMT,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,TIDC,TPWR,WACM,WALC,WAUW
157,327.0,4.0,36.0,0.0,,5819.0,,84.0,,111.0,127.0,878.0,534.0,3.0,603.0,99.0,,242.0,271.0,,,519.0,152.0,,,57.0,22.0,
158,331.0,5.0,31.0,0.0,,4727.0,,81.0,,106.0,134.0,732.0,538.0,3.0,644.0,82.0,,245.0,281.0,,,616.0,147.0,,,56.0,22.0,
159,317.0,1.0,25.0,0.0,,3317.0,,65.0,,92.0,86.0,439.0,463.0,0.0,562.0,99.0,,195.0,208.0,,,509.0,125.0,,,45.0,21.0,
160,230.0,1.0,17.0,0.0,,1264.0,,28.0,,52.0,28.0,294.0,193.0,0.0,171.0,71.0,,49.0,34.0,,,218.0,24.0,,,11.0,11.0,
161,134.0,0.0,5.0,0.0,,1264.0,,1.0,,11.0,0.0,30.0,19.0,0.0,5.0,7.0,,0.0,0.0,,,31.0,0.0,,,0.0,1.0,
162,112.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
163,124.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,7.0,0.0,,,0.0,0.0,
164,140.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,0.0,
165,148.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
166,81.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
167,22.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
168,29.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
169,33.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
170,46.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
171,47.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
172,52.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
173,63.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
174,58.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,7.0,0.0,,,0.0,0.0,
175,58.0,0.0,0.0,0.0,,133.0,,13.0,,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,12.0,5.0,,,17.0,20.0,,,0.0,0.0,
176,118.0,0.0,0.0,0.0,,2776.0,,67.0,,31.0,4.0,129.0,147.0,0.0,183.0,3.0,,146.0,65.0,,,239.0,118.0,,,11.0,7.0,
177,230.0,2.0,8.0,0.0,,5070.0,,85.0,,97.0,49.0,571.0,521.0,2.0,461.0,4.0,,232.0,191.0,,,455.0,156.0,,,26.0,22.0,
178,356.0,2.0,11.0,0.0,,5810.0,,85.0,,99.0,145.0,871.0,607.0,3.0,455.0,29.0,,245.0,241.0,,,675.0,154.0,,,34.0,23.0,
179,392.0,3.0,25.0,0.0,,6540.0,,84.0,,102.0,130.0,919.0,579.0,3.0,477.0,65.0,,230.0,229.0,,,646.0,144.0,,,49.0,23.0,
180,392.0,5.0,21.0,1.0,,6133.0,,80.0,,102.0,104.0,919.0,552.0,4.0,446.0,74.0,,221.0,260.0,,,649.0,142.0,,,52.0,22.0,
181,400.0,4.0,33.0,1.0,,5995.0,,79.0,,101.0,87.0,907.0,544.0,5.0,454.0,73.0,,227.0,241.0,,,614.0,148.0,,,55.0,22.0,
182,414.0,3.0,27.0,1.0,,4921.0,,69.0,,98.0,69.0,791.0,583.0,6.0,601.0,56.0,,198.0,253.0,,,660.0,149.0,,,61.0,24.0,
183,412.0,1.0,1048.0,0.0,,3137.0,,44.0,,111.0,56.0,734.0,538.0,2.0,669.0,26.0,,121.0,176.0,,,560.0,119.0,,,46.0,25.0,
184,305.0,1.0,37.0,0.0,,1493.0,,16.0,,66.0,12.0,291.0,301.0,0.0,299.0,16.0,,42.0,38.0,,,271.0,24.0,,,9.0,17.0,
185,181.0,0.0,9.0,0.0,,1493.0,,0.0,,14.0,0.0,55.0,16.0,0.0,6.0,6.0,,0.0,0.0,,,25.0,0.0,,,0.0,2.0,
186,156.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
187,156.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,6.0,0.0,,,0.0,0.0,
188,157.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,8.0,0.0,,,0.0,0.0,
189,146.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
190,94.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
191,20.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
192,36.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
193,45.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
194,37.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
195,26.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
196,10.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
197,12.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
198,22.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,0.0,
199,29.0,0.0,1.0,0.0,,93.0,,12.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,10.0,10.0,,,8.0,13.0,,,0.0,0.0,
200,63.0,0.0,2.0,0.0,,2575.0,,65.0,,24.0,1.0,114.0,127.0,0.0,45.0,3.0,,115.0,148.0,,,46.0,55.0,,,8.0,6.0,
201,109.0,5.0,4.0,0.0,,4922.0,,84.0,,97.0,31.0,452.0,233.0,1.0,154.0,14.0,,150.0,246.0,,,432.0,78.0,,,21.0,23.0,
202,201.0,9.0,20.0,2.0,,5150.0,,85.0,,130.0,102.0,749.0,437.0,1.0,311.0,49.0,,164.0,224.0,,,577.0,73.0,,,29.0,24.0,
203,257.0,5.0,28.0,3.0,,6252.0,,83.0,,131.0,135.0,896.0,563.0,5.0,421.0,107.0,,174.0,221.0,,,532.0,58.0,,,27.0,22.0,
204,271.0,4.0,41.0,2.0,,5851.0,,82.0,,134.0,128.0,908.0,543.0,5.0,517.0,126.0,,168.0,229.0,,,588.0,120.0,,,29.0,22.0,
205,298.0,6.0,59.0,2.0,,5691.0,,75.0,,106.0,118.0,785.0,523.0,4.0,538.0,128.0,,114.0,214.0,,,494.0,70.0,,,29.0,23.0,
206,281.0,6.0,40.0,2.0,,5777.0,,56.0,,103.0,83.0,770.0,560.0,0.0,554.0,109.0,,96.0,123.0,,,494.0,40.0,,,21.0,23.0,
207,182.0,11.0,49.0,2.0,,4404.0,,46.0,,98.0,99.0,748.0,551.0,0.0,482.0,78.0,,73.0,36.0,,,163.0,30.0,,,29.0,16.0,
208,124.0,4.0,33.0,1.0,,1492.0,,22.0,,59.0,51.0,384.0,270.0,0.0,115.0,41.0,,18.0,11.0,,,43.0,6.0,,,4.0,5.0,
209,15.0,0.0,9.0,0.0,,1492.0,,1.0,,10.0,2.0,61.0,26.0,0.0,6.0,10.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
210,1.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
211,4.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,0.0,
212,0.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,0.0,
213,0.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
214,0.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
215,6.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
216,8.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
217,3.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
218,9.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
219,8.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
220,3.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
221,8.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,0.0,0.0,,,0.0,0.0,
222,8.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,0.0,
223,14.0,0.0,0.0,0.0,,153.0,,8.0,,0.0,0.0,3.0,0.0,0.0,1.0,0.0,,3.0,2.0,,,9.0,8.0,,,0.0,0.0,
224,77.0,0.0,1.0,0.0,,3460.0,,58.0,,32.0,11.0,129.0,145.0,0.0,167.0,3.0,,31.0,76.0,,,229.0,103.0,,,23.0,11.0,
225,185.0,0.0,15.0,0.0,,6810.0,,81.0,,100.0,76.0,581.0,531.0,1.0,657.0,14.0,,92.0,188.0,,,547.0,132.0,,,55.0,25.0,
226,290.0,1.0,44.0,0.0,,7574.0,,67.0,,133.0,127.0,880.0,626.0,1.0,753.0,24.0,,154.0,191.0,,,641.0,146.0,,,59.0,25.0,
227,309.0,1.0,78.0,1.0,,8107.0,,42.0,,135.0,111.0,940.0,603.0,2.0,691.0,84.0,,170.0,207.0,,,661.0,120.0,,,58.0,24.0,
228,324.0,0.0,90.0,1.0,,7651.0,,39.0,,123.0,84.0,949.0,572.0,3.0,646.0,86.0,,178.0,218.0,,,654.0,136.0,,,54.0,22.0,
229,348.0,0.0,96.0,1.0,,7839.0,,61.0,,111.0,71.0,937.0,572.0,3.0,681.0,92.0,,210.0,229.0,,,644.0,136.0,,,58.0,23.0,
230,361.0,0.0,102.0,2.0,,7688.0,,68.0,,112.0,53.0,897.0,602.0,2.0,737.0,90.0,,187.0,221.0,,,656.0,153.0,,,61.0,25.0,
231,344.0,0.0,102.0,2.0,,6388.0,,73.0,,101.0,39.0,762.0,591.0,0.0,687.0,42.0,,181.0,188.0,,,630.0,124.0,,,50.0,25.0,
232,256.0,0.0,57.0,1.0,,2356.0,,34.0,,66.0,15.0,439.0,329.0,0.0,263.0,31.0,,54.0,32.0,,,339.0,28.0,,,12.0,13.0,
233,142.0,0.0,13.0,0.0,,2356.0,,1.0,,11.0,0.0,70.0,39.0,0.0,10.0,8.0,,0.0,0.0,,,28.0,0.0,,,0.0,2.0,
234,120.0,0.0,5.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
235,126.0,0.0,5.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,0.0,
236,125.0,0.0,5.0,0.0,,0.0,,0.0,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,6.0,0.0,,,0.0,0.0,
237,121.0,0.0,5.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,2.0,0.0,,,0.0,0.0,
238,92.0,0.0,5.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
239,0.0,0.0,5.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
240,0.0,0.0,5.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
241,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
242,7.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
243,15.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
244,36.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
245,61.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
246,68.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,6.0,0.0,,,0.0,0.0,
247,56.0,0.0,0.0,0.0,,139.0,,13.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,15.0,18.0,,,16.0,21.0,,,2.0,0.0,
248,133.0,0.0,0.0,0.0,,3334.0,,68.0,,33.0,0.0,130.0,152.0,0.0,139.0,3.0,,155.0,155.0,,,229.0,123.0,,,13.0,11.0,
249,267.0,1.0,28.0,0.0,,5778.0,,87.0,,102.0,15.0,568.0,535.0,0.0,425.0,14.0,,235.0,289.0,,,563.0,164.0,,,31.0,24.0,
250,298.0,3.0,79.0,2.0,,6196.0,,89.0,,136.0,21.0,821.0,624.0,1.0,556.0,58.0,,251.0,312.0,,,684.0,162.0,,,56.0,26.0,
251,349.0,5.0,91.0,1.0,,5966.0,,87.0,,136.0,29.0,911.0,596.0,5.0,652.0,126.0,,248.0,268.0,,,643.0,155.0,,,53.0,23.0,
252,392.0,6.0,87.0,1.0,,6021.0,,86.0,,135.0,40.0,931.0,562.0,5.0,625.0,113.0,,247.0,258.0,,,516.0,153.0,,,55.0,23.0,
253,415.0,8.0,91.0,1.0,,5581.0,,88.0,,120.0,57.0,932.0,560.0,5.0,615.0,116.0,,255.0,260.0,,,508.0,154.0,,,56.0,23.0,
254,406.0,5.0,89.0,1.0,,5193.0,,88.0,,117.0,62.0,900.0,585.0,6.0,517.0,110.0,,251.0,261.0,,,554.0,155.0,,,60.0,25.0,
255,410.0,6.0,104.0,2.0,,4611.0,,83.0,,118.0,59.0,793.0,581.0,3.0,520.0,86.0,,218.0,193.0,,,549.0,128.0,,,45.0,25.0,
256,325.0,3.0,66.0,1.0,,2109.0,,39.0,,68.0,48.0,445.0,353.0,0.0,215.0,55.0,,67.0,23.0,,,310.0,28.0,,,11.0,17.0,
257,215.0,0.0,11.0,0.0,,18.0,,2.0,,11.0,1.0,69.0,38.0,0.0,5.0,10.0,,0.0,1.0,,,31.0,0.0,,,0.0,3.0,
258,185.0,0.0,5.0,0.0,,3.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
259,168.0,0.0,5.0,0.0,,3.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,0.0,
260,170.0,0.0,5.0,0.0,,3.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,0.0,
261,144.0,0.0,5.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
262,33.0,0.0,5.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
263,28.0,0.0,5.0,0.0,,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
264,32.0,0.0,5.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
265,24.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
266,13.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
267,11.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,0.0,0.0,,,0.0,0.0,
268,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
269,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
270,5.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,9.0,0.0,,,0.0,0.0,
271,15.0,0.0,0.0,0.0,,136.0,,12.0,,0.0,0.0,4.0,0.0,0.0,1.0,0.0,,16.0,13.0,,,17.0,23.0,,,0.0,0.0,
272,94.0,0.0,0.0,0.0,,3515.0,,67.0,,32.0,1.0,107.0,133.0,0.0,31.0,4.0,,163.0,174.0,,,228.0,126.0,,,27.0,11.0,
273,197.0,0.0,19.0,1.0,,7024.0,,87.0,,99.0,25.0,573.0,504.0,1.0,95.0,23.0,,248.0,299.0,,,561.0,162.0,,,57.0,24.0,
274,308.0,1.0,35.0,0.0,,7268.0,,88.0,,133.0,36.0,824.0,533.0,1.0,255.0,37.0,,260.0,288.0,,,674.0,159.0,,,37.0,26.0,
275,331.0,1.0,53.0,1.0,,5985.0,,85.0,,133.0,47.0,896.0,582.0,4.0,522.0,67.0,,247.0,265.0,,,670.0,153.0,,,34.0,23.0,
276,334.0,1.0,80.0,0.0,,6931.0,,84.0,,134.0,84.0,808.0,436.0,5.0,587.0,70.0,,244.0,262.0,,,619.0,151.0,,,44.0,23.0,
277,348.0,3.0,54.0,1.0,,6389.0,,87.0,,129.0,80.0,899.0,523.0,3.0,572.0,70.0,,252.0,251.0,,,655.0,153.0,,,40.0,23.0,
278,357.0,3.0,40.0,0.0,,5905.0,,89.0,,130.0,77.0,843.0,566.0,3.0,598.0,92.0,,250.0,236.0,,,615.0,154.0,,,52.0,25.0,
279,347.0,1.0,66.0,0.0,,4714.0,,83.0,,116.0,55.0,774.0,551.0,0.0,521.0,53.0,,216.0,189.0,,,491.0,125.0,,,43.0,25.0,
280,260.0,1.0,69.0,0.0,,2527.0,,38.0,,76.0,21.0,442.0,249.0,0.0,218.0,17.0,,68.0,39.0,,,321.0,19.0,,,11.0,17.0,
281,151.0,0.0,21.0,0.0,,2527.0,,1.0,,12.0,0.0,69.0,16.0,0.0,7.0,4.0,,0.0,0.0,,,30.0,0.0,,,0.0,3.0,
282,144.0,0.0,3.0,0.0,,3.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
283,148.0,0.0,3.0,0.0,,3.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,0.0,
284,149.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,7.0,0.0,,,0.0,0.0,
285,161.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
286,99.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
287,70.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
288,83.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
289,77.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
290,78.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
291,88.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
292,78.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
293,87.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
294,88.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,6.0,0.0,,,0.0,0.0,
295,87.0,0.0,1.0,0.0,,136.0,,11.0,,0.0,0.0,4.0,0.0,0.0,1.0,0.0,,12.0,11.0,,,17.0,22.0,,,0.0,0.0,
296,150.0,0.0,2.0,0.0,,3546.0,,68.0,,29.0,7.0,135.0,148.0,0.0,157.0,3.0,,145.0,172.0,,,230.0,125.0,,,25.0,10.0,
297,229.0,1.0,48.0,0.0,,7114.0,,87.0,,98.0,49.0,587.0,527.0,0.0,571.0,19.0,,240.0,288.0,,,568.0,161.0,,,60.0,24.0,
298,327.0,5.0,91.0,1.0,,7818.0,,87.0,,131.0,65.0,876.0,620.0,1.0,679.0,20.0,,256.0,280.0,,,678.0,156.0,,,64.0,25.0,
299,342.0,4.0,103.0,0.0,,7372.0,,84.0,,136.0,90.0,937.0,595.0,2.0,650.0,26.0,,249.0,262.0,,,669.0,153.0,,,57.0,23.0,
300,349.0,3.0,94.0,1.0,,6749.0,,83.0,,130.0,109.0,940.0,561.0,2.0,646.0,45.0,,245.0,251.0,,,636.0,151.0,,,55.0,23.0,
301,352.0,3.0,91.0,1.0,,7050.0,,85.0,,123.0,81.0,928.0,572.0,2.0,674.0,54.0,,252.0,227.0,,,543.0,154.0,,,57.0,23.0,
302,370.0,3.0,69.0,1.0,,7371.0,,87.0,,121.0,53.0,845.0,608.0,3.0,732.0,38.0,,251.0,271.0,,,659.0,155.0,,,54.0,24.0,
303,369.0,1.0,56.0,0.0,,6324.0,,79.0,,111.0,26.0,760.0,616.0,0.0,724.0,19.0,,220.0,225.0,,,614.0,129.0,,,51.0,24.0,
304,284.0,1.0,37.0,0.0,,2420.0,,42.0,,72.0,11.0,466.0,400.0,0.0,352.0,9.0,,71.0,43.0,,,347.0,30.0,,,14.0,19.0,
305,158.0,0.0,7.0,0.0,,0.0,,2.0,,12.0,1.0,78.0,41.0,0.0,16.0,4.0,,0.0,0.0,,,36.0,0.0,,,0.0,3.0,
306,161.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
307,167.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,7.0,0.0,,,0.0,0.0,
308,174.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,0.0,
309,177.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
310,158.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
311,69.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
312,80.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
313,77.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
314,80.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
