,AZPS,AVA,BANC,BPAT,CHPD,CISO,DOPD,EPE,GCPD,IID,IPCO,LDWP,NEVP,NWMT,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,TIDC,TPWR,WACM,WALC,WAUW
3663,437.0,15.0,150.0,22.0,0,6254.0,0,42.0,0,111.0,292.0,600.0,625.0,14.0,627.0,240.0,0,184.0,235.0,0,0,720.0,118.0,0,0,55.0,32.0,0
3664,422.0,18.0,140.0,21.0,0,5259.0,0,34.0,0,105.0,292.0,408.0,434.0,12.0,549.0,188.0,0,119.0,171.0,0,0,686.0,117.0,0,0,50.0,30.0,0
3665,385.0,5.0,118.0,18.0,0,2806.0,0,27.0,0,79.0,245.0,455.0,426.0,9.0,312.0,183.0,0,45.0,131.0,0,0,552.0,62.0,0,0,39.0,22.0,0
3666,258.0,2.0,84.0,9.0,0,1016.0,0,12.0,0,23.0,154.0,225.0,168.0,6.0,166.0,173.0,0,8.0,51.0,0,0,227.0,5.0,0,0,13.0,9.0,0
3667,116.0,1.0,22.0,2.0,0,11.0,0,0.0,0,4.0,25.0,50.0,17.0,0.0,21.0,73.0,0,0.0,0.0,0,0,19.0,0.0,0,0,0.0,1.0,0
3668,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3669,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3670,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3671,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3672,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3673,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3674,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3675,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3676,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3677,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3678,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3679,252.0,19.0,80.0,20.0,0,6565.0,0,88.0,0,64.0,151.0,424.0,319.0,8.0,620.0,206.0,0,289.0,433.0,0,0,563.0,158.0,0,0,60.0,27.0,0
3680,338.0,18.0,111.0,22.0,0,8874.0,0,96.0,0,113.0,164.0,712.0,542.0,9.0,608.0,249.0,0,312.0,447.0,0,0,705.0,179.0,0,0,66.0,30.0,0
3681,356.0,19.0,137.0,23.0,0,10046.0,0,98.0,0,145.0,248.0,817.0,467.0,11.0,706.0,259.0,0,326.0,441.0,0,0,749.0,183.0,0,0,69.0,32.0,0
3682,362.0,19.0,142.0,24.0,0,10620.0,0,100.0,0,149.0,238.0,857.0,524.0,14.0,768.0,253.0,0,335.0,445.0,0,0,767.0,185.0,0,0,64.0,35.0,0
3683,365.0,19.0,150.0,23.0,0,10853.0,0,105.0,0,155.0,248.0,959.0,722.0,15.0,788.0,247.0,0,326.0,360.0,0,0,770.0,180.0,0,0,51.0,35.0,0
3684,418.0,19.0,153.0,20.0,0,10691.0,0,105.0,0,149.0,286.0,893.0,773.0,15.0,703.0,233.0,0,319.0,278.0,0,0,768.0,178.0,0,0,61.0,35.0,0
3685,509.0,19.0,147.0,18.0,0,10045.0,0,101.0,0,143.0,290.0,976.0,847.0,13.0,721.0,225.0,0,284.0,176.0,0,0,749.0,158.0,0,0,44.0,30.0,0
3686,509.0,18.0,153.0,16.0,0,9324.0,0,96.0,0,133.0,273.0,1022.0,856.0,14.0,723.0,246.0,0,260.0,252.0,0,0,731.0,145.0,0,0,43.0,33.0,0
3687,508.0,19.0,139.0,21.0,0,8726.0,0,84.0,0,132.0,220.0,953.0,817.0,14.0,828.0,231.0,0,238.0,228.0,0,0,693.0,101.0,0,0,36.0,33.0,0
3688,498.0,19.0,141.0,19.0,0,7971.0,0,89.0,0,122.0,170.0,831.0,675.0,12.0,711.0,251.0,0,173.0,204.0,0,0,629.0,122.0,0,0,42.0,33.0,0
3689,466.0,17.0,121.0,18.0,0,5700.0,0,72.0,0,99.0,146.0,629.0,529.0,8.0,595.0,233.0,0,92.0,143.0,0,0,497.0,80.0,0,0,20.0,29.0,0
3690,326.0,9.0,84.0,16.0,0,1824.0,0,21.0,0,43.0,175.0,316.0,327.0,5.0,368.0,182.0,0,15.0,48.0,0,0,210.0,7.0,0,0,6.0,14.0,0
3691,113.0,2.0,22.0,5.0,0,25.0,0,0.0,0,3.0,56.0,53.0,31.0,0.0,49.0,76.0,0,0.0,1.0,0,0,18.0,0.0,0,0,0.0,1.0,0
3692,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3693,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3694,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3695,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3696,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3697,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3698,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3699,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3700,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3701,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3702,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3703,334.0,18.0,84.0,10.0,0,8243.0,0,92.0,0,85.0,251.0,554.0,624.0,8.0,856.0,209.0,0,281.0,435.0,0,0,548.0,164.0,0,0,60.0,32.0,0
3704,466.0,19.0,108.0,20.0,0,9790.0,0,101.0,0,127.0,285.0,854.0,774.0,11.0,919.0,245.0,0,310.0,442.0,0,0,678.0,176.0,0,0,69.0,36.0,0
3705,487.0,19.0,127.0,22.0,0,10540.0,0,100.0,0,142.0,299.0,1001.0,835.0,12.0,887.0,261.0,0,316.0,439.0,0,0,715.0,179.0,0,0,68.0,38.0,0
3706,496.0,19.0,132.0,22.0,0,10928.0,0,103.0,0,149.0,304.0,1080.0,867.0,12.0,832.0,262.0,0,314.0,422.0,0,0,752.0,181.0,0,0,66.0,39.0,0
3707,514.0,19.0,144.0,25.0,0,11100.0,0,98.0,0,150.0,299.0,1100.0,852.0,13.0,795.0,264.0,0,317.0,353.0,0,0,746.0,181.0,0,0,60.0,38.0,0
3708,526.0,19.0,141.0,30.0,0,11040.0,0,98.0,0,150.0,296.0,1104.0,871.0,11.0,779.0,268.0,0,308.0,344.0,0,0,753.0,178.0,0,0,58.0,37.0,0
3709,528.0,19.0,137.0,29.0,0,10987.0,0,91.0,0,147.0,296.0,1113.0,863.0,11.0,763.0,268.0,0,288.0,227.0,0,0,746.0,164.0,0,0,60.0,36.0,0
3710,515.0,19.0,150.0,28.0,0,10680.0,0,75.0,0,143.0,304.0,1093.0,862.0,12.0,729.0,269.0,0,246.0,222.0,0,0,719.0,160.0,0,0,59.0,35.0,0
3711,478.0,19.0,146.0,32.0,0,9647.0,0,62.0,0,140.0,300.0,1016.0,809.0,14.0,717.0,260.0,0,245.0,268.0,0,0,675.0,86.0,0,0,60.0,32.0,0
3712,429.0,15.0,147.0,30.0,0,8851.0,0,58.0,0,128.0,292.0,885.0,737.0,12.0,765.0,246.0,0,213.0,220.0,0,0,456.0,91.0,0,0,53.0,27.0,0
3713,342.0,16.0,131.0,25.0,0,6494.0,0,33.0,0,100.0,272.0,690.0,655.0,7.0,637.0,220.0,0,162.0,172.0,0,0,313.0,62.0,0,0,38.0,21.0,0
3714,163.0,14.0,84.0,24.0,0,2159.0,0,8.0,0,47.0,194.0,331.0,370.0,4.0,386.0,203.0,0,44.0,29.0,0,0,100.0,5.0,0,0,12.0,9.0,0
3715,102.0,3.0,23.0,6.0,0,15.0,0,0.0,0,3.0,55.0,53.0,36.0,0.0,39.0,77.0,0,0.0,0.0,0,0,13.0,0.0,0,0,0.0,1.0,0
3716,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3717,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3718,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3719,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3720,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3721,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3722,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3723,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3724,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3725,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3726,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3727,150.0,3.0,74.0,9.0,0,4308.0,0,88.0,0,86.0,218.0,246.0,348.0,11.0,810.0,103.0,0,228.0,425.0,0,0,481.0,109.0,0,0,62.0,23.0,0
3728,305.0,7.0,127.0,28.0,0,5583.0,0,102.0,0,130.0,276.0,312.0,481.0,14.0,930.0,175.0,0,290.0,446.0,0,0,665.0,123.0,0,0,72.0,31.0,0
3729,459.0,8.0,146.0,29.0,0,6736.0,0,107.0,0,142.0,288.0,498.0,745.0,14.0,949.0,185.0,0,314.0,445.0,0,0,718.0,119.0,0,0,66.0,36.0,0
3730,341.0,10.0,160.0,28.0,0,8788.0,0,104.0,0,153.0,288.0,702.0,834.0,16.0,864.0,197.0,0,308.0,450.0,0,0,684.0,151.0,0,0,57.0,38.0,0
3731,284.0,8.0,163.0,28.0,0,9429.0,0,95.0,0,152.0,293.0,791.0,825.0,16.0,821.0,205.0,0,316.0,424.0,0,0,657.0,112.0,0,0,50.0,33.0,0
3732,310.0,6.0,165.0,21.0,0,9649.0,0,92.0,0,146.0,284.0,848.0,631.0,14.0,886.0,226.0,0,294.0,421.0,0,0,647.0,75.0,0,0,51.0,36.0,0
3733,295.0,8.0,157.0,20.0,0,9688.0,0,95.0,0,144.0,268.0,647.0,458.0,15.0,878.0,201.0,0,264.0,372.0,0,0,541.0,39.0,0,0,57.0,24.0,0
3734,227.0,6.0,156.0,22.0,0,8855.0,0,91.0,0,128.0,245.0,433.0,303.0,14.0,659.0,176.0,0,201.0,350.0,0,0,389.0,39.0,0,0,50.0,13.0,0
3735,208.0,3.0,141.0,21.0,0,8371.0,0,89.0,0,146.0,169.0,603.0,285.0,13.0,341.0,131.0,0,177.0,212.0,0,0,307.0,62.0,0,0,40.0,18.0,0
3736,197.0,3.0,143.0,13.0,0,6385.0,0,80.0,0,130.0,170.0,742.0,411.0,13.0,208.0,119.0,0,137.0,105.0,0,0,310.0,24.0,0,0,18.0,11.0,0
3737,152.0,2.0,136.0,14.0,0,4734.0,0,21.0,0,95.0,102.0,236.0,448.0,6.0,144.0,76.0,0,61.0,40.0,0,0,188.0,32.0,0,0,9.0,6.0,0
3738,70.0,1.0,85.0,8.0,0,1432.0,0,5.0,0,40.0,58.0,96.0,375.0,2.0,44.0,55.0,0,7.0,11.0,0,0,61.0,4.0,0,0,2.0,5.0,0
3739,31.0,0.0,28.0,0.0,0,74.0,0,0.0,0,5.0,12.0,26.0,41.0,0.0,8.0,30.0,0,0.0,0.0,0,0,12.0,0.0,0,0,0.0,1.0,0
3740,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3741,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3742,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3743,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3744,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3745,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3746,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3747,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3748,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3749,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3750,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3751,355.0,19.0,28.0,12.0,0,4632.0,0,54.0,0,84.0,21.0,484.0,611.0,4.0,689.0,101.0,0,123.0,33.0,0,0,579.0,175.0,0,0,7.0,37.0,0
3752,561.0,17.0,117.0,26.0,0,5328.0,0,86.0,0,131.0,36.0,938.0,765.0,7.0,618.0,171.0,0,228.0,50.0,0,0,630.0,188.0,0,0,38.0,40.0,0
3753,591.0,18.0,146.0,21.0,0,6140.0,0,97.0,0,140.0,72.0,1067.0,817.0,7.0,676.0,175.0,0,264.0,144.0,0,0,584.0,194.0,0,0,47.0,41.0,0
3754,598.0,19.0,163.0,18.0,0,6358.0,0,103.0,0,136.0,120.0,1176.0,833.0,5.0,795.0,178.0,0,300.0,168.0,0,0,582.0,190.0,0,0,55.0,40.0,0
3755,611.0,17.0,161.0,23.0,0,5889.0,0,106.0,0,162.0,172.0,1182.0,870.0,1.0,754.0,187.0,0,298.0,195.0,0,0,587.0,195.0,0,0,57.0,41.0,0
3756,615.0,18.0,164.0,26.0,0,5995.0,0,105.0,0,159.0,225.0,1181.0,892.0,4.0,731.0,228.0,0,286.0,247.0,0,0,583.0,191.0,0,0,0.0,41.0,0
3757,617.0,19.0,166.0,22.0,0,6485.0,0,105.0,0,159.0,220.0,1179.0,885.0,3.0,838.0,222.0,0,261.0,186.0,0,0,622.0,192.0,0,0,65.0,40.0,0
3758,621.0,18.0,167.0,24.0,0,6730.0,0,103.0,0,159.0,191.0,1179.0,857.0,3.0,821.0,185.0,0,258.0,78.0,0,0,682.0,183.0,0,0,56.0,40.0,0
3759,615.0,16.0,165.0,25.0,0,6968.0,0,98.0,0,152.0,149.0,1118.0,833.0,2.0,729.0,137.0,0,242.0,58.0,0,0,663.0,180.0,0,0,50.0,36.0,0
3760,609.0,16.0,144.0,21.0,0,6345.0,0,82.0,0,140.0,77.0,984.0,772.0,2.0,569.0,145.0,0,234.0,114.0,0,0,628.0,163.0,0,0,48.0,35.0,0
3761,567.0,17.0,141.0,22.0,0,6248.0,0,64.0,0,110.0,39.0,776.0,653.0,2.0,405.0,90.0,0,194.0,136.0,0,0,530.0,98.0,0,0,36.0,36.0,0
3762,391.0,13.0,92.0,9.0,0,2184.0,0,22.0,0,52.0,14.0,370.0,358.0,0.0,224.0,51.0,0,48.0,68.0,0,0,245.0,12.0,0,0,12.0,18.0,0
3763,190.0,3.0,27.0,3.0,0,19.0,0,0.0,0,10.0,5.0,57.0,45.0,0.0,6.0,21.0,0,0.0,0.0,0,0,24.0,0.0,0,0,0.0,1.0,0
3764,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3765,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3766,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3767,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3768,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3769,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3770,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3771,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3772,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3773,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3774,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3775,463.0,7.0,80.0,16.0,0,3486.0,0,100.0,0,65.0,29.0,641.0,686.0,13.0,656.0,148.0,0,291.0,369.0,0,0,446.0,173.0,0,0,66.0,39.0,0
3776,570.0,13.0,128.0,17.0,0,4489.0,0,108.0,0,107.0,88.0,952.0,844.0,11.0,688.0,170.0,0,316.0,374.0,0,0,505.0,186.0,0,0,69.0,43.0,0
3777,585.0,14.0,146.0,20.0,0,4422.0,0,109.0,0,117.0,135.0,1058.0,886.0,13.0,596.0,153.0,0,329.0,396.0,0,0,548.0,187.0,0,0,71.0,45.0,0
3778,601.0,15.0,156.0,21.0,0,4708.0,0,109.0,0,144.0,187.0,1029.0,901.0,12.0,666.0,193.0,0,337.0,403.0,0,0,575.0,195.0,0,0,73.0,44.0,0
3779,609.0,9.0,164.0,22.0,0,5083.0,0,109.0,0,159.0,216.0,1115.0,904.0,12.0,667.0,181.0,0,340.0,405.0,0,0,578.0,194.0,0,0,72.0,45.0,0
3780,618.0,6.0,165.0,24.0,0,5860.0,0,108.0,0,141.0,203.0,1175.0,898.0,11.0,649.0,177.0,0,340.0,396.0,0,0,575.0,186.0,0,0,70.0,45.0,0
3781,622.0,15.0,160.0,25.0,0,5315.0,0,108.0,0,131.0,219.0,1182.0,883.0,11.0,549.0,193.0,0,333.0,380.0,0,0,572.0,184.0,0,0,66.0,45.0,0
3782,623.0,19.0,173.0,27.0,0,5546.0,0,107.0,0,132.0,224.0,1179.0,878.0,11.0,473.0,168.0,0,322.0,379.0,0,0,565.0,174.0,0,0,69.0,44.0,0
3783,627.0,8.0,161.0,21.0,0,6101.0,0,106.0,0,140.0,191.0,1133.0,854.0,8.0,398.0,195.0,0,309.0,360.0,0,0,582.0,164.0,0,0,68.0,45.0,0
3784,616.0,5.0,160.0,25.0,0,6128.0,0,100.0,0,143.0,125.0,1009.0,831.0,4.0,368.0,153.0,0,286.0,332.0,0,0,623.0,148.0,0,0,65.0,42.0,0
3785,588.0,2.0,132.0,20.0,0,5020.0,0,78.0,0,112.0,75.0,807.0,727.0,1.0,219.0,150.0,0,207.0,250.0,0,0,513.0,96.0,0,0,47.0,37.0,0
3786,422.0,1.0,87.0,14.0,0,2374.0,0,25.0,0,55.0,55.0,425.0,402.0,0.0,112.0,115.0,0,53.0,73.0,0,0,244.0,12.0,0,0,17.0,18.0,0
3787,211.0,0.0,28.0,5.0,0,48.0,0,1.0,0,6.0,20.0,77.0,51.0,0.0,21.0,40.0,0,0.0,0.0,0,0,23.0,0.0,0,0,0.0,1.0,0
3788,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3789,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3790,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3791,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3792,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3793,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3794,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3795,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3796,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3797,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3798,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
3799,387.0,18.0,79.0,22.0,0,7025.0,0,98.0,0,92.0,180.0,649.0,718.0,7.0,410.0,178.0,0,293.0,395.0,0,0,605.0,169.0,0,0,67.0,38.0,0
3800,515.0,19.0,127.0,27.0,0,7454.0,0,106.0,0,135.0,245.0,982.0,855.0,9.0,488.0,221.0,0,317.0,404.0,0,0,618.0,187.0,0,0,72.0,39.0,0
3801,530.0,19.0,133.0,30.0,0,7850.0,0,109.0,0,152.0,215.0,1118.0,893.0,10.0,708.0,232.0,0,326.0,410.0,0,0,661.0,187.0,0,0,72.0,45.0,0
3802,559.0,20.0,145.0,32.0,0,8754.0,0,109.0,0,158.0,193.0,1084.0,913.0,12.0,712.0,236.0,0,340.0,399.0,0,0,693.0,186.0,0,0,71.0,45.0,0
3803,598.0,18.0,160.0,30.0,0,8464.0,0,109.0,0,161.0,221.0,1127.0,921.0,12.0,718.0,237.0,0,341.0,408.0,0,0,743.0,186.0,0,0,67.0,45.0,0
3804,603.0,17.0,149.0,31.0,0,8792.0,0,108.0,0,152.0,234.0,1147.0,920.0,14.0,797.0,226.0,0,333.0,442.0,0,0,735.0,185.0,0,0,62.0,45.0,0
